,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,169.58,167.27 - 170.08,69260000000.0,168.35,89.07 - 391,- 5.03,16777538.0,94520000000.0,6.17 (8.65%),45188544.0,,1.39,- 50.12%,564448738.0,21/10/2020,2020-08-21
0,GM,28.83,28.43 - 28.95,115790000000.0,28.74,14.33 - 39.77,1.05,9812473.0,40870000000.0,1.14 (7.06%),14696389.0,26.52,1.43,- 22.33%,1431096512.0,05/11/2020,2020-08-21
0,CVX,84.81,83.51 - 85.09,114790000000.0,84.67,51.66 - 125.27,- 4.71,8955649.0,158870000000.0,5.16 (5.97%),8833937.0,,1.27,- 28.05%,1867267832.0,30/10/2020,2020-08-21
0,C,49.58,49.16 - 50.08,49660000000.0,49.45,32.02 - 83.11,5.8,17381659.0,102640000000.0,2.04 (4.06%),25333264.0,9.13,1.8,- 21.61%,2081864894.0,13/10/2020,2020-08-21
0,BAC,25.1,24.9 - 25.43,50750000000.0,24.98,17.95 - 35.72,2.08,54932986.0,216520000000.0,0.72 (2.82%),70551570.0,12.72,1.59,- 6.8%,8664097768.0,14/10/2020,2020-08-21
0,T,29.67,29.53 - 29.79,175140000000.0,29.73,26.08 - 39.7,1.64,24514121.0,211610000000.0,2.08 (7.00%),34951773.0,18.32,0.66,- 15.61%,7125000000.0,22/10/2020,2020-08-21
0,CAT,137.48,136.8 - 139,46530000000.0,136.8,87.5 - 150.55,7.42,2515312.0,74970000000.0,4.12 (2.99%),3281417.0,18.85,1.11,16.83%,541506575.0,27/10/2020,2020-08-21
0,INTC,49.17,48.65 - 49.31,78960000000.0,49.02,43.63 - 69.29,5.44,34143270.0,209630000000.0,1.32 (2.73%),30295443.0,8.99,0.7,4.28%,4253000000.0,20/10/2020,2020-08-21
0,MSFT,214.58,212.85 - 216.25,143020000000.0,213.86,132.52 - 217.62,5.76,35759478.0,1610000000000.0,2.04 (0.97%),34255306.0,36.24,0.88,54.61%,7567652935.0,22/10/2020,2020-08-21
0,AA,15.19,14.52 - 15.04,9530000000.0,14.91,5.16 - 23.46,- 3.46,4314583.0,2710000000.0,N/A (N/A),7923233.0,,2.32,- 17.76%,185924291.0,14/10/2020,2020-08-21
0,F,6.84,6.65 - 6.85,130400000000.0,6.78,3.96 - 9.65,- 0.52,39047286.0,26540000000.0,0.45 (13.64%),79086120.0,,1.36,- 24.34%,3978388996.0,27/10/2020,2020-08-21
0,EBAY,57.66,57.51 - 59.06,10710000000.0,57.86,26.02 - 61.05,2.74,6781666.0,40740000000.0,0.64 (1.11%),10644348.0,20.56,1.41,42.79%,699881116.0,21/10/2020,2020-08-21
0,DELL,59.66,59.31 - 60.68,92140000000.0,59.35,25.54 - 63.14,5.94,1917866.0,44790000000.0,N/A (N/A),3030522.0,10.08,0.82,21.8%,740816465.0,28/08/2020,2020-08-21
0,DIS,128.12,127.23 - 128.31,69750000000.0,127.72,79.1 - 153.41,- 0.74,6054196.0,230350000000.0,0.88 (1.74%),13055583.0,,1.07,- 5.63%,1807063365.0,05/11/2020,2020-08-21
0,DOW,43.69,43.25 - 43.87,39090000000.0,43.5,21.95 - 56.25,- 2.65,2505022.0,33250000000.0,2.80 (6.27%),4618302.0,,,0.95%,741121450.0,22/10/2020,2020-08-21
0,CSCO,42.31,41.81 - 42.3,49300000000.0,42.05,32.4 - 50.3,2.64,17361112.0,178390000000.0,1.44 (3.44%),22589952.0,16.13,0.89,- 13.25%,4222296202.0,11/11/2020,2020-08-21
0,DE,191.1,196 - 202.95,36850000000.0,196.76,106.21 - 202.95,8.61,6437009.0,62410000000.0,3.04 (1.58%),1535660.0,22.21,0.94,23.4%,312858631.0,21/08/2020,2020-08-21
0,FDX,208.82,208.5 - 212.94,69220000000.0,209.16,88.69 - 212.94,4.9,2032091.0,55120000000.0,2.60 (1.25%),3094758.0,42.61,1.41,32.01%,261997423.0,15/09/2020,2020-08-21
0,GIS,64.21,63.37 - 64.26,17630000000.0,64.26,46.59 - 66.14,3.56,1743123.0,39110000000.0,1.96 (3.04%),3784541.0,17.79,0.58,18.08%,610917962.0,16/09/2020,2020-08-21
0,GLW,31.87,31.78 - 32.49,10700000000.0,31.95,17.44 - 32.86,0.1,4863660.0,24640000000.0,0.88 (2.73%),5795545.0,318.96,1.16,14.27%,759000000.0,03/11/2020,2020-08-21
0,GT,9.46,9.38 - 9.6,12720000000.0,9.45,4.09 - 17.2,- 6.93,3092455.0,2200000000.0,0.48 (8.86%),5172279.0,,2.12,- 18.73%,233010562.0,23/10/2020,2020-08-21
0,GS,201.85,199.82 - 203.35,54720000000.0,200.11,130.97 - 250.46,13.15,1765910.0,69650000000.0,5.00 (2.46%),3510055.0,15.82,1.46,0.58%,344076176.0,14/10/2020,2020-08-21
