,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,127.14,117.08-128.85,61060000000.0,128.77,117.08-258.4,-8.29,18751462.0,71330000000.0,N/A(N/A),10296028.0,-,1.5,-43.35%,591635833.0,27/07/2022,2022-05-20
0,GM,36.12,34.38-37.08,130509999999.99998,37.01,34.38-67.21,6.02,23959070.0,51480000000.0,N/A(N/A),18135525.0,6.0,1.21,-34.95%,1458240927.0,26/07/2022,2022-05-20
0,CVX,166.86,164.09-171.04,176840000000.0,168.88,92.86-175.65,10.63,9598727.0,328620000000.0,5.68(3.40%),15781435.0,15.69,1.03,61.69%,1964813456.0,29/07/2022,2022-05-20
0,C,49.78,48.51-50.73,40490000000.0,50.26,45.4-80.29,8.48,28293617.0,96380000000.0,2.04(4.10%),28491643.0,5.87,1.55,-34.89%,1941920542.0,15/07/2022,2022-05-20
0,BAC,34.45,32.96-34.98,47750000000.0,34.8,32.96-50.11,3.51,61715390.0,272160000000.00003,0.84(2.44%),53722131.0,9.82,1.37,-17.92%,8056881363.0,18/07/2022,2022-05-20
0,T,20.21,20.09-20.42,163030000000.0,20.21,16.62-22.82,2.37,47343608.0,144680000000.0,1.11(5.49%),50136629.0,8.53,0.5,-7.55%,7158851941.0,21/07/2022,2022-05-20
0,CAT,206.76,194.04-206.63,52670000000.0,206.45,179.67-246.69,11.85,5362361.0,105470000000.0,4.44(2.15%),3543271.0,17.44,0.92,-12.71%,533374415.0,28/07/2022,2022-05-20
0,INTC,42.01,40.31-42.29,77700000000.0,42.24,40.31-58.41,6.01,44633831.0,169720000000.0,1.46(3.48%),36576159.0,6.99,0.6,-24.11%,4088661122.0,28/07/2022,2022-05-20
0,MSFT,253.14,246.44-258.54,192560000000.0,257.24,243.02-349.67,9.58,38901772.0,1880000000000.0,2.48(0.98%),33291442.0,26.41,0.96,4.12%,7479033135.0,21/07/2022,2022-05-20
0,AA,62.05,58.51-63.75,12580000000.0,63.06,31-98.09,3.74,8732996.0,11130000000.0,0.40(0.64%),7802236.0,16.58,2.32,71.55%,184448686.0,20/07/2022,2022-05-20
0,F,12.85,12.07-13.12,134590000000.0,13.05,12.07-25.87,2.85,77038059.0,50170000000.0,0.40(3.11%),71847575.0,4.51,1.16,6.11%,4019765355.0,27/07/2022,2022-05-20
0,EBAY,44.62,43.28-45.32,10270000000.0,44.96,43.28-81.19,-2.89,7394670.0,24780000000.0,0.88(1.97%),7604485.0,-,1.18,-25.37%,559842135.0,20/07/2022,2022-05-20
0,DELL,41.1,38.33-41.48,101200000000.0,41.36,38.33-115,6.26,8592671.0,29810000000.0,1.32(3.21%),4487937.0,6.56,0.9,-57.54%,748145864.0,27/05/2022,2022-05-20
0,DIS,103.14,100.05-104.8,76620000000.0,104.49,99.47-187.58,1.48,14532420.0,186210000000.0,N/A(N/A),12332247.0,69.73,1.21,-39.07%,1821483742.0,09/08/2022,2022-05-20
0,DOW,68.76,66.87-69.73,58350000000.0,68.88,52.07-71.86,9.18,5177224.0,49540000000.0,2.80(4.07%),5548393.0,7.49,-,0.31%,728101842.0,21/07/2022,2022-05-20
0,CSCO,41.72,41.52-43,51580000000.0,41.86,41.03-64.29,2.85,45906333.0,177920000000.0,1.52(3.64%),22792764.0,14.64,1.02,-20.49%,4154168000.0,17/08/2022,2022-05-20
