,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,159.54,162.38 - 166.34,69260000000.0,163.71,89.07 - 378.7,- 5.03,25955375.0,92900000000.0,6.17 (8.65%),28726713.0,,1.37,- 57.63%,564448738.0,21/10/2020,2020-10-07
0,GM,30.4,30.81 - 31.76,115790000000.0,30.85,14.33 - 38.95,1.05,11788537.0,45250000000.0,1.14 (7.06%),14166121.0,28.94,1.42,- 12.52%,1431096512.0,05/11/2020,2020-10-07
0,CVX,72.3,71.56 - 73.92,114790000000.0,72.17,51.66 - 122.94,- 4.71,14544189.0,137770000000.0,5.16 (7.10%),9982154.0,,1.21,- 36.16%,1867323403.0,30/10/2020,2020-10-07
0,C,44.41,44.61 - 45.63,49660000000.0,45.02,32.02 - 83.11,5.8,21894656.0,93350000000.0,2.04 (4.54%),23171962.0,7.66,1.81,- 34.83%,2081864894.0,13/10/2020,2020-10-07
0,BAC,24.37,24.6 - 25.11,50750000000.0,24.63,17.95 - 35.72,2.08,47433365.0,215480000000.0,0.72 (2.92%),59089362.0,11.71,1.58,- 13.92%,8664097768.0,14/10/2020,2020-10-07
0,T,28.71,28.69 - 28.98,175140000000.0,28.92,26.08 - 39.7,1.64,41074913.0,205200000000.0,2.08 (7.26%),32904402.0,17.53,0.66,- 23.77%,7125000000.0,22/10/2020,2020-10-07
0,CAT,151.53,153.2 - 156.06,46530000000.0,153.28,87.5 - 156.21,7.42,2332482.0,83790000000.0,4.12 (2.68%),3104966.0,20.41,1.01,26.01%,541506575.0,27/10/2020,2020-10-07
0,INTC,51.37,51.79 - 52.9,78960000000.0,51.85,43.63 - 69.29,5.44,21954140.0,223920000000.0,1.32 (2.55%),33869581.0,9.45,0.68,1.48%,4253000000.0,20/10/2020,2020-10-07
0,MSFT,205.91,206.72 - 210.11,143020000000.0,207.06,132.52 - 232.86,5.76,25590021.0,1590000000000.0,2.24 (1.06%),34358413.0,35.72,0.86,50.17%,7567652935.0,22/10/2020,2020-10-07
0,AA,11.67,11.96 - 12.3,9530000000.0,11.96,5.16 - 23.46,- 3.46,3918422.0,2270000000.0,N/A (N/A),5838837.0,,2.34,- 39.38%,185924291.0,14/10/2020,2020-10-07
0,F,6.98,7.06 - 7.25,130400000000.0,7.11,3.96 - 9.57,- 0.52,50566162.0,28760000000.0,0.45 (13.64%),62734718.0,,1.31,- 19.59%,3978388996.0,28/10/2020,2020-10-07
0,EBAY,49.66,49.98 - 51.11,10710000000.0,50.55,26.02 - 61.05,2.74,5999296.0,35650000000.0,0.64 (1.24%),8625907.0,18.14,1.31,31.31%,699881116.0,21/10/2020,2020-10-07
0,DELL,67.48,67.07 - 68.36,91510000000.0,68.31,25.54 - 68.88,2.77,2138930.0,50330000000.0,N/A (N/A),2528313.0,24.33,0.83,33.57%,746717209.0,25/11/2020,2020-10-07
0,DIS,120.93,120.93 - 123.31,69750000000.0,121.95,79.1 - 153.41,- 0.74,10181267.0,222050000000.0,0.88 (1.74%),10474485.0,,1.08,- 7.62%,1807063365.0,05/11/2020,2020-10-07
0,DOW,47.88,48 - 49.06,39090000000.0,48.45,21.95 - 56.25,- 2.65,4416284.0,35480000000.0,2.80 (5.76%),4287364.0,,,6%,741121450.0,22/10/2020,2020-10-07
0,CSCO,38.57,38.78 - 39.58,49300000000.0,38.98,32.4 - 50.28,2.64,20584056.0,166750000000.0,1.44 (3.73%),22592788.0,14.63,0.83,- 19.26%,4233425297.0,12/11/2020,2020-10-07
0,DE,226.12,228.11 - 232.53,35730000000.0,229.27,106.21 - 232.53,8.45,1029185.0,72240000000.0,3.04 (1.34%),1603307.0,26.77,0.95,35.77%,313374767.0,25/11/2020,2020-10-07
0,FDX,259.27,263.5 - 270.66,71490000000.0,263.85,88.69 - 270.66,6.78,2982519.0,70440000000.0,2.60 (1.00%),3328728.0,38.23,1.41,82.47%,262591998.0,17/12/2020,2020-10-07
0,GIS,61.23,60.8 - 61.86,17990000000.0,61.5,46.59 - 66.14,3.73,3131900.0,37640000000.0,2.04 (3.25%),3261017.0,16.4,0.58,12.35%,611333854.0,16/12/2020,2020-10-07
0,GLW,33.62,33.88 - 35.1,10700000000.0,33.93,17.44 - 35.1,0.1,4594446.0,26610000000.0,0.88 (2.62%),4743090.0,331.79,1.14,20.42%,759000000.0,27/10/2020,2020-10-07
0,GT,8.85,8.94 - 9.56,12720000000.0,8.94,4.09 - 17.2,- 6.93,4099718.0,2220000000.0,0.48 (8.86%),3462304.0,,2.14,- 33.81%,233000000.0,23/10/2020,2020-10-07
0,GS,201.09,201.17 - 205,54720000000.0,203.9,130.97 - 250.46,13.15,2324846.0,70020000000.0,5.00 (2.48%),3394780.0,15.3,1.41,0.34%,344076176.0,14/10/2020,2020-10-07
