,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,151.82,150.46-154.48,61060000000.0,152.39,113.02-233.94,-8.93,5157942.0,90310000000.0,N/A(N/A),8639257.0,-18.88,1.38,-30.41%,593811169.0,26/10/2022,2022-09-06
0,GM,38.47,38.4-39.47,132100000000.0,38.81,30.33-67.21,5.31,19608194.0,56320000000.0,0.36(0.94%),14703030.0,7.33,1.27,-21.2%,1458048958.0,25/10/2022,2022-09-06
0,CVX,157.85,155.71-159.99,206100000000.0,159.89,93.31-182.4,15.06,8458001.0,307420000000.0,5.68(3.60%),9576035.0,10.39,1.15,61.91%,1957434814.0,04/11/2022,2022-09-06
0,C,48.84,47.62-49.1,72120000000.0,48.97,43.44-73.72,7.87,15169813.0,93230000000.0,2.04(4.18%),19209124.0,6.15,1.6,-31.38%,1936709623.0,14/10/2022,2022-09-06
0,BAC,33.43,32.61-33.73,49770000000.0,33.64,29.67-50.11,3.23,40279388.0,265560000000.0,0.88(2.63%),41246200.0,10.44,1.4,-18.56%,8035239025.0,17/10/2022,2022-09-06
0,T,17.19,16.78-17.23,140240000000.0,17.2,16.63-21.53,2.75,56595776.0,119640000000.0,1.11(6.46%),37389316.0,6.39,0.605,-17.41%,7125909948.0,20/10/2022,2022-09-06
0,CAT,180.83,179.59-183.66,54030000000.0,182.9,167.08-237.9,12.59,2113933.0,95270000000.0,4.80(2.65%),2918924.0,14.78,0.999,-14.04%,527909143.0,25/10/2022,2022-09-06
0,INTC,31.22,30.33-31.39,73390000000.0,31.39,30.33-56.28,4.68,46314610.0,124950000000.0,1.46(4.68%),39145275.0,6.81,0.619,-41.66%,4106000000.0,27/10/2022,2022-09-06
0,MSFT,256.06,251.94-257.83,198270000000.0,256.2,241.51-349.67,9.7,21265430.0,1890000000000.0,2.48(0.97%),24974259.0,27.78,0.927,-14.97%,7457891872.0,26/10/2022,2022-09-06
0,AA,49.25,47.45-50.52,13390000000.0,49.66,39.56-98.09,5.22,6759648.0,8630000000.0,0.40(0.81%),5920530.0,9.49,2.33,4.32%,179925180.0,13/10/2022,2022-09-06
0,F,15.16,14.84-15.24,134590000000.0,15.22,10.61-25.87,2.91,58479756.0,60420000000.0,0.60(3.96%),61039797.0,5.3,1.33,17.61%,4020237518.0,26/10/2022,2022-09-06
0,EBAY,44.11,42.93-44.29,10020000000.0,44.22,40.52-81.19,0.603,6215674.0,23630000000.0,0.88(2.00%),5789829.0,-10.97,1.22,-42.36%,549367835.0,26/10/2022,2022-09-06
0,DELL,37.79,36.79-37.85,106960000000.0,37.81,36.79-61.54,7.19,3993978.0,27320000000.0,1.32(3.49%),3319161.0,5.65,0.909,-23.22%,732959983.0,23/11/2022,2022-09-06
0,DIS,111.2,108.52-111.78,81110000000.0,111.77,90.23-187.58,1.73,9225223.0,200660000000.0,N/A(N/A),11312847.0,64.42,1.25,-38.56%,1823057777.0,10/11/2022,2022-09-06
0,DOW,49.31,48.34-50.08,60130000000.0,49.9,48.27-71.86,8.99,8101198.0,34900000000.0,2.80(5.68%),6014197.0,5.6,1.41,-20.62%,718167477.0,20/10/2022,2022-09-06
