,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,131.4,127.01-134.33,61060000000.0,133.0,117.08-258.4,-8.29,9925428.0,77460000000.0,N/A(N/A),10132063.0,-,1.48,-46.81%,591635833.0,27/07/2022,2022-06-01
0,GM,38.68,37.9-39.64,130509999999.99998,39.01,34.31-67.21,6.02,12083181.0,55870000000.0,N/A(N/A),17963182.0,6.42,1.22,-34.78%,1458240927.0,26/07/2022,2022-06-01
0,CVX,174.66,174.94-178.13,176840000000.0,176.73,92.86-180.96,10.63,8778210.0,347300000000.0,5.68(3.25%),14599039.0,16.42,1.08,68.28%,1964813456.0,29/07/2022,2022-06-01
0,C,53.41,51.73-53.74,40490000000.0,53.5,45.4-80.29,8.48,23620450.0,101930000000.0,2.04(3.82%),27404679.0,6.3,1.61,-32.14%,1941920542.0,15/07/2022,2022-06-01
0,BAC,37.2,36.17-37.47,47750000000.0,37.46,32.96-50.11,3.51,34966613.0,295930000000.0,0.84(2.26%),52773551.0,10.6,1.39,-12.24%,8056881363.0,18/07/2022,2022-06-01
0,T,21.29,21.12-21.47,163030000000.0,21.44,16.62-22.37,2.37,35779031.0,152200000000.0,1.11(5.21%),49422577.0,8.98,0.54,-4.14%,7158851941.0,21/07/2022,2022-06-01
0,CAT,215.85,214.3-219,52670000000.0,218.46,179.67-246.69,11.85,2308983.0,116330000000.0,4.44(2.06%),3381397.0,18.21,0.93,-10.47%,533374415.0,28/07/2022,2022-06-01
0,INTC,44.42,43.53-44.93,77700000000.0,44.77,40.31-58.41,6.01,29630289.0,180800000000.0,1.46(3.29%),34665171.0,7.39,0.6,-22.23%,4088661122.0,28/07/2022,2022-06-01
0,MSFT,271.87,270.04-277.69,192560000000.0,275.2,243.02-349.67,9.58,25060524.0,2040000000000.0,2.48(0.91%),32383308.0,28.36,0.94,8.89%,7479033135.0,21/07/2022,2022-06-01
0,AA,61.72,60.64-63.71,12580000000.0,61.13,31-98.09,3.74,4441333.0,11550000000.0,0.40(0.65%),7614109.0,16.49,2.35,55.58%,184448686.0,20/07/2022,2022-06-01
0,F,13.68,13.4-13.97,134590000000.0,13.88,12.07-25.87,2.85,50382051.0,54550000000.0,0.40(2.92%),68164008.0,4.81,1.15,-5.85%,4019765355.0,27/07/2022,2022-06-01
0,EBAY,48.67,46.81-49.08,10270000000.0,49.08,43.28-81.19,-2.89,7100609.0,26310000000.0,0.88(1.81%),7392915.0,-,1.15,-20.06%,559842135.0,20/07/2022,2022-06-01
0,DELL,49.94,49.9-51.54,101200000000.0,50.26,38.33-115,6.5,5551233.0,37980000000.0,1.32(2.64%),4757856.0,7.68,0.85,-49.37%,748145864.0,26/08/2022,2022-06-01
0,DIS,110.44,108.27-112.85,76620000000.0,112.01,99.47-187.58,1.48,11763021.0,199250000000.0,N/A(N/A),12667007.0,74.67,1.21,-38.18%,1821483742.0,09/08/2022,2022-06-01
0,DOW,67.98,68-69.79,58350000000.0,68.65,52.07-71.86,9.18,5870445.0,49650000000.0,2.80(4.12%),5512148.0,7.41,-,-0.64%,728101842.0,21/07/2022,2022-06-01
0,CSCO,45.05,44.76-45.8,51580000000.0,45.55,41.02-64.29,2.85,20566866.0,187630000000.0,1.52(3.37%),23788491.0,15.81,0.98,-14.84%,4140964037.0,17/08/2022,2022-06-01
