,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,172.08,166.09-169.85,61060000000.0,169.61,113.02-233.94,-8.93,6249086.0,99290000000.0,N/A(N/A),9599079.0,-18.63,1.38,-24.88%,593811169.0,26/10/2022,2022-08-17
0,GM,38.99,37.66-38.69,132100000000.0,38.1,30.33-67.21,5.31,10348452.0,55960000000.0,N/A(N/A),14880804.0,6.79,1.27,-26.36%,1458048958.0,25/10/2022,2022-08-17
0,CVX,156.41,155.51-159.34,206100000000.0,156.63,92.86-182.4,15.06,6690141.0,308390000000.0,5.68(3.63%),9967173.0,10.65,1.15,54.98%,1957434814.0,04/11/2022,2022-08-17
0,C,54.18,53.3-54.02,72120000000.0,53.42,43.44-73.9,7.87,13266968.0,104080000000.0,2.04(3.77%),21155789.0,6.81,1.6,-24.85%,1936709623.0,14/10/2022,2022-08-17
0,BAC,36.64,36.08-36.59,47750000000.0,36.2,29.67-50.11,3.23,26295737.0,292560000000.0,0.88(2.40%),43920233.0,10.47,1.4,-11.26%,8035239025.0,17/10/2022,2022-08-17
0,T,18.57,18.32-18.61,156600000000.0,18.42,16.63-21.53,2.75,23515423.0,131330000000.00002,1.11(5.98%),38559608.0,8.06,0.605,-12.8%,7125909948.0,20/10/2022,2022-08-17
0,CAT,197.52,193.87-196.9,54030000000.0,195.0,167.08-237.9,12.59,1571350.0,103470000000.0,4.80(2.43%),3048093.0,15.52,0.999,-9.27%,527909143.0,25/10/2022,2022-08-17
0,INTC,36.19,35.27-36.08,73390000000.0,35.81,34.4-56.28,4.68,28916527.0,147080000000.0,1.46(4.03%),38253048.0,7.6,0.619,-32.32%,4106000000.0,27/10/2022,2022-08-17
0,MSFT,292.09,289.47-293.35,198270000000.0,289.74,241.51-349.67,9.7,18186128.0,2170000000000.0,2.48(0.85%),27029796.0,29.74,0.927,-0.64%,7457891872.0,26/10/2022,2022-08-17
0,AA,53.12,51.29-52.44,13390000000.0,52.03,36.61-98.09,5.22,4017157.0,9340000000.0,0.40(0.75%),6232470.0,9.55,2.33,22.34%,179925180.0,13/10/2022,2022-08-17
0,F,16.43,15.9-16.27,134590000000.0,16.16,10.61-25.87,2.91,56562157.0,64440000000.0,0.60(3.65%),60911325.0,5.28,1.33,22.07%,4020237518.0,26/10/2022,2022-08-17
