,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,132.23,128.86-132.99,61060000000.0,131.03,117.08-258.4,-8.29,7861296.0,77970000000.0,N/A(N/A),10137815.0,-,1.48,-46.47%,591635833.0,27/07/2022,2022-05-31
0,GM,38.57,37.96-38.95,130509999999.99998,38.61,34.31-67.21,6.02,19269670.0,56550000000.0,N/A(N/A),17923487.0,6.4,1.22,-34.97%,1458240927.0,26/07/2022,2022-05-31
0,CVX,178.28,173.47-180.96,176840000000.0,179.96,92.86-180.96,10.63,19759173.0,343650000000.0,5.68(3.19%),14222580.0,16.76,1.08,71.77%,1964813456.0,29/07/2022,2022-05-31
0,C,53.62,52.44-53.85,40490000000.0,53.03,45.4-80.29,8.48,24911794.0,104090000000.0,2.04(3.80%),26459540.0,6.32,1.62,-31.88%,1941920542.0,15/07/2022,2022-05-31
0,BAC,37.02,36.61-37.53,47750000000.0,36.81,32.96-50.11,3.51,70643580.0,300840000000.0,0.84(2.27%),52436832.0,10.55,1.4,-12.67%,8056881363.0,18/07/2022,2022-05-31
0,T,21.29,20.97-21.43,163030000000.0,21.19,16.62-22.37,2.37,59656980.0,152480000000.0,1.11(5.21%),49731493.0,8.98,0.55,-4.14%,7158851941.0,21/07/2022,2022-05-31
0,CAT,217.14,213.49-218.09,52670000000.0,214.79,179.67-246.69,11.85,3704607.0,115190000000.0,4.44(2.04%),3332849.0,18.32,0.93,-9.93%,533374415.0,28/07/2022,2022-05-31
0,INTC,44.55,43.65-44.75,77700000000.0,44.25,40.31-58.41,6.01,40043424.0,181900000000.0,1.46(3.28%),34360359.0,7.41,0.6,-22.01%,4088661122.0,28/07/2022,2022-05-31
0,MSFT,273.24,268.93-274.77,192560000000.0,272.53,243.02-349.67,9.58,35938443.0,2029999999999.9998,2.48(0.91%),32435423.0,28.51,0.94,9.44%,7479033135.0,21/07/2022,2022-05-31
0,AA,64.5,61.31-67.52,12580000000.0,66.09,31-98.09,3.74,17735063.0,11410000000.0,0.40(0.62%),7487400.0,17.23,2.34,62.59%,184448686.0,20/07/2022,2022-05-31
0,F,13.63,13.35-13.82,134590000000.0,13.68,12.07-25.87,2.85,76151314.0,55110000000.0,0.40(2.93%),66740486.0,4.79,1.15,-6.19%,4019765355.0,27/07/2022,2022-05-31
0,EBAY,48.6,47.32-49.3,10270000000.0,48.44,43.28-81.19,-2.89,17330167.0,27350000000.0,0.88(1.80%),7245942.0,-,1.15,-19.81%,559842135.0,20/07/2022,2022-05-31
0,DELL,49.58,48.37-50.46,101200000000.0,49.43,38.33-115,6.5,12427172.0,37700000000.0,1.32(2.66%),4644943.0,7.62,0.86,-49.74%,748145864.0,26/08/2022,2022-05-31
0,DIS,109.32,107.91-111.24,76620000000.0,110.0,99.47-187.58,1.48,19948935.0,201710000000.0,N/A(N/A),12723478.0,73.91,1.21,-38.81%,1821483742.0,09/08/2022,2022-05-31
0,DOW,69.06,67.61-68.75,58350000000.0,68.64,52.07-71.86,9.18,7541075.0,49540000000.0,2.80(4.05%),5479554.0,7.52,-,0.94%,728101842.0,21/07/2022,2022-05-31
0,CSCO,45.62,44.74-45.6,51580000000.0,45.27,41.02-64.29,2.85,62152331.0,186220000000.0,1.52(3.33%),23390752.0,16.01,0.98,-13.76%,4140964037.0,17/08/2022,2022-05-31
