,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,155.24,148.02 - 153.86,69260000000.0,152.92,89.07 - 375.6,- 5.03,19996690.0,83680000000.0,6.17 (8.65%),24486531.0,,1.36,- 54.46%,564448738.0,28/10/2020,2020-10-28
0,GM,34.89,33.55 - 34.63,115790000000.0,33.73,14.33 - 38.95,1.05,14834780.0,48800000000.0,1.14 (7.06%),14742833.0,33.21,1.42,- 4.78%,1431096512.0,05/11/2020,2020-10-28
0,CVX,69.51,66.33 - 68.08,114790000000.0,67.56,51.66 - 122.94,- 4.71,14633996.0,128800000000.00002,5.16 (7.27%),10551727.0,,1.22,- 41.33%,1925045193.0,30/10/2020,2020-10-28
0,C,41.88,40.75 - 41.59,43400000000.0,41.0,32.02 - 83.11,5.12,25128505.0,85670000000.0,2.04 (4.72%),24217227.0,8.18,1.82,- 43.09%,2082000000.0,15/01/2021,2020-10-28
0,BAC,23.85,23.12 - 23.66,45710000000.0,23.4,17.95 - 35.72,2.02,81467497.0,203370000000.0,0.72 (2.93%),58446575.0,11.79,1.58,- 25.09%,8661522562.0,19/01/2021,2020-10-28
0,T,26.92,26.45 - 26.87,172890000000.0,26.65,26.08 - 39.7,1.52,44022082.0,188880000000.0,2.08 (7.60%),35163725.0,17.72,0.66,- 30.06%,7125000000.0,03/02/2021,2020-10-28
0,CAT,157.91,150.53 - 155.4,43660000000.0,153.93,87.5 - 171.26,5.99,5208130.0,81860000000.0,4.12 (2.52%),3253666.0,26.38,1.01,12.74%,541506575.0,29/01/2021,2020-10-28
0,INTC,45.64,44.2 - 45.28,78960000000.0,44.96,43.63 - 69.29,5.1,41964735.0,181380000000.0,1.32 (2.83%),32913554.0,8.95,0.68,- 19.59%,4098000000.0,28/01/2021,2020-10-28
0,MSFT,213.25,202.12 - 208.81,147110000000.0,207.5,132.52 - 232.86,6.2,49995240.0,1530000000000.0,2.24 (1.07%),32497104.0,34.4,0.86,47.9%,7562826058.0,27/01/2021,2020-10-28
0,AA,13.03,12.35 - 12.63,9330000000.0,12.5,5.16 - 23.46,- 2.53,3767281.0,2300000000.0,N/A (N/A),5412478.0,,2.34,- 39.45%,185924651.0,20/01/2021,2020-10-28
0,F,7.92,7.63 - 7.88,130400000000.0,7.68,3.96 - 9.57,- 0.52,69805046.0,30670000000.0,0.45 (13.64%),59125825.0,,1.31,- 8.01%,3978388996.0,28/10/2020,2020-10-28
0,EBAY,53.55,52.38 - 54.09,10710000000.0,52.89,26.02 - 61.05,2.74,8957250.0,37250000000.0,0.64 (1.20%),7872854.0,19.56,1.31,49%,699881116.0,28/10/2020,2020-10-28
0,DELL,63.57,60.68 - 62.26,91510000000.0,62.04,25.54 - 71.45,2.77,1725764.0,45320000000.0,N/A (N/A),1982907.0,22.92,0.83,23.22%,746717209.0,25/11/2020,2020-10-28
0,DIS,123.31,118.34 - 121.53,69750000000.0,121.0,79.1 - 153.41,- 0.74,9257625.0,214140000000.0,0.88 (1.74%),10044455.0,,1.08,- 5.53%,1807063365.0,12/11/2020,2020-10-28
0,DOW,46.57,44.33 - 45.7,38040000000.0,44.94,21.95 - 56.25,- 3.13,6109988.0,34540000000.0,2.80 (5.94%),4262570.0,,,- 9.06%,741751762.0,28/01/2021,2020-10-28
0,CSCO,36.87,35.68 - 36.51,49300000000.0,36.3,32.4 - 50.28,2.64,34055869.0,151350000000.0,1.44 (3.82%),23345678.0,13.99,0.83,- 21.84%,4237208289.0,12/11/2020,2020-10-28
0,DE,228.51,222.51 - 227.5,35730000000.0,225.0,106.21 - 243.4,8.45,1361409.0,70030000000.0,3.04 (1.30%),1597834.0,27.05,0.96,31.82%,313374767.0,25/11/2020,2020-10-28
0,FDX,274.41,258.2 - 266.9,71490000000.0,262.09,88.69 - 293.26,6.78,3985782.0,68300000000.0,2.60 (0.94%),3448307.0,40.46,1.41,73.24%,262591998.0,17/12/2020,2020-10-28
0,GIS,61.12,59.48 - 61.06,17990000000.0,60.42,46.59 - 66.14,3.73,3421829.0,36390000000.0,2.04 (3.35%),2986285.0,16.37,0.58,22.24%,611333854.0,16/12/2020,2020-10-28
0,GLW,32.85,31.63 - 32.53,10770000000.0,32.01,17.44 - 35.81,0.21,5284573.0,24090000000.0,0.88 (2.57%),4489269.0,159.51,1.14,7.32%,759000000.0,27/01/2021,2020-10-28
0,GT,9.99,9.5 - 9.85,12720000000.0,9.66,4.09 - 17.2,- 6.93,3882014.0,2220000000.0,0.48 (8.86%),3371230.0,,2.16,- 40.46%,233000000.0,30/10/2020,2020-10-28
0,GS,195.68,188.95 - 193.3,54340000000.0,191.0,130.97 - 250.46,18.03,4183294.0,65260000000.00001,5.00 (2.49%),3200586.0,10.85,1.41,- 10.14%,344076176.0,20/01/2021,2020-10-28
0,JPM,99.33,96.08 - 98.29,66069999999.99999,97.5,77.33 - 141.1,7.66,16204625.0,294280000000.0,3.60 (3.56%),16093444.0,12.96,1.16,- 21.48%,3047604487.0,15/01/2021,2020-10-28
0,KMB,134.76,131.21 - 134.07,18890000000.0,133.05,110.7 - 160.11,6.88,2407625.0,45270000000.0,4.28 (3.15%),1535654.0,19.6,0.48,2.18%,340136715.0,25/01/2021,2020-10-28
0,KHC,30.68,29.21 - 30.32,25420000000.0,30.2,19.99 - 36.36,- 0.16,7621436.0,35760000000.0,1.60 (5.23%),6092526.0,,1.03,8.14%,1222578592.0,29/10/2020,2020-10-28
0,KO,49.9,47.78 - 49.15,33470000000.0,49.0,36.27 - 60.13,1.93,19545677.0,206100000000.0,1.64 (3.29%),13802078.0,25.88,0.55,- 6.85%,4297434612.0,18/02/2021,2020-10-28
0,MCD,222.97,214.47 - 220.55,19260000000.0,218.39,124.23 - 231.91,6.31,3235024.0,159660000000.0,5.16 (2.30%),2715405.0,35.35,0.62,16.26%,744100000.0,09/11/2020,2020-10-28
0,LLY,131.9,130.36 - 134.02,23210000000.0,130.42,110.51 - 170.67,6.11,5664844.0,125580000000.0,2.96 (2.09%),3467203.0,21.6,0.23,16.74%,956470372.0,29/01/2021,2020-10-28
0,ORCL,57.08,55.54 - 56.59,39220000000.0,56.33,39.71 - 62.4,3.19,11602875.0,167260000000.0,0.96 (1.67%),13078955.0,17.9,0.78,4.47%,3007161000.0,16/12/2020,2020-10-28
0,MRK,77.99,76.02 - 77.73,47350000000.0,77.0,65.25 - 92.64,4.55,6760894.0,192700000000.0,2.44 (3.09%),7957082.0,17.15,0.4,- 5.12%,2529241070.0,04/02/2021,2020-10-28
0,MSI,172.36,164.4 - 170.22,7640000000.0,169.14,120.77 - 187.49,4.8,970081.0,27920000000.0,2.56 (1.49%),1016336.0,35.93,0.78,5.86%,169787092.0,29/10/2020,2020-10-28
0,MMM,161.03,158.12 - 162.76,31710000000.0,159.35,114.04 - 182.54,8.53,2515082.0,91150000000.0,5.88 (3.54%),2397513.0,18.87,0.95,- 4.75%,576019442.0,26/01/2021,2020-10-28
0,ODP,20.88,19.11 - 20.34,10170000000.0,20.27,13.6 - 29.9,- 5.37,519912.0,1010000000.0,0.75 (5.41%),569138.0,,2.28,- 0.1%,52664952.0,05/11/2020,2020-10-28
0,CAKFF,29.142,29.89 - 29.91,,29.89,0 - 0,2.14,,6210000000.0,0.83 (3.21%),400.0,12.1,0.45,0%,203220932.0,29/10/2020,2020-10-28
0,PMMAF,96.55,92.25 - 94.55,111.92M,94.4,43.01 - 98.05,- 3.11,,13680000000.0,0.5 (0.29%),218.0,,0.37,27.93%,14939913.0,28/10/2020,2020-10-28
0,VRTX,212.19,208.25 - 214,5400000000.0,212.0,194.2 - 306.08,7.91,1781277.0,54310000000.0,N/A (N/A),1709611.0,26.82,0.7,9.37%,260467334.0,29/10/2020,2020-10-28
0,MNST,80.39,77.29 - 79.07,4310000000.0,78.71,50.06 - 87.05,2.12,2149577.0,40840000000.0,N/A (N/A),2078633.0,37.95,1.1,43.63%,527396445.0,05/11/2020,2020-10-28
0,TEVA,8.74,8.48 - 8.83,16480000000.0,8.53,6.25 - 13.76,,9803334.0,9430000000.0,N/A (N/A),8456648.0,3374.52,1.51,6.98%,1095776094.0,05/11/2020,2020-10-28
0,FITB,22.91,22.36 - 22.83,4099999999.9999995,22.43,11.1 - 31.64,2.0,4939581.0,16000000000.0,1.08 (4.61%),5487714.0,11.43,1.75,- 22.18%,712328000.0,26/01/2021,2020-10-28
0,SHLDQ,0.19,0.18 - 0.19,,0.18,0.12 - 0.41,- 20,131210.0,19.42M,N/A (N/A),321017.0,,2.48,- 32.14%,107908943.0,03/12/2020,2020-10-28
0,CTAS,324.01,315.29 - 320.55,8830000000.0,316.94,154.33 - 358.27,8.56,516229.0,33020000000.000004,2.80 (0.85%),439045.0,37.86,1.52,19.21%,104625384.0,17/12/2020,2020-10-28
0,ADSK,250.6,236.88 - 246.38,3540000000.0,246.0,125.38 - 268.31,1.68,1339529.0,52110000000.0,N/A (N/A),1368589.0,149.6,1.43,70.49%,219279183.0,19/11/2020,2020-10-28
0,DISH,26.0,24.77 - 26,12810000000.0,25.41,17.09 - 42.62,2.26,2426012.0,13040000000.0,N/A (N/A),2568307.0,11.5,1.83,- 25.57%,525305181.0,04/11/2020,2020-10-28
0,GILD,60.01,58.07 - 59.55,22170000000.0,59.31,58.07 - 85.9,- 0.24,11153160.0,73630000000.0,2.72 (4.54%),9727451.0,,0.53,- 5.84%,1253724370.0,28/10/2020,2020-10-28
0,LIFE,3.22,2.96 - 3.15,8.57M,3.16,2.15 - 7.62,- 3.43,53528.0,30.82M,N/A (N/A),92136.0,,2.02,- 16.04%,10007792.0,17/11/2020,2020-10-28
0,GOOGL,1598.88,"1,508.48 - 1,553.81",166030000000.0,1550.32,"1,008.87 - 1,725.65",44.22,2136556.0,1030000000000.0,N/A (N/A),1764938.0,36.16,1.06,24.04%,680163635.0,29/10/2020,2020-10-28
0,FISV,96.61,93.22 - 98.23,15070000000.0,97.35,73.59 - 125.05,1.31,8664036.0,62630000000.0,N/A (N/A),4852036.0,73.54,0.75,- 5.71%,669649953.0,02/02/2021,2020-10-28
0,LBTYA,20.2,19.3 - 19.97,11420000000.0,19.94,15.23 - 25.71,- 0.79,1112327.0,11500000000.0,N/A (N/A),1313044.0,,1.26,- 18.25%,593644798.0,04/11/2020,2020-10-28
0,PDLI,2.23,2.16 - 2.22,110.13M,2.19,2.13 - 3.86,- 0.73,550271.0,248.48M,N/A (N/A),1048674.0,,1.07,- 22.57%,113982229.0,11/11/2020,2020-10-28
0,ADBE,478.56,455.89 - 470.31,12440000000.0,468.61,255.25 - 536.25,7.94,2556988.0,219090000000.0,N/A (N/A),2870236.0,60.25,0.99,76.36%,479718983.0,09/12/2020,2020-10-28
0,BB,4.85,4.55 - 4.78,1010000000.0,4.77,2.7 - 6.89,- 1.31,4027076.0,2540000000.0,N/A (N/A),4049618.0,,1.45,- 8.32%,556513359.0,18/12/2020,2020-10-28
0,QCOM,125.91,121.08 - 123.79,20000000000.0,123.34,58 - 132.39,2.37,8100166.0,137100000000.0,2.60 (2.06%),9050134.0,53.23,1.37,51.61%,1128265865.0,04/11/2020,2020-10-28
0,SINA,42.69,42.69 - 42.79,2100000000.0,42.71,26.3 - 44.99,- 1.43,565145.0,2550000000.0,N/A (N/A),780378.0,,1.09,2.3%,59754024.0,24/11/2020,2020-10-28
0,BIDU,134.89,128.02 - 132.01,2320000000.0,132.05,82 - 147.38,1.51,4717601.0,46010000000.0,N/A (N/A),3160163.0,89.14,1.15,28.64%,34466620.0,28/10/2020,2020-10-28
0,SOHU,18.47,17.98 - 18.6,1800000000.0,18.17,5.41 - 25.71,- 2.7,227651.0,1450000000.0,N/A (N/A),640816.0,,2.37,77.6%,78457538.0,09/11/2020,2020-10-28
0,DISCA,20.1,19.2 - 19.97,10780000000.0,19.8,17.12 - 33.66,1.98,4605613.0,9770000000.0,N/A (N/A),3758741.0,10.16,1.37,- 27.67%,506888843.0,05/11/2020,2020-10-28
0,RBBN,3.82,3.72 - 3.81,667.23M,3.74,1.96 - 5.58,- 1.68,293692.0,548.66M,N/A (N/A),296617.0,,0.78,- 29.78%,145148368.0,29/10/2020,2020-10-28
0,AMAT,58.83,56.87 - 58.21,16270000000.0,57.78,36.69 - 69.9,3.44,8043040.0,52360000000.0,0.88 (1.48%),7833202.0,17.09,1.27,3.3%,913000000.0,12/11/2020,2020-10-28
0,STLD,31.4,30.29 - 30.9,9350000000.0,30.72,14.98 - 35.78,2.27,1747126.0,6420000000.0,1.00 (3.19%),1710662.0,13.86,1.46,1.45%,210364813.0,25/01/2021,2020-10-28
0,CDNS,109.84,105.93 - 109.37,2520000000.0,108.05,51.48 - 118.16,3.85,1964280.0,30030000000.0,N/A (N/A),1494309.0,28.55,1.12,66.73%,278931000.0,28/01/2021,2020-10-28
0,BBBY,24.01,20.56 - 22.18,9860000000.0,20.83,3.43 - 26.13,- 1.88,19489656.0,2660000000.0,0.51 (12.06%),9959575.0,,2.48,62.45%,126008000.0,13/01/2021,2020-10-28
0,MCHP,107.95,102.45 - 106.15,5260000000.0,106.05,53.21 - 116.56,2.5,2022796.0,25870000000.0,1.47 (1.34%),2044427.0,43.21,1.64,12.93%,252451515.0,05/11/2020,2020-10-28
0,WYNN,71.83,67.75 - 70.83,4340000000.0,70.71,35.85 - 153.41,- 10.46,4207729.0,7440000000.0,3 (5.02%),3918720.0,,2.24,- 41.6%,107847969.0,04/11/2020,2020-10-28
0,ISRG,720.9,688 - 705.14,4310000000.0,704.32,360.5 - 777,8.77,558303.0,80880000000.0,N/A (N/A),568419.0,82.17,0.96,29.04%,117555484.0,28/01/2021,2020-10-28
0,NDAQ,125.1,121.02 - 123.67,5230000000.0,123.75,71.66 - 137.94,5.46,495090.0,20000000000.0,1.96 (1.54%),739940.0,22.91,0.81,26.71%,164248600.0,03/02/2021,2020-10-28
0,RYAAY,83.05,79.27 - 80.57,138.77M,79.71,44.45 - 96.79,1.06,421933.0,16160000000.0,N/A (N/A),523146.0,78.4,1.46,12.2%,1089181737.0,02/11/2020,2020-10-28
0,APLO,38.0,40 - 40,,40.0,37 - 45,- 0.13,,4390000000.0,2.08 (5.20%),636.0,,0.84,0.38%,109839000.0,,2020-10-28
0,INFY,14.85,14.29 - 14.55,20810000000.0,14.5,6.76 - 16.61,0.57,10081228.0,61620000000.0,0.29 (1.95%),9606718.0,26.0,0.89,62.12%,4242506412.0,13/01/2021,2020-10-28
0,JBLU,11.88,11.11 - 11.73,4330000000.0,11.47,6.61 - 21.65,- 3.03,10839359.0,3020000000.0,N/A (N/A),9149114.0,,1.54,- 38.22%,272000000.0,21/01/2021,2020-10-28
0,SPAR,19.83,18.8 - 19.71,1350000000.0,19.34,9.01 - 21.96,1.06,147057.0,694.23M,0.10 (0.48%),198028.0,18.65,1.53,23.63%,35565111.0,05/11/2020,2020-10-28
0,HSIC,65.61,61.97 - 65.26,9290000000.0,65.03,41.85 - 73.99,3.99,959577.0,8850000000.0,N/A (N/A),1146693.0,16.46,0.95,5.62%,142767758.0,02/11/2020,2020-10-28
0,PAYX,81.93,79.99 - 81.71,3980000000.0,80.55,47.93 - 90.53,2.9,1172622.0,28820000000.0,2.48 (3.01%),1629648.0,28.28,0.89,- 2.95%,359500317.0,16/12/2020,2020-10-28
0,VRSN,199.06,188.69 - 196.34,1260000000.0,195.81,148.77 - 221.3,6.93,752039.0,21660000000.0,N/A (N/A),649412.0,28.72,0.83,4.26%,114109868.0,11/02/2021,2020-10-28
0,AAPL,116.6,111.1 - 115.43,273860000000.0,114.89,53.15 - 137.98,3.29,140860537.0,1900000000000.0,0.82 (0.71%),171118192.0,35.45,1.34,87.28%,17102536000.0,29/10/2020,2020-10-28
0,FAST,43.58,42.69 - 43.38,5570000000.0,42.79,26.72 - 49.86,1.46,3170805.0,24650000000.0,1.00 (2.26%),3340433.0,29.79,1.19,18.33%,574053293.0,20/01/2021,2020-10-28
0,XRAY,47.54,44.76 - 46.63,3440000000.0,46.64,31.58 - 60.87,- 0.23,927493.0,9790000000.0,0.40 (0.84%),1369828.0,,0.89,- 10.89%,218496392.0,05/11/2020,2020-10-28
0,CROX,54.82,51.96 - 54.6,1190000000.0,54.06,8.41 - 55.4,1.78,1601726.0,3630000000.0,N/A (N/A),1367736.0,30.73,1.97,59.69%,67462048.0,25/02/2021,2020-10-28
0,ZION,31.08,30.35 - 31.12,1470000000.0,30.46,23.58 - 52.48,2.51,1975160.0,5020000000.0,1.36 (4.19%),1600587.0,12.4,1.68,- 36.31%,163980710.0,19/01/2021,2020-10-28
0,NTRS,80.7,77.4 - 79.65,6470000000.0,79.34,60.67 - 110.48,6.42,815911.0,16200000000.0,2.80 (3.41%),921281.0,12.58,1.08,- 21.29%,208092630.0,27/01/2021,2020-10-28
0,CTXS,119.47,114.7 - 118.18,3240000000.0,118.39,100.31 - 173.46,4.66,1676476.0,14190000000.0,1.40 (1.13%),1385937.0,25.66,0.17,11.79%,123531988.0,27/01/2021,2020-10-28
