,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,217.45,220.05-226.89,63300000000.0,222.25,185.26-278.57,-14.74,17585352.0,131520000000.00002,N/A(N/A),9822944.0,-,1.49,4.34%,587699224.0,26/01/2022,2022-01-13
0,GM,61.03,61.15-63.38,130940000000.0,61.45,47.07-67.21,7.48,18550892.0,89720000000.0,N/A(N/A),18313890.0,8.16,1.17,27.62%,1451860294.0,01/02/2022,2022-01-13
0,CVX,127.33,126.45-128.1,134860000000.00002,127.14,84.57-128.42,5.16,9292225.0,244350000000.0,5.36(4.57%),10477808.0,24.7,1.25,36.42%,1927685919.0,28/01/2022,2022-01-13
0,C,67.28,67.02-68.44,39150000000.0,67.53,57.4-80.29,10.38,28706393.0,134729999999.99998,2.04(2.88%),22104715.0,6.48,1.77,0.91%,1984267239.0,14/01/2022,2022-01-13
0,BAC,48.86,48.63-49.49,46630000000.0,48.92,29.57-50.08,3.34,42481369.0,399140000000.0,0.84(1.92%),45944327.0,14.64,1.47,45.16%,8184084032.0,18/01/2022,2022-01-13
0,T,26.45,26.32-27.07,173600000000.0,26.5,22.02-33.88,0.12,48577402.0,191520000000.0,2.08(7.97%),53398604.0,223.13,0.66,-8%,7141000000.0,26/01/2022,2022-01-13
0,CAT,222.4,222.64-227.88,48410000000.0,222.89,179.34-246.69,9.21,4752497.0,122790000000.0,4.44(2.00%),3152891.0,24.15,0.89,12.58%,540941600.0,27/01/2022,2022-01-13
0,INTC,55.74,54.77-56.21,78470000000.0,56.0,47.87-68.48,5.15,29361943.0,223440000000.0,1.39(2.76%),33367117.0,10.82,0.51,4.7%,4067000000.0,26/01/2022,2022-01-13
0,MSFT,318.27,304-320.88,176250000000.0,320.47,212.03-349.67,8.95,44681195.0,2290000000000.0,2.48(0.78%),27149678.0,35.58,0.87,48.08%,7507980444.0,27/01/2022,2022-01-13
0,AA,61.88,60.37-63.26,11200000000.0,61.75,17.3-64.35,4.3,5396867.0,11320000000.0,0.40(0.87%),8535540.0,14.41,2.43,146.73%,187103147.0,19/01/2022,2022-01-13
0,F,24.47,24.37-25.87,134620000000.0,24.64,9.79-25.87,0.7,183043105.0,99990000000.0,0.40(1.63%),102354080.0,34.72,1.07,150.2%,3996241503.0,27/01/2022,2022-01-13
0,EBAY,64.32,63.17-65.24,10680000000.0,64.74,51.51-81.19,2.81,4390622.0,39610000000.0,0.72(1.02%),7208560.0,22.92,1.12,14.78%,626003781.0,02/02/2022,2022-01-13
0,DELL,59.95,59.87-60.73,105120000000.0,60.5,53.01-115,8.65,4058787.0,45960000000.0,N/A(N/A),4758871.0,6.93,0.84,-21.89%,763884923.0,24/02/2022,2022-01-13
0,DIS,157.8,155.17-158.53,67420000000.0,157.7,142.04-203.02,1.11,9486843.0,282720000000.0,N/A(N/A),12431747.0,142.64,1.18,-10.34%,1817655948.0,09/02/2022,2022-01-13
0,DOW,59.26,59.21-60.23,51310000000.0,59.3,51.33-71.38,7.71,4426425.0,44340000000.0,2.80(4.86%),5527186.0,7.69,-,-2.92%,739614412.0,27/01/2022,2022-01-13
0,CSCO,62.12,61.21-62.15,50790000000.0,62.08,44.15-64.29,2.69,14181685.0,259380000000.0,1.48(2.34%),20534371.0,23.09,0.94,35.66%,4217606555.0,16/02/2022,2022-01-13
0,DE,376.25,378.58-384.2,44000000000.0,378.68,278.95-400.34,18.99,1319588.0,117320000000.0,4.20(1.21%),1668873.0,19.81,1.04,24.55%,308196591.0,18/02/2022,2022-01-13
0,FDX,256.21,256.3-260.11,89550000000.0,257.21,216.34-319.9,17.25,1649242.0,68269999999.99999,3.00(1.22%),2250331.0,14.85,1.31,2.88%,264969342.0,17/03/2022,2022-01-13
0,GIS,68.33,68.07-69.34,18610000000.0,68.37,54.31-69.68,3.63,2571483.0,41570000000.0,2.04(2.98%),3129884.0,18.82,0.52,25.68%,603206700.0,23/03/2022,2022-01-13
0,GLW,38.17,37.97-38.51,13760000000.0,38.07,35.03-46.82,0.94,3752959.0,32509999999.999996,0.96(2.51%),4097516.0,40.66,1.07,1.9%,853408459.0,26/01/2022,2022-01-13
0,GT,22.73,22.88-24.17,16079999999.999998,23.04,10.37-24.89,1.05,5938226.0,6600000000.0,N/A(N/A),3764172.0,21.6,1.98,89.89%,281292551.0,08/02/2022,2022-01-13
0,GS,390.31,389.75-396.86,64440000000.0,394.05,270.62-426.16,60.62,2451973.0,130509999999.99998,8.00(2.10%),2530629.0,6.44,1.49,29.15%,333577724.0,18/01/2022,2022-01-13
0,JPM,168.44,167.89-169.81,62880000000.0,168.34,127.35-172.96,15.81,13224078.0,497670000000.0,4.00(2.38%),10658289.0,10.66,1.1,20.13%,2955266061.0,14/01/2022,2022-01-13
0,KMB,143.09,141.74-143.49,19310000000.0,142.95,125.27-145.79,5.88,1303541.0,48140000000.0,4.56(3.33%),1668045.0,24.35,0.52,9.8%,336716722.0,26/01/2022,2022-01-13
0,KHC,37.3,37.22-37.85,26270000000.0,37.25,31.6-44.95,1.79,5358146.0,46090000000.0,1.60(4.47%),6981984.0,20.82,1.07,15.91%,1224042461.0,17/02/2022,2022-01-13
0,KO,60.54,60.38-61.04,37800000000.0,60.54,48.11-61.19,2.03,12904783.0,263230000000.00003,1.68(3.08%),16473337.0,29.79,0.71,20.81%,4319420236.0,09/02/2022,2022-01-13
0,MCD,260.92,260.59-263.85,22530000000.0,261.41,202.73-271.15,9.69,2358236.0,195350000000.0,5.52(2.21%),2643580.0,26.93,0.6,23.31%,747245427.0,27/01/2022,2022-01-13
0,LLY,255.92,248.55-255.5,27760000000.0,254.07,178.58-283.9,6.55,3701853.0,226200000000.0,3.92(1.53%),2984053.0,39.09,0.38,43.13%,906592393.0,03/02/2022,2022-01-13
0,ORCL,88.31,87.55-88.92,41400000000.0,88.73,59.74-106.34,3.44,5870738.0,234470000000.0,1.28(1.48%),9048874.0,25.64,0.79,41.48%,2670447000.0,17/03/2022,2022-01-13
0,MRK,81.2,80.33-81.72,47700000000.0,80.93,68.38-91.4,2.53,8941018.0,205490000000.0,2.76(3.76%),13622407.0,32.08,0.49,2.49%,2525943936.0,03/02/2022,2022-01-13
0,MSI,256.85,250.69-258.39,8119999999.999999,256.52,167.07-273.65,7.24,855330.0,42370000000.0,3.16(1.20%),650240.0,35.48,0.79,47.41%,168897488.0,03/02/2022,2022-01-13
0,MMM,179.42,179.03-181.34,35330000000.0,179.88,163.38-208.95,10.18,2087042.0,104350000000.0,5.92(3.23%),2212752.0,17.62,0.95,7.75%,576252803.0,25/01/2022,2022-01-13
