,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,215.86,213.7-223.23,62290000000.0,213.71,183.77-278.57,-7.15,11593039.0,127530000000.0,N/A(N/A),10375841.0,-,1.46,0.34%,582999765.0,27/04/2022,2022-02-10
0,GM,50.72,49.6-51.78,127000000000.0,49.73,47.07-67.21,6.71,16492556.0,73150000000.0,N/A(N/A),20509948.0,7.56,1.2,-9.53%,1453021337.0,26/04/2022,2022-02-10
0,CVX,137.79,135.39-138.79,155880000000.0,137.56,90.08-139.43,8.13,10593366.0,262240000000.0,5.68(4.12%),12036127.0,16.94,1.17,51.48%,1927685919.0,29/04/2022,2022-02-10
0,C,67.84,67.22-68.55,38430000000.0,67.95,57.59-80.29,10.08,19721425.0,133910000000.0,2.04(3.13%),23572103.0,6.73,1.69,7.48%,1984400000.0,14/04/2022,2022-02-10
0,BAC,49.28,48.76-50.11,47210000000.0,49.68,32.55-50.11,3.56,46877950.0,396140000000.0,0.84(1.70%),50446725.0,13.84,1.42,49.56%,8077831463.0,18/04/2022,2022-02-10
0,T,24.5,24.21-24.65,168860000000.0,24.46,22.02-33.88,2.76,42802599.0,173170000000.0,2.08(7.97%),60381066.0,8.87,0.63,-14.4%,7141000000.0,21/04/2022,2022-02-10
0,CAT,203.6,201.56-206.75,50970000000.0,202.57,186.98-246.69,11.85,3528963.0,109860000000.0,4.44(1.93%),3367173.0,17.19,0.9,3.2%,540941600.0,26/04/2022,2022-02-10
0,INTC,49.91,48.76-49.93,79020000000.0,49.18,46.3-68.48,4.86,32097573.0,198960000000.0,1.46(3.02%),35348613.0,10.27,0.54,-15.09%,4072000000.0,28/04/2022,2022-02-10
0,MSFT,311.21,300.7-309.12,184900000000.0,304.04,224.28-349.67,9.4,42629480.0,2270000000000.0,2.48(0.80%),34095076.0,33.11,0.9,27.67%,7496866428.0,28/04/2022,2022-02-10
0,AA,71.91,70.12-73.72,12150000000.0,70.94,20.96-73.72,2.21,10048583.0,13080000000.0,0.40(0.87%),7986712.0,32.61,2.43,230.47%,184099748.0,14/04/2022,2022-02-10
0,F,18.35,17.92-18.63,136340000000.0,17.97,11.13-25.87,4.43,75126405.0,72360000000.0,0.40(2.05%),106583688.0,4.14,1.09,53.81%,4004247552.0,28/04/2022,2022-02-10
0,EBAY,60.61,58.48-60.03,10680000000.0,59.49,51.51-81.19,2.81,3875103.0,36820000000.0,0.72(1.02%),6870377.0,21.6,1.13,-2.6%,626003781.0,23/02/2022,2022-02-10
0,DELL,60.77,60.14-61.54,105120000000.0,60.44,53.01-115,8.65,3674442.0,46370000000.0,N/A(N/A),4375715.0,7.03,0.84,-23.65%,763884923.0,24/02/2022,2022-02-10
0,DIS,147.23,151.11-157.5,67420000000.0,156.02,129.26-203.02,1.72,41996809.0,277170000000.0,N/A(N/A),14246114.0,85.57,1.2,-21.77%,1820467305.0,10/05/2022,2022-02-10
0,DOW,61.99,60.71-62.46,51310000000.0,61.89,52.07-71.38,8.38,6499961.0,44820000000.0,2.80(4.86%),5571576.0,7.39,-,9.52%,735747193.0,21/04/2022,2022-02-10
0,CSCO,56.29,54.74-56.03,50790000000.0,55.24,44.15-64.29,2.69,19344427.0,231420000000.0,1.48(2.34%),23199424.0,20.93,0.97,16.06%,4217606555.0,16/02/2022,2022-02-10
0,DE,395.4,390.09-399.21,44000000000.0,392.8,298.54-400.34,18.99,1380541.0,121160000000.0,4.20(1.21%),1756474.0,20.82,0.98,25.39%,308196591.0,18/02/2022,2022-02-10
0,FDX,244.24,239.54-243.82,89550000000.0,242.38,216.34-319.9,17.25,2579555.0,63680000000.0,3.00(1.22%),2175942.0,14.16,1.3,-5.75%,264969342.0,17/03/2022,2022-02-10
0,GIS,68.17,66.85-68.38,18610000000.0,67.96,54.31-69.95,3.63,4425548.0,40460000000.0,2.04(2.99%),3450223.0,18.78,0.51,18.21%,603206700.0,23/03/2022,2022-02-10
0,GLW,42.95,42.28-43.47,14080000000.0,42.49,33.93-46.82,1.21,4712994.0,35260000000.0,1.08(2.51%),4609581.0,35.41,0.97,18.22%,830000000.0,26/04/2022,2022-02-10
0,GT,21.88,21.44-22.53,16079999999.999998,21.68,13.5-24.89,1.05,6176999.0,6120000000.0,N/A(N/A),3705856.0,20.79,1.94,62.19%,281292551.0,11/02/2022,2022-02-10
0,GS,374.53,368.83-377.4,64989999999.99999,371.71,299.17-426.16,59.36,2361410.0,123530000000.0,8.00(2.14%),3021143.0,6.31,1.48,24.65%,333577724.0,19/04/2022,2022-02-10
0,JPM,156.6,155.22-159.03,61720000000.0,156.66,138.22-172.96,15.34,15674831.0,459010000000.0,4.00(2.38%),13678726.0,10.21,1.11,12.19%,2944100000.0,13/04/2022,2022-02-10
0,KMB,131.89,130.18-131.56,19440000000.0,131.15,125.27-145.79,5.36,2098936.0,44090000000.0,4.64(3.52%),1813989.0,24.61,0.51,-0.41%,336716722.0,25/04/2022,2022-02-10
0,KHC,34.95,34.19-34.99,26270000000.0,34.81,32.78-44.95,1.79,6757390.0,41970000000.0,1.60(4.47%),7673708.0,19.51,1.04,3.68%,1224042461.0,16/02/2022,2022-02-10
0,KO,61.04,60.2-62.3,37800000000.0,60.36,48.97-62.33,2.03,23367422.0,265079999999.99997,1.68(3.08%),18577487.0,30.03,0.68,22.82%,4319420236.0,10/02/2022,2022-02-10
0,MCD,259.86,255.96-260.44,23220000000.0,258.6,202.73-271.15,10.03,2362268.0,191870000000.0,5.52(2.12%),2671586.0,25.9,0.6,20.32%,747245427.0,04/05/2022,2022-02-10
0,LLY,243.27,238.11-244.09,28320000000.0,239.9,178.58-283.9,6.13,2124060.0,216660000000.0,3.92(1.61%),3002278.0,39.69,0.41,20.6%,904115900.0,28/04/2022,2022-02-10
0,ORCL,83.45,81.62-83.78,41400000000.0,82.75,61.08-106.34,3.44,5848342.0,218580000000.0,1.28(1.48%),9977157.0,24.23,0.8,31.07%,2670447000.0,17/03/2022,2022-02-10
0,MRK,76.53,75.93-76.77,48700000000.0,76.36,68.38-91.4,4.87,12302671.0,193360000000.0,2.76(3.61%),13566851.0,15.73,0.44,6.96%,2525943936.0,28/04/2022,2022-02-10
0,MSI,238.5,219.91-231.68,8119999999.999999,229.66,173.79-273.65,7.24,1809039.0,37490000000.0,3.16(1.20%),771161.0,32.94,0.85,30.24%,168897488.0,05/05/2022,2022-02-10
0,MMM,163.64,159.02-162.79,35360000000.0,162.01,159.02-208.95,10.11,3549422.0,91330000000.0,5.92(3.23%),2604434.0,16.18,0.95,-9.56%,571845478.0,26/04/2022,2022-02-10
0,ODP,44.33,43.01-44.33,11080000000.0,43.38,34.02-51.4,3.2,262327.0,2240000000.0,N/A(N/A),439287.0,13.85,1.94,-1.9%,51573323.0,23/02/2022,2022-02-10
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,5440000000.0,0.83(3.21%),534.0,12.1,0.45,-66.17%,203220932.0,-,2022-02-10
0,PMMAF,106.0,103.05-106.78,7510000000.0,105.85,93.68-131.35,-3.11,0.0,15490000000.0,0.50(0.29%),220.0,48.85,0.37,1.58%,149583859.0,-,2022-02-10
0,VRTX,244.24,234.46-241.01,7570000000.0,238.39,176.36-254.93,9.03,1756219.0,60030000000.0,N/A(N/A),1933430.0,27.06,0.56,14.23%,254500000.0,28/04/2022,2022-02-10
0,MNST,86.29,83.21-85.04,5310000000.0,84.99,80.92-99.86,2.86,3062989.0,44360000000.0,N/A(N/A),2324515.0,30.22,1.15,-4.66%,529139115.0,02/03/2022,2022-02-10
0,TEVA,8.99,8.77-9,15880000000.0,8.8,7.73-12.1,0.38,8135586.0,9840000000.0,N/A(N/A),9424191.0,23.95,1.22,-29.82%,1103007168.0,12/05/2022,2022-02-10
0,FITB,49.19,48.91-50.13,4210000000.0,49.32,31.85-50.64,3.73,5369951.0,33540000000.0,1.20(2.73%),5185782.0,13.19,1.39,51.21%,682778000.0,19/04/2022,2022-02-10
0,SHLDQ,0.02,0.02-0.02,-,0.02,0-0.69,-20.0,1715.0,2.16M,N/A(N/A),135749.0,-,1.3,-95.24%,107908943.0,17/03/2022,2022-02-10
0,CTAS,391.57,379.1-388.08,7430000000.0,384.45,321.39-461.44,10.71,514458.0,39590000000.0,3.80(0.97%),506585.0,36.55,1.5,12.09%,103732576.0,24/03/2022,2022-02-10
0,ADSK,251.34,236.49-248.03,4210000000.0,242.68,226.4-344.39,5.94,2009582.0,52470000000.0,N/A(N/A),1760038.0,42.33,1.43,-17.46%,219973417.0,03/03/2022,2022-02-10
0,DISH,32.18,31.75-32.91,17990000000.0,31.97,28.98-47.03,4.17,1897809.0,16879999999.999998,N/A(N/A),2851512.0,7.72,2.04,-0.31%,528801615.0,23/02/2022,2022-02-10
0,GILD,63.38,61.71-63.11,27310000000.0,63.11,61.39-74.12,4.93,14051696.0,77460000000.0,2.92(4.61%),8469213.0,12.84,0.38,-5.82%,1254383522.0,03/05/2022,2022-02-10
0,LIFE,5.81,5.51-5.944,2.05M,5.77,3.52-13.1,-2.03,118433.0,153.96M,N/A(N/A),199207.0,-,1.49,-21.38%,27790677.0,30/03/2022,2022-02-10
0,GOOGL,2831.84,"2,759.14-2,829.69",257640000000.0,2794.07,"1,990.52-3,030.93",112.23,1929882.0,1830000000000.0,N/A(N/A),1745388.0,25.23,1.07,36.45%,660971321.0,27/04/2022,2022-02-10
0,FISV,102.18,98.97-101.22,16230000000.0,100.53,92.06-127.33,1.99,4303548.0,65480000000.00001,N/A(N/A),4293974.0,51.41,0.79,-9.93%,660231928.0,27/04/2022,2022-02-10
0,LBTYA,28.86,28.23-29.07,15430000000.0,28.55,23.19-30.58,20.61,864196.0,15350000000.0,N/A(N/A),1084698.0,1.4,1.19,16.32%,542920787.0,17/02/2022,2022-02-10
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.09-3.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,0%,114226566.0,-,2022-02-10
0,ADBE,521.75,492.28-514.48,15790000000.0,508.08,420.78-699.54,10.01,4684278.0,233500000000.0,N/A(N/A),3438301.0,52.1,1.01,5.18%,471700000.0,22/03/2022,2022-02-10
