,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,157.52,157.45-160.97,61060000000.0,158.46,113.02-233.94,-8.93,5337633.0,94260000000.0,N/A(N/A),8590046.0,-18.88,1.38,-25.1%,593811169.0,26/10/2022,2022-09-12
0,GM,41.29,41.4-42.36,132100000000.0,41.66,30.33-67.21,5.31,15222141.0,61350000000.0,0.36(0.87%),14824142.0,7.33,1.27,-16.57%,1458048958.0,25/10/2022,2022-09-12
0,CVX,159.97,161.25-164.53,206100000000.0,162.81,93.31-182.4,15.06,8893665.0,318200000000.0,5.68(3.55%),9539642.0,10.39,1.15,66.51%,1957434814.0,04/11/2022,2022-09-12
0,C,50.67,50.7-51.64,40490000000.0,51.26,43.44-73.72,7.87,13345248.0,98580000000.0,2.04(4.03%),19086766.0,6.15,1.6,-27.17%,1936709623.0,14/10/2022,2022-09-12
0,BAC,34.94,35.03-35.63,49770000000.0,35.2,29.67-50.11,3.23,30297016.0,283640000000.0,0.88(2.52%),41043075.0,10.44,1.4,-13.24%,8035239025.0,17/10/2022,2022-09-12
0,T,17.03,17.03-17.4,140240000000.0,17.07,16.63-21.53,2.75,42928479.0,123920000000.0,1.11(6.52%),38922925.0,6.39,0.605,-17.03%,7125909948.0,20/10/2022,2022-09-12
0,CAT,189.49,190.61-192.7,54030000000.0,190.99,167.08-237.9,12.59,1899812.0,101620000000.0,4.80(2.53%),2868567.0,14.78,0.999,-7.57%,527909143.0,25/10/2022,2022-09-12
0,INTC,31.46,31.1-31.86,73390000000.0,31.74,29.92-56.28,4.68,38221838.0,129590000000.0,1.46(4.64%),38863462.0,6.81,0.619,-41.57%,4106000000.0,27/10/2022,2022-09-12
0,MSFT,264.46,265.16-267.45,198270000000.0,265.78,241.51-349.67,9.7,17732463.0,1990000000000.0,2.48(0.94%),24714876.0,26.53,0.943,-10.57%,7457891872.0,26/10/2022,2022-09-12
0,AA,52.62,51.56-53.79,13390000000.0,53.4,39.56-98.09,5.22,5066723.0,9420000000.0,0.40(0.76%),5836127.0,9.49,2.33,6.3%,179925180.0,13/10/2022,2022-09-12
0,F,15.42,15.45-15.74,134590000000.0,15.55,10.61-25.87,2.91,52196290.0,62510000000.0,0.60(3.89%),62142330.0,5.3,1.33,21.61%,4020237518.0,26/10/2022,2022-09-12
0,EBAY,45.1,45.11-45.85,10070000000.0,45.37,40.52-81.19,0.603,4730329.0,25010000000.0,0.88(1.95%),5733876.0,-10.97,1.22,-37.84%,549367835.0,26/10/2022,2022-09-12
0,DELL,39.79,40.07-40.76,106960000000.0,40.12,36.74-61.54,7.19,2372099.0,29550000000.0,1.32(3.32%),3360809.0,5.95,0.909,-17.54%,732959983.0,23/11/2022,2022-09-12
0,DIS,115.18,115.27-117.49,81110000000.0,116.14,90.23-185.9,1.73,7577283.0,212220000000.0,N/A(N/A),11244502.0,62.92,1.2,-37.44%,1823057777.0,10/11/2022,2022-09-12
0,DOW,50.51,50.8-51.79,60130000000.0,51.29,47.97-71.86,8.99,5008661.0,36590000000.0,2.80(5.54%),6122223.0,5.6,1.41,-16.39%,718167477.0,20/10/2022,2022-09-12
0,CSCO,45.77,45.97-46.73,51560000000.0,46.11,40.82-64.29,2.83,17876102.0,190650000000.0,1.52(3.32%),19783930.0,16.23,0.942,-20.94%,4108844167.0,16/11/2022,2022-09-12
0,DE,372.25,369.83-376,48040000000.0,375.29,283.81-446.76,20.11,1125051.0,112890000000.0,4.52(1.21%),1553608.0,18.06,1.06,2.53%,301819630.0,23/11/2022,2022-09-12
0,FDX,209.07,210.26-215.83,93510000000.0,210.26,192.82-266.79,14.52,2271797.0,55580000000.0,4.60(2.20%),2215811.0,14.68,1.2,-18.82%,259907654.0,22/09/2022,2022-09-12
0,GIS,75.91,75.77-76.43,14100000000.0,76.04,57.47-78.54,4.46,2496810.0,45370000000.0,2.16(2.85%),3684185.0,17.45,0.335,29.92%,595710279.0,21/09/2022,2022-09-12
0,GLW,33.64,33.86-34.34,14470000000.0,33.94,30.63-43.47,2.36,5958392.0,29020000000.0,1.08(3.21%),4700852.0,14.54,0.995,-13.37%,845318144.0,25/10/2022,2022-09-12
0,GT,14.02,14.02-14.47,20110000000.0,14.2,10.33-24.89,3.34,3091817.0,4059999999.9999995,N/A(N/A),4170064.0,4.18,1.88,-10.93%,282802845.0,04/11/2022,2022-09-12
0,GS,340.1,340.09-344.36,52580000000.0,341.66,277.84-426.16,44.72,1551527.0,111560000000.0,10.00(2.94%),2289850.0,7.54,1.39,-15.71%,325422234.0,18/10/2022,2022-09-12
0,JPM,119.17,119.79-121.55,66569999999.99999,120.62,106.06-172.96,12.49,8543995.0,353790000000.0,4.00(3.36%),11919153.0,9.19,1.1,-24.27%,2932572390.0,14/10/2022,2022-09-12
0,KMB,126.84,126.54-127.78,20130000000.0,126.84,117.32-145.79,5.3,1338997.0,42850000000.0,4.64(3.66%),1419655.0,24.35,0.346,-7.45%,337622288.0,25/10/2022,2022-09-12
0,KHC,36.46,36.54-36.88,25630000000.0,36.67,32.78-44.87,1.24,6618938.0,45010000000.0,1.60(4.39%),7309418.0,36.44,0.736,0.36%,1225439747.0,03/11/2022,2022-09-12
0,KO,62.32,62.27-62.81,41320000000.0,62.43,52.28-67.2,2.21,11813932.0,270329999999.99997,1.76(2.82%),13048872.0,-,0.545,12.07%,4324629174.0,26/10/2022,2022-09-12
0,MCD,259.52,259.42-261.4,23590000000.0,260.0,217.68-271.15,8.18,2203790.0,191570000000.0,5.52(2.13%),2488641.0,31.6,0.561,8.5%,735717271.0,25/10/2022,2022-09-12
0,LLY,317.7,314.88-320.45,29070000000.0,318.89,220.2-335.33,6.3,2076387.0,299790000000.0,3.92(1.23%),2618297.0,49.33,0.347,32.65%,950174817.0,01/11/2022,2022-09-12
0,ORCL,75.91,76.27-77.38,42440000000.0,76.63,63.76-106.34,2.49,14100775.0,205520000000.0,1.28(1.69%),7427211.0,31.37,0.86,-15.35%,2664926000.0,12/09/2022,2022-09-12
0,MRK,87.34,87.82-89.17,57170000000.0,88.13,70.89-95.72,6.56,6127412.0,223380000000.0,2.76(3.16%),9524500.0,13.26,0.336,18.91%,2533279845.0,27/10/2022,2022-09-12
0,MSI,250.22,251.34-253.68,8460000000.000001,252.0,195.18-273.65,7.15,724202.0,42300000000.0,3.16(1.26%),700041.0,35.17,0.929,3.11%,166885127.0,03/11/2022,2022-09-12
0,MMM,123.1,123.97-126.52,35090000000.0,124.32,116-187.92,7.22,18875528.0,68830000000.0,5.96(4.84%),9303896.0,17.57,0.967,-33.3%,553834603.0,25/10/2022,2022-09-12
0,ODP,36.59,36.73-38.28,8430000000.0,36.73,28.85-48,-1.8,651261.0,1840000000.0,N/A(N/A),459725.0,10.25,1.9,-14.33%,48633351.0,02/11/2022,2022-09-12
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-10.12,-4.29,0.0,4320000000.0,0.83(3.21%),534.0,-78.59,0.128,-66.43%,203220932.0,-,2022-09-12
0,PMMAF,61.59,61.3-64.72,7200000000.0,61.3,56.59-131.35,2.39,391.0,9460000000.0,0.50(0.29%),557.0,24.01,0.715,-51.31%,149605600.0,-,2022-09-12
0,VRTX,292.11,290.05-296.14,7950000000.0,294.0,176.36-305.95,12.49,1575229.0,75140000000.0,N/A(N/A),1468550.0,23.47,0.45,54.92%,256459482.0,02/11/2022,2022-09-12
0,MNST,92.43,92.62-94.23,5820000000.0,93.1,71.78-99.81,2.32,2748258.0,49300000000.0,N/A(N/A),2750607.0,38.88,0.916,-3.64%,526885495.0,09/11/2022,2022-09-12
0,TEVA,9.17,9.3-9.42,15430000000.0,9.32,6.78-11.34,-0.953,6857099.0,10370000000.0,N/A(N/A),14327907.0,-11.54,1.31,-0.22%,1110564656.0,03/11/2022,2022-09-12
0,FITB,35.74,35.84-36.6,4059999999.9999995,36.0,31.8-50.64,3.34,3703282.0,25060000000.0,1.20(3.36%),4331483.0,10.23,1.29,-7.55%,686189548.0,20/10/2022,2022-09-12
0,SHLDQ,0.12,0.12-0.12,-,0.12,0-0.32,-20.0,1316.0,12.95M,N/A(N/A),64511.0,-0.006,-0.676,-58.62%,107908943.0,16/09/2022,2022-09-12
0,CTAS,431.35,425.04-433.64,7850000000.0,432.67,343.86-461.44,11.92,503129.0,43400000000.0,4.60(1.07%),431422.0,37.03,1.43,6.85%,101188086.0,27/09/2022,2022-09-12
0,ADSK,211.68,210.85-215.32,4590000000.0,212.9,163.2-335.48,2.56,1268733.0,46440000000.0,N/A(N/A),1486767.0,79.65,1.52,-25.58%,215859048.0,29/11/2022,2022-09-12
0,DISH,19.33,19.5-19.89,17440000000.0,19.55,16.2-46.31,3.9,3220938.0,10380000000.0,N/A(N/A),3704174.0,5.46,1.81,-54.78%,530304901.0,03/11/2022,2022-09-12
0,GILD,65.28,67.48-68.88,27520000000.0,68.43,57.17-74.12,3.3,18765559.0,85240000000.0,2.92(4.47%),6750758.0,19.85,0.35,-8.04%,1253367394.0,27/10/2022,2022-09-12
0,LIFE,3.64,3.59-3.73,2.05M,3.66,2.6-13.1,-1.6,43021.0,105.91M,N/A(N/A),133739.0,-2.27,1.5,-33.58%,28625046.0,17/11/2022,2022-09-12
0,GOOGL,110.65,109.93-111.62,278140000000.0,110.99,101.88-151.55,5.45,22876203.0,1450000000000.0,N/A(N/A),31374215.0,20.06,1.08,-21.46%,13044000000.0,27/10/2022,2022-09-12
0,FISV,106.46,106.98-109.16,17010000000.000002,107.09,87.03-112.17,3.1,4721837.0,69750000000.0,N/A(N/A),3393264.0,33.0,0.877,-3.81%,639584348.0,01/11/2022,2022-09-12
0,LBTYA,19.59,19.62-20.07,7430000000.0,19.82,18.83-30.58,8.97,908615.0,9600000000.0,N/A(N/A),1229789.0,2.82,1.15,-31.46%,484793664.0,09/11/2022,2022-09-12
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.39-2.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,0%,114226566.0,-,2022-09-12
0,ADBE,394.78,389.28-396.39,16690000000.000002,391.09,338-699.54,10.24,2846622.0,185500000000.0,N/A(N/A),2631399.0,36.19,1.11,-40.12%,468000000.0,15/09/2022,2022-09-12
0,BB,6.02,6.07-6.21,544M,6.08,4.7-12.39,-0.187,3546398.0,3580000000.0,N/A(N/A),6225779.0,-9.24,1.21,-42.23%,577415891.0,27/09/2022,2022-09-12
0,QCOM,132.05,132.32-134.22,42140000000.0,133.0,118.22-193.58,11.43,6276855.0,149360000000.0,3.00(2.27%),8104563.0,11.51,1.24,-7.45%,1123000000.0,02/11/2022,2022-09-12
0,SINA,43.31,43.13-43.33,280M,43.27,43.13-43.33,0.9,0.0,2580000000.0,40.00(16.67%),970647.0,10.07,4.44,0%,59754024.0,-,2022-09-12
0,BIDU,138.43,137.13-140.25,17770000000.0,138.37,101.62-182.6,-35.86,1850467.0,47830000000.0,N/A(N/A),2501551.0,-27.26,0.698,-15.64%,345541599.0,27/10/2022,2022-09-12
0,SOHU,17.52,17.41-17.63,797.28M,17.53,12.87-23.1,22.59,41919.0,668.1M,N/A(N/A),118509.0,24.52,1.52,-23.23%,38220845.0,07/11/2022,2022-09-12
0,DISCA,13.03,13.1-13.53,19320000000.0,13.18,12.24-31.55,-2.8,15755501.0,32310000000.000004,N/A(N/A),24040979.0,-4.71,1.36,-50.17%,2427592861.0,27/10/2022,2022-09-12
0,RBBN,3.23,3.26-3.99,819.98M,3.29,2.57-6.502,-1.72,1576427.0,598.07M,N/A(N/A),539498.0,-2.04,0.953,-46.43%,167525462.0,02/11/2022,2022-09-12
