,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,172.2,168.7 - 171.86,69260000000.0,171.5,89.07 - 391,- 5.03,19290842.0,95970000000.0,6.17 (8.65%),45163475.0,,1.38,- 48.04%,564448738.0,21/10/2020,2020-08-07
0,GM,26.62,26.17 - 26.81,115790000000.0,26.48,14.33 - 39.86,1.05,8029936.0,38240000000.0,1.14 (7.06%),14992648.0,25.07,1.42,- 32.42%,1431096512.0,05/11/2020,2020-08-07
0,CVX,87.47,85.74 - 87.11,134970000000.0,86.88,51.66 - 125.27,- 4.71,7184585.0,162050000000.0,5.16 (5.92%),9009092.0,,1.26,- 26.56%,1866978650.0,30/10/2020,2020-08-07
0,C,50.89,50.13 - 52.23,49660000000.0,50.52,32.02 - 83.11,5.8,21487255.0,108510000000.0,2.04 (4.00%),27324018.0,8.81,1.79,- 21.88%,2081864894.0,13/10/2020,2020-08-07
0,BAC,25.47,25.26 - 26.19,50750000000.0,25.34,17.95 - 35.72,2.08,63247931.0,226220000000.0,0.72 (2.84%),72590599.0,12.2,1.59,- 8.68%,8664097768.0,14/10/2020,2020-08-07
0,T,29.84,29.58 - 30.06,175140000000.0,29.74,26.08 - 39.7,1.64,30391583.0,213900000000.0,2.08 (6.97%),36536814.0,18.23,0.66,- 12.39%,7125215136.0,22/10/2020,2020-08-07
0,CAT,134.39,132.52 - 135.11,46530000000.0,134.0,87.5 - 150.55,7.42,2223144.0,73060000000.0,4.12 (3.05%),3554003.0,18.18,1.11,11.27%,541506575.0,27/10/2020,2020-08-07
0,INTC,48.57,47.7 - 48.65,78960000000.0,48.53,43.63 - 69.29,5.44,36732033.0,204270000000.0,1.32 (2.72%),28859240.0,9.0,0.71,3.94%,4253000000.0,20/10/2020,2020-08-07
0,MSFT,216.35,210.93 - 215.7,143020000000.0,214.85,132.25 - 217.62,5.76,27774546.0,1610000000000.0,2.04 (0.96%),35497423.0,36.94,0.88,59.93%,7567652935.0,22/10/2020,2020-08-07
0,AA,14.9,14.23 - 14.84,9530000000.0,14.64,5.16 - 23.46,- 3.46,6571839.0,2730000000.0,N/A (N/A),8658950.0,,2.31,- 23.9%,185924291.0,14/10/2020,2020-08-07
0,F,6.93,6.79 - 6.92,130400000000.0,6.87,3.96 - 9.65,- 0.52,47353794.0,27290000000.0,0.45 (13.64%),85772152.0,,1.35,- 27.28%,3978388996.0,27/10/2020,2020-08-07
0,EBAY,55.08,54.78 - 55.92,10710000000.0,55.34,26.02 - 61.05,2.74,6363920.0,38640000000.0,0.64 (1.13%),11260809.0,20.7,1.41,38.67%,699881116.0,21/10/2020,2020-08-07
0,DELL,60.95,60.05 - 60.91,92140000000.0,60.77,25.54 - 62.87,5.94,1050641.0,45040000000.0,N/A (N/A),3106486.0,10.2,0.83,20.98%,740816465.0,28/08/2020,2020-08-07
0,DIS,130.82,128.66 - 131.94,69750000000.0,130.22,79.1 - 153.41,- 0.74,16076526.0,234790000000.0,0.88 (1.74%),15508944.0,,1.05,- 3%,1807063365.0,05/11/2020,2020-08-07
0,DOW,42.05,41.44 - 42.67,39090000000.0,41.58,21.95 - 56.25,- 2.65,2913119.0,31120000000.0,2.80 (6.67%),4974414.0,,,- 6.33%,741121450.0,22/10/2020,2020-08-07
0,CSCO,47.77,47.03 - 47.6,50580000000.0,47.33,32.4 - 53.07,2.72,17000879.0,200260000000.0,1.44 (3.04%),22370907.0,17.41,0.91,- 8.73%,4222296202.0,12/08/2020,2020-08-07
0,DE,181.26,179.86 - 183.71,36850000000.0,181.41,106.21 - 183.71,8.61,1241398.0,57410000000.0,3.04 (1.66%),1532472.0,21.25,0.93,19.85%,312858631.0,21/08/2020,2020-08-07
0,FDX,172.24,172.47 - 183.88,69220000000.0,172.47,88.69 - 183.88,4.9,6308945.0,48080000000.0,2.60 (1.51%),2821764.0,35.07,1.37,7.21%,261954496.0,15/09/2020,2020-08-07
0,GIS,64.18,63.77 - 64.46,17630000000.0,63.93,46.59 - 66.14,3.56,1846968.0,39250000000.0,1.96 (3.04%),4018109.0,18.11,0.58,21.28%,609869264.0,16/09/2020,2020-08-07
0,GLW,31.84,31.45 - 31.89,10700000000.0,31.77,17.44 - 31.99,0.1,3079428.0,24170000000.0,0.88 (2.76%),5872972.0,314.62,1.16,11.68%,759000000.0,03/11/2020,2020-08-07
0,GT,9.26,9.14 - 9.46,12720000000.0,9.18,4.09 - 17.2,- 6.93,2584771.0,2200000000.0,0.48 (8.86%),5563949.0,,2.11,- 25.14%,233010562.0,23/10/2020,2020-08-07
0,GS,204.25,202.45 - 208.8,54720000000.0,203.48,130.97 - 250.46,18.85,3073512.0,71620000000.0,5.00 (2.44%),3565808.0,10.85,1.46,- 0.72%,343886589.0,20/10/2020,2020-08-07
0,JPM,97.24,96.56 - 99.49,68209999999.99999,96.93,77.33 - 141.1,7.42,14732521.0,302870000000.0,3.60 (3.70%),22528868.0,13.1,1.16,- 9.99%,3047604487.0,13/10/2020,2020-08-07
0,KMB,156.47,156.45 - 158.31,18840000000.0,156.5,110.7 - 158.31,7.44,1648448.0,53630000000.0,4.28 (2.75%),1591164.0,20.95,0.48,14.94%,341047156.0,22/10/2020,2020-08-07
0,KHC,35.28,34.98 - 35.45,25420000000.0,35.14,19.99 - 35.87,- 0.16,4162912.0,43290000000.0,1.60 (4.60%),6187858.0,,1.03,14.29%,1222578592.0,29/10/2020,2020-08-07
0,KO,47.48,47.21 - 48.08,34330000000.0,47.47,36.27 - 60.13,2.13,11666169.0,205320000000.0,1.64 (3.47%),17644102.0,22.21,0.55,- 10.72%,4295438919.0,21/10/2020,2020-08-07
0,MCD,203.18,203.29 - 205.16,19260000000.0,203.36,124.23 - 221.93,6.31,2978969.0,152120000000.0,5.00 (2.51%),3585543.0,31.59,0.65,- 6.3%,743500000.0,27/10/2020,2020-08-07
0,LLY,152.88,151.58 - 153.5,22950000000.0,152.96,101.36 - 170.67,6.15,2017014.0,146270000000.0,2.96 (1.92%),3539767.0,25.11,0.2,37.58%,956470372.0,27/10/2020,2020-08-07
0,ORCL,55.28,54.76 - 55.24,39070000000.0,55.01,39.71 - 57.83,3.09,8772260.0,169480000000.0,0.96 (1.73%),12895021.0,17.96,0.83,3.64%,3068682000.0,16/09/2020,2020-08-07
0,MRK,81.05,80.03 - 81.02,48080000000.0,80.79,65.25 - 92.64,4.13,6656137.0,204910000000.0,2.44 (2.99%),9587526.0,19.78,0.45,- 3.8%,2529168427.0,27/10/2020,2020-08-07
0,MSI,144.03,141.95 - 151.99,7890000000.0,147.71,120.77 - 187.49,5.2,2828877.0,24530000000.0,2.56 (1.85%),1687076.0,26.63,0.71,- 17.22%,170067338.0,06/08/2020,2020-08-07
0,MMM,156.0,155.07 - 158.42,31350000000.0,155.99,114.04 - 182.54,8.82,2184148.0,91200000000.0,5.88 (3.79%),3299812.0,17.61,0.96,- 4.67%,576019442.0,27/10/2020,2020-08-07
0,ODP,18.7,18.35 - 19.24,10170000000.0,18.75,12.3 - 29.9,15.83,539796.0,998.99M,7.75 (5.41%),863295.0,1.28,2.35,6.25%,52633839.0,04/11/2020,2020-08-07
0,CAKFF,29.142,29.89 - 29.91,,29.89,0 - 0,2.14,,6200000000.0,0.83 (3.21%),400.0,12.1,0.45,0%,203220932.0,07/08/2020,2020-08-07
0,PMMAF,77.15,77.6 - 77.6,120.62M,77.6,43.01 - 89.75,- 3.11,10.0,11770000000.0,0.5 (0.29%),527.0,,0.37,4.16%,14939913.0,28/10/2020,2020-08-07
0,VRTX,273.34,269.95 - 277.2,5400000000.0,273.48,165.23 - 306.08,7.91,1005843.0,71100000000.0,N/A (N/A),1718722.0,34.53,0.87,55.62%,260467334.0,21/10/2020,2020-08-07
0,MNST,83.51,82.42 - 83.84,4310000000.0,82.95,50.06 - 83.96,2.12,1824539.0,43870000000.0,N/A (N/A),2201834.0,39.16,1.05,38.28%,527361000.0,05/11/2020,2020-08-07
0,TEVA,12.15,11.81 - 12.14,16480000000.0,12.12,6.07 - 13.76,,6179364.0,13590000000.0,N/A (N/A),9557530.0,4888.03,1.63,66.67%,1095524777.0,05/11/2020,2020-08-07
0,FITB,19.78,19.51 - 20.46,4250000000.0,19.65,11.1 - 31.64,1.94,4212352.0,14560000000.0,1.08 (5.44%),7959606.0,10.24,1.75,- 25.51%,712202000.0,22/10/2020,2020-08-07
0,SHLDQ,0.14,0.14 - 0.16,,0.16,0.12 - 0.46,- 20,60325.0,15.11M,N/A (N/A),173583.0,,2.05,- 50%,107908943.0,11/09/2020,2020-08-07
0,CTAS,303.03,300 - 310.38,8900000000.0,302.67,154.33 - 310.38,8.09,441621.0,32090000000.000004,2.55 (0.85%),653365.0,37.06,1.5,17.25%,103499012.0,29/09/2020,2020-08-07
0,ADSK,243.57,233.2 - 242.47,3420000000.0,242.47,125.38 - 251.17,1.37,1042859.0,51780000000.0,N/A (N/A),1466983.0,177.38,1.56,68.95%,219196718.0,20/08/2020,2020-08-07
0,DISH,34.3,33.58 - 37,12840000000.0,35.0,17.09 - 42.62,2.08,7178957.0,17910000000.0,N/A (N/A),3190810.0,16.37,1.73,8.85%,524157534.0,05/11/2020,2020-08-07
0,GILD,68.81,68.81 - 69.73,22170000000.0,69.36,60.89 - 85.9,- 0.24,8065159.0,86960000000.0,2.72 (3.94%),9854375.0,,0.62,7.72%,1254000000.0,22/10/2020,2020-08-07
0,LIFE,3.99,3.91 - 4.06,8.47M,4.0,2.15 - 7.62,- 4.55,60815.0,37.41M,N/A (N/A),103174.0,,2.23,25.47%,9352498.0,13/08/2020,2020-08-07
