,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,161.08,157 - 163.06,69260000000.0,161.61,89.07 - 391,- 5.03,21759041.0,90760000000.0,6.17 (8.65%),40370486.0,,1.38,- 55.1%,564448738.0,21/10/2020,2020-09-09
0,GM,32.38,31.73 - 32.75,115790000000.0,32.11,14.33 - 39.58,1.05,22259727.0,45720000000.0,1.14 (7.06%),14835298.0,30.82,1.4,- 18.19%,1431096512.0,05/11/2020,2020-09-09
0,CVX,78.97,79.68 - 81.07,114790000000.0,79.97,51.66 - 125.27,- 4.71,9268227.0,149460000000.0,5.16 (6.30%),8836121.0,,1.22,- 33.86%,1867323403.0,30/10/2020,2020-09-09
0,C,51.04,50.62 - 51.59,49660000000.0,51.2,32.02 - 83.11,5.8,19189039.0,107030000000.0,2.04 (3.88%),22762998.0,8.81,1.69,- 25.8%,2081864894.0,13/10/2020,2020-09-09
0,BAC,25.48,25.23 - 25.72,50750000000.0,25.64,17.95 - 35.72,2.08,53006013.0,221020000000.0,0.72 (2.71%),64989131.0,12.24,1.51,- 11%,8664097768.0,14/10/2020,2020-09-09
0,T,29.51,29.37 - 29.7,175140000000.0,29.63,26.08 - 39.7,1.64,29503180.0,209330000000.0,2.08 (7.07%),34937450.0,18.02,0.63,- 19.79%,7125000000.0,22/10/2020,2020-09-09
0,CAT,148.52,149.21 - 155.48,46530000000.0,149.8,87.5 - 155.48,7.42,5334125.0,82680000000.0,4.12 (2.78%),3272110.0,20.0,1.02,16.72%,541506575.0,27/10/2020,2020-09-09
0,INTC,48.91,49.04 - 49.97,78960000000.0,49.53,43.63 - 69.29,5.44,33373959.0,210990000000.0,1.32 (2.64%),33397659.0,9.0,0.74,- 5.19%,4253000000.0,20/10/2020,2020-09-09
0,MSFT,202.66,206.7 - 214.84,143020000000.0,207.6,132.52 - 232.86,5.76,45433736.0,1600000000000.0,2.04 (0.95%),35690368.0,35.16,0.94,47.37%,7567652935.0,22/10/2020,2020-09-09
0,AA,14.23,14.05 - 14.4,9530000000.0,14.32,5.16 - 23.46,- 3.46,3082045.0,2620000000.0,N/A (N/A),6789719.0,,2.23,- 29.9%,185924291.0,14/10/2020,2020-09-09
