,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,209.31,208.41-217.03,63300000000.0,209.0,185.26-278.57,-14.74,8052092.0,126940000000.0,N/A(N/A),9669146.0,-,1.49,-0.28%,587699224.0,26/01/2022,2022-01-11
0,GM,61.07,60.15-61.56,130940000000.0,61.25,45.65-67.21,7.48,16367674.0,89230000000.0,N/A(N/A),18258268.0,8.16,1.16,41.83%,1451860294.0,01/02/2022,2022-01-11
0,CVX,125.11,124.83-128,134860000000.00002,125.86,84.57-128,5.16,14345981.0,246690000000.0,5.36(4.57%),10428566.0,24.27,1.24,37.36%,1927685919.0,28/01/2022,2022-01-11
0,C,66.03,66.17-67.28,39150000000.0,66.38,57.4-80.29,10.38,23076453.0,133160000000.0,2.04(2.88%),21843331.0,6.36,1.75,1.01%,1984267239.0,14/01/2022,2022-01-11
0,BAC,48.93,48.64-49.25,46630000000.0,48.99,29.57-50.08,3.34,39499766.0,402820000000.0,0.84(1.92%),45887363.0,14.66,1.45,50.42%,8184084032.0,18/01/2022,2022-01-11
0,T,26.46,26.14-26.73,173600000000.0,26.65,22.02-33.88,0.12,45302271.0,188090000000.0,2.08(7.97%),54216184.0,223.22,0.65,-8.82%,7141000000.0,26/01/2022,2022-01-11
0,CAT,221.64,216.59-222.09,48410000000.0,222.0,179.34-246.69,9.21,2773749.0,118920000000.0,4.44(2.00%),3166898.0,24.07,0.88,14.09%,540941600.0,27/01/2022,2022-01-11
0,INTC,55.21,54.73-56.08,78470000000.0,55.5,47.87-68.48,5.15,39638241.0,227390000000.0,1.39(2.76%),33258572.0,10.72,0.5,6.89%,4067000000.0,26/01/2022,2022-01-11
0,MSFT,314.27,309.89-316.61,176250000000.0,313.38,212.03-349.67,8.95,29254346.0,2360000000000.0,2.48(0.79%),26584082.0,35.13,0.88,43.1%,7507980444.0,27/01/2022,2022-01-11
0,AA,61.54,59.12-62.25,11200000000.0,60.71,17.3-62.89,4.3,5937078.0,11680000000.0,0.40(0.87%),8540753.0,14.33,2.42,146.26%,187103147.0,19/01/2022,2022-01-11
