,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,207.85,205.29-208.24,63300000000.0,206.84,141.58-278.57,-14.74,8525766.0,122150000000.0,N/A(N/A),8598815.0,-,1.53,40.31%,587699224.0,26/01/2022,2021-10-29
0,GM,54.24,53.61-55.04,130940000000.0,53.9,33.96-64.3,7.48,16195391.0,78750000000.0,N/A(N/A),17968187.0,7.25,1.21,59.11%,1451860294.0,01/02/2022,2021-10-29
0,CVX,113.12,113.15-115.29,116310000000.0,114.83,68.08-115.29,1.86,14728472.0,218760000000.0,5.36(4.78%),10465440.0,60.73,1.28,69.14%,1933911944.0,29/10/2021,2021-10-29
0,C,70.37,68.97-70.61,39150000000.0,70.48,40.49-80.29,10.38,22217854.0,140650000000.0,2.04(2.90%),17673747.0,6.83,1.85,72.33%,1984300000.0,14/01/2022,2021-10-29
0,BAC,47.78,47.52-48.13,46630000000.0,47.75,23.24-48.42,3.34,31716269.0,393770000000.0,0.84(1.79%),45506851.0,14.32,1.54,103.58%,8241243911.0,18/01/2022,2021-10-29
0,T,25.55,25.15-25.52,173600000000.0,25.37,25.01-33.88,0.12,51489254.0,182420000000.0,2.08(8.30%),36294090.0,215.54,0.67,-3.58%,7139856703.0,26/01/2022,2021-10-29
0,CAT,204.09,203.24-209.75,45890000000.0,207.99,153.04-246.69,9.21,3917897.0,111730000000.0,4.44(2.26%),3451087.0,22.16,0.91,35.02%,547471467.0,27/01/2022,2021-10-29
0,INTC,48.08,47.92-49.28,77620000000.0,48.1,43.61-68.48,5.15,42031365.0,195540000000.0,1.39(2.90%),22703100.0,9.33,0.51,8.66%,4067000000.0,27/01/2022,2021-10-29
0,MSFT,324.35,323.9-332,168090000000.0,324.13,199.62-332,8.95,33600901.0,2440000000000.0,2.48(0.77%),22436742.0,36.26,0.85,60.03%,7507980444.0,27/01/2022,2021-10-29
0,AA,46.45,45.38-47.21,11200000000.0,46.08,12.61-57.57,4.29,6634389.0,8690000000.0,0.40(0.87%),7828627.0,10.83,2.47,275.81%,187060044.0,19/01/2022,2021-10-29
0,F,16.86,16.55-17.35,136430000000.0,16.86,7.61-17.58,0.85,99902076.0,67379999999.99999,0.40(2.58%),65475566.0,19.92,1.11,118.96%,3996241503.0,27/01/2022,2021-10-29
0,EBAY,72.41,72.07-76.98,10680000000.0,72.07,45.37-81.19,2.81,16547629.0,47070000000.0,0.72(0.93%),6664023.0,25.8,1.08,35.98%,650055805.0,02/02/2022,2021-10-29
0,DELL,110.08,109.22-111.85,100200000000.0,109.22,58.88-115,4.85,4502415.0,84220000000.0,N/A(N/A),2352215.0,22.69,0.89,81.35%,765116151.0,23/11/2021,2021-10-29
0,DIS,169.68,168.15-170.46,63590000000.0,169.02,119.09-203.02,0.63,7430746.0,308330000000.0,N/A(N/A),8374303.0,270.68,1.17,43.23%,1817126595.0,10/11/2021,2021-10-29
0,DOW,56.57,55.66-56.65,51310000000.0,56.13,44.73-71.38,7.71,5885686.0,41840000000.0,2.80(5.00%),5160214.0,7.34,-,25.21%,739614412.0,27/01/2022,2021-10-29
0,CSCO,56.24,55.86-56.58,49820000000.0,56.31,35.49-60.27,2.5,13075721.0,237200000000.0,1.48(2.63%),15501747.0,22.51,0.9,57.6%,4217627072.0,17/11/2021,2021-10-29
0,DE,349.7,340.55-349.36,42400000000.0,348.5,222.61-400.34,17.26,1557447.0,108430000000.0,4.20(1.24%),1592725.0,20.26,1.1,56.56%,310061478.0,24/11/2021,2021-10-29
0,FDX,235.96,233.55-238.37,86640000000.0,233.92,216.34-319.9,17.87,1994616.0,62680000000.0,3.00(1.28%),2915012.0,13.21,1.3,-9.24%,265650056.0,16/12/2021,2021-10-29
0,GIS,62.04,61.76-62.47,18300000000.0,61.91,53.96-64.65,3.77,2470356.0,37580000000.0,2.04(3.33%),3606435.0,16.47,0.51,4.23%,605692452.0,22/12/2021,2021-10-29
0,GLW,35.64,35.41-36.01,13760000000.0,35.52,31.28-46.82,0.94,3578627.0,29830000000.0,0.96(2.71%),4195132.0,37.96,1.11,12.32%,837000000.0,01/02/2022,2021-10-29
0,GT,19.24,18.94-19.5,14610000000.0,19.28,8.18-20.8,0.58,2729992.0,5410000000.0,N/A(N/A),3485068.0,33.04,2.02,101.89%,281192272.0,05/11/2021,2021-10-29
0,GS,414.82,411.18-415.96,64440000000.0,414.02,185.52-420.76,60.62,2017770.0,146150000000.0,8.00(1.95%),2312337.0,6.84,1.54,118.59%,352320707.0,19/01/2022,2021-10-29
0,JPM,170.36,169.39-172.24,62880000000.0,171.18,96.23-172.96,15.81,7983516.0,503460000000.0,4.00(2.38%),10315332.0,10.78,1.14,76.47%,2955300000.0,14/01/2022,2021-10-29
0,KMB,130.06,129.06-130.45,19310000000.0,129.89,125.27-144.44,5.88,1629994.0,43790000000.0,4.56(3.53%),1763492.0,22.14,0.51,-2.2%,336716722.0,24/01/2022,2021-10-29
0,KHC,36.48,35.78-36.62,26270000000.0,36.31,29.54-44.95,1.79,6231522.0,44630000000.0,1.60(4.40%),5191121.0,20.37,1.07,24.85%,1223387136.0,17/02/2022,2021-10-29
0,KO,56.04,55.78-56.47,37800000000.0,55.87,47.37-57.56,2.03,24376308.0,242040000000.0,1.68(3.03%),13467776.0,27.57,0.66,16.85%,4319000000.0,09/02/2022,2021-10-29
0,MCD,245.5,242.47-246.09,22530000000.0,243.0,202.73-249.95,9.69,3772941.0,183340000000.0,5.52(2.27%),2422148.0,25.34,0.59,14.35%,746798875.0,24/01/2022,2021-10-29
0,LLY,253.35,251.77-256.47,27760000000.0,253.78,129.21-275.87,6.55,3145987.0,229690000000.0,3.40(1.36%),2576260.0,38.7,0.31,92.94%,906592393.0,03/02/2022,2021-10-29
0,ORCL,96.23,95.46-96.97,40840000000.0,95.79,55.45-98.95,4.71,7364153.0,263060000000.0,1.28(1.33%),9746833.0,20.44,0.8,73.11%,2733686038.0,16/12/2021,2021-10-29
0,MRK,86.55,86.17-88.46,47100000000.0,86.49,68.38-88.46,2.53,18639026.0,219090000000.0,2.60(3.19%),13765298.0,34.19,0.46,19.15%,2531374696.0,03/02/2022,2021-10-29
0,MSI,248.13,246-249.51,7890000000.0,247.09,156.3-251.45,6.66,829861.0,42010000000.0,2.84(1.14%),655338.0,37.27,0.78,50.85%,169324600.0,04/11/2021,2021-10-29
