,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,210.04,213.69-219.54,62290000000.0,214.84,183.77-278.57,-7.15,10424191.0,126880000000.0,N/A(N/A),10272538.0,-,1.43,-0.45%,582999765.0,27/04/2022,2022-02-15
0,GM,48.4,48.93-49.91,127000000000.0,49.36,47.07-67.21,6.71,14925158.0,72130000000.0,N/A(N/A),20138105.0,7.22,1.22,-9.7%,1453021337.0,26/04/2022,2022-02-15
0,CVX,135.25,132.18-134.84,155880000000.0,133.08,92.61-139.44,8.13,11661655.0,258810000000.0,5.68(4.16%),12243795.0,16.8,1.15,47.67%,1927685919.0,29/04/2022,2022-02-15
0,C,66.46,66.53-67.48,38430000000.0,67.16,57.59-80.29,10.08,15334540.0,132949999999.99998,2.04(3.13%),23852307.0,6.59,1.66,4.45%,1984400000.0,14/04/2022,2022-02-15
0,BAC,47.42,47.57-48.37,47210000000.0,48.0,33.7-50.11,3.56,42181413.0,385960000000.0,0.84(1.77%),51069868.0,13.32,1.4,42.1%,8077831463.0,18/04/2022,2022-02-15
0,T,24.05,24.11-24.45,168860000000.0,24.17,22.02-33.88,2.76,31959916.0,173810000000.0,2.08(7.97%),60776850.0,8.71,0.64,-16.49%,7141000000.0,21/04/2022,2022-02-15
0,CAT,199.89,200.01-204.45,50970000000.0,200.7,186.98-246.69,11.85,2635672.0,109990000000.0,4.44(1.93%),3371155.0,16.88,0.9,0.96%,540941600.0,26/04/2022,2022-02-15
0,INTC,47.58,47.19-48.46,79020000000.0,47.7,46.3-68.48,4.86,35532670.0,197250000000.0,1.46(3.02%),35780520.0,9.79,0.55,-23.02%,4072000000.0,28/04/2022,2022-02-15
0,MSFT,295.0,297.02-300.8,184900000000.0,300.01,224.28-349.67,9.4,26729966.0,2250000000000.0,2.48(0.84%),34899447.0,31.39,0.91,20.41%,7496866428.0,28/04/2022,2022-02-15
0,AA,73.86,70.56-74.19,12150000000.0,72.45,21.07-75.23,2.21,6653213.0,13630000000.0,0.40(0.87%),7903144.0,33.49,2.32,241%,184099748.0,14/04/2022,2022-02-15
0,F,17.46,17.72-18.13,136340000000.0,17.8,11.13-25.87,4.43,64336447.0,72400000000.0,0.40(2.05%),106146791.0,3.94,1.12,52.49%,4004247552.0,28/04/2022,2022-02-15
0,EBAY,58.18,58.63-59.99,10680000000.0,58.96,51.51-81.19,2.81,3641346.0,37520000000.0,0.72(1.02%),6910925.0,20.73,1.13,-7.67%,626003781.0,23/02/2022,2022-02-15
