,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,120.7,120.34-124.48,61060000000.0,121.7,117.08-258.4,-8.29,9219890.0,73100000000.0,N/A(N/A),10317715.0,-,1.52,-48.6%,591635833.0,27/07/2022,2022-05-23
0,GM,35.4,35.09-36.61,130509999999.99998,35.93,34.38-67.21,6.02,19712029.0,52610000000.0,N/A(N/A),18222536.0,5.88,1.22,-37.59%,1458240927.0,26/07/2022,2022-05-23
0,CVX,167.82,169.11-172.96,176840000000.0,169.43,92.86-175.65,10.63,10156880.0,336510000000.0,5.68(3.38%),15642278.0,15.78,1.02,61.18%,1964813456.0,29/07/2022,2022-05-23
0,C,49.75,51.15-53.6,40490000000.0,51.35,45.4-80.29,8.48,34273858.0,102530000000.0,2.04(4.10%),28964722.0,5.87,1.55,-35.93%,1941920542.0,15/07/2022,2022-05-23
0,BAC,33.86,34.66-36.26,47750000000.0,34.76,32.96-50.11,3.51,68569983.0,288360000000.0,0.84(2.48%),54246739.0,9.65,1.38,-20.14%,8056881363.0,18/07/2022,2022-05-23
0,T,20.4,20.42-20.91,163030000000.0,20.53,16.62-22.76,2.37,45834618.0,148190000000.0,1.11(5.44%),50232635.0,8.61,0.49,-9.93%,7158851941.0,21/07/2022,2022-05-23
0,CAT,197.82,199.16-205.49,52670000000.0,199.93,179.67-246.69,11.85,3218646.0,108530000000.0,4.44(2.24%),3545081.0,16.69,0.94,-16.62%,533374415.0,28/07/2022,2022-05-23
0,INTC,41.65,41.33-42.25,77700000000.0,41.69,40.31-58.41,6.01,26972984.0,171110000000.0,1.46(3.51%),36105631.0,6.93,0.61,-25.73%,4088661122.0,28/07/2022,2022-05-23
0,MSFT,252.56,253.43-261.5,192560000000.0,255.49,243.02-349.67,9.58,32832588.0,1940000000000.0,2.48(0.98%),33126766.0,26.35,0.96,3.01%,7479033135.0,21/07/2022,2022-05-23
0,AA,60.57,59.86-63.65,12580000000.0,62.3,31-98.09,3.74,6168451.0,11610000000.0,0.40(0.66%),7809418.0,16.18,2.33,67.6%,184448686.0,20/07/2022,2022-05-23
0,F,12.5,12.49-12.95,134590000000.0,12.64,12.07-25.87,2.85,51057552.0,51490000000.0,0.40(3.20%),71112150.0,4.39,1.17,-6.23%,4019765355.0,27/07/2022,2022-05-23
0,EBAY,44.31,44-45.35,10270000000.0,44.74,43.28-81.19,-2.89,6081989.0,25230000000.0,0.88(1.99%),7558160.0,-,1.19,-27.38%,559842135.0,20/07/2022,2022-05-23
0,DELL,40.05,40.27-41.54,101200000000.0,40.27,38.33-115,6.26,8196767.0,30690000000.0,1.32(3.30%),4591104.0,6.39,0.91,-59.33%,748145864.0,27/05/2022,2022-05-23
