,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,223.9,220.25-226.2,63300000000.0,222.16,185.26-278.57,-14.74,8053460.0,132800000000.00002,N/A(N/A),9783737.0,-,1.46,10.59%,587699224.0,26/01/2022,2022-01-17
0,GM,61.77,59.99-61.76,130940000000.0,61.1,47.07-67.21,7.48,16180297.0,88710000000.0,N/A(N/A),18393758.0,8.26,1.15,22.27%,1451860294.0,01/02/2022,2022-01-17
0,CVX,126.8,126.76-129.2,134860000000.00002,126.76,84.57-129.2,5.16,13281014.0,248590000000.0,5.36(4.57%),10556439.0,24.6,1.23,40.04%,1927685919.0,28/01/2022,2022-01-17
0,C,67.78,65.08-67.08,38430000000.0,65.36,57.4-80.29,10.08,35994391.0,132820000000.0,2.04(3.05%),22249001.0,6.72,1.74,4.2%,1984400000.0,14/04/2022,2022-01-17
0,BAC,48.76,47.19-48.23,46630000000.0,47.52,29.57-50.08,3.34,72953325.0,392100000000.0,0.84(1.92%),45726136.0,14.63,1.46,45.14%,8184084032.0,18/01/2022,2022-01-17
0,T,26.8,26.47-27.23,173600000000.0,26.62,22.02-33.88,0.12,54846848.0,194090000000.0,2.08(7.97%),53372771.0,232.78,0.64,-6.82%,7141000000.0,26/01/2022,2022-01-17
0,CAT,227.0,223.58-229.64,48410000000.0,224.72,179.34-246.69,9.21,3970581.0,123840000000.0,4.44(1.94%),3135903.0,24.65,0.87,17.63%,540941600.0,28/01/2022,2022-01-17
0,INTC,54.94,54.53-55.77,78470000000.0,54.85,47.87-68.48,5.15,30151532.0,226530000000.0,1.39(2.76%),33444034.0,10.67,0.49,-3.27%,4067000000.0,26/01/2022,2022-01-17
0,MSFT,304.8,303.75-310.82,176250000000.0,304.25,212.65-349.67,8.95,39846414.0,2330000000000.0,2.48(0.80%),27387825.0,34.07,0.89,45.87%,7507980444.0,25/01/2022,2022-01-17
0,AA,60.51,59.34-61.44,11200000000.0,60.27,17.3-64.37,4.3,4397108.0,11490000000.0,0.40(0.87%),8468557.0,14.06,2.42,163.7%,187103147.0,19/01/2022,2022-01-17
0,F,25.02,24.3-25.28,134620000000.0,24.47,9.97-25.87,0.7,146012226.0,100670000000.0,0.40(1.59%),103825270.0,35.62,1.03,156.26%,3996241503.0,27/01/2022,2022-01-17
0,DELL,60.17,59.64-60.77,105120000000.0,59.98,53.01-115,8.65,5790625.0,46240000000.0,N/A(N/A),4812453.0,6.96,0.83,-18.49%,763884923.0,24/02/2022,2022-01-17
0,DIS,155.44,148.41-152.62,67420000000.0,152.35,142.04-203.02,1.11,16831957.0,276170000000.0,N/A(N/A),12572834.0,140.51,1.19,-11.37%,1817655948.0,09/02/2022,2022-01-17
0,DOW,59.94,59.29-60.83,51310000000.0,59.71,51.33-71.38,7.71,6795305.0,44920000000.0,2.80(4.86%),5537658.0,7.78,-,5.98%,739614412.0,27/01/2022,2022-01-17
0,CSCO,61.5,60.94-61.5,50790000000.0,61.47,44.15-64.29,2.69,18832053.0,258790000000.00003,1.48(2.34%),20616395.0,22.86,0.95,35.06%,4217606555.0,16/02/2022,2022-01-17
0,DE,380.39,373.49-380.08,44000000000.0,376.66,278.95-400.34,18.99,1309552.0,116980000000.0,4.20(1.21%),1652983.0,20.03,1.02,28.49%,308196591.0,18/02/2022,2022-01-17
0,FDX,257.67,253.26-256.66,89550000000.0,254.59,216.34-319.9,17.25,1393823.0,67890000000.0,3.00(1.22%),2228467.0,14.94,1.3,1.45%,264969342.0,17/03/2022,2022-01-17
0,GIS,68.9,68.79-69.95,18610000000.0,68.94,54.31-69.95,3.63,3466611.0,42160000000.0,2.04(2.98%),3150063.0,18.98,0.51,24.29%,603206700.0,23/03/2022,2022-01-17
0,GLW,38.09,36.63-37.72,13760000000.0,36.84,35.03-46.82,0.94,6977843.0,31650000000.0,0.96(2.51%),4141320.0,40.57,1.07,-1.88%,853408459.0,26/01/2022,2022-01-17
0,GT,23.45,22.77-24.17,16079999999.999998,23.09,10.37-24.89,1.05,4060612.0,6780000000.0,N/A(N/A),3785108.0,22.28,1.94,109.92%,281292551.0,08/02/2022,2022-01-17
0,GS,390.8,375-384.39,64440000000.0,382.13,270.62-426.16,60.62,4685335.0,127070000000.0,8.00(2.10%),2548891.0,6.45,1.48,26.55%,333577724.0,18/01/2022,2022-01-17
0,JPM,168.23,156.9-161.03,61720000000.0,160.76,127.35-172.96,15.34,40158362.0,464840000000.0,4.00(2.38%),11038899.0,10.96,1.11,13.88%,2944100000.0,13/04/2022,2022-01-17
0,KMB,142.89,141.85-143.73,19310000000.0,143.0,125.27-145.79,5.88,1367779.0,48220000000.0,4.56(3.33%),1672171.0,24.32,0.52,9.07%,336716722.0,26/01/2022,2022-01-17
0,KHC,37.65,37.37-38.12,26270000000.0,37.62,31.85-44.95,1.79,5354454.0,46540000000.0,1.60(4.47%),7032667.0,21.02,1.05,18.85%,1224042461.0,17/02/2022,2022-01-17
0,KO,60.9,60.36-61.45,37800000000.0,60.94,48.11-61.45,2.03,19729632.0,265170000000.00003,1.68(3.08%),16537735.0,29.96,0.7,26.06%,4319420236.0,10/02/2022,2022-01-17
0,MCD,261.41,257.16-261.24,22530000000.0,261.14,202.73-271.15,9.69,3460060.0,192570000000.0,5.52(2.21%),2651166.0,26.98,0.61,22.77%,747245427.0,27/01/2022,2022-01-17
0,LLY,249.67,242.9-250.54,27760000000.0,250.15,178.58-283.9,6.55,2894255.0,221320000000.0,3.92(1.61%),3003024.0,38.14,0.4,27.97%,906592393.0,03/02/2022,2022-01-17
0,ORCL,87.79,86.66-88.1,41400000000.0,87.48,59.74-106.34,3.44,6054842.0,234170000000.0,1.28(1.48%),9024597.0,25.49,0.78,41.94%,2670447000.0,17/03/2022,2022-01-17
0,MRK,81.32,80.76-81.85,47700000000.0,81.6,68.38-91.4,2.53,9478020.0,205560000000.0,2.76(3.76%),13529344.0,32.12,0.48,2.36%,2525943936.0,03/02/2022,2022-01-17
0,MSI,250.9,247.4-251.79,8119999999.999999,249.2,167.07-273.65,7.24,871494.0,42420000000.0,3.16(1.20%),655816.0,34.66,0.8,44.7%,168897488.0,03/02/2022,2022-01-17
0,MMM,181.02,177.67-180.86,35330000000.0,180.86,166.8-208.95,10.18,2286143.0,103000000000.0,5.92(3.23%),2210885.0,17.78,0.94,7.97%,576252803.0,25/01/2022,2022-01-17
0,ODP,41.25,41.91-45.49,11080000000.0,43.05,34.02-51.4,3.2,955541.0,2190000000.0,N/A(N/A),384144.0,39.77,2.0,-7.23%,51573323.0,23/02/2022,2022-01-17
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,5520000000.0,0.83(3.21%),534.0,12.1,0.45,-66.17%,203220932.0,-,2022-01-17
0,PMMAF,108.46,109.47-109.47,7490000000.0,109.47,93.68-131.35,-3.11,0.0,15990000000.0,0.50(0.29%),315.0,48.85,0.37,3.16%,149583859.0,-,2022-01-17
0,VRTX,226.58,226.59-234.58,7130000000.0,227.0,176.36-242.9,8.34,2178366.0,59510000000.0,N/A(N/A),1841120.0,27.16,0.61,3.77%,254251938.0,02/02/2022,2022-01-17
0,MNST,94.37,89.15-94.36,5310000000.0,94.36,80.92-99.86,2.86,4014479.0,47570000000.0,N/A(N/A),2307365.0,33.05,1.13,-1.9%,529139115.0,02/03/2022,2022-01-17
0,TEVA,9.2,9.05-9.38,16230000000.0,9.1,7.73-13.3,0.66,8395994.0,10210000000.0,N/A(N/A),10216381.0,14.01,1.24,-23.33%,1103007168.0,10/02/2022,2022-01-17
0,FITB,49.54,48.6-50.5,4190000000.0000005,48.76,28.26-50.5,3.62,5695588.0,34500000000.0,1.20(2.73%),4301599.0,13.69,1.39,58.32%,683757286.0,20/01/2022,2022-01-17
0,SHLDQ,0.02,0.02-0.02,-,0.02,0-0.79,-20.0,0.0,2.16M,N/A(N/A),188589.0,-,1.28,-92.59%,107908943.0,17/03/2022,2022-01-17
0,CTAS,404.74,394.74-402.62,7430000000.0,400.47,315-461.44,10.71,426906.0,41230000000.0,3.80(0.96%),419026.0,37.78,1.49,21.89%,103732576.0,24/03/2022,2022-01-17
0,ADSK,260.17,251.14-261.37,4210000000.0,258.08,245.05-344.39,5.94,1856713.0,57000000000.0,N/A(N/A),1506794.0,43.81,1.42,-16.02%,219973417.0,03/03/2022,2022-01-17
0,DISH,36.3,35.68-36.51,17990000000.0,35.98,28.53-47.03,4.17,3550499.0,19140000000.0,N/A(N/A),2775972.0,8.71,2.04,9.27%,528801615.0,23/02/2022,2022-01-17
0,GILD,71.88,71.16-72.14,27480000000.0,72.07,61.39-74.12,5.84,8344773.0,90030000000.0,2.84(4.02%),7019117.0,12.3,0.36,13.33%,1254383522.0,08/02/2022,2022-01-17
0,LIFE,6.69,6.48-6.8,2.05M,6.57,3.48-13.1,-2.03,147077.0,186.2M,N/A(N/A),237238.0,-,1.46,66.67%,27790677.0,30/03/2022,2022-01-17
0,GOOGL,2771.74,"2,739.97-2,814.84",239210000000.0,2741.58,"1,733.08-3,019.33",103.83,1483064.0,1850000000000.0,N/A(N/A),1517077.0,26.7,1.07,61.47%,663763994.0,01/02/2022,2022-01-17
0,FISV,108.94,106.92-109.5,15800000000.0,107.42,92.06-127.33,1.93,3431525.0,72040000000.0,N/A(N/A),4625128.0,56.55,0.82,0.84%,660231928.0,08/02/2022,2022-01-17
0,LBTYA,28.03,27.5-28.38,15430000000.0,27.98,23.19-30.58,20.61,1037154.0,15360000000.0,N/A(N/A),1143471.0,1.36,1.19,14.25%,542920787.0,14/02/2022,2022-01-17
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.09-3.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,0%,114226566.0,-,2022-01-17
0,ADBE,516.9,511.27-522.57,15790000000.0,514.49,420.78-699.54,10.02,2659825.0,247700000000.0,N/A(N/A),2891754.0,51.56,1.03,13.65%,475800000.0,22/03/2022,2022-01-17
0,BB,8.94,8.84-9.08,743M,8.87,7.71-28.77,-0.8,5482608.0,5200000000.0,N/A(N/A),8780967.0,-,1.27,-8.13%,574722652.0,31/03/2022,2022-01-17
0,QCOM,183.89,182.01-190.09,33570000000.0,182.8,122.17-193.58,7.87,9587265.0,211330000000.0,2.72(1.51%),10331909.0,23.36,1.26,20.12%,1120000000.0,02/02/2022,2022-01-17
0,SINA,43.31,43.13-43.33,507.74M,43.27,39.13-45.68,-1.43,0.0,2580000000.0,N/A(N/A),970647.0,-,0.94,3.64%,59754024.0,-,2022-01-17
0,BIDU,152.51,151-154.9,19150000000.0,151.26,132.14-354.44,6.21,1907890.0,53790000000.0,N/A(N/A),3620161.0,24.94,1.0,-35.31%,348058675.0,24/02/2022,2022-01-17
0,SOHU,16.97,16.83-17.47,1390000000.0,16.94,14.64-24.97,3.13,212519.0,675.28M,N/A(N/A),305771.0,5.97,1.99,4.56%,39306323.0,04/02/2022,2022-01-17
0,DISCA,29.34,28.94-31.28,11890000000.0,28.94,21.66-78.14,1.87,12183431.0,20580000000.0,N/A(N/A),7233220.0,15.65,1.2,-15.18%,660144209.0,01/03/2022,2022-01-17
0,RBBN,6.12,5.81-6.1,858.58M,6.06,5.11-11.23,0.18,795849.0,870.94M,N/A(N/A),363254.0,34.04,0.96,-13.7%,148624895.0,16/02/2022,2022-01-17
0,AMAT,157.18,155.6-167.06,23060000000.0,155.78,96.07-167.06,6.41,11437325.0,148380000000.0,0.96(0.57%),7050990.0,24.53,1.35,61.92%,888513248.0,16/02/2022,2022-01-17
0,STLD,62.82,61.48-63.05,15700000000.0,62.42,33.77-74.37,11.09,1285000.0,12350000000.0,1.04(1.67%),1801136.0,5.66,1.49,58.7%,198451226.0,24/01/2022,2022-01-17
0,CDNS,163.16,159.41-163.97,2980000000.0,161.05,118.2-192.7,2.48,1412605.0,44830000000.0,N/A(N/A),1319334.0,65.75,1.11,20.14%,277141000.0,22/02/2022,2022-01-17
0,BBBY,15.1,14.63-15.6,8439999999.999999,14.92,12.51-53.9,-4.04,10247678.0,1480000000.0,N/A(N/A),9259295.0,-,1.67,-39.6%,95788713.0,13/04/2022,2022-01-17
0,MCHP,83.69,82.76-84.38,6040000000.0,82.82,64.53-90,1.35,3996556.0,46770000000.0,0.928(1.12%),3777157.0,53.16,1.53,13.48%,554870712.0,08/02/2022,2022-01-17
0,WYNN,84.23,89.03-92.38,3410000000.0,91.49,76.03-143.75,-7.59,10750540.0,10490000000.0,N/A(N/A),3386172.0,-,2.37,-13.89%,114728261.0,10/02/2022,2022-01-17
0,ISRG,313.21,303.89-311.51,5490000000.0,310.39,227.47-369.69,4.63,2299939.0,109940000000.0,N/A(N/A),1578151.0,46.71,1.14,18.6%,357236861.0,20/01/2022,2022-01-17
0,NDAQ,187.22,183.33-186.69,5880000000.0,185.67,134.21-214.96,6.87,1648943.0,31130000000.0,2.16(1.09%),776930.0,27.25,0.87,32.92%,167222005.0,26/01/2022,2022-01-17
0,RYAAY,116.91,115.37-117.93,2980000000.0,116.41,94.68-127.25,-3.31,161693.0,18630000000.0,N/A(N/A),365186.0,-,1.52,8.99%,1133100528.0,07/02/2022,2022-01-17
0,APLO,45.0,50-50,-,50.0,40.6-50,-0.13,0.0,25.99M,2.16(4.80%),176.0,-,0.84,16.28%,519763.0,-,2022-01-17
0,INFY,25.6,25.58-26.29,15550000000.0,25.72,16.88-26.39,0.69,11294669.0,109410000000.0,0.3389(1.48%),7081206.0,37.5,0.88,44.19%,4191163238.0,13/04/2022,2022-01-17
0,JBLU,15.12,14.64-15.09,4870000000.0,15.05,12.86-21.96,-1.48,5883423.0,4720000000.0,N/A(N/A),7465270.0,-,1.46,-0.54%,318030520.0,27/01/2022,2022-01-17
0,SPAR,47.16,46.21-47.54,886.07M,46.71,29.52-54.5,1.56,129171.0,1660000000.0,0.10(0.19%),215772.0,30.23,1.5,59.67%,35345005.0,24/02/2022,2022-01-17
0,HSIC,77.86,76.36-78.1,12240000000.0,77.44,60.7-83.45,4.39,805217.0,10790000000.0,N/A(N/A),750988.0,17.72,0.83,8.84%,138674412.0,22/02/2022,2022-01-17
0,PAYX,126.63,124.15-126.72,4330000000.0,125.58,85.38-138.96,3.53,1602300.0,45100000000.0,2.64(2.14%),1467472.0,35.91,0.95,41.45%,360800000.0,30/03/2022,2022-01-17
0,VRSN,229.86,224.87-229.23,1310000000.0,227.9,184.6-257.03,5.42,892072.0,25160000000.0,N/A(N/A),599941.0,42.41,0.88,15.98%,111078436.0,10/02/2022,2022-01-17
0,AAPL,172.19,171.09-173.78,365820000000.0,171.34,116.21-182.94,5.61,80440780.0,2830000000000.0,0.88(0.58%),89675745.0,30.71,1.21,36.13%,16334371000.0,27/01/2022,2022-01-17
0,FAST,60.75,59.01-61.1,5840000000.0,61.1,43.4-64.75,1.54,3379247.0,34049999999.999996,1.12(2.00%),2672993.0,39.38,1.24,17.27%,575163354.0,19/01/2022,2022-01-17
0,XRAY,54.0,52.97-54.29,4250000000.0,53.57,48.13-69.5,1.9,1269849.0,11790000000.0,0.44(0.78%),1789525.0,28.45,0.94,-7.7%,218607026.0,03/03/2022,2022-01-17
0,CROX,125.87,118.21-125.81,2140000000.0000002,124.0,65.49-183.88,11.51,2594333.0,7210000000.0,N/A(N/A),1732828.0,10.93,1.72,62.97%,58847388.0,02/03/2022,2022-01-17
0,ZION,70.06,68.7-70.76,1480000000.0,69.66,43.64-71.21,7.09,1546613.0,11050000000.0,1.52(2.33%),1258311.0,9.88,1.37,43.77%,156463463.0,24/01/2022,2022-01-17
0,NTRS,133.23,130.68-133.72,6290000000.0,131.9,88.2-135.15,6.35,1095183.0,27750000000.0,2.80(2.35%),697245.0,20.99,1.12,38.55%,207661000.0,20/01/2022,2022-01-17
0,CTXS,94.82,94.45-96.26,3180000000.0,94.53,78.07-144.96,2.52,1995633.0,11950000000.0,1.48(1.87%),1626357.0,37.68,0.09,-27.42%,124722872.0,26/01/2022,2022-01-17
0,LAMR,115.04,112.2-115.53,1720000000.0,114.71,78.18-124.32,3.69,530098.0,11410000000.0,6.00(5.24%),360921.0,31.2,1.45,35.51%,101239480.0,23/02/2022,2022-01-17
0,PTEN,9.92,9.87-10.4,1110000000.0,9.87,5.66-11.27,-2.12,3229030.0,2220000000.0,0.08(1.13%),3065980.0,-,2.92,56.45%,215112196.0,10/02/2022,2022-01-17
0,ATLC,69.89,68-72.73,493.01M,68.58,23.6-91.98,6.53,64502.0,1090000000.0,N/A(N/A),111071.0,10.7,1.48,197.64%,15093840.0,30/03/2022,2022-01-17
0,CHRW,108.45,106.09-108.44,21150000000.0,107.54,84.71-112.15,5.65,1101341.0,14020000000.0,2.20(2.10%),1124032.0,19.2,0.75,13.74%,129471210.0,02/02/2022,2022-01-17
0,SIRI,6.36,6.09-6.23,8600000000.0,6.19,5.75-8.14,0.08,27871290.0,24720000000.0,0.0878(1.35%),17082630.0,79.37,1.0,6.55%,3999493824.0,01/02/2022,2022-01-17
0,ALPN,9.56,9.33-10.56,24.55M,9.33,7.87-15.14,-1.76,125931.0,304.18M,N/A(N/A),96076.0,-,1.82,-20.9%,29220176.0,30/03/2022,2022-01-17
0,PCAR,95.32,94.19-96.59,22400000000.0,94.89,77.96-103.19,5.02,2156983.0,33500000000.0,1.36(1.41%),1738773.0,19.01,0.94,9.46%,347177323.0,25/01/2022,2022-01-17
0,PAAS,23.46,22.75-23.62,1640000000.0,23.51,21.39-39.61,1.2,1822368.0,4840000000.0,0.40(1.69%),1882289.0,19.57,1.25,-21.62%,210312984.0,23/02/2022,2022-01-17
0,AMZN,3224.28,"3,196.01-3,245",457970000000.0,3203.0,"2,881-3,773",51.14,2298743.0,1640000000000.0,N/A(N/A),3197421.0,63.05,1.1,4.46%,507147620.0,03/02/2022,2022-01-17
0,ROST,104.73,100.56-104.14,18150000000.0,103.82,100.56-134.16,4.48,3552214.0,36140000000.0,1.14(1.03%),1985317.0,23.37,1.05,-12.57%,353329735.0,01/03/2022,2022-01-17
0,VIAV,16.99,16.74-16.99,1240000000.0,16.92,14.68-18.14,-0.1,1791902.0,4030000000.0000005,N/A(N/A),1929354.0,-,0.71,7.01%,237686271.0,01/02/2022,2022-01-17
0,NTES,101.17,101.89-104.4,13060000000.0,102.15,77.97-134.33,2.82,1208875.0,67230000000.00001,0.815(0.74%),2932637.0,36.39,0.54,-1.64%,650471813.0,23/02/2022,2022-01-17
0,NTAP,95.48,94.46-96.82,6050000000.0,96.66,58.83-96.82,4.12,1659587.0,21210000000.0,2.00(2.16%),1619370.0,23.17,1.19,47.56%,222277741.0,23/02/2022,2022-01-17
0,ETFC,49.26,48.91-51.18,3060000000.0,50.76,47.46-56.26,3.45,0.0,10800000000.0,N/A(N/A),2603791.0,14.3,1.28,0%,219191380.0,-,2022-01-17
0,GRMN,132.15,130.21-132.66,4940000000.0,131.56,113.59-178.8,5.86,1051884.0,25460000000.0,2.68(2.02%),877149.0,22.55,0.98,9.4%,192322049.0,23/02/2022,2022-01-17
0,COST,516.88,501.86-512.98,203080000000.0,511.57,307-571.49,11.62,3872496.0,223040000000.0,3.16(0.65%),2321472.0,44.47,0.67,38.89%,443432486.0,03/03/2022,2022-01-17
0,CHKP,119.37,121.5-128.04,2130000000.0,122.22,107.85-137.3,6.1,2018889.0,16750000000.0,N/A(N/A),1150685.0,19.58,0.71,-1.15%,132798215.0,03/02/2022,2022-01-17
0,LRCX,686.77,681.8-730.75,15750000000.0,683.57,481.05-731.85,29.61,1941618.0,102760000000.0,6.00(0.88%),1364760.0,23.19,1.16,33.29%,140798697.0,26/01/2022,2022-01-17
0,CIEN,72.17,70.81-72.64,3620000000.0,71.81,47.52-78.28,3.19,1194625.0,11060000000.0,N/A(N/A),1401163.0,22.62,0.87,33.95%,154882650.0,08/03/2022,2022-01-17
0,IAC,129.43,127.47-131.95,4179999999.9999995,127.47,119.2-179.12,12.16,434955.0,11770000000.0,N/A(N/A),534841.0,10.73,1.71,-0.1%,89566940.0,02/02/2022,2022-01-17
0,INTU,552.92,543.4-557.34,10320000000.0,551.33,359.5-716.86,7.56,1722603.0,155970000000.0,2.72(0.46%),1608476.0,73.11,1.08,48.46%,283166900.0,24/02/2022,2022-01-17
0,EXPE,185.06,179.59-184.98,7240000000.0,184.74,118.31-191.85,-6.83,1446052.0,27940000000.0,N/A(N/A),2482839.0,-,1.61,31.07%,151527638.0,10/02/2022,2022-01-17
0,TCOM,24.13,23.58-24.92,2360000000.0,24.33,21.4-45.14,0.95,5200858.0,15120000000.0,N/A(N/A),5564051.0,25.91,1.15,-28.4%,637456412.0,16/03/2022,2022-01-17
0,UTSI,0.9175,0.86-0.97,19.29M,0.9,0.752-2.3399,-0.32,17742.0,34.67M,N/A(N/A),46540.0,-,1.33,-47.26%,35925703.0,11/03/2022,2022-01-17
0,CTSH,87.2,85.97-87.31,17910000000.0,86.0,66.19-92.03,3.55,2327051.0,45800000000.0,0.96(1.19%),2625080.0,24.59,1.15,8.67%,525251734.0,02/02/2022,2022-01-17
0,RMBS,27.86,27.65-28.18,302.01M,27.72,17.95-29.89,0.03,372464.0,3060000000.0,N/A(N/A),844054.0,1032.62,1.01,38.9%,109364769.0,31/01/2022,2022-01-17
0,NIHD,2.19,2.15-2.21,-,2.2,0-0,0.32,0.0,225.21M,N/A(N/A),1664881.0,6.74,0.08,0%,102835848.0,-,2022-01-17
0,YRCW,10.98,10.73-11.16,4980000000.0,10.73,4.49-15.24,-1.65,433947.0,572.34M,N/A(N/A),915092.0,-,3.06,115.03%,51285300.0,02/02/2022,2022-01-17
0,AKAM,112.91,111.92-113.44,3400000000.0,112.52,92.66-124.81,3.64,965474.0,18300000000.0,N/A(N/A),1300621.0,31.02,0.55,5.8%,162479916.0,15/02/2022,2022-01-17
0,KLAC,421.48,418.79-445.52,7460000000.0,419.17,273.24-457.12,17.66,1421994.0,67470000000.0,4.20(1.02%),1234621.0,23.86,1.19,46.32%,151622165.0,27/01/2022,2022-01-17
0,JNPR,34.87,34.24-34.83,4660000000.0,34.54,23.12-36.03,0.45,3074404.0,11260000000.0,0.80(2.51%),3507878.0,77.02,0.9,41.73%,325181113.0,27/01/2022,2022-01-17
0,ATVI,64.17,62.99-65.54,9050000000.0,63.99,56.4-104.49,3.38,13495723.0,50930000000.0,0.41(0.72%),12159281.0,19.0,0.7,-27.9%,778888584.0,03/02/2022,2022-01-17
0,FLEX,18.04,17.7-18.35,25560000000.0,17.85,15.51-20.03,1.98,2932122.0,8600000000.0,N/A(N/A),3683843.0,9.08,1.51,0.77%,470623389.0,26/01/2022,2022-01-17
0,AMGN,230.85,229.99-235.8,25770000000.0,230.69,198.64-276.69,9.71,3012090.0,132570000000.0,7.76(3.30%),2757872.0,23.78,0.62,-4.13%,563265902.0,07/02/2022,2022-01-17
0,XLNX,191.33,190.23-198.72,3470000000.0,190.37,111.84-239.79,3.21,1598894.0,49190000000.0,1.48(0.75%),2733559.0,59.58,0.97,45.28%,247880415.0,26/01/2022,2022-01-17
0,EXPD,123.88,119.47-123.79,14300000000.0,122.68,88.82-137.8,6.76,1471630.0,20610000000.0,1.16(0.92%),1112361.0,18.32,0.83,30.58%,169403822.0,22/02/2022,2022-01-17
