,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,225.34,221.3-229.1,62160000000.0,225.9,141.58-278.57,-15.35,7289278.0,132080000000.00002,N/A(N/A),12500070.0,-,1.62,42.62%,586151904.0,27/10/2021,2021-08-03
0,GM,57.03,56.61-57.96,122250000000.0,57.47,25.51-64.3,6.18,12177522.0,82730000000.0,N/A(N/A),15364323.0,9.22,1.33,129.13%,1450670870.0,04/08/2021,2021-08-03
0,CVX,101.63,100.67-102.91,116310000000.0,101.59,65.16-113.11,1.86,8429315.0,195950000000.0,5.36(5.26%),10120152.0,54.56,1.31,21.07%,1928059179.0,29/10/2021,2021-08-03
0,C,67.73,66.89-69.09,41430000000.0,68.25,40.49-80.29,9.63,21024322.0,140000000000.0,2.04(3.02%),20685587.0,7.03,1.9,35.43%,2067047519.0,14/10/2021,2021-08-03
0,BAC,37.96,37.55-38.63,46640000000.0,38.06,22.95-43.49,2.99,39573292.0,319430000000.0,0.84(2.19%),45474403.0,12.7,1.55,52.57%,8414903881.0,14/10/2021,2021-08-03
0,T,28.11,27.91-28.25,176020000000.0,28.08,26.35-33.88,-0.31,28618793.0,200700000000.0,2.08(7.42%),43221444.0,-,0.75,-4.97%,7139856424.0,21/10/2021,2021-08-03
0,CAT,205.16,203.43-209.29,45890000000.0,205.31,130.67-246.69,7.83,3569852.0,112380000000.0,4.44(2.15%),3672396.0,26.21,0.89,54.39%,547787152.0,28/10/2021,2021-08-03
0,INTC,53.68,53.26-54.16,77620000000.0,53.89,43.61-68.48,4.5,16355816.0,217780000000.0,1.39(2.59%),23958491.0,11.94,0.59,12.47%,4057000000.0,28/10/2021,2021-08-03
0,MSFT,284.82,284-287.23,168090000000.0,285.42,196.25-290.13,8.06,17849524.0,2140000000000.0002,2.24(0.79%),24023558.0,35.36,0.78,38.93%,7514891248.0,27/10/2021,2021-08-03
0,AA,39.4,38-40.45,10460000000.0,39.52,10.98-44.42,2.27,6261334.0,7360000000.0,N/A(N/A),7731731.0,17.38,2.7,203.08%,186866156.0,20/10/2021,2021-08-03
0,F,13.91,13.64-14.08,136430000000.0,13.97,6.41-16.45,0.85,52996705.0,55570000000.0,N/A(N/A),80695766.0,16.44,1.15,110.44%,3994764392.0,27/10/2021,2021-08-03
0,EBAY,68.63,67.64-68.78,13290000000.0,68.75,45.37-74.11,3.84,5994835.0,46750000000.0,0.72(1.06%),7204487.0,17.87,1.09,24.15%,681261636.0,11/08/2021,2021-08-03
0,DELL,96.29,96.12-98.81,96810000000.0,96.76,58.88-104.62,5.17,1591710.0,74070000000.0,N/A(N/A),2028049.0,18.62,0.94,60.94%,769190159.0,26/08/2021,2021-08-03
0,DIS,175.55,170.92-176.13,58350000000.0,176.02,115.76-203.02,-2.49,9918105.0,318960000000.0,N/A(N/A),8857865.0,-,1.2,50.12%,1816932058.0,12/08/2021,2021-08-03
0,DOW,61.22,60.15-62.27,46190000000.0,61.15,39.9-71.38,5.44,4816705.0,44520000000.0,2.80(4.50%),4464234.0,11.26,-,49.1%,740575483.0,28/10/2021,2021-08-03
0,CSCO,55.45,55.27-56.42,48850000000.0,55.53,35.28-56.42,2.41,17345973.0,233680000000.0,1.48(2.67%),17974876.0,23.01,0.89,17.73%,4214204641.0,18/08/2021,2021-08-03
0,DE,355.95,354.36-366.85,39830000000.0,357.58,176.62-400.34,14.51,990098.0,111040000000.0,3.60(1.00%),1794907.0,24.53,1.07,101.89%,311942092.0,20/08/2021,2021-08-03
0,FDX,276.16,274.25-281.71,83960000000.0,276.28,169.2-319.9,18.42,2147631.0,73830000000.0,3.00(1.07%),2169202.0,14.99,1.24,63.99%,267348232.0,21/09/2021,2021-08-03
0,GIS,59.37,59.13-59.96,18130000000.0,59.37,53.96-66.14,3.78,2622264.0,36050000000.0,2.04(3.47%),3486359.0,15.71,0.55,-6.16%,607210408.0,22/09/2021,2021-08-03
0,GLW,41.1,40.79-41.88,13140000000.0,41.25,30.16-46.82,0.99,3047274.0,35100000000.0,0.96(2.29%),4295308.0,41.48,1.15,32.58%,854032129.0,02/11/2021,2021-08-03
0,GT,15.59,15.16-15.73,12780000000.0,15.66,7.28-20.69,-2.66,2932894.0,3660000000.0,N/A(N/A),3638923.0,-,2.16,73.03%,234980029.0,06/08/2021,2021-08-03
0,GS,378.19,371.77-381.31,61910000000.0,380.25,185.52-393.26,54.67,1486198.0,134250000000.0,8.00(2.13%),2678657.0,6.92,1.49,91.04%,354985413.0,19/10/2021,2021-08-03
0,JPM,151.17,149.52-153.32,65480000000.00001,151.95,91.38-167.44,14.99,10385454.0,451730000000.0,3.60(2.37%),13966945.0,10.08,1.18,56.43%,2988200000.0,13/10/2021,2021-08-03
0,KMB,134.67,133.52-135.99,18980000000.0,133.66,128.02-160.16,5.86,1461014.0,45350000000.0,4.56(3.36%),2349018.0,22.96,0.55,-11.42%,336762087.0,25/10/2021,2021-08-03
0,KHC,38.58,38.41-39.12,26420000000.0,38.6,28.56-44.95,0.36,4768791.0,47190000000.0,1.60(4.16%),4454692.0,108.36,1.14,12.22%,1223147340.0,04/08/2021,2021-08-03
0,KO,56.88,56.74-57,36410000000.0,57.0,46.22-57.56,1.87,8819749.0,245530000000.0,1.68(2.95%),14296610.0,30.49,0.63,20.41%,4316618703.0,27/10/2021,2021-08-03
0,MCD,240.1,235.25-239.95,21740000000.0,239.56,194.34-247.02,9.18,3286253.0,179160000000.0,5.16(2.13%),2474343.0,26.15,0.64,23.58%,746174284.0,26/10/2021,2021-08-03
0,LLY,246.6,243.5-259.37,25490000000.0,244.75,129.21-259.37,6.68,5402723.0,224170000000.0,3.40(1.40%),3284844.0,36.94,0.25,64.08%,909025446.0,03/08/2021,2021-08-03
0,ORCL,87.6,87.81-90.17,40480000000.0,87.88,53.66-91.2,4.57,9885751.0,244580000000.0,1.28(1.47%),12094312.0,19.15,0.8,57.98%,2792000000.0,16/09/2021,2021-08-03
