,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,167.53,161.02 - 169.72,69260000000.0,165.66,89.07 - 391,- 5.03,21992002.0,90920000000.0,6.17 (8.65%),33676384.0,,1.37,- 56.64%,564448738.0,21/10/2020,2020-09-18
0,GM,31.92,31.36 - 32.05,115790000000.0,31.85,14.33 - 38.95,1.05,15035328.0,45080000000.0,1.14 (7.06%),14866023.0,30.39,1.42,- 16.4%,1431096512.0,05/11/2020,2020-09-18
0,CVX,78.79,77.5 - 79.15,114790000000.0,77.88,51.66 - 125,- 4.71,13931742.0,145990000000.0,5.16 (6.57%),9002779.0,,1.22,- 36.55%,1867323403.0,30/10/2020,2020-09-18
0,C,45.53,44.76 - 45.96,49660000000.0,45.52,32.02 - 83.11,5.8,33086524.0,93370000000.0,2.04 (4.43%),23280578.0,7.86,1.75,- 35.04%,2081864894.0,13/10/2020,2020-09-18
0,BAC,25.35,25.1 - 25.58,50750000000.0,25.15,17.95 - 35.72,2.08,93733557.0,218420000000.0,0.72 (2.81%),61674137.0,12.18,1.52,- 15.5%,8664097768.0,14/10/2020,2020-09-18
0,T,29.07,28.91 - 29.22,175140000000.0,29.04,26.08 - 39.7,1.64,45795906.0,206130000000.0,2.08 (7.11%),34524420.0,17.75,0.64,- 20.92%,7125000000.0,22/10/2020,2020-09-18
0,CAT,153.87,152.06 - 156.21,46530000000.0,153.68,87.5 - 156.21,7.42,5103935.0,82510000000.0,4.12 (2.73%),3196340.0,20.72,1.01,17.4%,541506575.0,27/10/2020,2020-09-18
0,INTC,50.32,49.04 - 50.5,78960000000.0,50.33,43.63 - 69.29,5.44,50068075.0,212180000000.0,1.32 (2.62%),33933322.0,9.26,0.73,- 2.74%,4253000000.0,20/10/2020,2020-09-18
0,MSFT,202.91,196.25 - 203.65,143020000000.0,202.8,132.52 - 232.86,5.76,55095897.0,1520000000000.0,2.24 (1.09%),35164962.0,35.2,0.94,46.48%,7567652935.0,22/10/2020,2020-09-18
0,AA,13.45,13.3 - 13.81,9530000000.0,13.49,5.16 - 23.46,- 3.46,7732967.0,2480000000.0,N/A (N/A),6418137.0,,2.28,- 37.93%,185924291.0,14/10/2020,2020-09-18
0,F,7.28,7.22 - 7.4,130400000000.0,7.31,3.96 - 9.6,- 0.52,71863547.0,28720000000.0,0.45 (13.64%),66605399.0,,1.27,- 21.3%,3978388996.0,28/10/2020,2020-09-18
0,EBAY,48.64,48.08 - 49.24,10710000000.0,49.0,26.02 - 61.05,2.74,10016994.0,34009999999.999996,0.64 (1.27%),9797411.0,17.77,1.36,20.52%,699881116.0,21/10/2020,2020-09-18
0,DELL,66.56,65.82 - 67.16,91510000000.0,66.63,25.54 - 68.61,2.77,10835105.0,49600000000.0,N/A (N/A),2878205.0,24.0,0.83,26.06%,746717209.0,25/11/2020,2020-09-18
0,DIS,130.22,128.12 - 130.79,69750000000.0,129.5,79.1 - 153.41,- 0.74,9895928.0,232480000000.0,0.88 (1.74%),11555579.0,,1.08,- 4.81%,1807063365.0,05/11/2020,2020-09-18
0,DOW,50.97,50.25 - 51.23,39090000000.0,50.53,21.95 - 56.25,- 2.65,6270623.0,37770000000.0,2.80 (5.63%),4503671.0,,,7.28%,741121450.0,22/10/2020,2020-09-18
0,CSCO,40.37,39.58 - 40.32,49300000000.0,40.18,32.4 - 50.28,2.64,44414048.0,168530000000.0,1.44 (3.56%),23218176.0,15.32,0.84,- 18.18%,4233425297.0,12/11/2020,2020-09-18
0,DE,219.94,219.45 - 225.38,35730000000.0,219.47,106.21 - 225.38,8.45,3063303.0,69560000000.0,3.04 (1.41%),1586900.0,26.04,0.93,32.99%,313374767.0,25/11/2020,2020-09-18
0,FDX,244.08,241.95 - 248.2,71490000000.0,242.97,88.69 - 255.93,6.78,4331269.0,63730000000.0,2.60 (1.04%),3550629.0,35.99,1.4,61.74%,262591998.0,17/12/2020,2020-09-18
0,GIS,57.58,57.15 - 58.06,17630000000.0,57.33,46.59 - 66.14,3.56,4668324.0,35020000000.0,1.96 (3.34%),3442563.0,16.19,0.6,5.59%,610917962.0,23/09/2020,2020-09-18
0,GLW,32.82,32.23 - 33,10700000000.0,32.73,17.44 - 33.86,0.1,7780917.0,24610000000.0,0.88 (2.70%),5176441.0,323.89,1.13,17.63%,759000000.0,03/11/2020,2020-09-18
0,GT,8.96,8.56 - 9.06,12720000000.0,9.02,4.09 - 17.2,- 6.93,6909041.0,2000000000.0,0.48 (8.86%),4158837.0,,2.08,- 32.68%,233010562.0,23/10/2020,2020-09-18
0,GS,194.83,192.38 - 196.65,54720000000.0,195.01,130.97 - 250.46,13.15,9066034.0,67019999999.99999,5.00 (2.49%),3415850.0,14.82,1.4,- 10.25%,344076176.0,14/10/2020,2020-09-18
0,JPM,98.56,97.44 - 99.49,68209999999.99999,97.89,77.33 - 141.1,7.42,20111693.0,299700000000.0,3.60 (3.61%),18593880.0,13.28,1.12,- 17.7%,3047604487.0,13/10/2020,2020-09-18
0,KMB,146.62,144.68 - 147.34,18840000000.0,146.04,110.7 - 160.11,7.44,1948501.0,49800000000.0,4.28 (2.90%),1513994.0,19.71,0.52,10.17%,341047156.0,22/10/2020,2020-09-18
0,KHC,30.64,29.48 - 30.7,25420000000.0,30.7,19.99 - 36.36,- 0.16,15996531.0,36360000000.0,1.60 (5.10%),6162763.0,,1.05,7.85%,1222578592.0,29/10/2020,2020-09-18
0,KO,50.55,50.21 - 51.16,34330000000.0,50.75,36.27 - 60.13,2.13,23811776.0,216620000000.0,1.64 (3.23%),15628613.0,23.77,0.54,- 6.79%,4295438919.0,21/10/2020,2020-09-18
0,MCD,222.58,220.13 - 223.57,19260000000.0,221.62,124.23 - 226.72,6.31,3859875.0,163900000000.0,5.00 (2.22%),3092523.0,35.29,0.66,5.77%,744100000.0,27/10/2020,2020-09-18
0,LLY,152.47,152.04 - 154.5,22950000000.0,152.04,101.36 - 170.67,6.15,13208029.0,147410000000.0,2.96 (1.96%),2937577.0,24.81,0.18,35.26%,956470372.0,27/10/2020,2020-09-18
0,ORCL,60.18,59.43 - 60.29,39220000000.0,59.98,39.71 - 61.86,3.19,49016375.0,179680000000.0,0.96 (1.59%),14605835.0,18.87,0.78,14.5%,3007161000.0,16/12/2020,2020-09-18
0,MRK,85.64,84.94 - 86.3,47190000000.0,85.57,65.25 - 92.64,4.13,11743241.0,217010000000.0,2.44 (2.85%),8044495.0,20.75,0.43,3.16%,2529241070.0,27/10/2020,2020-09-18
0,MSI,158.18,155.73 - 158.31,7640000000.0,157.02,120.77 - 187.49,4.8,1450571.0,26700000000.0,2.56 (1.63%),1302268.0,32.97,0.74,- 6.11%,169787092.0,29/10/2020,2020-09-18
0,MMM,172.38,169.47 - 172.78,31350000000.0,172.06,114.04 - 182.54,8.82,4083529.0,97660000000.0,5.88 (3.47%),2619175.0,19.54,0.94,2.95%,576019442.0,27/10/2020,2020-09-18
0,ODP,21.72,21.31 - 21.95,10170000000.0,21.95,13.6 - 29.9,- 5.37,1027723.0,1140000000.0,0.75 (5.41%),810170.0,,2.25,41.96%,52664952.0,04/11/2020,2020-09-18
0,CAKFF,29.142,29.89 - 29.91,,29.89,0 - 0,2.14,,6310000000.0,0.83 (3.21%),400.0,12.1,0.45,0%,203220932.0,29/10/2020,2020-09-18
0,PMMAF,89.05,89.8 - 91.1,111.92M,90.55,43.01 - 91.1,- 3.11,298.0,13400000000.0,0.5 (0.29%),106.0,,0.37,21.16%,14939913.0,28/10/2020,2020-09-18
0,VRTX,271.46,257.42 - 273.59,5400000000.0,273.3,165.23 - 306.08,7.91,2139612.0,69130000000.0,N/A (N/A),1378052.0,34.31,0.79,55.55%,260467334.0,21/10/2020,2020-09-18
0,MNST,80.71,78.11 - 80.95,4310000000.0,80.81,50.06 - 87.03,0.26,4431649.0,333190000000.0,N/A (N/A),2044121.0,304.84,1.04,38.3%,4219171560.0,05/11/2020,2020-09-18
0,TEVA,9.29,9.25 - 9.51,16480000000.0,9.35,6.25 - 13.76,,6342078.0,10210000000.0,N/A (N/A),8880260.0,3586.87,1.47,19.26%,1095776094.0,29/10/2020,2020-09-18
0,FITB,21.87,21.57 - 21.97,4250000000.0,21.81,11.1 - 31.64,1.94,10228900.0,15480000000.0,1.08 (4.90%),6304122.0,11.28,1.65,- 22.69%,712241022.0,22/10/2020,2020-09-18
0,SHLDQ,0.22,0.21 - 0.23,,0.21,0.12 - 0.41,- 20,92830.0,24.82M,N/A (N/A),339014.0,,2.39,- 18.52%,107908943.0,18/09/2020,2020-09-18
0,CTAS,325.01,317.17 - 332.86,8900000000.0,332.03,154.33 - 343.37,8.09,1213924.0,33610000000.0,2.55 (0.78%),472505.0,40.16,1.5,30.18%,105546754.0,23/09/2020,2020-09-18
0,ADSK,226.97,219.89 - 229.34,3540000000.0,228.32,125.38 - 261.94,1.68,1999632.0,49370000000.0,N/A (N/A),1340262.0,135.49,1.51,50.2%,219279183.0,19/11/2020,2020-09-18
0,DISH,32.04,30.8 - 32.15,12810000000.0,32.01,17.09 - 42.62,2.26,6511043.0,16290000000.0,N/A (N/A),2658308.0,14.18,1.75,- 9.92%,524560868.0,04/11/2020,2020-09-18
0,GILD,65.04,64.05 - 65.17,22170000000.0,64.95,60.89 - 85.9,- 0.24,14057472.0,81550000000.0,2.72 (4.14%),8784021.0,,0.56,- 1.03%,1253724370.0,22/10/2020,2020-09-18
0,LIFE,4.22,4.2 - 4.35,8.57M,4.27,2.15 - 7.62,- 3.43,74229.0,42.85M,N/A (N/A),113282.0,,1.99,9.33%,9942340.0,17/11/2020,2020-09-18
0,GOOGL,1487.04,"1,431.62 - 1,495.2",166030000000.0,1488.3,"1,008.87 - 1,725.65",44.22,3148678.0,986980000000.0,N/A (N/A),1816350.0,33.63,1.1,20.64%,680163635.0,22/10/2020,2020-09-18
0,FISV,103.8,101.9 - 104.7,14410000000.0,104.16,73.59 - 125.05,1.26,15881421.0,69320000000.0,N/A (N/A),5086561.0,82.56,0.77,- 0.52%,669649953.0,03/11/2020,2020-09-18
0,LBTYA,21.79,20.98 - 21.96,11420000000.0,21.96,15.23 - 26.89,- 0.79,3710088.0,12750000000.0,N/A (N/A),1225628.0,,1.21,- 20.33%,593644798.0,04/11/2020,2020-09-18
0,PDLI,3.24,3.22 - 3.34,110.13M,3.26,2.06 - 3.86,- 0.73,2464176.0,380.13M,N/A (N/A),1202256.0,,0.95,48.17%,113982229.0,11/11/2020,2020-09-18
0,ADBE,474.3,452.52 - 478.34,12440000000.0,477.4,255.25 - 536.25,7.94,7175408.0,224350000000.0,N/A (N/A),3039385.0,59.72,0.99,69.56%,479665239.0,10/12/2020,2020-09-18
0,BB,4.73,4.68 - 4.89,999M,4.76,2.7 - 7.64,- 1.35,4054847.0,2700000000.0,N/A (N/A),3737690.0,,1.49,- 37.1%,555836378.0,24/09/2020,2020-09-18
0,QCOM,114.88,109.8 - 115.43,20000000000.0,115.04,58 - 123.9,2.37,15423235.0,124890000000.0,2.60 (2.27%),9356308.0,48.57,1.37,45.6%,1128265865.0,04/11/2020,2020-09-18
0,SINA,40.47,40.15 - 40.51,2120000000.0,40.51,26.3 - 44.99,- 0.29,1873814.0,2760000000.0,N/A (N/A),736568.0,,1.18,- 7.77%,68450187.0,24/11/2020,2020-09-18
0,BIDU,124.67,122.51 - 125.1,2320000000.0,124.6,82 - 147.38,1.5,3228112.0,42970000000.0,N/A (N/A),3126948.0,83.11,1.34,15.01%,34466620.0,28/10/2020,2020-09-18
0,SOHU,18.47,18.06 - 18.58,1800000000.0,18.5,5.41 - 25.71,- 2.7,233303.0,1450000000.0,N/A (N/A),872038.0,,2.44,50.9%,78457538.0,09/11/2020,2020-09-18
0,DISCA,24.2,23.76 - 24.32,10780000000.0,24.04,17.12 - 33.66,1.98,5066600.0,12100000000.0,N/A (N/A),4119167.0,12.23,1.35,- 11.06%,506888843.0,05/11/2020,2020-09-18
