,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,190.19,190.1-193.38,62290000000.0,192.24,167.58-260.48,-7.15,9773771.0,113850000000.0,N/A(N/A),9715949.0,-,1.43,-27.85%,590384843.0,27/04/2022,2022-03-18
0,GM,43.66,43.14-45.03,127000000000.0,43.23,39.75-67.21,6.71,18372747.0,65140000000.0,N/A(N/A),19601501.0,6.51,1.23,-27.29%,1453021337.0,26/04/2022,2022-03-18
0,CVX,160.44,158.78-161.15,155880000000.0,160.35,92.86-174.76,8.13,13426018.0,312470000000.0,5.68(3.54%),17191438.0,19.72,1.11,48.51%,1947553346.0,29/04/2022,2022-03-18
0,C,57.29,56.73-57.63,38440000000.0,57.08,53.83-80.29,10.08,19915586.0,113600000000.0,2.04(3.56%),26773381.0,5.68,1.7,-22.16%,1980894613.0,14/04/2022,2022-03-18
0,BAC,43.03,42.26-42.93,47210000000.0,42.76,36.51-50.11,3.57,66484417.0,345820000000.0,0.84(1.95%),53542873.0,12.06,1.41,13.39%,8064854850.0,18/04/2022,2022-03-18
0,T,23.19,23.02-23.35,168860000000.0,23.17,22.02-33.88,2.76,38472390.0,165790000000.0,2.08(8.97%),54075531.0,8.39,0.65,-23.08%,7142892741.0,21/04/2022,2022-03-18
0,CAT,221.7,218-221.69,50970000000.0,219.61,179.67-246.69,11.77,2650326.0,118390000000.0,4.44(2.00%),3872655.0,18.83,0.91,-5.11%,535888051.0,26/04/2022,2022-03-18
0,INTC,47.14,46.35-47.6,79020000000.0,46.92,43.63-68.48,4.86,41065341.0,193220000000.0,1.46(3.10%),37698103.0,9.7,0.55,-28.34%,4072000000.0,28/04/2022,2022-03-18
0,MSFT,295.22,292.73-300.99,184900000000.0,294.69,229.35-349.67,9.4,39903359.0,2250000000000.0,2.48(0.84%),36616997.0,31.41,0.91,24.54%,7496866428.0,28/04/2022,2022-03-18
0,AA,80.73,79.21-82.7,12150000000.0,80.62,27.11-92.32,2.17,6730370.0,15290000000.0,0.40(0.50%),8137983.0,37.12,2.28,153.79%,185403032.0,14/04/2022,2022-03-18
