,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,225.36,219.46-226.15,62160000000.0,226.08,141.58-278.57,-15.35,10255429.0,128020000000.00002,N/A(N/A),10174710.0,-,1.57,37.75%,586151904.0,27/10/2021,2021-09-30
0,GM,52.93,52.18-53.2,139640000000.0,52.93,29.15-64.3,8.65,16280399.0,76840000000.0,N/A(N/A),16368141.0,6.12,1.25,84.17%,1451723812.0,27/10/2021,2021-09-30
0,CVX,103.33,101.45-103.45,116310000000.0,103.42,65.16-113.11,1.86,15257359.0,199830000000.0,5.36(5.19%),10367030.0,55.48,1.25,43.71%,1933911944.0,29/10/2021,2021-09-30
0,C,71.53,69.95-71.7,41430000000.0,71.63,40.49-80.29,9.63,21731236.0,144650000000.0,2.04(2.86%),18484195.0,7.43,1.88,68.62%,2026785183.0,14/10/2021,2021-09-30
0,BAC,43.07,42.23-43.35,46640000000.0,43.35,23.12-44.04,2.99,47268736.0,362430000000.0,0.84(1.95%),47884958.0,14.41,1.52,81.19%,8414903881.0,14/10/2021,2021-09-30
0,T,27.4,27.01-27.51,176020000000.0,27.48,26.35-33.88,-0.31,44072056.0,195630000000.0,2.08(7.64%),31754622.0,-,0.73,-3.18%,7139856703.0,21/10/2021,2021-09-30
0,CAT,197.87,191.63-198.87,45890000000.0,198.62,143.75-246.69,7.83,4944878.0,108330000000.0,4.44(2.21%),3373739.0,25.28,0.91,34.23%,547471467.0,28/10/2021,2021-09-30
0,INTC,53.49,53.26-53.98,77620000000.0,53.76,43.61-68.48,4.5,20363567.0,221760000000.0,1.39(2.57%),20585102.0,11.9,0.59,4.49%,4057000000.0,28/10/2021,2021-09-30
0,MSFT,284.0,281.62-287.83,168090000000.0,285.71,199.62-305.84,8.06,32162771.0,2130000000000.0,2.48(0.87%),22676797.0,35.26,0.8,37.03%,7514891248.0,27/10/2021,2021-09-30
0,AA,50.58,48.93-50.47,10460000000.0,50.06,10.98-52.45,2.27,6009553.0,9530000000.0,N/A(N/A),7609229.0,22.31,2.6,333.42%,186866156.0,20/10/2021,2021-09-30
0,F,14.3,14.09-14.32,136430000000.0,14.26,6.6-16.45,0.85,78370599.0,57130000000.0,N/A(N/A),59069438.0,16.9,1.06,116.67%,3994764392.0,27/10/2021,2021-09-30
0,EBAY,69.97,69.62-70.66,10780000000.0,70.27,45.37-77.83,3.25,3922699.0,45480000000.0,0.72(1.01%),6647488.0,21.51,1.13,32.9%,650055805.0,20/10/2021,2021-09-30
0,DELL,105.38,102.71-105.85,100200000000.0,105.65,58.88-106.25,4.85,2446451.0,80630000000.0,N/A(N/A),2088628.0,21.72,0.89,54.06%,765116151.0,23/11/2021,2021-09-30
0,DIS,172.68,169.1-173.68,63590000000.0,173.1,117.23-203.02,0.63,13837520.0,313780000000.0,N/A(N/A),8431690.0,275.47,1.2,37.7%,1817126595.0,11/11/2021,2021-09-30
0,DOW,58.82,57.55-59.17,46190000000.0,58.92,44.33-71.38,5.44,4910666.0,44030000000.0,2.80(4.71%),4640910.0,10.82,-,26.3%,740575483.0,28/10/2021,2021-09-30
0,CSCO,55.48,54.41-55.9,49820000000.0,55.8,35.28-60.27,2.5,17654799.0,234000000000.0,1.48(2.67%),15850800.0,22.2,0.91,42.04%,4217735917.0,17/11/2021,2021-09-30
0,DE,350.87,334.94-352.45,42400000000.0,352.45,215.02-400.34,17.26,2068827.0,108790000000.0,4.20(1.19%),1569294.0,20.33,1.09,59.36%,310061478.0,24/11/2021,2021-09-30
0,FDX,221.09,219.03-223.17,86640000000.0,221.59,219.03-319.9,17.87,3837757.0,58730000000.0,3.00(1.35%),2546696.0,12.37,1.29,-12.79%,265650056.0,16/12/2021,2021-09-30
0,GIS,60.77,59.82-61.16,18300000000.0,60.87,53.96-64.65,3.77,3956496.0,36810000000.0,2.04(3.44%),3571101.0,16.13,0.51,1.52%,605692452.0,22/12/2021,2021-09-30
0,GLW,37.13,36.48-37.47,13140000000.0,37.29,31.28-46.82,0.99,5332414.0,31710000000.0,0.96(2.55%),3970136.0,37.48,1.15,16.14%,854032129.0,02/11/2021,2021-09-30
0,GT,17.91,17.49-17.93,14610000000.0,17.72,7.96-20.69,0.58,3084048.0,5040000000.0,N/A(N/A),3291659.0,30.75,2.07,134.73%,281192272.0,22/10/2021,2021-09-30
0,GS,384.89,376.62-388.02,61910000000.0,388.0,185.52-420.76,54.67,2640908.0,123890000000.0,8.00(2.05%),2355479.0,7.04,1.5,95.58%,321874269.0,15/10/2021,2021-09-30
0,JPM,165.95,162.79-166.99,65480000000.00001,166.92,95.09-169.3,14.99,12512955.0,495880000000.0,4.00(2.41%),11199288.0,11.07,1.15,74.04%,2988155355.0,13/10/2021,2021-09-30
0,KMB,135.78,132.34-136.32,18980000000.0,136.18,128.02-155.45,5.86,1848238.0,45730000000.0,4.56(3.42%),1866095.0,23.15,0.55,-7.22%,336762087.0,25/10/2021,2021-09-30
0,KHC,37.53,36.8-37.64,26390000000.0,37.6,29.21-44.95,1.68,4652027.0,45910000000.0,1.60(4.37%),5037359.0,22.29,1.09,26.83%,1223387136.0,04/11/2021,2021-09-30
