,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,147.31,144.3-149.7,61060000000.0,146.9,113.02-233.94,-8.93,8411590.0,88630000000.0,N/A(N/A),8297116.0,-18.88,1.38,-31.32%,593811169.0,26/10/2022,2022-09-14
0,GM,40.53,39.74-40.85,132100000000.0,40.74,30.33-67.21,5.31,14684189.0,59260000000.0,0.36(0.89%),14627534.0,7.33,1.27,-20.25%,1458048958.0,25/10/2022,2022-09-14
0,CVX,159.41,160.35-163.57,206100000000.0,160.94,93.31-182.4,15.06,10898242.0,319590000000.0,5.68(3.56%),9472447.0,10.39,1.15,62.71%,1957434814.0,04/11/2022,2022-09-14
0,C,49.0,47.7-49.51,40490000000.0,49.13,43.44-73.72,7.87,25245303.0,93810000000.0,2.04(4.16%),18937970.0,6.15,1.6,-30.52%,1936709623.0,14/10/2022,2022-09-14
0,BAC,34.0,33.54-34.42,49770000000.0,34.2,29.67-50.11,3.23,31813559.0,272310000000.0,0.88(2.59%),40409358.0,10.44,1.4,-16.95%,8035239025.0,17/10/2022,2022-09-14
0,T,16.83,16.7-16.92,140240000000.0,16.89,16.63-21.53,2.75,40917867.0,119570000000.0,1.11(6.60%),38685319.0,6.39,0.605,-19.02%,7125909948.0,20/10/2022,2022-09-14
0,CAT,184.31,181.87-185.14,54030000000.0,183.92,167.08-237.9,12.59,2294758.0,97460000000.0,4.80(2.60%),2841968.0,14.78,0.999,-10.62%,527909143.0,25/10/2022,2022-09-14
0,INTC,29.29,29.01-29.76,73390000000.0,29.55,29.01-56.28,4.68,40621111.0,119810000000.0,1.46(4.98%),39278404.0,6.81,0.619,-46.74%,4106000000.0,27/10/2022,2022-09-14
0,MSFT,251.99,249.86-254.23,198270000000.0,253.53,241.51-349.67,9.7,23755836.0,1880000000000.0,2.48(0.98%),24416312.0,26.53,0.943,-15.15%,7457891872.0,26/10/2022,2022-09-14
0,AA,50.29,44.03-49.47,13390000000.0,49.1,39.56-98.09,5.22,13349414.0,8060000000.000001,0.40(0.80%),5911168.0,9.49,2.33,2.17%,179925180.0,13/10/2022,2022-09-14
0,F,14.74,14.44-14.85,134590000000.0,14.76,10.61-25.87,2.91,59234613.0,59020000000.0,0.60(4.07%),61760689.0,5.3,1.33,13.47%,4020237518.0,26/10/2022,2022-09-14
0,EBAY,42.79,41.88-42.92,10070000000.0,42.88,40.52-81.19,0.603,7141330.0,23390000000.0,0.88(2.06%),5682612.0,-10.97,1.22,-41.12%,549367835.0,26/10/2022,2022-09-14
0,DELL,38.3,37.8-38.65,106960000000.0,38.47,36.74-61.54,7.19,3265027.0,27970000000.0,1.32(3.45%),3393282.0,6.03,0.909,-23.56%,732959983.0,23/11/2022,2022-09-14
0,DIS,111.76,109.88-112.74,81110000000.0,111.85,90.23-185.9,1.73,8148296.0,205110000000.0,N/A(N/A),11102982.0,62.92,1.2,-39.58%,1823057777.0,10/11/2022,2022-09-14
0,DOW,47.87,46.38-47.87,60130000000.0,47.61,46.38-71.86,8.99,11328024.0,33799999999.999996,2.80(5.85%),6186400.0,5.6,1.41,-21.16%,718167477.0,20/10/2022,2022-09-14
0,CSCO,44.11,43.56-44.27,51560000000.0,44.04,40.82-64.29,2.83,25338972.0,180620000000.0,1.52(3.45%),19675415.0,-,0.942,-24.08%,4108844167.0,16/11/2022,2022-09-14
0,DE,363.3,357.58-365.25,48330000000.0,364.35,283.81-446.76,20.11,1115755.0,108880000000.0,4.52(1.24%),1533397.0,18.71,1.06,0.49%,301819630.0,23/11/2022,2022-09-14
0,FDX,205.34,200.91-205.46,93510000000.0,204.71,192.82-266.79,14.52,1491461.0,53290000000.0,4.60(2.24%),2029182.0,14.68,1.2,-21.58%,259907654.0,22/09/2022,2022-09-14
0,GIS,74.35,74.09-74.94,14100000000.0,74.1,57.47-78.54,4.46,3592421.0,44340000000.0,2.16(2.91%),3675135.0,17.45,0.335,26.81%,595710279.0,21/09/2022,2022-09-14
0,GLW,32.92,32.43-33.03,14470000000.0,32.86,30.63-43.47,2.36,5149745.0,27840000000.0,1.08(3.28%),4683826.0,14.54,0.995,-15.48%,845318144.0,25/10/2022,2022-09-14
0,GT,13.43,12.88-13.47,20110000000.0,13.46,10.33-24.89,3.34,3251874.0,3750000000.0,N/A(N/A),4086248.0,4.18,1.88,-17.71%,282802845.0,04/11/2022,2022-09-14
0,GS,328.39,323.5-330.84,52580000000.0,328.45,277.84-426.16,44.72,1279450.0,106560000000.0,10.00(3.05%),2243149.0,7.54,1.39,-19.76%,325422234.0,18/10/2022,2022-09-14
0,JPM,116.39,114.88-117.84,66569999999.99999,116.7,106.06-172.96,12.49,9291760.0,340530000000.0,4.00(3.44%),11769635.0,9.19,1.1,-27.19%,2932572390.0,14/10/2022,2022-09-14
0,KMB,123.76,121.02-123.92,20130000000.0,123.62,117.32-145.79,5.3,1988536.0,41140000000.0,4.64(3.75%),1403668.0,24.35,0.346,-10.44%,337622288.0,25/10/2022,2022-09-14
0,KHC,35.06,34.82-35.56,25630000000.0,35.23,32.78-44.87,1.24,8324309.0,42840000000.0,1.60(4.56%),7311594.0,36.44,0.736,-4.31%,1225439747.0,03/11/2022,2022-09-14
0,KO,60.47,60.44-61.08,41320000000.0,60.64,52.28-67.2,2.21,12578706.0,262940000000.0,1.76(2.91%),12779255.0,28.41,0.545,7.85%,4324629174.0,26/10/2022,2022-09-14
0,MCD,254.33,254.37-258.27,23590000000.0,255.0,217.68-271.15,8.18,2715165.0,188100000000.0,5.52(2.17%),2438894.0,31.6,0.561,5.44%,735717271.0,25/10/2022,2022-09-14
0,LLY,306.48,305.9-311.81,29070000000.0,307.21,220.2-335.33,6.3,1994235.0,294190000000.0,3.92(1.28%),2604124.0,49.33,0.347,28.79%,950174817.0,01/11/2022,2022-09-14
0,ORCL,76.04,71.77-75.87,44160000000.0,75.79,63.76-106.34,2.17,21575531.0,194600000000.0,1.28(1.68%),7509970.0,-,-,-14.46%,2695653000.0,15/12/2022,2022-09-14
0,MRK,85.59,86.38-87.64,57170000000.0,87.0,70.89-95.72,6.56,9120185.0,220290000000.0,2.76(3.20%),9410272.0,13.26,0.336,17.9%,2533279845.0,27/10/2022,2022-09-14
0,MSI,245.29,240.3-245.67,8460000000.000001,243.53,195.18-273.65,7.15,979961.0,40420000000.0,3.16(1.28%),695867.0,35.17,0.929,1.79%,166885127.0,03/11/2022,2022-09-14
0,MMM,120.47,116.31-120.58,35090000000.0,120.58,116-186.3,7.22,5636415.0,65080000000.0,5.96(4.95%),9485073.0,17.57,0.967,-34.96%,553834603.0,25/10/2022,2022-09-14
0,ODP,36.63,36.13-37.36,8430000000.0,36.69,28.85-48,-1.8,602615.0,1790000000.0,N/A(N/A),466123.0,10.25,1.9,-13.75%,48633351.0,02/11/2022,2022-09-14
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-10.12,-4.29,0.0,4160000000.0,0.83(3.21%),534.0,-78.59,0.128,-66.43%,203220932.0,-,2022-09-14
0,PMMAF,59.42,62.61-62.61,7200000000.0,62.61,56.59-131.35,2.39,60.0,9050000000.0,0.50(0.29%),554.0,24.01,0.715,-53.03%,149605600.0,-,2022-09-14
0,VRTX,280.67,279.62-287.36,7950000000.0,282.77,176.36-305.95,12.49,1244069.0,73060000000.0,N/A(N/A),1469672.0,23.47,0.45,47.16%,256459482.0,02/11/2022,2022-09-14
0,MNST,89.53,87.98-90,5820000000.0,89.53,71.78-99.81,2.32,2110623.0,46860000000.0,N/A(N/A),2708864.0,38.88,0.916,-6.14%,526885495.0,09/11/2022,2022-09-14
0,TEVA,9.01,8.72-9.05,15430000000.0,8.96,6.78-11.34,-0.953,11275301.0,9740000000.0,N/A(N/A),14401239.0,-11.54,1.31,-3.01%,1110564656.0,03/11/2022,2022-09-14
0,FITB,34.98,34.34-35.38,4059999999.9999995,34.98,31.8-50.64,3.34,5037956.0,24000000000.0,1.32(3.77%),4287875.0,11.35,1.29,-11.62%,686189548.0,20/10/2022,2022-09-14
