,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,210.3,209.88-215.64,62160000000.0,211.35,141.58-278.57,-15.35,10113293.0,123270000000.0,N/A(N/A),10749903.0,-,1.62,31.25%,586151904.0,27/10/2021,2021-09-13
0,GM,49.49,49.6-50.95,139640000000.0,50.11,28.24-64.3,8.65,18219572.0,71850000000.0,N/A(N/A),16182188.0,5.72,1.3,62.48%,1451723812.0,27/10/2021,2021-09-13
0,CVX,96.07,97.06-98.71,116310000000.0,97.21,65.16-113.11,1.86,11422090.0,185790000000.0,5.36(5.58%),10019085.0,51.58,1.3,23.66%,1933911944.0,29/10/2021,2021-09-13
0,C,69.57,69.76-70.66,41430000000.0,70.12,40.49-80.29,9.63,16309463.0,141000000000.0,2.04(2.90%),19855473.0,7.22,1.91,36.41%,2026785183.0,14/10/2021,2021-09-13
0,BAC,40.27,40.35-40.96,46640000000.0,40.6,22.95-43.49,2.99,41967479.0,338870000000.0,0.84(2.05%),47241024.0,13.48,1.56,57.92%,8414903881.0,14/10/2021,2021-09-13
0,T,27.18,27.33-27.75,176020000000.0,27.34,26.35-33.88,-0.31,38559962.0,194060000000.0,2.08(7.59%),31177889.0,-,0.74,-6.28%,7139856703.0,21/10/2021,2021-09-13
0,CAT,205.01,203.93-207.86,45890000000.0,207.16,142.73-246.69,7.83,2667039.0,112240000000.0,4.44(2.16%),3652833.0,26.19,0.9,33.27%,547471467.0,28/10/2021,2021-09-13
0,INTC,53.84,54.41-55.49,77620000000.0,54.61,43.61-68.48,4.5,22007309.0,218430000000.0,1.39(2.60%),21385985.0,11.97,0.6,9.25%,4057000000.0,28/10/2021,2021-09-13
0,MSFT,295.71,294.08-298.54,168090000000.0,297.55,196.25-305.84,8.06,22391282.0,2220000000000.0,2.24(0.75%),22004548.0,36.71,0.78,44.93%,7514891248.0,27/10/2021,2021-09-13
0,AA,49.5,49.06-51.17,10460000000.0,50.25,10.98-51.17,2.27,8561133.0,9250000000.0,N/A(N/A),8034535.0,21.83,2.68,254.08%,186866156.0,20/10/2021,2021-09-13
0,F,12.68,12.62-12.99,136430000000.0,12.76,6.41-16.45,0.85,57896520.0,50650000000.0,N/A(N/A),60656260.0,14.98,1.13,81.14%,3994764392.0,27/10/2021,2021-09-13
0,EBAY,72.56,71.87-73.13,10780000000.0,72.96,45.37-77.83,3.25,5751741.0,47170000000.0,0.72(0.99%),6752885.0,22.3,1.11,37.5%,650055805.0,20/10/2021,2021-09-13
0,DELL,95.24,97.56-99.4,100200000000.0,98.39,58.88-104.62,4.85,5934226.0,72870000000.0,N/A(N/A),1954010.0,19.63,0.94,43.46%,765116151.0,23/11/2021,2021-09-13
0,DIS,184.12,183.5-185.8,63590000000.0,185.12,117.23-203.02,0.63,6761241.0,334570000000.0,N/A(N/A),8383268.0,293.72,1.19,39.75%,1817126595.0,11/11/2021,2021-09-13
0,DOW,60.41,60.22-61.59,46190000000.0,61.27,44.33-71.38,5.44,4528930.0,44740000000.0,2.80(4.65%),4149675.0,11.11,-,21.18%,740575483.0,28/10/2021,2021-09-13
0,CSCO,57.89,57.72-58.53,49820000000.0,58.16,35.28-60.27,2.5,13144482.0,244160000000.0,1.48(2.53%),15153525.0,23.17,0.9,45.16%,4217735917.0,17/11/2021,2021-09-13
0,DE,363.07,356.99-366.71,42400000000.0,366.0,210.18-400.34,17.26,1822511.0,112570000000.0,4.20(1.15%),1668569.0,21.04,1.08,68.12%,310061478.0,24/11/2021,2021-09-13
0,FDX,257.55,257.75-261.89,83960000000.0,259.46,230.27-319.9,18.42,1783961.0,68560000000.0,3.00(1.16%),2208156.0,13.98,1.24,10.64%,266190927.0,21/09/2021,2021-09-13
0,GIS,58.43,57.82-58.8,18130000000.0,58.15,53.96-64.65,3.78,6789940.0,35420000000.0,2.04(3.49%),3448486.0,15.46,0.54,-0.19%,606277260.0,22/09/2021,2021-09-13
0,GLW,38.83,38.67-39.46,13140000000.0,39.17,30.16-46.82,0.99,3720879.0,33159999999.999996,0.96(2.49%),4215094.0,39.19,1.14,21.57%,854032129.0,02/11/2021,2021-09-13
0,GT,15.74,15.8-16.39,14610000000.0,15.93,7.28-20.69,0.58,3164738.0,4430000000.0,N/A(N/A),3259141.0,27.03,2.17,66.56%,281192272.0,22/10/2021,2021-09-13
0,GS,403.48,403.8-409.37,61910000000.0,407.41,185.52-420.76,54.67,1753546.0,129870000000.0,8.00(1.98%),2363730.0,7.38,1.49,100.82%,321874269.0,19/10/2021,2021-09-13
0,JPM,157.36,158.07-160.05,65480000000.00001,158.53,91.38-167.44,14.99,9913510.0,470220000000.0,3.60(2.26%),12689980.0,10.5,1.19,55.69%,2988155355.0,13/10/2021,2021-09-13
0,KMB,137.05,137.2-139.34,18980000000.0,137.33,128.02-155.45,5.86,2242554.0,46150000000.0,4.56(3.31%),1954293.0,23.37,0.55,-7.71%,336762087.0,25/10/2021,2021-09-13
0,KHC,36.33,36.55-37.14,26390000000.0,36.57,28.56-44.95,1.68,4689893.0,44450000000.0,1.60(4.38%),4949679.0,21.57,1.13,14.57%,1223387136.0,04/11/2021,2021-09-13
0,KO,55.61,55.74-56.4,36410000000.0,55.74,47.3-57.56,1.87,20015023.0,240050000000.0,1.68(3.01%),12431268.0,29.81,0.62,8.91%,4316618703.0,27/10/2021,2021-09-13
0,MCD,239.18,239.84-241.8,21740000000.0,240.83,202.73-247.02,9.18,2269684.0,178620000000.0,5.16(2.16%),2274710.0,26.05,0.62,9.72%,746798875.0,26/10/2021,2021-09-13
0,LLY,239.5,235.15-241.15,26730000000.0,240.04,129.21-275.87,6.65,2475212.0,217130000000.0,3.40(1.42%),2678284.0,36.0,0.27,61.73%,906580893.0,26/10/2021,2021-09-13
0,ORCL,89.68,88.23-90.51,40480000000.0,90.12,55.14-91.78,4.57,17582101.0,250390000000.0,1.28(1.43%),10640190.0,19.61,0.79,57.33%,2792000000.0,13/09/2021,2021-09-13
0,MRK,73.45,72.86-73.83,47100000000.0,73.77,68.38-82.29,1.89,11184737.0,185930000000.0,2.60(3.52%),9899388.0,38.87,0.43,-8.82%,2531374696.0,28/10/2021,2021-09-13
0,MSI,242.68,240.48-244.54,7890000000.0,244.0,149.81-246.96,6.66,794919.0,41090000000.0,2.84(1.16%),647004.0,36.45,0.78,57.73%,169324600.0,04/11/2021,2021-09-13
0,MMM,184.55,183.6-187.92,34730000000.0,185.3,156.13-208.95,10.16,5019900.0,106790000000.0,5.92(3.19%),2269370.0,18.16,0.96,11.06%,578638253.0,26/10/2021,2021-09-13
0,ODP,42.71,42.24-43.37,9480000000.0,43.37,17.86-51.4,0.77,612990.0,2280000000.0,N/A(N/A),330231.0,55.79,2.16,100.99%,53328218.0,11/11/2021,2021-09-13
0,CAKFF,29.5,30.15-30.15,-,30.15,29.5-30.15,2.14,0.0,5850000000.0,0.83(3.21%),110.0,12.1,0.45,0.8%,203220932.0,-,2021-09-13
0,PMMAF,125.51,126.5-126.5,-,126.5,86.15-131.17,-3.11,0.0,18800000000.0,0.50(0.29%),157.0,-,0.37,45%,149583859.0,-,2021-09-13
0,VRTX,188.57,189.61-193.25,6680000000.0,190.07,185.33-280.99,7.59,923420.0,48920000000.0,N/A(N/A),2164584.0,24.85,0.63,-26.9%,259428394.0,27/10/2021,2021-09-13
0,MNST,95.92,95.2-96.93,5150000000.0,96.54,75.45-99.86,2.88,1265959.0,50730000000.0,N/A(N/A),1695209.0,33.33,1.1,17.92%,528885811.0,10/11/2021,2021-09-13
0,TEVA,9.19,9.2-9.49,16320000000.0,9.26,8.24-13.3,-3.57,5034011.0,10140000000.0,N/A(N/A),8448192.0,-,1.43,4.55%,1102885659.0,04/11/2021,2021-09-13
0,FITB,38.66,38.9-39.6,4120000000.0,39.15,19.32-43.06,3.43,4822213.0,26700000000.0,1.08(2.78%),4751225.0,11.27,1.58,83.7%,690718273.0,19/10/2021,2021-09-13
0,SHLDQ,0.29,0.26-0.32,-,0.32,0.09-0.79,-20.0,332487.0,31.29M,N/A(N/A),964635.0,-,1.8,31.82%,107908943.0,17/09/2021,2021-09-13
0,CTAS,403.71,404.01-409.8,8860000000.0,407.49,307.84-409.8,10.23,747443.0,41570000000.0,3.80(0.95%),418284.0,39.46,1.47,25.79%,102967245.0,28/09/2021,2021-09-13
0,ADSK,284.43,278.46-286.29,4040000000.0,284.51,215.83-344.39,5.92,1510168.0,62530000000.0,N/A(N/A),1317788.0,48.06,1.34,25.04%,219850441.0,30/11/2021,2021-09-13
0,DISH,42.75,43.15-44.36,18070000000.0,43.3,24.51-47.03,4.16,1651528.0,22570000000.0,N/A(N/A),1907222.0,10.29,2.17,33.16%,527889245.0,10/11/2021,2021-09-13
0,GILD,70.99,70.82-71.9,26640000000.0,71.24,56.56-73.34,4.07,11039435.0,89010000000.0,2.84(4.02%),6058864.0,17.42,0.42,8.25%,1253809440.0,28/10/2021,2021-09-13
