,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,163.28,162.33-167.52,60740000000.0,164.51,113.02-241.15,-8.93,6691547.0,99460000000.0,N/A(N/A),10512901.0,-18.92,1.37,-27.54%,593811169.0,26/10/2022,2022-08-03
0,GM,36.13,36.75-38.19,132100000000.0,36.79,30.33-67.21,5.31,16015086.0,54500000000.0,N/A(N/A),15942452.0,6.79,1.27,-36.65%,1458048958.0,25/10/2022,2022-08-03
0,CVX,159.14,154.35-159.96,206100000000.0,159.31,92.86-182.4,15.06,8731690.0,306060000000.0,5.68(3.57%),10426778.0,10.91,1.13,56.59%,1964813456.0,04/11/2022,2022-08-03
0,C,50.75,50.83-51.78,40490000000.0,51.24,43.45-74.64,7.87,13428423.0,100150000000.0,2.04(4.02%),23109031.0,6.61,1.61,-25.07%,1936700000.0,14/10/2022,2022-08-03
0,BAC,33.04,33.17-33.75,91300000000.0,33.42,29.68-50.11,3.23,29737869.0,270709999999.99997,0.88(2.66%),45936248.0,10.53,1.42,-12.96%,8035239025.0,17/10/2022,2022-08-03
0,T,18.36,18.31-18.5,163030000000.0,18.42,16.62-21.53,2.75,35211583.0,131720000000.0,1.11(6.05%),40361049.0,8.15,0.691,-13.48%,7158851941.0,26/10/2022,2022-08-03
0,CAT,183.51,181.6-185.44,54030000000.0,183.32,167.09-237.9,12.59,4149096.0,97720000000.0,4.80(2.62%),3122389.0,15.59,0.993,-10.55%,533374415.0,25/10/2022,2022-08-03
0,INTC,36.01,35.26-36.59,73390000000.0,36.09,35.24-56.28,4.68,59385746.0,150240000000.0,1.46(4.05%),38214678.0,7.94,0.671,-32.92%,4106000000.0,27/10/2022,2022-08-03
0,MSFT,274.82,276.61-283.5,198270000000.0,276.76,241.51-349.67,9.7,23356720.0,2109999999999.9998,2.48(0.90%),29768139.0,29.09,0.932,-3.51%,7457891872.0,26/10/2022,2022-08-03
0,AA,48.34,47.51-48.85,13390000000.0,48.7,36.61-98.09,5.22,4358857.0,8740000000.0,0.40(0.83%),6584916.0,9.99,2.39,22.69%,179925180.0,13/10/2022,2022-08-03
0,F,15.16,15.46-16.15,148030000000.0,15.48,10.61-25.87,2.91,93037305.0,63320000000.0,0.60(3.96%),61192938.0,5.07,1.21,8.99%,4020237518.0,26/10/2022,2022-08-03
0,EBAY,48.43,49-50.82,10270000000.0,49.0,40.52-81.19,-2.89,7990517.0,28220000000.0,0.88(1.82%),7091513.0,-,1.18,-29.43%,559842135.0,03/08/2022,2022-08-03
0,DELL,44.26,43.43-44.87,102830000000.0,44.19,38.33-115,6.5,3048602.0,32970000000.0,1.32(2.98%),4142841.0,6.6,0.84,-54.03%,739517600.0,26/08/2022,2022-08-03
0,DIS,104.71,105.73-109.7,76620000000.0,105.73,90.24-187.58,1.48,11210131.0,199160000000.0,N/A(N/A),11849814.0,64.81,1.23,-40.35%,1821483742.0,10/08/2022,2022-08-03
0,DOW,51.55,51.34-52,60130000000.0,52.0,48.27-71.86,8.99,5130238.0,37000000000.0,2.80(5.43%),5945061.0,5.96,1.41,-15.8%,718167477.0,20/10/2022,2022-08-03
0,CSCO,44.92,44.79-45.82,51580000000.0,44.9,40.82-64.29,2.85,14805809.0,189700000000.0,1.52(3.38%),23763158.0,15.22,0.96,-18.99%,4140964037.0,17/08/2022,2022-08-03
0,DE,333.21,333.53-338.62,45440000000.0,337.22,283.81-446.76,19.17,1141493.0,103170000000.0,4.52(1.36%),1749750.0,15.89,1.08,-6.39%,305635672.0,19/08/2022,2022-08-03
