,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,170.47,169.15-173.85,61060000000.0,170.0,113.02-233.94,-8.93,5235484.0,102320000000.0,N/A(N/A),9693419.0,-18.63,1.38,-27.29%,593811169.0,26/10/2022,2022-08-16
0,GM,39.4,38.72-39.6,132100000000.0,38.95,30.33-67.21,5.31,13704710.0,56950000000.0,N/A(N/A),14930985.0,6.79,1.27,-26.56%,1458048958.0,25/10/2022,2022-08-16
0,CVX,156.81,155.82-157.92,206100000000.0,157.41,92.86-182.4,15.06,7205932.0,306120000000.0,5.68(3.62%),10067579.0,10.65,1.15,53.8%,1957434814.0,04/11/2022,2022-08-16
0,C,54.07,53.74-54.56,72120000000.0,53.81,43.44-73.9,7.87,14679369.0,104970000000.0,2.04(3.77%),21682498.0,6.81,1.6,-26.04%,1936709623.0,14/10/2022,2022-08-16
0,BAC,36.25,36.1-36.94,47750000000.0,36.19,29.67-50.11,3.23,31557867.0,294570000000.0,0.88(2.43%),44172689.0,10.47,1.4,-12.92%,8035239025.0,17/10/2022,2022-08-16
0,T,18.39,18.37-18.7,156600000000.0,18.37,16.63-21.53,2.75,33418527.0,132470000000.0,1.11(6.04%),38818657.0,8.06,0.605,-13.62%,7125909948.0,20/10/2022,2022-08-16
0,CAT,195.95,194.95-198.4,54030000000.0,195.32,167.08-237.9,12.59,1945419.0,104370000000.0,4.80(2.45%),3058229.0,15.52,0.999,-10.35%,527909143.0,25/10/2022,2022-08-16
0,INTC,36.34,35.7-36.58,73390000000.0,36.16,34.4-56.28,4.68,24961117.0,148510000000.0,1.46(4.02%),38230521.0,7.6,0.619,-32.06%,4106000000.0,27/10/2022,2022-08-16
0,MSFT,293.47,290.42-294.04,198270000000.0,291.99,241.51-349.67,9.7,17609789.0,2190000000000.0,2.48(0.85%),27178244.0,29.74,0.927,0.21%,7457891872.0,26/10/2022,2022-08-16
0,AA,51.7,52.59-53.89,13390000000.0,52.8,36.61-98.09,5.22,4892794.0,9550000000.0,0.40(0.77%),6274158.0,9.55,2.33,14.25%,179925180.0,13/10/2022,2022-08-16
0,F,16.32,16.26-16.68,134590000000.0,16.3,10.61-25.87,2.91,53814733.0,66129999999.99999,0.60(3.68%),60819105.0,5.28,1.33,20.09%,4020237518.0,26/10/2022,2022-08-16
0,EBAY,48.68,48.58-50.17,10020000000.0,48.69,40.52-81.19,0.603,5312977.0,27280000000.0,0.88(1.81%),6467780.0,-11.68,1.22,-34.23%,549367835.0,26/10/2022,2022-08-16
0,DELL,48.3,48.16-49.24,102830000000.0,48.31,38.33-61.54,6.5,2111416.0,35960000000.0,1.32(2.73%),3937585.0,6.6,0.84,-4.7%,739517600.0,26/08/2022,2022-08-16
0,DIS,124.26,123.45-126.48,81110000000.0,124.73,90.23-187.58,1.73,14561314.0,228080000000.0,N/A(N/A),12195556.0,69.48,1.25,-31.38%,1823057777.0,10/11/2022,2022-08-16
0,DOW,55.34,55.34-56.42,60130000000.0,55.36,48.27-71.86,8.99,3857528.0,40330000000.0,2.80(5.06%),5893587.0,5.96,1.41,-13.11%,718167477.0,20/10/2022,2022-08-16
0,CSCO,46.59,46.44-47.01,51580000000.0,46.57,40.82-64.29,2.85,20930643.0,193840000000.0,1.52(3.26%),23070288.0,15.22,0.96,-17.5%,4140964037.0,17/08/2022,2022-08-16
0,DE,366.05,363.01-373.36,45440000000.0,364.31,283.81-446.76,19.17,1403969.0,113260000000.0,4.52(1.23%),1695325.0,15.89,1.08,-4.67%,305635672.0,19/08/2022,2022-08-16
0,FDX,233.21,232.66-240.9,93510000000.0,233.14,192.82-280.5,14.52,2188796.0,62020000000.0,4.60(1.97%),2350053.0,15.98,1.2,-15.86%,259907654.0,22/09/2022,2022-08-16
0,GIS,76.64,76.36-77.85,18990000000.0,76.36,56.67-78.24,4.46,6135276.0,46130000000.0,2.16(2.82%),3798337.0,17.23,0.335,28.07%,595710279.0,21/09/2022,2022-08-16
0,GLW,37.18,36.91-37.67,14470000000.0,36.99,30.63-43.47,2.36,2329546.0,31620000000.0,1.08(2.90%),4696983.0,15.25,0.995,-7.76%,845318144.0,25/10/2022,2022-08-16
0,GT,15.52,15.27-15.69,20110000000.0,15.43,10.33-24.89,3.34,3944931.0,4390000000.0,N/A(N/A),4527177.0,4.59,1.88,-6.51%,282802845.0,04/11/2022,2022-08-16
0,GS,355.85,352.02-356.47,60030000000.0,352.99,277.84-426.16,44.72,1737665.0,115530000000.0,10.00(2.81%),2438658.0,7.62,1.39,-13.37%,325422234.0,18/10/2022,2022-08-16
0,JPM,122.46,121.87-124.24,63020000000.0,122.29,106.06-172.96,12.49,9129379.0,362960000000.0,4.00(3.27%),12773021.0,9.26,1.1,-23.45%,2932572390.0,14/10/2022,2022-08-16
0,KMB,136.45,136.31-137.87,20130000000.0,136.34,117.32-145.79,5.3,1034659.0,46450000000.0,4.64(3.40%),1518977.0,25.01,0.346,-0.02%,337622288.0,25/10/2022,2022-08-16
0,KHC,38.56,38.46-38.95,25630000000.0,38.65,32.78-44.87,1.24,5758347.0,47620000000.0,1.60(4.15%),8625985.0,31.45,0.736,1.82%,1225439747.0,03/11/2022,2022-08-16
0,KO,64.5,64.33-65.23,41320000000.0,64.57,52.28-67.2,2.21,9549583.0,281450000000.0,1.76(2.73%),15755978.0,28.94,0.539,12.7%,4324629174.0,26/10/2022,2022-08-16
0,MCD,265.44,264.26-267.13,23590000000.0,265.04,217.68-271.15,8.18,1827916.0,196280000000.0,5.52(2.08%),2667241.0,31.89,0.561,11.15%,735717271.0,25/10/2022,2022-08-16
0,LLY,313.94,309.63-314.36,29070000000.0,313.93,220.2-335.33,6.3,2204131.0,295120000000.0,3.92(1.25%),2843799.0,48.04,0.347,18.82%,950174817.0,01/11/2022,2022-08-16
