,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,188.19,192.41-202.54,63300000000.0,196.8,188-278.57,-14.74,20187687.0,118800000000.0,N/A(N/A),9531469.0,-,1.53,-11.65%,587699224.0,26/01/2022,2021-12-02
0,GM,58.06,58.7-61.3,130940000000.0,58.75,40.04-65.18,7.48,25117797.0,88430000000.0,N/A(N/A),18228347.0,7.76,1.18,29.95%,1451860294.0,01/02/2022,2021-12-02
0,CVX,112.1,111.93-115.7,134860000000.00002,113.25,83.53-118.08,5.16,11355933.0,221740000000.0,5.36(4.75%),10764502.0,21.74,1.27,28.19%,1927685919.0,28/01/2022,2021-12-02
0,C,62.52,62.76-64.27,39150000000.0,63.34,56.2-80.29,10.38,24088460.0,126320000000.0,2.04(3.20%),19666413.0,6.02,1.82,12.71%,1984267239.0,14/01/2022,2021-12-02
0,BAC,43.63,44-45.5,46630000000.0,44.33,28.14-48.69,3.34,56796276.0,366650000000.0,0.84(1.89%),44843174.0,13.14,1.51,52.81%,8184084032.0,18/01/2022,2021-12-02
0,T,22.23,22.28-23.26,173600000000.0,22.28,22.22-33.88,0.12,79885007.0,164390000000.0,2.08(9.11%),43733119.0,187.53,0.66,-23%,7141000000.0,26/01/2022,2021-12-02
0,CAT,191.47,191.81-197.62,48410000000.0,192.31,173.28-246.69,9.21,3412117.0,106370000000.0,4.44(2.30%),3451136.0,20.79,0.9,10.51%,540941600.0,27/01/2022,2021-12-02
0,INTC,48.6,48.33-49.79,78470000000.0,48.61,45.25-68.48,5.15,36997884.0,200830000000.0,1.39(2.83%),27109000.0,9.44,0.52,-1.94%,4067000000.0,26/01/2022,2021-12-02
0,MSFT,330.08,327.8-333.49,176250000000.0,330.3,209.11-349.67,8.95,29350569.0,2470000000000.0,2.48(0.75%),24261879.0,36.9,0.87,52.67%,7507980444.0,27/01/2022,2021-12-02
0,AA,43.78,43.82-45.29,11200000000.0,44.44,17.3-57.57,4.3,5509897.0,8380000000.000001,0.40(0.86%),8141342.0,10.19,2.41,100.55%,187103147.0,19/01/2022,2021-12-02
0,F,19.58,19.28-20.11,134620000000.0,19.5,8.43-20.79,0.7,93755669.0,79210000000.0,0.40(2.08%),85765192.0,27.78,1.09,111.9%,3996241503.0,27/01/2022,2021-12-02
0,EBAY,66.81,66.28-67.95,10680000000.0,67.17,48.67-81.19,2.81,8382320.0,42140000000.0,0.72(1.07%),6556771.0,23.8,1.14,32.24%,626003781.0,02/02/2022,2021-12-02
0,DELL,55.7,55.5-57.27,105120000000.0,55.5,53.01-115,8.65,6669545.0,43630000000.0,N/A(N/A),4143016.0,6.44,0.88,-21.02%,765116151.0,24/02/2022,2021-12-02
0,DIS,142.15,142.77-147.65,67420000000.0,142.84,142.15-203.02,1.11,17784705.0,267600000000.00003,N/A(N/A),11451904.0,128.49,1.19,-4.88%,1817655948.0,08/02/2022,2021-12-02
0,DOW,52.76,52.07-53.47,51310000000.0,52.5,51.33-71.38,7.71,7297616.0,39260000000.0,2.80(5.10%),5861364.0,6.85,-,-1.44%,739614412.0,27/01/2022,2021-12-02
0,CSCO,55.03,55.08-56.61,50790000000.0,55.15,43.36-60.27,2.69,22348228.0,236270000000.0,1.48(2.70%),18749766.0,20.46,0.91,26.39%,4217606555.0,16/02/2022,2021-12-02
0,DE,341.55,343.46-354.12,44000000000.0,344.88,250.54-400.34,18.99,1960530.0,108520000000.0,4.20(1.22%),1782276.0,17.99,1.08,33.87%,310061478.0,18/02/2022,2021-12-02
0,FDX,227.78,227.4-237.23,86640000000.0,227.79,216.34-319.9,17.87,2137831.0,62450000000.0,3.00(1.30%),2945653.0,12.75,1.29,-20.84%,265650056.0,16/12/2021,2021-12-02
0,GIS,61.43,61.81-63.11,18300000000.0,61.89,53.96-64.65,3.77,4691926.0,38070000000.0,2.04(3.30%),3478681.0,16.3,0.5,0.2%,605692452.0,22/12/2021,2021-12-02
0,GLW,36.85,36.91-37.78,13760000000.0,37.07,34.8-46.82,0.94,4281789.0,31930000000.0,0.96(2.59%),4280213.0,39.25,1.09,-1.42%,853408459.0,01/02/2022,2021-12-02
0,GT,20.72,20.46-21.08,16079999999.999998,20.92,9.95-24.89,1.05,3735939.0,5870000000.0,N/A(N/A),3839432.0,19.69,1.98,93.28%,281292551.0,08/02/2022,2021-12-02
0,GS,376.48,376.03-389.09,64440000000.0,378.0,234.64-426.16,60.62,3302370.0,129270000000.00002,8.00(2.11%),2437525.0,6.21,1.5,62.22%,333577724.0,19/01/2022,2021-12-02
0,JPM,157.89,158.8-163.25,62880000000.0,159.83,118.11-172.96,15.81,12694718.0,475800000000.0,4.00(2.52%),10444028.0,9.99,1.12,31.86%,2955266061.0,14/01/2022,2021-12-02
0,KMB,131.76,132.14-133.85,19310000000.0,132.14,125.27-143.37,5.88,1493694.0,44700000000.0,4.56(3.50%),1716402.0,22.43,0.5,-6.74%,336716722.0,26/01/2022,2021-12-02
0,KHC,32.88,32.78-33.47,26270000000.0,32.99,31.6-44.95,1.79,8712227.0,40700000000.0,1.60(4.76%),6312133.0,18.36,1.07,-0.78%,1224042461.0,17/02/2022,2021-12-02
0,KO,52.3,52.51-53.34,37800000000.0,52.6,48.11-57.56,2.03,17056790.0,228930000000.0,1.68(3.20%),15261817.0,25.73,0.68,0.5%,4319420236.0,09/02/2022,2021-12-02
0,MCD,244.18,245-250.34,22530000000.0,245.66,202.73-257.79,9.69,3200688.0,185740000000.0,5.52(2.26%),2595713.0,25.2,0.58,12.97%,747245427.0,24/01/2022,2021-12-02
0,LLY,249.13,245.12-249.98,27760000000.0,246.52,143.13-275.87,6.55,3808112.0,223900000000.0,3.40(1.37%),2748327.0,38.06,0.34,71.15%,906592393.0,03/02/2022,2021-12-02
0,ORCL,89.75,89-91.04,40840000000.0,89.4,58.22-98.95,4.71,7071719.0,245730000000.0,1.28(1.41%),9989026.0,19.06,0.81,52.79%,2733686038.0,16/12/2021,2021-12-02
0,MRK,74.44,73.3-74.78,47700000000.0,74.38,68.38-91.4,2.53,15284159.0,186640000000.0,2.76(3.68%),16378037.0,29.41,0.5,-4.27%,2525943936.0,03/02/2022,2021-12-02
0,MSI,245.95,246.06-254.66,8119999999.999999,246.06,163.16-262.42,7.24,878465.0,42560000000.0,3.16(1.25%),667883.0,33.97,0.77,44.25%,168897488.0,03/02/2022,2021-12-02
0,MMM,170.73,169.87-172.78,35330000000.0,171.54,163.38-208.95,10.18,3364897.0,97960000000.0,5.91(3.47%),2590313.0,16.77,0.94,0.12%,576252803.0,25/01/2022,2021-12-02
0,ODP,36.67,36.85-38.29,11080000000.0,37.25,26.16-51.4,3.2,443451.0,1960000000.0,N/A(N/A),392758.0,11.46,2.05,28.58%,51573323.0,23/02/2022,2021-12-02
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,5510000000.0,0.83(3.21%),534.0,12.1,0.45,-66.17%,203220932.0,-,2021-12-02
0,PMMAF,118.5,117.12-117.12,7420000000.0,117.12,93.68-131.35,-3.11,1.0,17840000000.0,0.50(0.29%),356.0,48.85,0.37,17.55%,149583859.0,-,2021-12-02
0,VRTX,205.0,201.51-208.16,7130000000.0,201.82,176.36-242.9,8.34,3124878.0,51950000000.0,N/A(N/A),1721024.0,24.58,0.58,-10.99%,254251938.0,02/02/2022,2021-12-02
0,MNST,81.06,81.68-83.8,5310000000.0,81.68,80.97-99.86,2.86,2678577.0,43860000000.0,N/A(N/A),2106473.0,28.39,1.09,-6.48%,529139115.0,02/03/2022,2021-12-02
0,TEVA,8.18,8.03-8.31,16230000000.0,8.18,8.03-13.3,0.66,11089842.0,9190000000.0,N/A(N/A),9207559.0,12.46,1.3,-13.07%,1103007168.0,10/02/2022,2021-12-02
0,FITB,41.74,42.13-44.33,4190000000.0000005,42.22,26.34-45.92,3.62,6345677.0,30000000000.0,1.20(2.85%),4574223.0,11.54,1.45,59.31%,683757286.0,20/01/2022,2021-12-02
0,SHLDQ,0.03,0.03-0.03,-,0.03,0-0.79,-20.0,118413.0,3.24M,N/A(N/A),670480.0,-,1.26,-83.33%,107908943.0,02/12/2021,2021-12-02
0,CTAS,417.62,417.65-434.8,9010000000.0,418.44,315-452.74,10.58,768104.0,44690000000.0,3.80(0.90%),356936.0,39.49,1.47,16.3%,103407624.0,23/12/2021,2021-12-02
0,ADSK,249.68,250.81-258.54,4210000000.0,252.74,245.05-344.39,5.94,2472178.0,56650000000.0,N/A(N/A),1443850.0,42.05,1.4,-10.54%,219850441.0,03/03/2022,2021-12-02
0,DISH,30.55,30.62-31.76,17990000000.0,30.63,28.53-47.03,4.17,5084622.0,16489999999.999998,N/A(N/A),2326507.0,7.33,2.1,-15.47%,528792277.0,23/02/2022,2021-12-02
0,GILD,68.93,68.83-70.29,27480000000.0,69.17,56.56-73.34,5.84,9397364.0,87310000000.0,2.84(4.12%),6714732.0,11.8,0.35,12.78%,1254383522.0,08/02/2022,2021-12-02
0,LIFE,8.09,7.885-8.2,2.05M,8.0,3.48-13.1,-2.03,184459.0,224.83M,N/A(N/A),5410706.0,-,1.51,92.62%,27790677.0,30/03/2022,2021-12-02
0,GOOGL,2821.0,"2,804.3-2,877.3",239210000000.0,2825.0,"1,695.1-3,019.3",103.83,1450096.0,1890000000000.0,N/A(N/A),1503368.0,27.17,1.07,57.13%,663763994.0,02/02/2022,2021-12-02
0,FISV,95.55,96.02-100.38,15800000000.0,96.17,92.06-127.33,1.93,5063107.0,65860000000.0,N/A(N/A),4562402.0,49.6,0.83,-17.48%,660231928.0,09/02/2022,2021-12-02
0,LBTYA,26.47,26.42-27.4,15430000000.0,26.42,23.19-30.58,20.61,1440478.0,14710000000.0,N/A(N/A),1404908.0,1.28,1.21,14.05%,542920787.0,14/02/2022,2021-12-02
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.09-3.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,-3.14%,114226566.0,-,2021-12-02
0,ADBE,657.41,653.62-674.84,15100000000.0,655.95,420.78-699.54,12.12,2407057.0,319010000000.0,N/A(N/A),2239505.0,54.25,1.07,37.2%,475800000.0,16/12/2021,2021-12-02
0,BB,8.88,8.81-9.38,777M,8.9,6.51-28.77,-1.15,10880448.0,5280000000.0,N/A(N/A),9080583.0,-,1.3,26.86%,568803645.0,21/12/2021,2021-12-02
0,QCOM,175.63,171.21-177.89,33570000000.0,172.09,122.17-188.77,7.87,13075636.0,197890000000.0,2.72(1.51%),9747112.0,22.31,1.28,16.11%,1120000000.0,02/02/2022,2021-12-02
0,SINA,43.31,43.13-43.33,507.74M,43.27,39.13-45.68,-1.43,0.0,2580000000.0,N/A(N/A),970647.0,-,0.94,-0.09%,59754024.0,-,2021-12-02
0,BIDU,148.83,145.2-151.55,19030000000.0,148.4,135.89-354.44,6.19,4953504.0,51800000000.0,N/A(N/A),3698468.0,24.04,1.03,6.11%,348058675.0,24/02/2022,2021-12-02
0,SOHU,16.24,16.03-16.57,1330000000.0,16.44,15.04-24.97,2.43,356391.0,637.94M,N/A(N/A),283133.0,6.68,2.06,-7.88%,39306323.0,04/02/2022,2021-12-02
0,DISCA,22.26,22.31-23.39,11890000000.0,22.44,22.23-78.14,1.87,8904383.0,15360000000.0,N/A(N/A),6189077.0,11.88,1.32,-19.57%,661393030.0,01/03/2022,2021-12-02
0,RBBN,5.23,5.19-5.53,858.58M,5.23,5.11-11.23,0.18,245128.0,814.46M,N/A(N/A),312012.0,29.09,0.94,-23.54%,148624895.0,16/02/2022,2021-12-02
0,AMAT,151.67,143.74-149.9,23060000000.0,148.0,83.53-159,6.41,9537313.0,131930000000.0,0.96(0.65%),7213606.0,23.65,1.37,79.98%,902928500.0,16/02/2022,2021-12-02
0,STLD,59.09,58.92-60.93,15700000000.0,59.89,33.77-74.37,11.09,1733538.0,11800000000.0,1.04(1.74%),1969089.0,5.33,1.51,58.25%,198451226.0,24/01/2022,2021-12-02
0,CDNS,175.05,177.55-185.76,2980000000.0,178.0,113.9-190.09,2.48,1800403.0,51180000000.0,N/A(N/A),1132534.0,70.55,1.08,51.36%,277141000.0,02/02/2022,2021-12-02
0,BBBY,17.11,16.9-18.43,9180000000.0,17.18,13.38-53.9,-1.86,4299562.0,1820000000.0,N/A(N/A),9062933.0,-,1.78,-16.05%,100463177.0,06/01/2022,2021-12-02
0,MCHP,84.47,82.12-85.29,6040000000.0,82.9,64.53-88.86,1.35,4193272.0,46610000000.0,0.93(1.11%),3889487.0,62.44,1.54,23.34%,554870712.0,08/02/2022,2021-12-02
0,WYNN,76.06,76.84-82.75,3410000000.0,78.12,76.05-143.75,-7.59,7962541.0,9440000000.0,N/A(N/A),5068590.0,-,2.43,-25.69%,114728261.0,10/02/2022,2021-12-02
0,ISRG,319.93,318.44-329.52,5490000000.0,319.93,227.47-369.69,4.63,1347896.0,116770000000.0,N/A(N/A),1577490.0,69.09,1.09,30.82%,357236861.0,27/01/2022,2021-12-02
0,NDAQ,198.49,198.1-203.08,5880000000.0,200.02,123.27-214.96,6.87,936636.0,33600000000.0,2.16(1.06%),744575.0,28.97,0.84,53.21%,167222005.0,02/02/2022,2021-12-02
0,RYAAY,95.38,97.43-100.64,2960000000.0,99.12,94.68-127.25,-3.29,512050.0,19230000000.0,N/A(N/A),318633.0,-,1.57,-9.9%,1133082028.0,07/02/2022,2021-12-02
0,APLO,45.0,45-45,-,45.0,40.6-45,-0.13,0.0,23.39M,2.12(5.05%),267.0,-,0.84,9.09%,519763.0,-,2021-12-02
0,INFY,22.44,22.83-23.51,14620000000.0,22.94,15.17-24.28,0.66,9335411.0,99040000000.0,0.40(1.78%),7507458.0,34.19,0.87,45.9%,4246505761.0,12/01/2022,2021-12-02
0,JBLU,12.86,12.95-13.89,4870000000.0,13.09,12.86-21.96,-1.48,10074695.0,4400000000.0,N/A(N/A),7375505.0,-,1.48,-16.6%,318030520.0,27/01/2022,2021-12-02
0,SPAR,47.86,47.92-50.35,886.07M,48.23,25.55-54.5,1.56,116068.0,1750000000.0,0.10(0.21%),205139.0,30.68,1.51,86.95%,35345005.0,24/02/2022,2021-12-02
0,HSIC,70.34,70.25-72.04,12240000000.0,70.49,60.7-83.45,4.39,886187.0,9880000000.0,N/A(N/A),671332.0,16.01,0.82,8.37%,138674412.0,22/02/2022,2021-12-02
0,PAYX,117.8,118.38-121.35,4210000000.0,118.48,85.38-126.82,3.36,1396718.0,43410000000.0,2.64(2.21%),1355063.0,35.02,0.9,25.88%,360590737.0,22/12/2021,2021-12-02
0,VRSN,238.15,236.88-242,1310000000.0,238.48,184.6-248.22,5.42,733935.0,26700000000.0,N/A(N/A),524904.0,43.94,0.85,18.63%,111078436.0,10/02/2022,2021-12-02
0,AAPL,164.77,157.8-164.2,365820000000.0,158.74,116.21-170.28,5.61,134656937.0,2680000000000.0,0.88(0.53%),81396155.0,29.39,1.2,34.26%,16406397000.0,01/02/2022,2021-12-02
0,FAST,58.47,58.51-59.92,5840000000.0,58.84,43.4-61.76,1.54,2560022.0,34259999999.999996,1.12(1.89%),2735784.0,37.9,1.22,20.51%,575163354.0,19/01/2022,2021-12-02
0,XRAY,48.31,48.33-50.17,4250000000.0,48.58,48.13-69.5,1.9,3346344.0,10770000000.0,0.44(0.90%),1478498.0,25.45,0.91,-4.54%,218607026.0,03/03/2022,2021-12-02
0,CROX,162.74,160.17-167.4,2140000000.0000002,162.08,58.97-183.88,11.51,954445.0,9760000000.0,N/A(N/A),1604215.0,14.14,1.8,162.1%,58847388.0,02/03/2022,2021-12-02
0,ZION,62.37,62.4-64.46,1480000000.0,62.99,40.54-68.25,7.09,1739676.0,10000000000.0,1.52(2.41%),1281066.0,8.8,1.42,55.65%,156463463.0,24/01/2022,2021-12-02
0,NTRS,114.14,114.43-118.93,6290000000.0,114.99,88.2-126.73,6.35,876732.0,24550000000.0,2.80(2.42%),740284.0,17.98,1.16,22.38%,207661000.0,26/01/2022,2021-12-02
0,CTXS,78.72,78.36-80.53,3180000000.0,79.02,78.36-144.96,2.52,1150015.0,9980000000.0,1.48(1.84%),1656024.0,31.28,0.05,-37.32%,124722872.0,26/01/2022,2021-12-02
0,LAMR,106.52,107.1-113.2,1720000000.0,107.1,77.61-123.92,3.69,410169.0,11330000000.0,4.00(3.66%),407979.0,28.9,1.43,33.16%,101239480.0,23/02/2022,2021-12-02
0,PTEN,6.94,6.705-7.305,1110000000.0,6.82,4.62-11.27,-2.12,2880615.0,1570000000.0,0.08(1.14%),2901811.0,-,2.98,54.05%,215112196.0,10/02/2022,2021-12-02
0,ATLC,59.39,58.24-61.12,493.01M,59.0,15.9-91.98,6.53,76306.0,919.06M,N/A(N/A),102232.0,9.1,1.46,282.91%,15093840.0,30/03/2022,2021-12-02
0,CHRW,93.87,93.15-95.08,21150000000.0,93.93,84.71-104.35,5.65,1304444.0,12250000000.0,2.04(2.15%),1075562.0,16.61,0.74,0.04%,129987462.0,01/02/2022,2021-12-02
0,SIRI,6.01,6.03-6.28,8600000000.0,6.04,5.75-8.14,0.08,20688493.0,24880000000.0,0.09(1.44%),16389771.0,75.0,1.0,-7.82%,3999493824.0,01/02/2022,2021-12-02
0,ALPN,10.9,10.69-11.84,24.55M,10.93,7.87-16.37,-1.76,38918.0,339.54M,N/A(N/A),89647.0,-,1.7,12.49%,29220176.0,30/03/2022,2021-12-02
0,PCAR,82.45,82.99-84.39,22400000000.0,83.23,77.96-103.19,5.02,1944234.0,29090000000.0,1.36(1.63%),2054864.0,16.44,0.97,-5.53%,347177323.0,01/02/2022,2021-12-02
0,PAAS,24.06,23.42-24.25,1640000000.0,24.01,22.27-39.61,1.2,2181544.0,5020000000.0,0.26(1.66%),1782278.0,20.07,1.27,-22.16%,210312984.0,23/02/2022,2021-12-02
0,AMZN,3443.72,"3,423.75-3,492.7",457970000000.0,3460.0,"2,881-3,773",51.14,3184557.0,1740000000000.0,N/A(N/A),3162102.0,67.34,1.13,6.95%,507147620.0,03/02/2022,2021-12-02
0,ROST,104.87,106.29-111.55,18150000000.0,106.29,104.8-134.16,4.48,2390363.0,39240000000.0,1.14(1.05%),1874319.0,23.4,1.03,-5.98%,355365961.0,01/03/2022,2021-12-02
