,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,203.17,201.65-208.94,63300000000.0,202.23,185.26-278.57,-14.74,8673317.0,121170000000.0,N/A(N/A),9661722.0,-,1.51,-6.44%,587699224.0,26/01/2022,2021-12-28
0,GM,57.43,57.01-58.12,130940000000.0,57.4,40.04-65.18,7.48,8552969.0,82900000000.0,N/A(N/A),18435585.0,7.68,1.17,38.12%,1451860294.0,01/02/2022,2021-12-28
0,CVX,118.79,118.04-119.34,134860000000.00002,118.66,83.89-119.34,5.16,6397904.0,228550000000.0,5.36(4.68%),10411550.0,23.04,1.27,39.21%,1927685919.0,28/01/2022,2021-12-28
0,C,60.65,60.31-61.33,39150000000.0,60.44,57.4-80.29,10.38,12589967.0,120310000000.0,2.04(3.25%),20953628.0,5.84,1.78,0.13%,1984267239.0,14/01/2022,2021-12-28
0,BAC,44.64,44.42-45.08,46630000000.0,44.47,29.57-48.69,3.34,28942114.0,365910000000.0,0.84(1.91%),45371600.0,13.38,1.49,49%,8184084032.0,18/01/2022,2021-12-28
0,T,24.78,24.69-25.12,173600000000.0,24.74,22.02-33.88,0.12,40633919.0,177380000000.0,2.08(8.39%),52095731.0,209.04,0.68,-13.63%,7141000000.0,26/01/2022,2021-12-28
0,CAT,206.38,206.14-208.26,48410000000.0,206.18,175.11-246.69,9.21,1325332.0,111770000000.0,4.44(2.15%),3200423.0,22.41,0.91,14.94%,540941600.0,27/01/2022,2021-12-28
0,INTC,51.94,51.63-52.12,78470000000.0,51.93,46.51-68.48,5.15,18636204.0,210510000000.0,1.39(2.82%),31179003.0,10.08,0.52,10.35%,4067000000.0,26/01/2022,2021-12-28
0,MSFT,342.45,340.32-343.81,176250000000.0,343.15,212.01-349.67,8.95,15249873.0,2560000000000.0,2.48(0.72%),25989575.0,38.28,0.86,53.74%,7507980444.0,27/01/2022,2021-12-28
0,AA,59.83,58.51-59.56,11200000000.0,59.28,17.3-60.59,4.3,5788102.0,11080000000.0,0.40(0.91%),8542200.0,13.93,2.46,172.45%,187103147.0,19/01/2022,2021-12-28
0,F,20.8,20.59-21.06,134620000000.0,20.66,8.43-21.49,0.7,52512412.0,83000000000.0,0.40(2.09%),90930984.0,29.51,1.1,134.76%,3996241503.0,27/01/2022,2021-12-28
0,EBAY,65.66,65.47-66.71,10680000000.0,65.82,50-81.19,2.81,4690849.0,41370000000.0,0.72(1.07%),7035287.0,23.39,1.11,31.01%,626003781.0,02/02/2022,2021-12-28
0,DELL,56.6,56.55-57.34,105120000000.0,56.55,53.01-115,8.65,2301152.0,43480000000.0,N/A(N/A),4385778.0,6.54,0.86,-22.46%,763884923.0,24/02/2022,2021-12-28
0,DIS,152.8,152.41-156.5,67420000000.0,152.62,142.04-203.02,1.11,12123946.0,282010000000.0,N/A(N/A),12193473.0,138.12,1.19,-12.05%,1817655948.0,08/02/2022,2021-12-28
0,DOW,55.87,55.91-57,51310000000.0,56.01,51.33-71.38,7.71,4695333.0,41890000000.0,2.80(5.28%),5686391.0,7.25,-,1.97%,739614412.0,27/01/2022,2021-12-28
0,CSCO,63.42,63.23-63.84,50790000000.0,63.42,43.36-63.84,2.69,12537153.0,267940000000.0,1.48(2.33%),19953050.0,23.58,0.95,42.39%,4217606555.0,16/02/2022,2021-12-28
0,DE,350.75,348.89-353.14,44000000000.0,349.28,262.85-400.34,18.99,701729.0,107500000000.0,4.20(1.20%),1615026.0,18.47,1.06,30.29%,307407282.0,18/02/2022,2021-12-28
0,FDX,256.25,255.48-258.36,89550000000.0,256.02,216.34-319.9,17.25,1315189.0,67950000000.0,3.00(1.22%),2547151.0,14.86,1.31,-4.68%,264969342.0,17/03/2022,2021-12-28
0,GIS,66.06,66.04-66.92,18610000000.0,66.04,53.96-69.68,3.63,1927547.0,40350000000.0,2.04(3.09%),3201388.0,18.19,0.52,11.72%,603206700.0,23/03/2022,2021-12-28
0,GLW,37.37,37.04-37.48,13760000000.0,37.39,34.8-46.82,0.94,2424274.0,31860000000.0,0.96(2.59%),4108648.0,39.8,1.08,3.03%,853408459.0,01/02/2022,2021-12-28
0,GT,21.41,21.1-21.76,16079999999.999998,21.41,10.02-24.89,1.05,1830040.0,6000000000.0,N/A(N/A),3836567.0,20.34,2.0,106.66%,281292551.0,08/02/2022,2021-12-28
0,GS,388.04,386.23-391.33,64440000000.0,388.93,256.5-426.16,60.62,1421609.0,129350000000.0,8.00(2.09%),2462445.0,6.4,1.49,51.48%,333577724.0,18/01/2022,2021-12-28
0,JPM,158.16,158.08-160.15,62880000000.0,158.2,123.77-172.96,15.81,5984588.0,468880000000.0,4.00(2.53%),10615463.0,10.01,1.11,27.02%,2955266061.0,14/01/2022,2021-12-28
0,KMB,139.8,139.26-140.58,19310000000.0,139.93,125.27-143.37,5.88,1186203.0,47040000000.0,4.56(3.33%),1630261.0,23.79,0.52,4.41%,336716722.0,26/01/2022,2021-12-28
