,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,160.23,158.9 - 165.94,69260000000.0,161.75,89.07 - 391,- 5.03,17186223.0,93340000000.0,6.17 (8.65%),36692644.0,,1.39,- 57.81%,564448738.0,21/10/2020,2020-09-14
0,GM,30.46,30.54 - 31.56,115790000000.0,30.72,14.33 - 38.95,1.05,11812084.0,44620000000.0,1.14 (7.06%),14746502.0,29.0,1.44,- 21.62%,1431096512.0,05/11/2020,2020-09-14
0,CVX,77.69,76.92 - 77.98,114790000000.0,77.48,51.66 - 125.27,- 4.71,8147717.0,144270000000.0,5.16 (6.60%),8822361.0,,1.22,- 36.06%,1867323403.0,30/10/2020,2020-09-14
0,C,51.0,47.9 - 52.08,49660000000.0,51.49,32.02 - 83.11,5.8,58522278.0,100220000000.0,2.04 (4.00%),22175414.0,8.8,1.69,- 27.55%,2081864894.0,13/10/2020,2020-09-14
0,BAC,25.5,25.54 - 25.99,50750000000.0,25.67,17.95 - 35.72,2.08,47733219.0,223010000000.0,0.72 (2.86%),62504394.0,12.25,1.51,- 15.48%,8664097768.0,14/10/2020,2020-09-14
0,T,29.0,29 - 29.3,175140000000.0,29.1,26.08 - 39.7,1.64,28699270.0,207550000000.0,2.08 (7.19%),34776885.0,17.71,0.64,- 23.5%,7125000000.0,22/10/2020,2020-09-14
0,CAT,153.83,152.21 - 154.8,46530000000.0,154.0,87.5 - 155.47,7.42,2569225.0,83080000000.0,4.12 (2.75%),3205301.0,20.72,1.0,14.99%,541506575.0,27/10/2020,2020-09-14
0,INTC,49.28,48.85 - 49.72,78960000000.0,48.85,43.63 - 69.29,5.44,27180912.0,210100000000.0,1.32 (2.70%),33618630.0,9.07,0.74,- 6.2%,4253000000.0,20/10/2020,2020-09-14
0,MSFT,204.03,204.03 - 209.2,143020000000.0,204.24,132.52 - 232.86,5.76,30211086.0,1550000000000.0,2.04 (0.99%),35076881.0,35.4,0.94,48.58%,7567652935.0,22/10/2020,2020-09-14
0,AA,13.98,13.87 - 14.22,9530000000.0,14.19,5.16 - 23.46,- 3.46,2689451.0,2610000000.0,N/A (N/A),6488695.0,,2.25,- 38.93%,185924291.0,14/10/2020,2020-09-14
0,F,7.0,6.98 - 7.18,130400000000.0,7.01,3.96 - 9.6,- 0.52,58678982.0,28330000000.0,0.45 (13.64%),67909541.0,,1.28,- 25.93%,3978388996.0,28/10/2020,2020-09-14
0,EBAY,52.77,52.21 - 53.58,10710000000.0,53.29,26.02 - 61.05,2.74,7387614.0,36590000000.0,0.64 (1.22%),9830002.0,19.28,1.32,30.72%,699881116.0,21/10/2020,2020-09-14
0,DELL,66.39,66.48 - 67.78,91510000000.0,67.0,25.54 - 68.61,2.77,2127570.0,49920000000.0,N/A (N/A),2869726.0,23.94,0.83,24.07%,746717209.0,25/11/2020,2020-09-14
0,DIS,131.75,130.9 - 132.93,69750000000.0,132.53,79.1 - 153.41,- 0.74,8332415.0,237200000000.0,0.88 (1.74%),11804968.0,,1.07,- 4.54%,1807063365.0,05/11/2020,2020-09-14
0,DOW,49.85,49.7 - 50.51,39090000000.0,50.07,21.95 - 56.25,- 2.65,5296383.0,36940000000.0,2.80 (5.75%),4468842.0,,,3.42%,741121450.0,22/10/2020,2020-09-14
0,CSCO,39.88,40.05 - 40.64,49300000000.0,40.22,32.4 - 50.28,2.64,19845327.0,170860000000.0,1.44 (3.64%),23111905.0,15.13,0.84,- 20.29%,4233425297.0,12/11/2020,2020-09-14
0,DE,215.96,216.7 - 219.12,35730000000.0,217.9,106.21 - 219.36,8.45,1249241.0,68410000000.0,3.04 (1.41%),1554498.0,25.57,0.94,30.55%,313374767.0,25/11/2020,2020-09-14
0,FDX,232.79,232.57 - 241,69220000000.0,240.99,88.69 - 241,4.9,6544482.0,61920000000.0,2.60 (1.16%),3110882.0,47.55,1.42,33.71%,261997423.0,15/09/2020,2020-09-14
0,GIS,58.54,58.28 - 59.64,17630000000.0,58.86,46.59 - 66.14,3.56,3679378.0,35900000000.0,1.96 (3.35%),3479375.0,16.46,0.6,8.47%,610917962.0,23/09/2020,2020-09-14
0,GLW,31.94,32.43 - 32.91,10700000000.0,32.48,17.44 - 33.86,0.1,4779037.0,24850000000.0,0.88 (2.76%),5287640.0,315.21,1.13,5.9%,759000000.0,03/11/2020,2020-09-14
0,GT,9.45,9.46 - 9.79,12720000000.0,9.54,4.09 - 17.2,- 6.93,2484993.0,2270000000.0,0.48 (8.86%),4260056.0,,2.05,- 32.5%,233010562.0,23/10/2020,2020-09-14
0,GS,200.92,200.67 - 203.3,54720000000.0,203.3,130.97 - 250.46,13.15,2753779.0,69270000000.0,5.00 (2.50%),3328679.0,15.28,1.38,- 8.63%,344076176.0,14/10/2020,2020-09-14
0,JPM,101.07,101.37 - 103.46,68209999999.99999,101.51,77.33 - 141.1,7.42,19014032.0,312260000000.0,3.60 (3.61%),18491811.0,13.62,1.1,- 15.94%,3047604487.0,13/10/2020,2020-09-14
0,KMB,148.5,148.15 - 149.66,18840000000.0,149.26,110.7 - 160.11,7.44,1583490.0,50640000000.0,4.28 (2.89%),1505838.0,19.97,0.51,12.15%,341047156.0,22/10/2020,2020-09-14
0,KHC,31.71,31.43 - 32.18,25420000000.0,31.95,19.99 - 36.36,- 0.16,5245277.0,38940000000.0,1.60 (5.08%),5795958.0,,1.03,8.41%,1222578592.0,29/10/2020,2020-09-14
0,KO,50.65,50.57 - 51.23,34330000000.0,50.97,36.27 - 60.13,2.13,10909591.0,217780000000.0,1.64 (3.28%),15571339.0,24.01,0.54,- 5.9%,4295438919.0,21/10/2020,2020-09-14
0,MCD,218.0,219.34 - 222.59,19260000000.0,219.72,124.23 - 222.59,6.31,2543310.0,164280000000.0,5.00 (2.30%),3146816.0,34.56,0.67,3.9%,744100000.0,27/10/2020,2020-09-14
0,LLY,148.09,147.47 - 150.51,22950000000.0,149.09,101.36 - 170.67,6.15,3072444.0,142480000000.0,2.96 (2.02%),3126091.0,24.09,0.19,33.55%,956470372.0,27/10/2020,2020-09-14
