,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,200.24,200.49-208.89,62290000000.0,202.48,183.77-278.57,-7.15,11903708.0,122710000000.0,N/A(N/A),10354284.0,-,1.47,3.12%,588917452.0,27/04/2022,2022-02-01
0,GM,52.73,52.12-54.24,130940000000.0,52.85,47.07-67.21,7.48,21795660.0,78330000000.0,N/A(N/A),19610666.0,7.05,1.2,4.04%,1451860294.0,01/02/2022,2022-02-01
0,CVX,131.33,130.51-135.74,155880000000.0,130.83,86.53-137,8.13,15954160.0,259850000000.00003,5.68(4.32%),11740895.0,16.15,1.17,54.14%,1927685919.0,29/04/2022,2022-02-01
0,C,65.12,65.04-66.69,38430000000.0,65.44,57.59-80.29,10.08,23951727.0,132060000000.0,2.04(3.13%),23863008.0,6.46,1.69,12.3%,1984400000.0,14/04/2022,2022-02-01
0,BAC,46.14,45.9-47.1,47210000000.0,46.21,30.54-50.08,3.56,39058063.0,379170000000.0,0.84(1.92%),49898075.0,12.96,1.43,55.62%,8077831463.0,18/04/2022,2022-02-01
0,T,25.5,24.12-24.6,168860000000.0,24.19,22.02-33.88,2.76,128636182.0,174310000000.0,2.08(7.97%),60031501.0,9.23,0.63,-10.93%,7141000000.0,27/04/2022,2022-02-01
0,CAT,201.56,200.54-205.79,50970000000.0,200.8,185.64-246.69,11.85,3861419.0,111080000000.0,4.44(1.93%),3413354.0,17.02,0.9,10.24%,540941600.0,26/04/2022,2022-02-01
0,INTC,48.82,48.36-49.03,79020000000.0,48.78,46.3-68.48,4.86,34637474.0,199320000000.0,1.46(2.99%),34804556.0,10.05,0.54,-12.05%,4072000000.0,28/04/2022,2022-02-01
0,MSFT,310.98,305.13-310.63,184900000000.0,310.41,224.28-349.67,9.4,40372594.0,2310000000000.0,2.48(0.80%),32726521.0,33.09,0.89,34.07%,7496866428.0,28/04/2022,2022-02-01
0,AA,56.71,56.73-58.44,12150000000.0,57.99,18.8-64.37,2.21,5901931.0,10710000000.0,0.40(0.87%),7953313.0,25.72,2.4,215.06%,184099748.0,14/04/2022,2022-02-01
0,F,20.3,19.92-20.85,134620000000.0,20.61,10.71-25.87,0.7,114641643.0,82520000000.0,0.40(2.05%),110468717.0,28.8,1.08,92.78%,3996241503.0,03/02/2022,2022-02-01
0,EBAY,60.07,59.56-60.62,10680000000.0,59.91,51.51-81.19,2.81,3973411.0,37860000000.0,0.72(1.02%),6997018.0,21.4,1.14,6.3%,626003781.0,23/02/2022,2022-02-01
0,DELL,56.81,56.49-58.62,105120000000.0,56.88,53.01-115,8.65,3394409.0,44740000000.0,N/A(N/A),4926679.0,6.57,0.83,-22.06%,763884923.0,24/02/2022,2022-02-01
0,DIS,142.97,142.25-144.69,67420000000.0,143.02,129.26-203.02,1.11,8239741.0,263200000000.0,N/A(N/A),13561194.0,129.23,1.19,-14.98%,1820467305.0,09/02/2022,2022-02-01
0,DOW,59.73,59.7-61.99,51310000000.0,59.8,52.07-71.38,-,6573103.0,45330000000.0,2.80(4.86%),5580745.0,-,-,15.09%,733515309.0,21/04/2022,2022-02-01
0,CSCO,55.67,54.74-55.5,50790000000.0,55.45,44.15-64.29,2.69,21706857.0,233530000000.0,1.48(2.34%),22996621.0,20.7,0.98,24.88%,4217606555.0,16/02/2022,2022-02-01
