,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,194.27,188.64-199.71,62290000000.0,196.38,185.26-278.57,-7.13,12506426.0,111840000000.0,N/A(N/A),10167814.0,-,1.43,-3.86%,588917452.0,27/04/2022,2022-01-27
0,GM,52.35,51.07-53.35,130940000000.0,52.85,47.07-67.21,7.48,21234773.0,74680000000.0,N/A(N/A),19392237.0,7.0,1.18,0.6%,1451860294.0,01/02/2022,2022-01-27
0,CVX,132.69,133.59-137,134860000000.00002,134.45,84.57-137,5.16,20574971.0,260890000000.0,5.36(4.57%),11359996.0,25.74,1.07,48.49%,1927685919.0,28/01/2022,2022-01-27
0,C,64.75,63.9-65.85,38430000000.0,65.22,57.4-80.29,10.08,23358680.0,127280000000.0,2.04(3.15%),23721225.0,6.42,1.6,6.3%,1984400000.0,14/04/2022,2022-01-27
0,BAC,45.9,45.09-46.75,47210000000.0,46.37,29.57-50.08,3.56,62820768.0,367300000000.0,0.84(1.92%),49447530.0,12.89,1.36,48.35%,8077831463.0,18/04/2022,2022-01-27
0,T,24.25,23.56-24.52,168860000000.0,24.06,22.02-33.88,2.76,86574273.0,172170000000.0,2.08(7.97%),57561058.0,8.78,0.63,-18.49%,7141000000.0,27/04/2022,2022-01-27
0,CAT,214.29,210.15-217.9,48410000000.0,215.21,180.72-246.69,9.21,3576389.0,114700000000.0,4.44(1.93%),3274520.0,23.27,0.82,14.47%,540941600.0,28/01/2022,2022-01-27
0,INTC,51.69,47.78-50.06,78470000000.0,49.98,47.78-68.48,5.15,89036923.0,195420000000.0,1.39(2.76%),34037294.0,10.04,0.48,-6.38%,4067000000.0,28/04/2022,2022-01-27
0,MSFT,296.71,297.93-307.3,176250000000.0,302.66,224.28-349.67,9.4,52731794.0,2250000000000.0,2.48(0.84%),31972890.0,31.57,0.91,27.71%,7496866428.0,28/04/2022,2022-01-27
0,AA,60.75,57.47-61.66,12150000000.0,60.6,17.77-64.37,2.21,6006428.0,10680000000.0,0.40(0.87%),8051396.0,27.55,2.26,227.32%,184099748.0,26/04/2022,2022-01-27
0,F,19.91,19.41-20.65,134620000000.0,20.31,10.36-25.87,0.7,104654798.0,78090000000.0,0.40(2.01%),112806065.0,28.25,1.06,77.93%,3996241503.0,03/02/2022,2022-01-27
0,EBAY,57.71,56.4-58.71,10680000000.0,58.04,51.51-81.19,2.81,4926271.0,35490000000.0,0.72(1.02%),7383758.0,20.56,1.15,-2.47%,626003781.0,02/02/2022,2022-01-27
0,DELL,55.34,55.05-57.6,105120000000.0,55.83,53.01-115,8.65,4348746.0,42360000000.0,N/A(N/A),4931844.0,6.4,0.82,-27.22%,763884923.0,24/02/2022,2022-01-27
0,DIS,133.6,134.02-137.91,67420000000.0,135.07,129.26-203.02,1.11,11612472.0,246470000000.0,N/A(N/A),13484112.0,120.76,1.21,-21.21%,1820467305.0,09/02/2022,2022-01-27
0,DOW,57.22,58.74-61.29,51310000000.0,58.74,51.33-71.38,7.71,11587810.0,44520000000.0,2.80(4.86%),5544632.0,7.42,-,2.66%,739614412.0,27/01/2022,2022-01-27
0,CSCO,55.33,54.4-56.53,50790000000.0,55.51,44.15-64.29,2.69,25389855.0,230370000000.0,1.48(2.34%),22291635.0,20.57,0.98,22.25%,4217606555.0,16/02/2022,2022-01-27
0,DE,372.24,370.45-382.88,44000000000.0,375.69,282.74-400.34,18.99,2027958.0,115870000000.0,4.20(1.21%),1766312.0,19.6,0.92,25.75%,308196591.0,18/02/2022,2022-01-27
0,FDX,243.16,239.68-247.64,89550000000.0,245.25,216.34-319.9,17.25,1843282.0,64080000000.0,3.00(1.22%),2120625.0,14.1,1.26,-2.61%,264969342.0,17/03/2022,2022-01-27
0,GIS,67.8,67.95-69.13,18610000000.0,68.18,54.31-69.95,3.63,2604478.0,41220000000.0,2.04(3.01%),3285576.0,18.67,0.48,14.66%,603206700.0,23/03/2022,2022-01-27
0,GLW,39.24,40.01-41.67,14080000000.0,40.22,33.93-46.82,1.21,11394759.0,33659999999.999996,0.96(2.51%),4481794.0,32.35,0.96,5.57%,830000000.0,26/04/2022,2022-01-27
0,GT,20.97,19.47-21.47,16079999999.999998,21.33,10.37-24.89,1.05,5372960.0,5570000000.0,N/A(N/A),3858377.0,19.92,1.85,90.21%,281292551.0,08/02/2022,2022-01-27
0,GS,342.68,337.72-348.77,64440000000.0,345.67,270.62-426.16,59.36,2554501.0,113760000000.0,8.00(2.33%),2922865.0,5.77,1.47,21.62%,333577724.0,19/04/2022,2022-01-27
0,JPM,147.92,144.13-150.38,61720000000.0,149.42,128.19-172.96,15.34,17369423.0,427810000000.0,4.00(2.38%),12642928.0,9.64,1.09,12.42%,2944100000.0,13/04/2022,2022-01-27
0,KMB,134.84,134.92-138.94,19440000000.0,134.95,125.27-145.79,5.36,2768813.0,45400000000.0,4.56(3.33%),1695848.0,25.16,0.53,-1.67%,336716722.0,25/04/2022,2022-01-27
0,KHC,36.04,35.96-36.99,26270000000.0,36.14,32.73-44.95,1.79,5852083.0,44180000000.0,1.60(4.47%),7313373.0,20.12,0.99,4.8%,1224042461.0,16/02/2022,2022-01-27
0,KO,59.6,59.5-60.92,37800000000.0,59.88,48.11-61.45,2.03,18612226.0,257649999999.99997,1.68(3.08%),17487657.0,29.32,0.66,20.92%,4319420236.0,10/02/2022,2022-01-27
0,MCD,249.85,245.25-252.46,22530000000.0,249.6,202.73-271.15,9.69,5091151.0,185770000000.0,5.52(2.21%),2725208.0,25.79,0.61,16%,747245427.0,27/01/2022,2022-01-27
0,LLY,237.86,235.76-243.27,27760000000.0,239.98,178.58-283.9,6.55,2121606.0,214600000000.0,3.92(1.65%),3047471.0,36.33,0.46,11.82%,906592393.0,03/02/2022,2022-01-27
0,ORCL,79.59,79.2-81.15,41400000000.0,80.11,60.2-106.34,3.44,10154306.0,213070000000.0,1.28(1.48%),9726386.0,23.11,0.81,28.79%,2670447000.0,17/03/2022,2022-01-27
0,MRK,79.14,78.42-81.6,47700000000.0,78.42,68.38-91.4,2.53,19268504.0,203390000000.0,2.76(3.76%),14031537.0,31.26,0.44,3.42%,2525943936.0,03/02/2022,2022-01-27
0,MSI,227.55,222.13-231.98,8119999999.999999,229.65,167.07-273.65,7.24,1494284.0,37700000000.0,3.16(1.20%),729331.0,31.43,0.86,31.88%,168897488.0,03/02/2022,2022-01-27
0,MMM,169.3,168.44-172.12,35360000000.0,169.1,168.01-208.95,10.11,2770159.0,96810000000.0,5.92(3.23%),2374510.0,16.74,0.92,-3.78%,571845478.0,26/04/2022,2022-01-27
0,ODP,42.2,41.39-43.19,11080000000.0,42.19,34.02-51.4,3.2,398511.0,2160000000.0,N/A(N/A),422885.0,13.19,1.83,-9.75%,51573323.0,23/02/2022,2022-01-27
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,5300000000.0,0.83(3.21%),534.0,12.1,0.45,-66.17%,203220932.0,-,2022-01-27
0,PMMAF,101.75,103.73-103.73,7440000000.0,103.73,93.68-131.35,-3.11,0.0,15430000000.0,0.50(0.29%),338.0,48.85,0.37,1.75%,149583859.0,-,2022-01-27
0,VRTX,226.58,226.89-233.69,7570000000.0,228.99,176.36-234.66,9.03,2196796.0,58080000000.0,N/A(N/A),1910338.0,25.1,0.57,-4.65%,254500000.0,28/04/2022,2022-01-27
0,MNST,84.59,82.7-85.91,5310000000.0,85.33,80.92-99.86,2.86,2369414.0,44010000000.0,N/A(N/A),2306452.0,29.62,1.13,-4.74%,529139115.0,02/03/2022,2022-01-27
0,TEVA,8.41,8.22-8.51,16230000000.0,8.42,7.73-13.3,0.66,6982715.0,9390000000.0,N/A(N/A),10056564.0,12.81,1.15,-31.74%,1103007168.0,09/02/2022,2022-01-27
0,FITB,44.8,43.81-45.86,4210000000.0,45.43,28.73-50.64,3.73,6179595.0,30200000000.0,1.20(2.73%),4780197.0,12.01,1.32,50.59%,682778000.0,19/04/2022,2022-01-27
0,SHLDQ,0.01,0.01-0.03,-,0.03,0-0.79,-20.0,2449.0,1.08M,N/A(N/A),160017.0,-,1.52,-96.55%,107908943.0,17/03/2022,2022-01-27
0,CTAS,381.31,376.53-387.95,7430000000.0,385.09,317.46-461.44,10.71,601057.0,39180000000.0,3.80(1.00%),478119.0,35.59,1.48,17.99%,103732576.0,24/03/2022,2022-01-27
0,ADSK,233.28,228.07-239.75,4210000000.0,235.61,228.07-344.39,5.94,1560917.0,50300000000.0,N/A(N/A),1679677.0,39.29,1.45,-20.04%,219973417.0,03/03/2022,2022-01-27
0,DISH,30.67,30.18-31.88,17990000000.0,30.78,28.53-47.03,4.17,2035523.0,16010000000.000002,N/A(N/A),3001095.0,7.36,1.97,-2.82%,528801615.0,23/02/2022,2022-01-27
0,GILD,67.34,67.22-68.69,27480000000.0,67.41,61.39-74.12,5.84,9167013.0,84380000000.0,2.84(4.02%),7661933.0,11.53,0.39,0.96%,1254383522.0,01/02/2022,2022-01-27
0,LIFE,5.65,5.35-6.09,2.05M,5.76,3.48-13.1,-2.03,147338.0,149.51M,N/A(N/A),213784.0,-,1.52,43.4%,27790677.0,30/03/2022,2022-01-27
0,GOOGL,2584.66,"2,578.65-2,653.04",239210000000.0,2626.08,"1,801.56-3,019.33",103.83,1550770.0,1710000000000.0,N/A(N/A),1556944.0,24.89,1.08,35.47%,663763994.0,01/02/2022,2022-01-27
0,FISV,99.97,99.14-102.12,15800000000.0,100.48,92.06-127.33,1.93,3816619.0,66209999999.99999,N/A(N/A),4649818.0,51.89,0.81,-5.88%,660231928.0,08/02/2022,2022-01-27
0,LBTYA,25.78,25.23-26.16,15430000000.0,25.84,23.19-30.58,20.61,1418694.0,13810000000.0,N/A(N/A),1183765.0,1.25,1.17,-0.08%,542920787.0,17/02/2022,2022-01-27
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.09-3.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,0%,114226566.0,-,2022-01-27
0,ADBE,500.81,485.62-513.23,15790000000.0,508.94,420.78-699.54,10.01,5775452.0,232570000000.0,N/A(N/A),3239400.0,50.01,1.04,5.15%,471700000.0,22/03/2022,2022-01-27
0,BB,7.91,7.5-8.05,743M,7.98,7.5-22.5,-0.8,10295581.0,4340000000.0,N/A(N/A),8461537.0,-,1.31,-58.19%,574722652.0,31/03/2022,2022-01-27
0,QCOM,167.0,160.61-171.45,33570000000.0,169.31,122.17-193.58,7.87,10441670.0,180540000000.0,2.72(1.63%),11128254.0,21.21,1.26,2.74%,1120000000.0,02/02/2022,2022-01-27
0,SINA,43.31,43.13-43.33,507.74M,43.27,39.13-45.68,-1.43,0.0,2580000000.0,N/A(N/A),970647.0,-,0.94,0.65%,59754024.0,-,2022-01-27
0,BIDU,148.3,143.37-149.95,19190000000.0,148.01,132.14-354.44,6.24,2897678.0,51620000000.0,N/A(N/A),3588649.0,23.78,0.94,-40.27%,348058675.0,24/02/2022,2022-01-27
0,SOHU,17.59,16.47-17.69,1390000000.0,17.48,14.64-24.97,3.13,359210.0,650.52M,N/A(N/A),323296.0,5.62,1.81,-10.98%,39306323.0,04/02/2022,2022-01-27
0,DISCA,24.4,24.39-25.3,11890000000.0,24.76,21.66-78.14,1.87,10089435.0,16670000000.000002,N/A(N/A),7877434.0,13.02,1.18,-40.08%,660402508.0,01/03/2022,2022-01-27
0,RBBN,4.08,4.07-4.24,858.58M,4.12,4.05-11.23,0.18,414752.0,607.88M,N/A(N/A),395380.0,22.7,1.14,-44.19%,148624895.0,16/02/2022,2022-01-27
0,AMAT,135.58,129.3-135.45,23060000000.0,134.24,96.07-167.06,6.41,13463390.0,115570000000.0,0.96(0.71%),7863768.0,21.14,1.4,28.48%,887992427.0,16/02/2022,2022-01-27
0,STLD,53.12,54-56.5,15700000000.0,54.31,33.77-74.37,15.69,3542898.0,10780000000.0,1.04(1.67%),1955528.0,3.39,1.51,45.1%,198451226.0,20/04/2022,2022-01-27
0,CDNS,141.49,137.88-144.94,2980000000.0,144.22,118.2-192.7,2.48,1560945.0,38520000000.0,N/A(N/A),1417810.0,57.02,1.21,5.72%,277141000.0,22/02/2022,2022-01-27
0,BBBY,14.15,13.66-14.88,8439999999.999999,14.61,12.39-49.33,-4.04,5269274.0,1320000000.0,N/A(N/A),9626942.0,-,1.6,-61.62%,95788713.0,13/04/2022,2022-01-27
0,MCHP,74.39,70.6-75.37,6040000000.0,74.7,64.53-90,1.35,5489882.0,39420000000.0,0.928(1.12%),4126975.0,54.99,1.54,2.62%,554870712.0,03/02/2022,2022-01-27
0,WYNN,86.13,82.02-86.91,3410000000.0,86.57,76.03-143.75,-7.59,2786693.0,9490000000.0,N/A(N/A),3550202.0,-,2.22,-18.68%,114728261.0,10/02/2022,2022-01-27
0,ISRG,264.46,261.02-270.83,5490000000.0,267.59,227.47-369.69,4.66,2581310.0,93870000000.0,N/A(N/A),1749583.0,56.72,1.24,2.99%,357236861.0,19/04/2022,2022-01-27
0,NDAQ,169.5,170.56-176.23,5890000000.0,174.78,134.21-214.96,7.05,1645888.0,28810000000.0,2.16(1.27%),837250.0,24.04,0.94,20.1%,167222005.0,27/04/2022,2022-01-27
0,RYAAY,107.47,108.55-112.01,2970000000.0,108.55,94.91-127.25,-3.26,608406.0,18200000000.0,N/A(N/A),399894.0,-,1.43,7.14%,1133100528.0,31/01/2022,2022-01-27
0,APLO,45.0,50-50,-,50.0,40.6-50,-0.13,0.0,25.99M,2.16(4.80%),176.0,-,0.84,16.28%,519763.0,-,2022-01-27
0,INFY,22.39,21.72-22.38,15540000000.0,22.26,16.88-26.39,0.68,15526384.0,93430000000.0,0.3389(1.48%),7402609.0,32.98,0.93,25.43%,4191163238.0,13/04/2022,2022-01-27
