,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,147.41,147.52-158.69,61420000000.0,148.56,113.02-233.94,-14.24,15934443.0,93590000000.0,N/A(N/A),7180755.0,-,-,-30.72%,595983192.0,25/01/2023,2022-11-03
0,GM,38.52,37.65-38.74,147210000000.0,37.78,30.33-67.21,5.93,11757442.0,54730000000.0,0.36(0.93%),14747665.0,6.68,1.26,-30.71%,1420696787.0,31/01/2023,2022-11-03
0,CVX,178.5,177.28-182.19,227060000000.0,177.28,110.73-184.5,17.68,5930685.0,354840000000.0,5.68(3.18%),9024780.0,10.22,1.13,56.81%,1957434814.0,27/01/2023,2022-11-03
0,C,45.55,44.51-45.41,71650000000.0,45.12,40.01-69.67,7.34,14451117.0,86470000000.0,2.04(4.48%),17419870.0,6.23,1.58,-33.6%,1936709623.0,13/01/2023,2022-11-03
0,BAC,36.09,35.41-36.14,91520000000.0,35.66,29.31-50.11,3.18,29565474.0,288330000000.0,0.88(2.44%),40972403.0,11.48,1.36,-24.62%,8022432239.0,13/01/2023,2022-11-03
0,T,18.43,18.07-18.33,155320000000.0,18.16,14.46-21.53,2.77,37545045.0,129550000000.00002,1.11(6.02%),45059531.0,-,-,-3.27%,7125909948.0,25/01/2023,2022-11-03
0,CAT,214.54,211.36-221.79,56630000000.0,212.26,160.6-237.9,13.85,3421221.0,114260000000.0,4.80(2.24%),2792826.0,15.42,1.01,3.58%,520409355.0,26/01/2023,2022-11-03
0,INTC,27.42,27.17-27.88,69540000000.0,27.45,24.59-56.28,3.25,38966624.0,113040000000.0,1.46(5.32%),41979224.0,8.77,0.707,-45.01%,4127000000.0,26/01/2023,2022-11-03
0,MSFT,220.1,213.99-220.41,203080000000.0,220.0,213.99-349.67,9.33,35610864.0,1600000000000.0,2.72(1.24%),26994322.0,-,-,-33.93%,7454473144.0,24/01/2023,2022-11-03
0,AA,37.77,36.51-38.18,13130000000.0,37.07,33.55-98.09,-0.658,4300328.0,6680000000.0,0.40(1.06%),7246946.0,-,-,-19.77%,176937165.0,18/01/2023,2022-11-03
0,F,13.06,12.77-13.46,151740000000.0,12.85,10.61-25.87,2.25,56319468.0,53270000000.0,0.60(4.59%),67647679.0,5.9,1.38,-27.48%,4020494099.0,25/01/2023,2022-11-03
0,EBAY,38.06,38.41-40.93,7410000000.0,39.91,35.92-77,0.603,13964504.0,21330000000.0,0.88(2.31%),5772640.0,-7.7,1.22,-49.19%,549367835.0,22/02/2023,2022-11-03
0,DELL,37.67,37.02-37.83,105130000000.0,37.17,32.9-61.54,7.19,2172683.0,27340000000.0,1.32(3.50%),3260254.0,5.68,0.909,-31.02%,732959983.0,23/11/2022,2022-11-03
0,DIS,101.82,98.57-100.67,81110000000.0,100.42,90.23-179.25,1.73,7831812.0,180740000000.0,N/A(N/A),10442672.0,55.23,1.23,-40.05%,1823057777.0,08/11/2022,2022-11-03
0,DOW,46.93,45.97-46.97,59410000000.0,46.27,42.91-71.86,7.79,5053079.0,32720000000.0,2.80(5.97%),6105398.0,6.06,1.34,-19.74%,703759269.0,26/01/2023,2022-11-03
0,CSCO,44.57,43.39-44.15,51560000000.0,44.03,38.6-64.29,2.83,16550369.0,180050000000.0,1.52(3.41%),19115766.0,16.18,0.952,-22.65%,4105968967.0,16/11/2022,2022-11-03
0,DE,385.95,380.26-397.98,48330000000.0,380.63,283.81-446.76,20.11,1447481.0,119010000000.0,4.52(1.17%),1420994.0,19.44,1.06,8.63%,301819630.0,23/11/2022,2022-11-03
0,FDX,154.56,151.34-156.2,94750000000.0,153.02,141.92-266.79,13.71,3110970.0,40460000000.0,4.60(2.98%),3580067.0,11.52,1.32,-34.44%,260219792.0,20/12/2022,2022-11-03
0,GIS,79.81,78.61-79.68,19170000000.0,79.55,61.41-82.1,4.79,3101744.0,46840000000.0,2.16(2.71%),3745556.0,16.82,0.309,27.43%,593535650.0,21/12/2022,2022-11-03
0,GLW,31.75,31.07-32.15,14460000000.0,31.34,28.98-43.47,2.18,3132380.0,26970000000.0,1.08(3.40%),4912322.0,15.2,1.03,-14.1%,845811376.0,24/01/2023,2022-11-03
0,GT,10.11,9.81-10.11,20490000000.0,9.94,9.81-24.89,3.03,6929432.0,2800000000.0,N/A(N/A),4473281.0,-,-,-52.06%,282861018.0,10/02/2023,2022-11-03
0,GS,349.79,342.59-350.67,48460000000.0,346.49,277.84-415.99,38.0,2486871.0,113380000000.0,10.00(2.86%),2068917.0,8.67,1.36,-17.47%,325422234.0,18/01/2023,2022-11-03
0,JPM,126.97,125.91-128.18,120590000000.0,126.29,101.28-170.92,11.86,12273137.0,373250000000.0,4.00(3.15%),12590796.0,-,-,-25.52%,2933200000.0,13/01/2023,2022-11-03
0,KMB,122.27,120.76-122.23,20180000000.0,121.59,108.74-145.79,5.29,1671939.0,41180000000.0,4.64(3.79%),1528591.0,23.66,0.387,-7.07%,337492094.0,23/01/2023,2022-11-03
0,KHC,38.12,37.75-38.19,25810000000.0,38.0,32.73-44.87,0.992,5816172.0,46540000000.0,1.60(4.20%),7873870.0,-,-,2.8%,1224930164.0,15/02/2023,2022-11-03
0,KO,58.81,58.1-59,42340000000.0,58.13,52.28-67.2,2.29,8727446.0,254410000000.0,1.76(2.99%),13232105.0,26.25,0.572,4.83%,4324513264.0,09/02/2023,2022-11-03
0,MCD,270.37,268.38-274.68,23270000000.0,269.21,217.68-276.67,7.99,3115860.0,201010000000.0,6.08(2.25%),2735836.0,33.42,0.591,8.48%,735717271.0,26/01/2023,2022-11-03
0,LLY,354.96,351.51-362.83,29240000000.0,354.04,231.87-363.92,6.68,2303821.0,343830000000.0,3.92(1.10%),2897885.0,-,-,38.2%,950177900.0,02/02/2023,2022-11-03
0,ORCL,75.12,74.05-75.68,44160000000.0,74.72,60.78-106.34,2.17,5866972.0,202210000000.0,1.28(1.70%),8507102.0,30.13,0.926,-21.64%,2696166315.0,15/12/2022,2022-11-03
0,MRK,99.4,98-99.24,58970000000.0,98.88,71.5-101.5,6.03,6892407.0,250110000000.0,2.76(2.78%),8549313.0,16.71,0.328,11.66%,2533279845.0,02/02/2023,2022-11-03
0,MSI,239.9,235.83-239.56,8460000000.000001,237.37,195.18-273.65,7.15,764180.0,39780000000.0,3.16(1.32%),725781.0,35.17,0.929,-4.62%,166885127.0,03/11/2022,2022-11-03
0,MMM,122.86,121.13-124.27,34760000000.0,121.88,107.07-186.3,11.5,1733884.0,68050000000.0,5.96(4.85%),9502951.0,10.94,0.987,-32.48%,552742915.0,24/01/2023,2022-11-03
0,ODP,41.16,39.37-41.37,8430000000.0,41.24,28.85-48,-2.52,405050.0,1860000000.0,N/A(N/A),450320.0,-,1.78,-7.23%,46736821.0,22/02/2023,2022-11-03
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-10.12,-4.29,0.0,4000000000.0,0.83(3.21%),534.0,-78.59,0.128,0%,203220932.0,-,2022-11-03
0,PMMAF,42.7,44.49-44.69,8039999999.999999,44.49,41.94-131.35,2.41,0.0,6750000000.0,0.50(0.29%),244.0,-,0.837,-64.14%,149605600.0,-,2022-11-03
0,VRTX,310.01,305.06-313.64,8700000000.0,307.4,179.96-318.38,12.81,904536.0,79910000000.0,N/A(N/A),1390044.0,-,-,70.9%,256691452.0,01/02/2023,2022-11-03
0,MNST,91.71,90.12-91.87,4350000000.0,90.56,71.78-99.81,2.32,2502311.0,47990000000.0,N/A(N/A),2555035.0,38.15,0.944,6.78%,526885495.0,09/11/2022,2022-11-03
0,TEVA,8.76,8.03-8.99,15430000000.0,8.21,6.78-11.34,-0.953,13717676.0,9760000000.0,N/A(N/A),10440113.0,-8.47,1.27,-13.35%,1110564656.0,03/11/2022,2022-11-03
0,FITB,34.71,33.44-34.33,4410000000.0,34.31,30.92-50.64,3.28,4511022.0,23290000000.0,1.32(3.80%),4321259.0,10.19,1.23,-21.11%,686343000.0,19/01/2023,2022-11-03
0,SHLDQ,0.07,0.07-0.1,-,0.07,0.01-0.25,-20.0,0.0,10.79M,N/A(N/A),51028.0,-0.006,-0.676,900%,107908943.0,01/12/2022,2022-11-03
0,CTAS,415.81,410.19-418.88,9840000000.0,411.72,343.86-461.44,12.17,425714.0,41730000000.0,4.60(1.11%),414803.0,33.73,1.38,-4.48%,101545323.0,22/12/2022,2022-11-03
0,ADSK,199.38,194-200.61,4590000000.0,197.35,163.2-335.48,2.56,1922429.0,41920000000.0,N/A(N/A),1367024.0,78.37,1.48,-36.69%,215859048.0,29/11/2022,2022-11-03
0,DISH,14.55,13.47-14.41,17079999999.999998,14.14,12.55-42.79,3.63,7063902.0,7280000000.0,N/A(N/A),4105104.0,-,1.81,-66.06%,530706197.0,23/02/2023,2022-11-03
