,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,215.97,214.35-218.66,62160000000.0,215.49,141.58-278.57,-15.35,8362737.0,126590000000.0,N/A(N/A),8763405.0,-,1.57,29.24%,586151904.0,27/10/2021,2021-10-20
0,GM,56.85,56.22-58.24,139640000000.0,56.36,33.55-64.3,8.65,13313585.0,82530000000.0,N/A(N/A),17363756.0,6.57,1.24,70.46%,1451723812.0,27/10/2021,2021-10-20
0,CVX,111.7,110.78-113.17,116310000000.0,111.09,65.16-113.17,1.86,10719689.0,216020000000.0,5.36(4.89%),10440629.0,59.97,1.27,56.71%,1933911944.0,29/10/2021,2021-10-20
0,C,71.76,70.81-72.28,41430000000.0,71.56,40.49-80.29,10.38,14302871.0,142390000000.0,2.04(2.85%),17690616.0,6.91,1.88,67.27%,1984300000.0,14/01/2022,2021-10-20
0,BAC,46.48,46.05-47.24,46630000000.0,46.49,23.12-47.24,3.34,39942582.0,383050000000.0,0.84(1.82%),46434515.0,13.93,1.54,95.95%,8241243911.0,18/01/2022,2021-10-20
0,T,25.59,25.56-26.09,176020000000.0,25.61,25.01-33.88,-0.31,48102735.0,182710000000.0,2.08(8.21%),35052171.0,-,0.69,-4.8%,7139856703.0,21/10/2021,2021-10-20
0,CAT,201.14,200.53-205.18,45890000000.0,201.16,149.63-246.69,7.83,2890973.0,110120000000.0,4.44(2.24%),3387789.0,25.7,0.91,20.06%,547471467.0,28/10/2021,2021-10-20
0,INTC,55.21,55.08-55.49,77620000000.0,55.25,43.61-68.48,4.5,16780903.0,223990000000.0,1.39(2.55%),20792817.0,12.28,0.57,1.15%,4057000000.0,21/10/2021,2021-10-20
0,MSFT,308.23,306.11-309.7,168090000000.0,309.21,199.62-309.7,8.06,16414284.0,2310000000000.0,2.48(0.81%),22338935.0,38.27,0.82,43.88%,7507897348.0,26/10/2021,2021-10-20
0,AA,53.68,52.02-53.9,11200000000.0,52.8,12.15-57.57,4.3,7307447.0,10040000000.0,0.40(0.70%),7676462.0,12.49,2.57,325.02%,187060044.0,19/01/2022,2021-10-20
0,F,15.42,15.37-16.16,136430000000.0,15.43,7.61-16.45,0.85,104203670.0,61600000000.0,N/A(N/A),61157880.0,18.22,1.06,103.16%,3994764392.0,27/10/2021,2021-10-20
0,EBAY,74.72,74.62-76.95,10780000000.0,74.96,45.37-77.83,3.25,5180132.0,48570000000.0,0.72(0.97%),6354218.0,22.97,1.1,37.56%,650055805.0,27/10/2021,2021-10-20
0,DELL,110.81,110.72-111.97,100200000000.0,111.18,58.88-111.97,4.85,3446102.0,84780000000.0,N/A(N/A),2068800.0,22.84,0.9,59.44%,765116151.0,23/11/2021,2021-10-20
