,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,213.94,210.12-215.89,62160000000.0,215.16,141.58-278.57,-15.35,6851201.0,125400000000.0,N/A(N/A),10748843.0,-,1.61,33.06%,586151904.0,27/10/2021,2021-09-10
0,GM,48.42,48.69-50.42,139640000000.0,48.69,28.24-64.3,8.65,22704314.0,70290000000.0,N/A(N/A),16064022.0,5.6,1.3,51.55%,1451723812.0,27/10/2021,2021-09-10
0,CVX,96.0,95.89-97.7,116310000000.0,97.6,65.16-113.11,1.86,10412229.0,185660000000.0,5.36(5.56%),9938366.0,51.54,1.3,19.96%,1933911944.0,29/10/2021,2021-09-10
0,C,70.46,69.51-70.99,41430000000.0,70.93,40.49-80.29,9.63,15402335.0,142810000000.0,2.04(2.91%),19883783.0,7.31,1.91,37.08%,2026785183.0,14/10/2021,2021-09-10
0,BAC,40.93,40.24-41.35,46640000000.0,41.22,22.95-43.49,2.99,40422093.0,344420000000.0,0.84(2.06%),47062721.0,13.7,1.56,60.45%,8414903881.0,14/10/2021,2021-09-10
0,T,27.42,27.16-27.49,176020000000.0,27.48,26.35-33.88,-0.31,28793531.0,195770000000.0,2.08(7.54%),31064770.0,-,0.74,-6.64%,7139856703.0,21/10/2021,2021-09-10
0,CAT,205.42,204.82-207.88,45890000000.0,207.1,142.73-246.69,7.83,2543046.0,112460000000.0,4.44(2.15%),3754110.0,26.24,0.9,34.53%,547471467.0,28/10/2021,2021-09-10
0,INTC,53.4,53.81-54.98,77620000000.0,53.85,43.61-68.48,4.5,20086227.0,216640000000.0,1.39(2.59%),21313263.0,11.88,0.6,7.62%,4057000000.0,28/10/2021,2021-09-10
0,MSFT,297.25,295.38-299.92,168090000000.0,298.42,196.25-305.84,8.06,19562688.0,2230000000000.0,2.24(0.75%),21972835.0,36.9,0.78,40.68%,7514891248.0,27/10/2021,2021-09-10
0,AA,47.51,48.25-50.35,10460000000.0,48.25,10.98-50.35,2.27,10295814.0,8880000000.0,N/A(N/A),7973707.0,20.95,2.69,236.95%,186866156.0,20/10/2021,2021-09-10
0,F,12.76,12.66-12.93,136430000000.0,12.84,6.41-16.45,0.85,48315400.0,50970000000.0,N/A(N/A),60560985.0,15.08,1.13,83.07%,3994764392.0,27/10/2021,2021-09-10
0,EBAY,73.0,72.48-74.26,10780000000.0,73.98,45.37-77.83,3.25,5368424.0,47450000000.0,0.72(0.97%),6755751.0,22.44,1.11,36.6%,650055805.0,20/10/2021,2021-09-10
0,DELL,96.38,95.02-97.18,100200000000.0,96.93,58.88-104.62,4.85,2042195.0,73740000000.0,N/A(N/A),1907850.0,19.86,0.94,44.2%,765116151.0,23/11/2021,2021-09-10
0,DIS,185.91,184.01-187.1,63590000000.0,186.36,117.23-203.02,0.63,5468895.0,337820000000.0,N/A(N/A),8390293.0,296.57,1.19,39.4%,1817126595.0,11/11/2021,2021-09-10
