,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,220.83,217.46-221.18,62160000000.0,219.45,141.58-278.57,-15.35,6336674.0,127850000000.0,N/A(N/A),10924103.0,-,1.61,26.35%,586151904.0,27/10/2021,2021-09-03
0,GM,48.95,48.42-48.99,139640000000.0,48.8,28.24-64.3,8.65,9857370.0,71290000000.0,N/A(N/A),16140363.0,5.66,1.3,58.11%,1451723812.0,27/10/2021,2021-09-03
0,CVX,97.71,97.38-98.43,116310000000.0,97.4,65.16-113.11,1.86,9004216.0,188960000000.0,5.36(5.60%),9921064.0,52.46,1.3,17.45%,1933911944.0,29/10/2021,2021-09-03
0,C,71.5,70.65-71.73,41430000000.0,71.62,40.49-80.29,9.63,13645145.0,144920000000.0,2.04(2.86%),19743259.0,7.42,1.91,37.63%,2026785183.0,14/10/2021,2021-09-03
0,BAC,41.02,40.68-41.19,46640000000.0,41.02,22.95-43.49,2.99,41758807.0,345180000000.0,0.84(2.05%),46868294.0,13.73,1.56,57.65%,8414903881.0,14/10/2021,2021-09-03
0,T,27.64,27.32-27.75,176020000000.0,27.64,26.35-33.88,-0.31,26938723.0,197350000000.0,2.08(7.65%),31822765.0,-,0.74,-6.94%,7139856703.0,21/10/2021,2021-09-03
0,CAT,211.78,210-212.8,45890000000.0,211.15,142.73-246.69,7.83,2508364.0,115940000000.0,4.44(2.14%),3776196.0,27.06,0.9,41.88%,547471467.0,28/10/2021,2021-09-03
0,INTC,53.73,53.32-54.08,77620000000.0,53.44,43.61-68.48,4.5,13276862.0,217980000000.0,1.39(2.59%),21726424.0,11.95,0.6,2.83%,4057000000.0,28/10/2021,2021-09-03
0,MSFT,301.15,300.26-302.6,168090000000.0,300.99,196.25-305.84,8.06,14353744.0,2260000000000.0,2.24(0.74%),22272498.0,37.39,0.78,30%,7514891248.0,27/10/2021,2021-09-03
0,AA,46.91,46.04-47.72,10460000000.0,46.96,10.98-48.24,2.27,5182407.0,8770000000.0,N/A(N/A),7766780.0,20.69,2.7,219.77%,186866156.0,20/10/2021,2021-09-03
0,F,13.01,12.87-13.05,136430000000.0,12.99,6.41-16.45,0.85,41411707.0,51970000000.0,N/A(N/A),63301568.0,15.37,1.13,87.19%,3994764392.0,27/10/2021,2021-09-03
0,EBAY,76.49,75.98-76.95,10780000000.0,76.31,45.37-77.83,3.25,4428317.0,49720000000.0,0.72(0.95%),6805855.0,23.51,1.11,38.85%,650055805.0,20/10/2021,2021-09-03
0,DELL,97.07,96.9-97.99,100200000000.0,97.07,58.88-104.62,4.85,2541942.0,74670000000.0,N/A(N/A),1888416.0,20.01,0.94,41.77%,769190159.0,23/11/2021,2021-09-03
0,DIS,181.86,179.13-181.82,63590000000.0,181.82,117.23-203.02,0.63,6765103.0,330460000000.0,N/A(N/A),8187984.0,290.11,1.2,34.32%,1817126595.0,11/11/2021,2021-09-03
0,DOW,62.62,61.67-62.83,46190000000.0,62.45,44.33-71.38,5.44,3676257.0,46370000000.0,2.80(4.48%),4075668.0,11.52,-,27.22%,740575483.0,28/10/2021,2021-09-03
0,CSCO,59.53,59.28-59.66,49820000000.0,59.33,35.28-60.27,2.5,9399844.0,250870000000.0,1.48(2.51%),15342527.0,23.82,0.9,40.33%,4214204641.0,17/11/2021,2021-09-03
0,DE,384.95,384-393,42430000000.0,384.73,207.97-400.34,17.26,1888474.0,117210000000.0,4.20(1.11%),1642813.0,22.3,1.07,77.31%,310061478.0,24/11/2021,2021-09-03
0,FDX,267.09,264.89-268.58,83960000000.0,266.55,217.4-319.9,18.42,1516487.0,70720000000.0,3.00(1.13%),2240464.0,14.5,1.23,17.19%,266190927.0,21/09/2021,2021-09-03
0,GIS,57.92,57.53-58.11,18130000000.0,57.96,53.96-64.65,3.78,2270811.0,35120000000.0,2.04(3.54%),3292909.0,15.33,0.54,-10.2%,606277260.0,22/09/2021,2021-09-03
0,GLW,39.6,39.49-39.87,13140000000.0,39.64,30.16-46.82,0.99,2375412.0,33439999999.999996,0.96(2.45%),4213001.0,39.97,1.14,17.51%,854032129.0,02/11/2021,2021-09-03
0,GT,16.19,16.14-16.48,14610000000.0,16.16,7.28-20.69,0.58,2832883.0,4540000000.0,N/A(N/A),3564745.0,27.8,2.17,64.87%,281192272.0,22/10/2021,2021-09-03
0,GS,414.5,410.6-415.12,61910000000.0,414.0,185.52-420.76,54.67,1331832.0,133419999999.99998,8.00(1.93%),2423583.0,7.58,1.49,97.34%,321874269.0,19/10/2021,2021-09-03
0,JPM,160.46,159.15-160.89,65480000000.00001,160.39,91.38-167.44,14.99,7903653.0,477270000000.0,3.60(2.25%),12843816.0,10.7,1.19,57.86%,2988155355.0,13/10/2021,2021-09-03
0,KMB,140.45,140.1-141.14,18980000000.0,140.36,128.02-155.45,5.86,1202417.0,47040000000.0,4.56(3.26%),1932442.0,23.95,0.55,-10.26%,336762087.0,25/10/2021,2021-09-03
0,KHC,36.07,35.75-36.19,26390000000.0,36.07,28.56-44.95,1.68,5404312.0,44130000000.0,1.60(4.43%),4744962.0,21.42,1.13,3.92%,1223387136.0,04/11/2021,2021-09-03
0,KO,56.77,56.24-56.76,36410000000.0,56.46,47.3-57.56,1.87,13084314.0,243070000000.0,1.68(2.96%),12399959.0,30.43,0.62,10.9%,4316618703.0,27/10/2021,2021-09-03
0,MCD,239.87,237.51-239.65,21740000000.0,238.39,202.73-247.02,9.18,1333975.0,177330000000.0,5.16(2.17%),2265095.0,26.13,0.63,10.93%,746798875.0,26/10/2021,2021-09-03
0,LLY,259.57,256.78-260.99,26730000000.0,260.83,129.21-275.87,6.65,1098396.0,235320000000.0,3.40(1.32%),3023682.0,39.01,0.25,73.57%,906580893.0,26/10/2021,2021-09-03
0,ORCL,89.8,89.3-90.48,40480000000.0,89.34,54.87-91.78,4.57,8337982.0,251140000000.0,1.28(1.42%),10736180.0,19.63,0.79,52.13%,2792000000.0,16/09/2021,2021-09-03
0,MRK,77.12,76.69-77.38,47100000000.0,77.26,68.38-82.85,1.89,6590208.0,195220000000.0,2.60(3.41%),10175555.0,40.82,0.42,-6.96%,2531374696.0,28/10/2021,2021-09-03
0,MSI,246.03,244.65-246.41,7890000000.0,245.51,149.81-246.42,6.66,556001.0,41660000000.0,2.84(1.17%),633240.0,36.95,0.78,56.62%,169324600.0,04/11/2021,2021-09-03
0,MMM,194.89,193.63-195.61,34730000000.0,194.46,156.13-208.95,10.16,1414647.0,111930000000.0,5.92(3.06%),2100232.0,19.18,0.95,14.97%,578638253.0,26/10/2021,2021-09-03
0,ODP,45.94,45.09-46.5,9480000000.0,45.96,17.86-51.4,0.77,253330.0,2450000000.0,N/A(N/A),321534.0,60.01,2.15,93.68%,53328218.0,11/11/2021,2021-09-03
0,CAKFF,29.5,30.15-30.15,-,30.15,29.5-30.15,2.14,0.0,5890000000.0,0.83(3.21%),110.0,12.1,0.45,0.8%,203220932.0,-,2021-09-03
0,PMMAF,122.31,120.97-123.66,7360000000.0,123.66,81.05-131.17,-3.11,0.0,18470000000.0,0.50(0.29%),155.0,-,0.37,48.58%,149583859.0,-,2021-09-03
0,VRTX,199.22,196.66-199.18,6680000000.0,198.5,185.33-280.99,7.59,984410.0,51680000000.0,N/A(N/A),2398223.0,26.25,0.62,-29.33%,259428394.0,27/10/2021,2021-09-03
0,MNST,97.6,96.23-97.76,5150000000.0,97.1,75.45-99.86,2.88,1139713.0,51620000000.0,N/A(N/A),1704393.0,33.91,1.1,12.79%,528885811.0,10/11/2021,2021-09-03
0,TEVA,9.52,9.41-9.62,16320000000.0,9.49,8.24-13.3,-3.57,3186031.0,10500000000.0,N/A(N/A),8787826.0,-,1.44,1.28%,1102885659.0,04/11/2021,2021-09-03
0,FITB,38.69,38.3-38.94,4120000000.0,38.88,19.32-43.06,3.43,2859607.0,26720000000.0,1.08(2.81%),4690114.0,11.28,1.58,81.73%,690718273.0,19/10/2021,2021-09-03
0,SHLDQ,0.24,0.29-0.69,-,0.3,0.09-0.79,-20.0,20526326.0,25.68M,N/A(N/A),880728.0,-,2.02,9.09%,107908943.0,17/09/2021,2021-09-03
