,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,214.48,210.71-216.11,62160000000.0,215.84,141.58-278.57,-15.35,9839472.0,125720000000.0,N/A(N/A),10753833.0,-,1.61,33.86%,586151904.0,27/10/2021,2021-09-14
0,GM,50.82,50.5-51.42,139640000000.0,51.22,28.24-64.3,8.65,12376643.0,73780000000.0,N/A(N/A),16139732.0,5.88,1.29,66.84%,1451723812.0,27/10/2021,2021-09-14
0,CVX,97.97,95.98-98.74,116310000000.0,98.38,65.16-113.11,1.86,15051090.0,189470000000.0,5.36(5.58%),10105602.0,52.6,1.3,26.1%,1933911944.0,29/10/2021,2021-09-14
0,C,70.52,68.52-71.38,41430000000.0,70.84,40.49-80.29,9.63,26293929.0,142930000000.0,2.04(2.93%),19963670.0,7.32,1.91,38.27%,2026785183.0,14/10/2021,2021-09-14
0,BAC,40.94,39.66-41.31,46640000000.0,41.13,22.95-43.49,2.99,53641314.0,344510000000.0,0.84(2.09%),47484449.0,13.7,1.55,60.55%,8414903881.0,14/10/2021,2021-09-14
0,T,27.52,27.25-27.61,176020000000.0,27.55,26.35-33.88,-0.31,28231653.0,196490000000.0,2.08(7.65%),31192938.0,-,0.74,-5.1%,7139856703.0,21/10/2021,2021-09-14
0,CAT,206.2,201.64-206.1,45890000000.0,206.04,142.73-246.69,7.83,3691421.0,112890000000.0,4.44(2.17%),3599851.0,26.34,0.9,34.04%,547471467.0,28/10/2021,2021-09-14
0,INTC,54.99,54.27-55.44,77620000000.0,55.37,43.61-68.48,4.5,21576018.0,223090000000.0,1.39(2.58%),21337152.0,12.23,0.59,11.59%,4057000000.0,28/10/2021,2021-09-14
0,MSFT,296.99,298.1-301.39,168090000000.0,299.56,196.25-305.84,8.06,21337653.0,2230000000000.0,2.24(0.76%),22048381.0,36.87,0.78,45.56%,7514891248.0,27/10/2021,2021-09-14
0,AA,49.22,47.62-49.24,10460000000.0,48.98,10.98-51.17,2.27,6884471.0,9200000000.0,N/A(N/A),8052872.0,21.71,2.67,252.07%,186866156.0,20/10/2021,2021-09-14
0,F,12.99,12.79-13.06,136430000000.0,12.93,6.41-16.45,0.85,47218459.0,51890000000.0,N/A(N/A),60145992.0,15.35,1.12,85.57%,3994764392.0,27/10/2021,2021-09-14
0,EBAY,72.67,71.03-73.02,10780000000.0,72.75,45.37-77.83,3.25,6544609.0,47240000000.0,0.72(0.99%),6736001.0,22.34,1.11,37.71%,650055805.0,20/10/2021,2021-09-14
0,DELL,98.89,97.17-98.9,100200000000.0,98.83,58.88-104.62,4.85,2811882.0,75660000000.0,N/A(N/A),1977979.0,20.38,0.94,48.95%,765116151.0,23/11/2021,2021-09-14
0,DIS,184.98,182.15-185.13,63590000000.0,184.96,117.23-203.02,0.63,5853062.0,336130000000.0,N/A(N/A),8335075.0,295.09,1.19,40.4%,1817126595.0,11/11/2021,2021-09-14
0,DOW,60.72,59.52-61.3,46190000000.0,61.24,44.33-71.38,5.44,4402095.0,44970000000.0,2.80(4.64%),4158563.0,11.17,-,21.81%,740575483.0,28/10/2021,2021-09-14
0,CSCO,58.1,57.66-58.47,49820000000.0,58.24,35.28-60.27,2.5,12526658.0,245050000000.0,1.48(2.56%),15117275.0,23.25,0.9,45.69%,4217735917.0,17/11/2021,2021-09-14
0,DE,361.52,355.02-362.53,42400000000.0,362.52,210.18-400.34,17.26,1406687.0,112090000000.0,4.20(1.16%),1650044.0,20.95,1.08,67.4%,310061478.0,24/11/2021,2021-09-14
0,FDX,261.86,254.71-262.96,83960000000.0,262.21,230.27-319.9,18.42,2566659.0,69700000000.0,3.00(1.16%),2229112.0,14.21,1.23,12.49%,266190927.0,21/09/2021,2021-09-14
0,GIS,58.63,58.6-59.23,18130000000.0,58.8,53.96-64.65,3.78,7140341.0,35550000000.0,2.04(3.49%),3502452.0,15.52,0.53,0.15%,606277260.0,22/09/2021,2021-09-14
0,GLW,38.95,38.12-39.13,13140000000.0,39.13,30.16-46.82,0.99,3832277.0,33259999999.999996,0.96(2.47%),4109041.0,39.31,1.14,21.95%,854032129.0,02/11/2021,2021-09-14
0,GT,16.32,15.85-16.49,14610000000.0,16.43,7.28-20.69,0.58,3128314.0,4590000000.0,N/A(N/A),3269094.0,28.02,2.16,72.7%,281192272.0,22/10/2021,2021-09-14
0,GS,409.26,402.78-417.01,61910000000.0,410.3,185.52-420.76,54.67,3220200.0,131729999999.99998,8.00(1.98%),2373309.0,7.49,1.49,103.69%,321874269.0,19/10/2021,2021-09-14
0,JPM,159.86,156.26-161.34,65480000000.00001,160.45,91.38-167.44,14.99,11227884.0,477690000000.0,3.60(2.29%),12564182.0,10.66,1.18,58.17%,2988155355.0,13/10/2021,2021-09-14
0,KMB,138.18,137.63-139.2,18980000000.0,138.46,128.02-155.45,5.86,2088286.0,46530000000.0,4.56(3.33%),1969525.0,23.56,0.55,-6.95%,336762087.0,25/10/2021,2021-09-14
0,KHC,36.64,36.03-36.85,26390000000.0,36.75,28.56-44.95,1.68,4284915.0,44820000000.0,1.60(4.40%),4905956.0,21.76,1.12,15.55%,1223387136.0,04/11/2021,2021-09-14
0,KO,55.65,55.55-55.98,36410000000.0,55.92,47.3-57.56,1.87,13886158.0,242030000000.0,1.68(3.02%),12560645.0,30.05,0.62,9.81%,4316618703.0,27/10/2021,2021-09-14
0,MCD,241.21,239.5-242.25,21740000000.0,241.73,202.73-247.02,9.18,2007890.0,180140000000.0,5.16(2.16%),2276846.0,26.27,0.62,10.65%,746798875.0,26/10/2021,2021-09-14
0,LLY,237.96,231.98-239.79,26730000000.0,238.72,129.21-275.87,6.65,3687139.0,215730000000.0,3.40(1.42%),2691027.0,35.76,0.27,60.69%,906580893.0,26/10/2021,2021-09-14
0,ORCL,88.89,84.73-86.95,40840000000.0,86.19,55.14-91.78,4.71,22578122.0,248180000000.0,1.28(1.43%),10871264.0,18.88,0.79,55.95%,2792000000.0,16/12/2021,2021-09-14
0,MRK,72.53,72.06-73.14,47100000000.0,73.05,68.38-82.29,1.89,15104338.0,185250000000.0,2.60(3.54%),9985009.0,38.73,0.43,-9.15%,2531374696.0,28/10/2021,2021-09-14
0,MSI,241.04,238.87-242.13,7890000000.0,242.04,149.81-246.96,6.66,801830.0,40930000000.0,2.84(1.17%),652078.0,36.31,0.78,57.12%,169324600.0,04/11/2021,2021-09-14
0,MMM,185.23,181.68-186,34730000000.0,185.65,156.13-208.95,10.16,3251001.0,107180000000.0,5.92(3.21%),2299836.0,18.22,0.96,11.47%,578638253.0,26/10/2021,2021-09-14
0,ODP,42.47,41.58-42.61,9480000000.0,42.69,17.86-51.4,0.77,455229.0,2260000000.0,N/A(N/A),332856.0,55.48,2.16,99.86%,53328218.0,11/11/2021,2021-09-14
0,CAKFF,29.5,30.15-30.15,-,30.15,29.5-30.15,2.14,0.0,5810000000.0,0.83(3.21%),110.0,12.1,0.45,0.8%,203220932.0,-,2021-09-14
0,PMMAF,126.5,124.14-124.14,-,124.14,86.15-131.17,-3.11,10.0,18300000000.0,0.50(0.29%),160.0,-,0.37,45%,149583859.0,-,2021-09-14
