,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,179.79,175.42 - 182.5,78810000000.0,178.0,89.07 - 391,- 6.05,29528979.0,99580000000.0,8.22 (8.65%),45884602.0,,1.43,- 51.81%,564325344.0,29/07/2020,2020-07-23
0,GM,26.3,26.33 - 27.33,135070000000.0,26.44,14.33 - 41.9,3.27,13631084.0,38300000000.0,1.52 (7.06%),15830696.0,7.96,1.42,- 35.4%,1431076476.0,29/07/2020,2020-07-23
0,CVX,91.04,90.02 - 91.38,134970000000.0,90.5,51.66 - 127,2.02,6582061.0,169910000000.0,5.16 (5.65%),9419049.0,45.12,1.29,- 27.64%,1866978650.0,31/07/2020,2020-07-23
0,C,51.66,51.13 - 52.23,49660000000.0,51.45,32.02 - 83.11,5.8,17075334.0,108430000000.0,2.04 (3.94%),29314117.0,8.65,1.78,- 28.24%,2081900000.0,13/10/2020,2020-07-23
0,BAC,24.31,24.11 - 24.64,50750000000.0,24.52,17.95 - 35.72,2.08,60778470.0,212620000000.0,0.72 (2.95%),72854772.0,11.33,1.56,- 19.64%,8664081625.0,14/10/2020,2020-07-23
0,T,30.16,29.54 - 30.15,179150000000.0,30.15,26.08 - 39.7,1.97,51479499.0,213040000000.0,2.08 (6.88%),36951936.0,15.3,0.67,- 6.01%,7125000000.0,23/07/2020,2020-07-23
0,CAT,136.98,135.71 - 137.52,50970000000.0,136.9,87.5 - 150.55,9.43,1610901.0,73930000000.0,4.12 (3.03%),3797051.0,14.28,1.09,- 0.81%,541239314.0,31/07/2020,2020-07-23
0,INTC,61.05,59.98 - 61.74,75730000000.0,61.26,43.63 - 69.29,5.17,39435199.0,255730000000.0,1.32 (2.17%),22722175.0,11.81,0.78,17.97%,4234000000.0,23/07/2020,2020-07-23
0,MSFT,211.75,202.15 - 210.92,143020000000.0,207.19,130.78 - 216.35,5.67,67282439.0,1540000000000.0,2.04 (0.98%),35509028.0,37.32,0.92,52.02%,7583440247.0,21/10/2020,2020-07-23
0,AA,13.07,12.62 - 13.17,9530000000.0,13.02,5.16 - 23.63,- 3.46,5680653.0,2360000000.0,N/A (N/A),9212206.0,,2.31,- 43.05%,185918829.0,14/10/2020,2020-07-23
0,F,6.84,6.8 - 7.06,149880000000.0,6.87,3.96 - 9.78,- 0.76,88492415.0,27760000000.0,0.6 (13.64%),89915822.0,,1.33,- 32.74%,3977039943.0,30/07/2020,2020-07-23
0,EBAY,56.34,54.86 - 56.82,10530000000.0,56.44,26.02 - 61.05,2.16,9812554.0,38750000000.0,0.64 (1.13%),12178123.0,27.05,1.41,37.31%,702678700.0,28/07/2020,2020-07-23
0,DELL,61.76,60.92 - 62.89,92140000000.0,61.76,25.54 - 62.89,5.94,2141023.0,45580000000.0,N/A (N/A),3154382.0,10.34,0.84,11.36%,740816465.0,28/08/2020,2020-07-23
0,DIS,119.03,117.01 - 119.35,78210000000.0,118.86,79.1 - 153.41,2.66,7223414.0,213360000000.0,1.76 (1.74%),16449294.0,44.75,1.11,- 15.74%,1806266743.0,04/08/2020,2020-07-23
0,DOW,44.34,41.88 - 43.2,41750000000.0,43.0,21.95 - 56.25,- 2.24,6572458.0,32840000000.000004,2.80 (6.51%),5301727.0,,,- 15.74%,742679825.0,23/07/2020,2020-07-23
0,CSCO,46.9,46.68 - 47.7,50580000000.0,46.98,32.4 - 57.5,2.72,23702271.0,200220000000.0,1.44 (3.06%),23039572.0,17.28,0.94,- 18.73%,4222296202.0,12/08/2020,2020-07-23
0,DE,175.49,175.41 - 178.4,36850000000.0,175.7,106.21 - 181.99,8.61,943871.0,55290000000.0,3.04 (1.73%),1610122.0,20.2,0.98,4.24%,312858631.0,21/08/2020,2020-07-23
0,FDX,165.14,164.65 - 167.39,69220000000.0,165.41,88.69 - 176.76,4.9,1386629.0,43480000000.0,2.60 (1.57%),2728608.0,33.73,1.38,- 4.97%,261954496.0,15/09/2020,2020-07-23
0,GIS,64.72,64.66 - 65.43,17630000000.0,65.0,46.59 - 65.43,3.56,2214035.0,39640000000.0,1.96 (3.04%),4041000.0,17.89,0.58,23.54%,609869264.0,16/09/2020,2020-07-23
0,GLW,29.6,29.55 - 30.16,11080000000.0,29.6,17.44 - 34.25,0.34,5370301.0,22680000000.0,0.88 (3.00%),5888222.0,85.94,1.15,- 11.85%,760947974.0,28/07/2020,2020-07-23
0,GT,9.58,9.51 - 9.85,14200000000.0,9.52,4.09 - 17.2,- 3.72,2793492.0,2250000000.0,0.64 (8.86%),6113590.0,,2.05,- 38.03%,232997550.0,24/07/2020,2020-07-23
