,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,171.2,159.33 - 175.56,69260000000.0,173.04,89.07 - 378.7,- 5.03,46955154.0,90060000000.0,6.17 (8.65%),28909250.0,,1.36,- 54.43%,564448738.0,21/10/2020,2020-10-06
0,GM,30.96,30.3 - 31.45,115790000000.0,31.27,14.33 - 38.95,1.05,10282705.0,43510000000.0,1.14 (7.06%),14174179.0,29.47,1.43,- 11.31%,1431096512.0,05/11/2020,2020-10-06
0,CVX,72.7,72.25 - 74.32,114790000000.0,73.84,51.66 - 122.94,- 4.71,15282643.0,135009999999.99998,5.16 (7.25%),9897685.0,,1.22,- 36.14%,1867323403.0,30/10/2020,2020-10-06
0,C,44.91,44.16 - 46.06,49660000000.0,45.48,32.02 - 83.11,5.8,29471377.0,92390000000.0,2.04 (4.67%),23179043.0,7.75,1.82,- 34.13%,2081864894.0,13/10/2020,2020-10-06
0,BAC,24.62,24.28 - 25.19,50750000000.0,24.92,17.95 - 35.72,2.08,67379379.0,211060000000.0,0.72 (2.97%),59230674.0,11.83,1.58,- 13.22%,8664097768.0,14/10/2020,2020-10-06
0,T,28.67,28.66 - 29.16,175140000000.0,28.75,26.08 - 39.7,1.64,39097467.0,204490000000.0,2.08 (7.25%),32711010.0,17.51,0.66,- 23.57%,7125000000.0,22/10/2020,2020-10-06
0,CAT,153.49,151.28 - 155.45,46530000000.0,154.0,87.5 - 156.21,7.42,2558134.0,82080000000.0,4.12 (2.75%),3101808.0,20.67,1.01,26.81%,541506575.0,27/10/2020,2020-10-06
0,INTC,51.69,51.23 - 52.7,78960000000.0,51.71,43.63 - 69.29,5.44,25583266.0,218480000000.0,1.32 (2.59%),33777009.0,9.51,0.67,1.51%,4253000000.0,20/10/2020,2020-10-06
0,MSFT,210.38,204.82 - 210.18,143020000000.0,208.82,132.52 - 232.86,5.76,28438898.0,1560000000000.0,2.24 (1.09%),34516011.0,36.5,0.85,52.32%,7567652935.0,22/10/2020,2020-10-06
0,AA,11.93,11.66 - 12.47,9530000000.0,12.11,5.16 - 23.46,- 3.46,7022747.0,2170000000.0,N/A (N/A),5841177.0,,2.35,- 38.66%,185924291.0,14/10/2020,2020-10-06
