,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,148.29,141.59 - 149.13,63410000000.0,147.2,89.07 - 375.6,- 7.88,15206865.0,81500000000.0,4.11 (8.65%),23703286.0,,1.38,- 57.15%,564448738.0,27/01/2021,2020-10-30
0,GM,34.89,33.96 - 35.02,115790000000.0,34.46,14.33 - 38.95,1.05,12798756.0,49420000000.0,1.14 (7.06%),14474420.0,33.21,1.38,- 7.97%,1431096512.0,05/11/2020,2020-10-30
0,CVX,68.8,68.08 - 70.11,114790000000.0,69.9,51.66 - 122.94,- 4.71,12508067.0,133830000000.00002,5.16 (7.72%),10699587.0,,1.22,- 40.87%,1925045193.0,30/10/2020,2020-10-30
0,C,41.15,40.49 - 41.52,43400000000.0,41.03,32.02 - 83.11,5.12,24388073.0,86220000000.0,2.04 (4.96%),24356321.0,8.14,1.81,- 42.91%,2082000000.0,15/01/2021,2020-10-30
0,BAC,23.54,23.24 - 23.83,45710000000.0,23.5,17.95 - 35.72,2.02,64888462.0,205280000000.0,0.72 (3.07%),58290856.0,11.63,1.58,- 25.55%,8661522562.0,19/01/2021,2020-10-30
0,T,26.76,26.69 - 27.04,172890000000.0,26.74,26.08 - 39.7,1.52,37862136.0,192590000000.0,2.08 (7.85%),35625600.0,17.62,0.67,- 29.95%,7125000000.0,03/02/2021,2020-10-30
0,CAT,154.67,153.07 - 157.29,43660000000.0,154.12,87.5 - 171.26,5.99,4259407.0,85050000000.0,4.12 (2.73%),3290386.0,25.84,1.0,10.21%,541506575.0,29/01/2021,2020-10-30
0,INTC,44.11,43.61 - 44.79,78960000000.0,44.13,43.61 - 69.29,5.1,43433979.0,181500000000.0,1.32 (2.98%),32661457.0,8.65,0.71,- 22.07%,4098000000.0,28/01/2021,2020-10-30
0,MSFT,204.72,199.62 - 204.24,147110000000.0,203.64,132.52 - 232.86,6.2,35700007.0,1530000000000.0,2.24 (1.11%),32874602.0,33.03,0.86,41.57%,7560495969.0,27/01/2021,2020-10-30
0,AA,12.75,12.61 - 13.03,9330000000.0,12.75,5.16 - 23.46,- 2.53,3984228.0,2400000000.0,N/A (N/A),5388494.0,,2.3,- 40.11%,185924651.0,20/01/2021,2020-10-30
0,F,7.9,7.61 - 7.91,130400000000.0,7.86,3.96 - 9.57,- 0.03,76603898.0,30750000000.0,0.3 (13.64%),60518745.0,,1.26,- 7.49%,3978388996.0,02/02/2021,2020-10-30
0,EBAY,49.28,46.99 - 49.13,10710000000.0,48.76,26.02 - 61.05,3.24,12455237.0,33330000000.0,0.64 (1.20%),8071893.0,15.19,1.32,37.42%,699881116.0,26/01/2021,2020-10-30
0,DELL,60.52,58.89 - 60.86,91510000000.0,60.07,25.54 - 71.45,2.77,1753897.0,45000000000.0,N/A (N/A),1979535.0,21.82,0.85,12.6%,746717209.0,25/11/2020,2020-10-30
0,DIS,121.54,119.1 - 121.75,69750000000.0,120.67,79.1 - 153.41,- 0.74,5782168.0,219070000000.0,0.88 (1.74%),10022056.0,,1.08,- 6.22%,1807063365.0,12/11/2020,2020-10-30
0,DOW,46.25,44.74 - 46.15,38040000000.0,45.86,21.95 - 56.25,- 3.13,5037226.0,34310000000.000004,2.80 (6.20%),4285928.0,,,- 9.37%,741751762.0,28/01/2021,2020-10-30
0,CSCO,35.69,35.49 - 35.92,49300000000.0,35.6,32.4 - 50.28,2.64,27280762.0,152160000000.0,1.44 (4.03%),23916578.0,13.54,0.85,- 24.96%,4237208289.0,12/11/2020,2020-10-30
0,DE,228.02,222.75 - 228.18,35730000000.0,227.63,106.21 - 243.4,8.45,1269096.0,70840000000.0,3.04 (1.36%),1586679.0,27.0,0.95,31.18%,313374767.0,25/11/2020,2020-10-30
0,FDX,267.02,255.56 - 265.95,71490000000.0,264.6,88.69 - 293.26,6.78,2666327.0,68140000000.0,2.60 (1.00%),3374388.0,39.37,1.4,71.34%,262591998.0,17/12/2020,2020-10-30
0,GIS,59.22,58.69 - 59.61,17990000000.0,59.01,46.59 - 66.14,3.73,1972557.0,36140000000.0,2.04 (3.43%),2993838.0,15.86,0.59,16.78%,611333854.0,16/12/2020,2020-10-30
0,GLW,32.1,31.29 - 32.1,10770000000.0,31.91,17.44 - 35.81,0.21,3774776.0,24310000000.0,0.88 (2.77%),4428013.0,155.87,1.14,5.63%,761000000.0,27/01/2021,2020-10-30
0,GT,9.93,8.18 - 9.73,12720000000.0,9.6,4.09 - 17.2,- 6.93,10941302.0,1930000000.0,0.48 (8.86%),3530506.0,,2.08,- 39.6%,233000000.0,09/02/2021,2020-10-30
0,GS,189.94,185.52 - 190.38,54340000000.0,189.48,130.97 - 250.46,18.03,3213150.0,65090000000.0,5.00 (2.63%),3223602.0,10.53,1.42,- 11.99%,344076176.0,20/01/2021,2020-10-30
0,JPM,97.17,96.23 - 98.42,66069999999.99999,97.91,77.33 - 141.1,7.66,14506135.0,298820000000.0,3.60 (3.73%),16123258.0,12.68,1.15,- 22.72%,3047604487.0,15/01/2021,2020-10-30
0,KMB,132.83,131.16 - 134.4,18890000000.0,133.35,110.7 - 160.11,6.88,1565317.0,45090000000.0,4.28 (3.22%),1557804.0,19.32,0.5,- 0.63%,340136715.0,25/01/2021,2020-10-30
0,KHC,30.04,29.96 - 30.68,25780000000.0,30.07,19.99 - 36.36,- 0.41,10278102.0,37440000000.0,1.60 (5.48%),6075199.0,,1.02,5.4%,1222578592.0,11/02/2021,2020-10-30
0,KO,48.02,47.37 - 48.12,33470000000.0,47.81,36.27 - 60.13,1.93,12232985.0,206580000000.0,1.64 (3.42%),13803295.0,24.9,0.55,- 10.98%,4297434612.0,18/02/2021,2020-10-30
0,MCD,214.95,209.95 - 215.22,19260000000.0,213.78,124.23 - 231.91,6.31,3270896.0,158430000000.0,5.16 (2.40%),2707707.0,34.08,0.62,9.17%,744100000.0,09/11/2020,2020-10-30
0,LLY,132.55,129.24 - 133.02,23210000000.0,131.76,110.51 - 170.67,6.11,3245491.0,124790000000.0,2.96 (2.25%),3438187.0,21.7,0.25,17.59%,956470372.0,29/01/2021,2020-10-30
