,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,140.5,137.59-140.7,61060000000.0,138.52,117.08-256.31,-8.29,10030500.0,82360000000.0,N/A(N/A),10178978.0,-,1.49,-45.04%,591635833.0,27/07/2022,2022-06-03
0,GM,38.87,37.48-38.29,130509999999.99998,38.09,34.31-67.21,6.02,10859888.0,54900000000.0,N/A(N/A),17713696.0,6.45,1.22,-34.84%,1458240927.0,26/07/2022,2022-06-03
0,CVX,176.0,176-178.25,176840000000.0,176.0,92.86-180.96,10.63,8300200.0,349270000000.0,5.68(3.23%),14019206.0,16.55,1.08,62.84%,1964813456.0,29/07/2022,2022-06-03
0,C,52.43,51.22-52.33,40490000000.0,52.07,45.4-79.87,8.48,16349614.0,99720000000.0,2.04(3.89%),26200759.0,6.18,1.61,-34.35%,1941920542.0,15/07/2022,2022-06-03
0,BAC,36.7,36.13-36.68,47750000000.0,36.48,32.96-50.11,3.51,24995669.0,291980000000.0,0.84(2.29%),51847870.0,10.46,1.4,-14.53%,8056881363.0,18/07/2022,2022-06-03
0,T,21.19,20.8-21.15,163030000000.0,21.06,16.62-22.15,2.37,27591430.0,149620000000.0,1.11(5.24%),49180976.0,8.94,0.54,-5.19%,7158851941.0,21/07/2022,2022-06-03
0,CAT,220.0,218.25-224.1,52670000000.0,218.25,179.67-246.69,11.85,2199365.0,118660000000.0,4.44(2.02%),3292149.0,18.56,0.93,-9.64%,533374415.0,28/07/2022,2022-06-03
0,INTC,44.84,43.34-44.25,77700000000.0,44.1,40.31-58.41,6.01,33120220.0,177730000000.0,1.46(3.26%),34345238.0,7.46,0.6,-21.99%,4088661122.0,28/07/2022,2022-06-03
0,MSFT,274.58,268.41-273.45,192560000000.0,270.31,246.44-349.67,9.58,24414073.0,2020000000000.0,2.48(0.90%),32516202.0,28.65,0.94,11.03%,7479033135.0,21/07/2022,2022-06-03
0,AA,63.83,61.06-63.05,12580000000.0,62.55,31-98.09,3.74,3148958.0,11420000000.0,0.40(0.63%),7439571.0,17.05,2.35,59.58%,184448686.0,20/07/2022,2022-06-03
0,F,13.89,13.36-13.77,134590000000.0,13.63,12.07-25.87,2.85,42787210.0,54350000000.0,0.40(2.88%),65918880.0,4.88,1.15,-6.84%,4019765355.0,27/07/2022,2022-06-03
0,EBAY,47.77,46.79-47.54,10270000000.0,47.32,43.28-81.19,-2.89,6121997.0,26350000000.0,0.88(1.84%),7347506.0,-,1.15,-24.66%,559842135.0,20/07/2022,2022-06-03
0,DELL,51.28,50.68-51.75,101200000000.0,50.96,38.33-115,6.5,2695635.0,38250000000.0,1.32(2.57%),4701366.0,7.88,0.85,-49.12%,748145864.0,26/08/2022,2022-06-03
0,DIS,110.87,107.92-109.85,76620000000.0,109.17,99.47-187.58,1.48,6622762.0,198180000000.0,N/A(N/A),12680669.0,74.96,1.21,-37.36%,1821483742.0,09/08/2022,2022-06-03
0,DOW,68.1,66.68-68.16,58350000000.0,67.59,52.07-71.86,9.18,4931955.0,48890000000.0,2.80(4.11%),5488545.0,7.42,-,-1.23%,728101842.0,21/07/2022,2022-06-03
0,CSCO,45.79,45.12-45.74,51580000000.0,45.55,41.02-64.29,2.85,17933341.0,187460000000.0,1.52(3.32%),23838739.0,16.07,0.98,-13.54%,4140964037.0,17/08/2022,2022-06-03
0,DE,361.08,357.02-363.54,45770000000.0,358.24,307.64-446.76,19.17,938435.0,110310000000.0,4.52(1.25%),2048650.0,18.84,1.03,1.23%,305635672.0,19/08/2022,2022-06-03
0,FDX,221.52,217.74-221.27,91680000000.0,219.29,192.82-308,18.15,968434.0,56700000000.0,3.00(1.35%),2468594.0,12.21,1.32,-27.74%,259178229.0,23/06/2022,2022-06-03
0,GIS,68.68,67.8-69.04,18630000000.0,68.66,56.67-73.99,3.75,2333192.0,41250000000.0,2.04(2.97%),3794382.0,18.33,0.44,8.17%,602212031.0,29/06/2022,2022-06-03
0,GLW,36.51,35.65-36.37,14470000000.0,36.14,32.24-43.7,1.25,3481410.0,30300000000.0,1.08(2.96%),5094932.0,29.25,0.92,-14.86%,844612498.0,27/07/2022,2022-06-03
0,GT,13.45,13.01-13.35,18880000000.0,13.34,10.89-24.89,3.01,3183507.0,3730000000.0,N/A(N/A),5911428.0,4.47,1.88,-33.61%,282465382.0,29/07/2022,2022-06-03
0,GS,324.25,317.5-322.5,60030000000.0,320.88,293.9-426.16,51.52,1185881.0,104680000000.0,8.00(2.47%),2654618.0,6.29,1.41,-15.44%,328223565.0,19/07/2022,2022-06-03
0,JPM,132.0,129.99-131.77,63020000000.0,131.21,115.02-172.96,13.48,8463128.0,383490000000.0,4.00(3.03%),14804885.0,9.79,1.11,-20.51%,2937050466.0,14/07/2022,2022-06-03
0,KMB,131.79,130.89-132.55,19790000000.0,131.43,117.32-145.79,5.18,975067.0,44290000000.0,4.64(3.52%),2039090.0,25.44,0.38,0.8%,336925493.0,26/07/2022,2022-06-03
