,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,131.57,127.86-131.34,44060000000.0,128.43,113.02-233.94,-8.93,6330704.0,77460000000.0,N/A(N/A),7214689.0,-18.88,1.38,-41.9%,593811169.0,26/10/2022,2022-10-12
0,GM,32.09,31.6-32.53,132100000000.0,32.12,30.33-67.21,5.31,10787943.0,46930000000.0,0.36(1.12%),14544404.0,7.33,1.27,-44.76%,1458048958.0,25/10/2022,2022-10-12
0,CVX,157.17,155.52-158.81,206100000000.0,156.14,106.48-182.4,15.06,4924293.0,308370000000.0,5.68(3.61%),8958895.0,10.66,1.13,46.71%,1957434814.0,28/10/2022,2022-10-12
0,C,40.45,40.04-41.36,40490000000.0,40.39,40.04-73.22,7.87,19405825.0,79060000000.0,2.04(5.04%),18632582.0,6.15,1.6,-43.57%,1936709623.0,14/10/2022,2022-10-12
0,BAC,29.77,29.48-30.31,49770000000.0,29.64,29.48-50.11,3.23,35977417.0,239930000000.0,0.88(2.96%),39322831.0,10.44,1.4,-32%,8035239025.0,17/10/2022,2022-10-12
0,T,14.81,14.62-14.94,140240000000.0,14.76,14.62-21.53,2.75,46495811.0,104250000000.0,1.11(7.49%),40907458.0,6.39,0.605,-24.66%,7125909948.0,20/10/2022,2022-10-12
0,CAT,179.75,178.78-181.12,54030000000.0,179.48,160.6-237.9,12.59,2251605.0,94800000000.0,4.80(2.67%),2662566.0,14.38,1.01,-6.81%,527909143.0,27/10/2022,2022-10-12
0,INTC,25.04,24.66-25.52,73390000000.0,25.05,24.66-56.28,4.68,39381185.0,104000000000.0,1.46(5.83%),41578484.0,6.81,0.619,-53.14%,4106000000.0,27/10/2022,2022-10-12
0,MSFT,225.41,223.96-227.86,198270000000.0,225.4,223.96-349.67,9.7,21758731.0,1680000000000.0,2.72(1.21%),25274432.0,26.53,0.943,-23.39%,7457891872.0,26/10/2022,2022-10-12
0,AA,37.85,36.58-41.11,13390000000.0,37.78,33.55-98.09,5.22,17895894.0,7180000000.0,0.40(1.06%),6625592.0,9.49,2.33,-19.96%,179925180.0,19/10/2022,2022-10-12
