,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,187.11,191.35 - 202.94,63410000000.0,194.56,89.07 - 375.6,- 7.88,40313374.0,114260000000.0,4.11 (N/A),21749210.0,,1.51,- 49.66%,564529686.0,03/02/2021,2020-11-16
0,GM,41.19,40.92 - 42.15,115790000000.0,41.77,14.33 - 42.15,2.23,16621461.0,60320000000.0,0.76 (7.06%),15773157.0,18.47,1.41,11.66%,1431307600.0,10/02/2021,2020-11-16
0,CVX,83.03,85.54 - 89.18,104060000000.0,86.24,51.66 - 122.72,- 6.41,18921212.0,171330000000.0,5.16 (6.40%),11335415.0,,1.28,- 31.18%,1925045193.0,29/01/2021,2020-11-16
0,C,48.66,49.86 - 51.02,43410000000.0,50.41,32.02 - 83.11,5.12,26680004.0,104930000000.0,2.04 (4.23%),26274748.0,9.51,1.84,- 34.6%,2081959678.0,15/01/2021,2020-11-16
0,BAC,27.0,27.18 - 28,45710000000.0,27.86,17.95 - 35.72,2.02,57042747.0,239060000000.0,0.72 (2.70%),61153984.0,13.34,1.58,- 18.01%,8661522562.0,19/01/2021,2020-11-16
0,T,28.91,28.9 - 29.23,172890000000.0,29.11,26.08 - 39.7,1.52,49880449.0,206650000000.0,2.08 (7.31%),37559992.0,19.02,0.69,- 26.81%,7126000000.0,27/01/2021,2020-11-16
0,CAT,171.71,171.83 - 175,43660000000.0,175.0,87.5 - 176.35,6.01,3901004.0,94120000000.0,4.12 (2.44%),3431221.0,28.55,0.98,18.17%,543258283.0,29/01/2021,2020-11-16
0,INTC,45.46,45.79 - 46.75,78100000000.0,46.04,43.61 - 69.29,5.1,36254112.0,189330000000.0,1.32 (2.94%),33491293.0,8.91,0.7,- 21.57%,4098000000.0,28/01/2021,2020-11-16
0,MSFT,216.51,214.52 - 217.74,147110000000.0,214.87,132.52 - 232.86,6.2,24514331.0,1640000000000.0,2.24 (1.04%),31876448.0,34.93,0.86,44.37%,7560495969.0,03/02/2021,2020-11-16
0,AA,16.57,16.76 - 17.66,9330000000.0,17.21,5.16 - 21.92,- 2.53,6541146.0,3280000000.0,N/A (N/A),5188853.0,,2.35,- 20.68%,185929586.0,20/01/2021,2020-11-16
0,F,8.54,8.61 - 8.85,130910000000.0,8.74,3.96 - 9.57,- 0.03,84658041.0,35010000000.0,0.3 (13.64%),62416110.0,,1.25,- 4.58%,3978427360.0,04/02/2021,2020-11-16
