,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,218.75,210.27-221.42,62290000000.0,217.87,183.77-278.57,-7.15,11371888.0,123770000000.0,N/A(N/A),10448386.0,-,1.44,3.22%,582999765.0,27/04/2022,2022-02-11
0,GM,50.34,48.54-50.97,127000000000.0,50.64,47.07-67.21,6.71,19764309.0,70940000000.0,N/A(N/A),20354286.0,7.51,1.21,-8.27%,1453021337.0,26/04/2022,2022-02-11
0,CVX,136.04,136.28-139.44,155880000000.0,136.86,91.35-139.44,8.13,12687756.0,267760000000.0,5.68(4.18%),12116599.0,16.73,1.17,47.04%,1927685919.0,29/04/2022,2022-02-11
0,C,67.5,66.6-69.11,38430000000.0,67.25,57.59-80.29,10.08,25859957.0,133810000000.0,2.04(3.13%),23654916.0,6.69,1.68,6.1%,1984400000.0,14/04/2022,2022-02-11
0,BAC,49.05,47.5-49.44,47210000000.0,48.63,32.91-50.11,3.56,60403026.0,387090000000.0,0.84(1.71%),50900719.0,13.78,1.41,48.73%,8077831463.0,18/04/2022,2022-02-11
0,T,24.25,24.01-24.46,168860000000.0,24.26,22.02-33.88,2.76,45210121.0,172240000000.0,2.08(7.97%),60628899.0,8.78,0.64,-15.06%,7141000000.0,21/04/2022,2022-02-11
0,CAT,203.07,200.13-204.65,50970000000.0,203.42,186.98-246.69,11.85,3797069.0,108830000000.0,4.44(1.93%),3353769.0,17.14,0.9,2.71%,540941600.0,26/04/2022,2022-02-11
0,INTC,48.86,47.5-49.11,79020000000.0,48.95,46.3-68.48,4.86,36968998.0,193950000000.0,1.46(3.02%),35507888.0,10.06,0.54,-16.99%,4072000000.0,28/04/2022,2022-02-11
0,MSFT,302.38,294.22-304.29,184900000000.0,303.19,224.28-349.67,9.4,38867706.0,2210000000000.0,2.48(0.82%),34522167.0,32.17,0.91,24.47%,7496866428.0,28/04/2022,2022-02-11
0,AA,71.17,68.73-74.5,12150000000.0,68.96,20.96-74.5,2.21,9927087.0,13540000000.0,0.40(0.87%),7915246.0,32.27,2.39,230.1%,184099748.0,14/04/2022,2022-02-11
0,F,18.08,17.42-18.36,136340000000.0,18.1,11.13-25.87,4.43,93839345.0,70230000000.0,0.40(2.05%),106505932.0,4.08,1.1,53.74%,4004247552.0,28/04/2022,2022-02-11
0,EBAY,58.81,58.05-59.94,10680000000.0,59.31,51.51-81.19,2.81,5856622.0,36550000000.0,0.72(1.02%),6881623.0,20.95,1.14,-5.68%,626003781.0,23/02/2022,2022-02-11
0,DELL,60.72,59.35-61.3,105120000000.0,60.75,53.01-115,8.65,2443987.0,45470000000.0,N/A(N/A),4364492.0,7.02,0.83,-23.7%,763884923.0,24/02/2022,2022-02-11
