,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,211.38,210.72-216.61,62160000000.0,211.15,141.58-278.57,-15.35,9013424.0,123900000000.0,N/A(N/A),10869426.0,-,1.62,31.23%,586151904.0,27/10/2021,2021-09-09
0,GM,48.97,47.8-48.95,139640000000.0,48.95,28.24-64.3,8.65,13597235.0,71090000000.0,N/A(N/A),15968637.0,5.66,1.3,51.24%,1451723812.0,27/10/2021,2021-09-09
0,CVX,96.39,95.35-97.62,116310000000.0,95.89,65.16-113.11,1.86,10012221.0,186410000000.0,5.36(5.52%),10003783.0,51.75,1.3,22.06%,1933911944.0,29/10/2021,2021-09-09
0,C,70.04,69.91-71.1,41430000000.0,69.97,40.49-80.29,9.63,14199281.0,141960000000.0,2.04(2.88%),19881958.0,7.27,1.91,37.23%,2026785183.0,14/10/2021,2021-09-09
0,BAC,40.78,40.56-41.35,46640000000.0,40.66,22.95-43.49,2.99,36207982.0,343160000000.0,0.84(2.03%),47069964.0,13.65,1.56,60.05%,8414903881.0,14/10/2021,2021-09-09
0,T,27.6,27.41-27.67,176020000000.0,27.57,26.35-33.88,-0.31,30017696.0,197060000000.0,2.08(7.59%),31124980.0,-,0.74,-6.47%,7139856703.0,21/10/2021,2021-09-09
0,CAT,206.77,204.9-208.15,45890000000.0,206.5,142.73-246.69,7.83,2773385.0,113200000000.0,4.44(2.13%),3814761.0,26.42,0.9,39.22%,547471467.0,28/10/2021,2021-09-09
0,INTC,53.57,53.34-53.89,77620000000.0,53.66,43.61-68.48,4.5,12919366.0,217330000000.0,1.39(2.59%),21433619.0,11.91,0.6,9.53%,4057000000.0,28/10/2021,2021-09-09
0,MSFT,300.21,297-302.14,168090000000.0,300.82,196.25-305.84,8.06,19653005.0,2260000000000.0,2.24(0.75%),22043036.0,37.27,0.78,48.13%,7514891248.0,27/10/2021,2021-09-09
0,AA,45.73,46.04-47.89,10460000000.0,46.19,10.98-48.39,2.27,6499526.0,8550000000.000001,N/A(N/A),7872167.0,20.17,2.7,221.36%,186866156.0,20/10/2021,2021-09-09
0,F,13.03,12.72-12.95,136430000000.0,12.95,6.41-16.45,0.85,68153909.0,52050000000.0,N/A(N/A),61042801.0,15.4,1.13,85.35%,3994764392.0,27/10/2021,2021-09-09
0,EBAY,73.93,72.94-74.09,10780000000.0,73.83,45.37-77.83,3.25,5143736.0,48060000000.0,0.72(0.96%),6761766.0,22.72,1.11,43.47%,650055805.0,20/10/2021,2021-09-09
0,DELL,94.89,94.53-96.8,100200000000.0,94.53,58.88-104.62,4.85,1850581.0,72600000000.0,N/A(N/A),1903097.0,19.56,0.94,47.92%,765116151.0,23/11/2021,2021-09-09
0,DIS,185.15,184.57-187.58,63590000000.0,185.15,117.23-203.02,0.63,7169199.0,336440000000.0,N/A(N/A),8377581.0,295.36,1.19,37.97%,1817126595.0,11/11/2021,2021-09-09
0,DOW,60.69,60.07-61.19,46190000000.0,60.25,44.33-71.38,5.44,4331472.0,44950000000.0,2.80(4.53%),4120465.0,11.16,-,26.62%,740575483.0,28/10/2021,2021-09-09
0,CSCO,58.68,58.25-58.94,49820000000.0,58.45,35.28-60.27,2.5,14827986.0,247290000000.0,1.48(2.51%),15349866.0,23.48,0.9,46.7%,4214204641.0,17/11/2021,2021-09-09
0,DE,370.23,363.03-371.24,42400000000.0,368.82,210.18-400.34,17.26,1723260.0,114790000000.0,4.20(1.13%),1691200.0,21.45,1.07,76.1%,310061478.0,24/11/2021,2021-09-09
0,FDX,261.02,257.29-262.73,83960000000.0,259.13,222.89-319.9,18.42,2126945.0,69480000000.0,3.00(1.14%),2208719.0,14.17,1.24,18.08%,266190927.0,21/09/2021,2021-09-09
0,GIS,59.38,58.44-59.49,18130000000.0,59.01,53.96-64.65,3.78,5721363.0,36000000000.0,2.04(3.59%),3349353.0,15.72,0.54,-0.24%,606277260.0,22/09/2021,2021-09-09
0,GLW,38.98,38.53-39.2,13140000000.0,38.88,30.16-46.82,0.99,4127001.0,33290000000.0,0.96(2.43%),4198494.0,39.34,1.14,22.73%,854032129.0,02/11/2021,2021-09-09
0,GT,15.75,15.56-15.92,14610000000.0,15.64,7.28-20.69,0.58,3358041.0,4430000000.0,N/A(N/A),3304801.0,27.05,2.18,65.09%,281192272.0,22/10/2021,2021-09-09
0,GS,405.0,403.51-408.88,61910000000.0,404.67,185.52-420.76,54.67,2290717.0,130360000000.00002,8.00(1.95%),2401574.0,7.41,1.49,100.02%,321874269.0,19/10/2021,2021-09-09
0,JPM,158.5,158.08-160.83,65480000000.00001,158.27,91.38-167.44,14.99,7584453.0,473620000000.0,3.60(2.26%),12828072.0,10.57,1.19,58.63%,2988155355.0,13/10/2021,2021-09-09
