,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,136.72,135.4-141.79,61060000000.0,135.88,113.02-241.15,-8.29,7627130.0,82730000000.0,N/A(N/A),10468193.0,-,1.35,-40.92%,591635833.0,27/07/2022,2022-07-04
0,GM,31.76,31.26-32.88,130509999999.99998,31.28,30.65-67.21,6.02,21175043.0,46940000000.0,N/A(N/A),17411640.0,5.34,1.27,-45.4%,1458240927.0,26/07/2022,2022-07-04
0,CVX,144.78,142.47-146.96,176840000000.0,146.6,92.86-182.4,10.63,7684648.0,287860000000.0,5.68(3.88%),10963563.0,13.78,1.13,38.13%,1964813456.0,29/07/2022,2022-07-04
0,C,45.99,45.34-47.04,40490000000.0,45.74,45.26-74.64,8.48,16539617.0,91020000000.0,2.04(4.35%),23949847.0,5.53,1.61,-33.43%,1941920542.0,15/07/2022,2022-07-04
0,BAC,31.13,30.63-31.67,47750000000.0,30.98,30.63-50.11,3.51,40236080.0,254280000000.0,0.84(2.66%),49750184.0,8.99,1.43,-23.3%,8056881363.0,18/07/2022,2022-07-04
0,T,20.96,20.87-21.39,163030000000.0,20.97,16.62-22.14,2.37,32762530.0,152560000000.0,1.11(5.21%),49700303.0,8.99,0.51,-3.4%,7158851941.0,21/07/2022,2022-07-04
0,CAT,178.76,173.72-181.32,52670000000.0,179.31,173.72-237.9,11.85,3423158.0,95100000000.0,4.80(2.69%),3214523.0,15.04,0.99,-18.13%,533374415.0,28/07/2022,2022-07-04
0,INTC,37.41,35.88-37.2,77700000000.0,37.09,35.88-57.45,6.01,40596289.0,148580000000.0,1.46(4.02%),35068315.0,6.04,0.67,-35.98%,4088661122.0,21/07/2022,2022-07-04
0,MSFT,256.83,254.61-259.77,192560000000.0,256.39,241.51-349.67,9.58,22837692.0,1940000000000.0,2.48(0.96%),31651288.0,27.08,0.93,-6.51%,7479033135.0,26/07/2022,2022-07-04
0,AA,45.58,43.35-45.83,12580000000.0,44.88,31-98.09,3.74,6634831.0,8260000000.0,0.40(0.89%),6900132.0,11.96,2.39,18.09%,184448686.0,20/07/2022,2022-07-04
