,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,156.75,154.49-160.97,61420000000.0,156.26,113.02-233.94,-14.24,9267693.0,95170000000.0,N/A(N/A),7247113.0,-10.35,1.45,-26.54%,595983192.0,25/01/2023,2022-11-04
0,GM,38.51,38.46-39.74,147210000000.0,39.55,30.33-67.21,5.93,13437187.0,55290000000.0,0.36(0.93%),14712918.0,6.55,1.32,-31.23%,1420696787.0,31/01/2023,2022-11-04
0,CVX,181.13,180.62-185.38,227060000000.0,184.84,110.73-185.38,17.68,6651863.0,354280000000.0,5.68(3.14%),8973882.0,10.22,1.13,60.28%,1933638546.0,27/01/2023,2022-11-04
0,C,44.58,44.27-45.45,71650000000.0,44.65,40.01-69.67,7.34,13540079.0,87250000000.0,2.04(4.58%),17495657.0,6.23,1.58,-35.39%,1936709623.0,13/01/2023,2022-11-04
0,BAC,35.89,36.22-37,91520000000.0,36.52,29.31-50.11,3.18,37844387.0,294100000000.0,0.88(2.45%),41117638.0,11.48,1.36,-25.8%,8022432239.0,13/01/2023,2022-11-04
0,T,18.17,18.09-18.41,155320000000.0,18.34,14.46-21.53,2.77,34519553.0,130330000000.00002,1.11(6.11%),45211478.0,7.64,0.72,-4.45%,7125909948.0,25/01/2023,2022-11-04
0,CAT,219.26,223.6-229.68,56630000000.0,224.02,160.6-237.9,13.85,4911703.0,118470000000.0,4.80(2.19%),2833788.0,15.59,1.12,7.72%,520409355.0,26/01/2023,2022-11-04
0,INTC,27.39,27.41-28.24,69540000000.0,27.58,24.59-56.28,3.25,42227653.0,116380000000.0,1.46(5.33%),41800237.0,8.77,0.707,-45.64%,4127000000.0,26/01/2023,2022-11-04
0,MSFT,214.25,213.43-221.58,203080000000.0,217.71,213.43-349.67,9.33,35482941.0,1650000000000.0,2.72(1.27%),27241541.0,23.7,0.92,-35.85%,7454473144.0,24/01/2023,2022-11-04
0,AA,37.7,40.8-43.52,13130000000.0,41.43,33.55-98.09,-0.658,10195803.0,6670000000.0,0.40(1.06%),7322640.0,-57.36,2.37,-20.51%,176937165.0,18/01/2023,2022-11-04
0,F,13.26,13.27-13.77,151740000000.0,13.55,10.61-25.87,2.25,58932023.0,54120000000.0,0.60(4.52%),67282506.0,5.81,1.42,-28.82%,4020494099.0,25/01/2023,2022-11-04
0,EBAY,38.82,39.03-40.78,9900000000.0,39.47,35.92-76.94,0.049,7116896.0,22010000000.0,0.88(2.27%),5750911.0,-7.7,1.25,-48.55%,549367835.0,22/02/2023,2022-11-04
0,DELL,37.35,38.12-39.33,105130000000.0,38.33,32.9-61.54,7.19,2572675.0,28480000000.0,1.32(3.53%),3254592.0,5.68,0.909,-32.34%,732959983.0,23/11/2022,2022-11-04
0,DIS,99.25,98.11-101.12,81110000000.0,100.96,90.23-179.25,1.73,9140527.0,181050000000.0,N/A(N/A),10487362.0,55.23,1.23,-41.65%,1823057777.0,08/11/2022,2022-11-04
0,DOW,46.49,48.13-49.88,59410000000.0,48.28,42.91-71.86,7.79,10503022.0,34570000000.0,2.80(6.02%),6154423.0,6.06,1.34,-21.27%,703759269.0,26/01/2023,2022-11-04
0,CSCO,43.85,43.83-45.08,51560000000.0,44.5,38.6-64.29,2.83,18049946.0,182800000000.0,1.52(3.47%),19160436.0,16.18,0.952,-23.94%,4105968967.0,16/11/2022,2022-11-04
0,DE,393.63,393.5-403.99,48330000000.0,400.93,283.81-446.76,20.11,1519573.0,119390000000.0,4.52(1.15%),1425161.0,19.44,1.06,14.74%,301819630.0,23/11/2022,2022-11-04
0,FDX,154.92,154.1-158.89,94750000000.0,157.3,141.92-266.79,13.71,1454393.0,40630000000.0,4.60(2.97%),3641546.0,11.52,1.32,-35.46%,260219792.0,20/12/2022,2022-11-04
0,GIS,78.91,78.32-79.98,19170000000.0,79.35,61.41-82.1,4.79,2765371.0,46870000000.0,2.16(2.74%),3749318.0,16.82,0.309,24.98%,593535650.0,21/12/2022,2022-11-04
0,GLW,31.88,32.37-33.01,14460000000.0,32.64,28.98-43.47,2.18,3293808.0,27720000000.0,1.08(3.39%),4920624.0,14.82,1.05,-13.98%,845811376.0,24/01/2023,2022-11-04
0,GT,9.9,10.03-10.41,20490000000.0,10.04,9.81-24.89,3.03,5418767.0,2890000000.0,N/A(N/A),4492266.0,3.37,1.92,-54.98%,282861018.0,10/02/2023,2022-11-04
0,GS,348.87,351.23-358.38,48460000000.0,353.92,277.84-414.45,38.0,2835738.0,126600000000.0,10.00(2.87%),2089091.0,8.67,1.36,-16.52%,354568284.0,18/01/2023,2022-11-04
0,JPM,127.2,128.48-130.82,120590000000.0,129.61,101.28-170.92,11.86,14098283.0,382580000000.0,4.00(3.14%),12529413.0,10.72,1.12,-25.41%,2933204888.0,13/01/2023,2022-11-04
0,KMB,122.02,121.48-123.78,20180000000.0,122.99,108.74-145.79,5.29,1617580.0,41290000000.0,4.64(3.80%),1537713.0,23.25,0.42,-7.64%,337492094.0,23/01/2023,2022-11-04
0,KHC,37.99,37.5-38.46,25810000000.0,38.1,32.73-44.87,0.992,5297953.0,46570000000.0,1.60(4.21%),7884457.0,38.9,0.778,1.52%,1224930164.0,15/02/2023,2022-11-04
0,KO,58.78,58.56-59.58,42340000000.0,59.39,52.28-67.2,2.29,9407207.0,255840000000.0,1.76(2.99%),13200868.0,25.79,0.582,4.42%,4324513264.0,09/02/2023,2022-11-04
0,MCD,272.95,272.14-275.71,23270000000.0,275.71,217.68-276.67,7.99,3166493.0,201760000000.0,6.08(2.23%),2753121.0,33.42,0.591,9.01%,735717271.0,26/01/2023,2022-11-04
0,LLY,361.68,353.33-365.88,29240000000.0,365.45,231.87-365.88,6.68,2347026.0,339070000000.0,3.92(1.08%),2866262.0,53.36,0.358,35.84%,950177900.0,02/02/2023,2022-11-04
0,ORCL,75.03,74.26-76.67,44160000000.0,76.05,60.78-106.34,2.17,6352861.0,204450000000.0,1.28(1.71%),8562806.0,30.13,0.926,-21.97%,2696166315.0,15/12/2022,2022-11-04
0,MRK,98.75,97.96-99.38,58970000000.0,99.06,71.5-101.5,6.03,6472073.0,250590000000.0,2.76(2.79%),8561279.0,16.71,0.328,11.36%,2533279845.0,02/02/2023,2022-11-04
0,MSI,238.18,244.01-258.53,8460000000.000001,244.01,195.18-273.65,7.15,1714313.0,42400000000.0,3.16(1.33%),740036.0,35.17,0.929,-5.73%,166885127.0,02/02/2023,2022-11-04
0,MMM,122.85,123.16-125.34,34760000000.0,124.6,107.07-186.3,11.5,2018507.0,68860000000.0,5.96(4.85%),9447437.0,10.94,0.987,-32.59%,552742915.0,24/01/2023,2022-11-04
0,ODP,39.85,38.71-40.29,8430000000.0,40.18,28.85-48,-2.52,330254.0,1820000000.0,N/A(N/A),449773.0,-,-,-10.61%,45810663.0,22/02/2023,2022-11-04
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-10.12,-4.29,0.0,4000000000.0,0.83(3.21%),534.0,-78.59,0.128,0%,203220932.0,-,2022-11-04
0,PMMAF,44.69,41.81-45.24,8039999999.999999,45.24,41.81-131.35,2.41,831.0,6860000000.0,0.50(0.29%),243.0,19.52,0.791,-64.81%,149605600.0,-,2022-11-04
0,VRTX,311.3,304.04-312.6,8700000000.0,311.63,179.96-318.38,12.81,1128665.0,79270000000.0,N/A(N/A),1375889.0,24.46,0.433,64.65%,256691452.0,01/02/2023,2022-11-04
0,MNST,91.09,95.28-100.47,4350000000.0,97.69,71.78-100.47,2.32,6070396.0,51320000000.0,N/A(N/A),2599730.0,38.15,0.944,4.32%,523965000.0,01/03/2023,2022-11-04
0,TEVA,8.61,7.95-8.5,15430000000.0,8.32,6.78-11.34,-0.953,23512579.0,9560000000.0,N/A(N/A),10502256.0,-8.47,1.27,-8.31%,1110644809.0,15/02/2023,2022-11-04
0,FITB,33.94,34.27-35.22,4410000000.0,34.41,30.92-50.64,3.28,5778148.0,24110000000.0,1.32(3.89%),4369572.0,10.19,1.23,-24.07%,686343000.0,19/01/2023,2022-11-04
0,SHLDQ,0.07,0.07-0.1,-,0.07,0.01-0.25,-20.0,0.0,10.79M,N/A(N/A),51028.0,-0.006,-0.676,900%,107908943.0,01/12/2022,2022-11-04
0,CTAS,410.94,405.63-415.87,9840000000.0,415.0,343.86-461.44,12.17,480506.0,41700000000.0,4.60(1.12%),414139.0,34.88,1.37,-6.16%,101545323.0,22/12/2022,2022-11-04
0,ADSK,194.22,189.76-196.37,4590000000.0,196.0,163.2-335.48,2.56,2603144.0,41810000000.0,N/A(N/A),1381911.0,78.37,1.48,-37.02%,215859048.0,29/11/2022,2022-11-04
0,DISH,13.72,13.09-13.99,17079999999.999998,13.84,12.55-38.7,3.63,7167326.0,7080000000.0,N/A(N/A),4147565.0,4.83,1.81,-68.16%,530706197.0,23/02/2023,2022-11-04
0,GILD,79.46,78.39-81.32,27140000000.0,79.14,57.17-81.32,2.66,8913203.0,100700000000.0,2.92(3.67%),7766382.0,29.5,0.441,17.88%,1253367394.0,07/02/2023,2022-11-04
0,LIFE,2.47,2.4-2.49,-,2.49,2.34-8.9,-1.6,21953.0,69.27M,N/A(N/A),118221.0,-1.59,1.42,-71.96%,28625046.0,17/11/2022,2022-11-04
0,GOOGL,83.43,83.71-86.64,282110000000.0,85.48,83.34-151.55,5.09,48746963.0,1120000000000.0,N/A(N/A),29533519.0,17.25,1.05,-43.09%,12943000000.0,31/01/2023,2022-11-04
0,FISV,94.57,92.86-95.98,17360000000.0,95.98,87.03-110.99,3.21,5926759.0,59900000000.0,N/A(N/A),4043918.0,31.68,0.885,-6.79%,635028076.0,07/02/2023,2022-11-04
0,LBTYA,17.26,17.45-18,7270000000.0,17.52,15.22-29.56,13.37,1754952.0,8090000000.0,N/A(N/A),1766259.0,1.57,1.23,-41.13%,459752852.0,15/02/2023,2022-11-04
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.39-2.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,0%,114226566.0,-,2022-11-04
0,ADBE,285.93,278.23-290.99,17190000000.0,290.38,274.73-699.54,10.19,5500882.0,132850000000.0,N/A(N/A),4072909.0,28.94,1.23,-56.36%,464900000.0,15/12/2022,2022-11-04
0,BB,4.27,4.19-4.41,705M,4.36,3.94-11.43,-0.03,5836604.0,2540000000.0,N/A(N/A),5777294.0,-8.63,1.22,-63.6%,578824523.0,20/12/2022,2022-11-04
0,QCOM,103.88,104.33-107.5,44200000000.0,106.62,101.93-193.58,11.52,11299913.0,119810000000.0,3.00(2.89%),7675591.0,9.86,1.25,-24.99%,1123000000.0,01/02/2023,2022-11-04
0,SINA,43.31,43.13-43.33,280M,43.27,43.13-43.33,0.9,0.0,2580000000.0,40.00(16.67%),970647.0,10.07,4.44,0%,59754024.0,-,2022-11-04
0,BIDU,78.15,82.85-87.02,14120000000.0,85.16,73.58-173.6,-35.86,4231701.0,27000000000.0,N/A(N/A),3002104.0,-27.26,0.698,-52.74%,345541599.0,16/11/2022,2022-11-04
0,SOHU,14.86,15.16-15.68,797.28M,15.4,12.87-22.02,22.59,36093.0,528.64M,N/A(N/A),88500.0,24.52,1.52,-30.14%,33735836.0,07/11/2022,2022-11-04
0,DISCA,11.97,10.2-11.76,16140000000.0,11.35,10.2-31.55,-2.8,59395536.0,25320000000.0,N/A(N/A),25344302.0,-4.71,1.36,-53.24%,2427592861.0,09/02/2023,2022-11-04
0,RBBN,2.53,2.455-2.56,816.71M,2.56,2.19-6.415,-1.42,277101.0,421.99M,N/A(N/A),597519.0,-1.91,1.09,-57.69%,168123073.0,15/02/2023,2022-11-04
0,AMAT,86.3,88.84-91.8,25160000000.0,90.03,71.12-167.06,7.53,8410674.0,78890000000.0,1.04(1.21%),8154038.0,9.95,1.51,-39.54%,860309377.0,17/11/2022,2022-11-04
0,STLD,91.55,92.86-96.34,22750000000.0,95.58,50.54-100.39,22.84,1389507.0,16750000000.0,1.36(1.49%),1726870.0,4.15,1.38,43.95%,175571409.0,23/01/2023,2022-11-04
0,CDNS,142.86,138.76-144.72,3430000000.0,144.34,132.32-194.97,2.89,2952893.0,39070000000.0,N/A(N/A),1926182.0,50.92,1.07,-17.41%,274316000.0,21/02/2023,2022-11-04
0,BBBY,4.02,3.87-4.03,6760000000.0,4.01,3.87-30.06,-13.34,7971631.0,348.41M,N/A(N/A),44190568.0,-0.375,1.74,-79.17%,87540074.0,05/01/2023,2022-11-04
0,MCHP,59.46,62.13-66.5,5370000000.0,66.44,54.33-90,2.78,10922612.0,35280000000.0,1.204(2.02%),4979491.0,22.81,1.62,-25.46%,552484192.0,02/02/2023,2022-11-04
0,WYNN,66.48,68.34-71.26,3900000000.0,69.29,50.2-99,-5.72,4061434.0,7990000000.0,N/A(N/A),3746508.0,-10.01,1.97,-28.88%,112827991.0,09/11/2022,2022-11-04
0,ISRG,234.19,233.7-240.77,6120000000.0,237.92,180.07-369.69,3.86,1717489.0,84650000000.0,N/A(N/A),2086264.0,64.73,1.29,-35.22%,353384570.0,26/01/2023,2022-11-04
0,NDAQ,61.57,60.6-62.12,6110000000.0,62.12,46.77-71.65,2.31,1614799.0,30410000000.0,0.80(1.30%),1907661.0,26.64,0.945,-11.82%,491279526.0,25/01/2023,2022-11-04
0,RYAAY,67.09,68.1-69.88,6600000000.0,69.42,55.9-127.25,0.194,326008.0,13710000000.0,N/A(N/A),502694.0,72.32,1.45,-44.58%,1137164528.0,07/11/2022,2022-11-04
0,APLO,50.75,50-50,8.03M,50.0,45-125,3.66,0.0,25.99M,2.16(4.32%),319.0,13.67,0.494,19.05%,519763.0,-,2022-11-04
0,INFY,18.19,18.09-18.45,17530000000.0,18.35,16.39-26.39,0.707,10560637.0,77200000000.0,0.3391(1.86%),9562426.0,26.25,0.728,-19.9%,4194912636.0,13/01/2023,2022-11-04
0,JBLU,7.67,7.51-7.87,8580000000.0,7.83,6.21-16.48,-1.6,15084642.0,2460000000.0,N/A(N/A),11683831.0,-4.83,1.51,-49.37%,323877614.0,26/01/2023,2022-11-04
0,SPAR,22.55,22.61-23.79,1000000000.0,23.03,17.66-54.5,1.12,149009.0,832.93M,0.20(0.89%),238101.0,20.54,1.81,-44.97%,35070921.0,23/02/2023,2022-11-04
0,HSIC,71.05,70.74-72.76,12720000000.0,71.25,64.75-92.68,4.71,1252731.0,9830000000.0,N/A(N/A),889811.0,15.27,0.729,-10.03%,135258887.0,14/02/2023,2022-11-04
0,PAYX,113.04,111.26-114.81,4740000000.0,114.1,105.66-141.92,3.99,1692330.0,41000000000.0,3.16(2.80%),1643128.0,27.21,0.991,-8.43%,360400603.0,21/12/2022,2022-11-04
0,VRSN,180.19,175.28-181.83,1400000000.0,181.76,155.25-257.03,7.55,832402.0,18730000000.0,N/A(N/A),646456.0,26.95,0.975,-20.3%,106016456.0,09/02/2023,2022-11-04
0,AAPL,138.88,134.38-142.66,394330000000.0,142.09,129.04-182.94,6.15,137280076.0,2200000000000.0,0.92(0.66%),86108893.0,23.74,1.25,-8.32%,15908118000.0,26/01/2023,2022-11-04
0,FAST,48.22,48.46-49.64,6820000000.0,48.8,43.73-64.75,1.87,3301968.0,28350000000.0,1.24(2.57%),3469544.0,25.3,1.18,-15.8%,572759880.0,19/01/2023,2022-11-04
0,XRAY,26.83,26.75-27.65,3120000000.0,27.14,26.48-58.7,1.69,2705240.0,5850000000.0,0.50(1.86%),2331723.0,17.34,0.926,-54.69%,215451556.0,27/02/2023,2022-11-04
0,CROX,76.6,76.85-85.43,2840000000.0,78.81,46.08-183.88,8.94,3768156.0,5270000000.0,N/A(N/A),1595640.0,7.38,-,-55.8%,61744934.0,15/02/2023,2022-11-04
0,ZION,48.12,48.74-49.83,2920000000.0,48.81,46.58-75.44,5.32,1437862.0,7440000000.0,1.64(3.41%),1333199.0,9.75,1.21,-26.85%,149611000.0,23/01/2023,2022-11-04
0,NTRS,82.01,82.65-84.52,6910000000.0,82.65,76.15-135.15,7.36,632004.0,17600000000.0,3.00(3.66%),1025259.0,11.48,1.07,-34.26%,208415673.0,18/01/2023,2022-11-04
0,LAMR,89.7,87.42-94.76,1940000000.0,92.28,81.1-124.32,4.5,1297458.0,9010000000.0,4.80(5.35%),508446.0,20.88,1.4,-25.85%,101534602.0,04/11/2022,2022-11-04
0,PTEN,18.26,17.975-18.97,2330000000.0,18.69,6.705-20.53,-1.42,2452880.0,3930000000.0,0.32(1.75%),2643473.0,-12.52,2.26,100%,216821730.0,09/02/2023,2022-11-04
0,ATLC,25.73,24.28-26.42,517.18M,26.42,23.19-87,10.09,15864.0,359.24M,N/A(N/A),28682.0,3.65,1.69,-70.54%,14479474.0,11/11/2022,2022-11-04
0,CHRW,88.47,88.24-90.23,26130000000.0,89.15,86.57-121.23,8.36,1851625.0,11150000000.0,2.20(2.49%),1360729.0,10.69,0.77,-6.36%,123883299.0,01/02/2023,2022-11-04
0,SIRI,6.09,6.075-6.19,9000000000.0,6.14,5.69-6.85,0.296,16416400.0,23960000000.0,0.0968(1.59%),15116793.0,20.8,0.931,-2.61%,3889537171.0,01/02/2023,2022-11-04
0,ALPN,6.45,5.84-6.48,31.97M,6.48,4.82-14.4,-1.89,79824.0,275.04M,N/A(N/A),96271.0,-3.94,1.59,-50.19%,44006679.0,17/11/2022,2022-11-04
0,PCAR,96.98,98.21-99.64,27380000000.0,98.37,77-99.64,7.45,2333552.0,34470000000.0,1.48(1.53%),1791408.0,12.94,0.873,7.15%,347767575.0,31/01/2023,2022-11-04
0,PAAS,15.25,13.84-15.71,1660000000.0,15.44,13.84-30.56,-0.3,21580810.0,3150000000.0,0.44(2.89%),2884398.0,-51.67,1.1,-40.82%,210525964.0,09/11/2022,2022-11-04
