,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,209.03,197.82-206.9,62290000000.0,205.0,183.77-278.57,-7.15,10264997.0,115930000000.0,N/A(N/A),9885756.0,-,1.42,-3.88%,582999765.0,27/04/2022,2022-02-22
0,GM,48.6,46.15-47.94,127000000000.0,47.78,46.15-67.21,6.71,18441795.0,67959999999.99999,N/A(N/A),19701898.0,7.25,1.21,-7.55%,1453021337.0,26/04/2022,2022-02-22
0,CVX,133.42,130.52-137,155880000000.0,137.0,92.86-139.44,8.13,19328990.0,255210000000.0,5.68(4.16%),12363150.0,16.4,1.14,39.27%,1927685919.0,29/04/2022,2022-02-22
0,C,64.14,63.07-64.36,38430000000.0,63.07,57.59-80.29,10.08,18920545.0,126780000000.0,2.04(3.13%),23898719.0,6.36,1.66,-2.49%,1984400000.0,14/04/2022,2022-02-22
0,BAC,45.96,45.04-45.98,47210000000.0,45.17,34.68-50.11,3.56,51652487.0,368030000000.0,0.84(1.83%),51392065.0,12.91,1.4,33.06%,8077831463.0,18/04/2022,2022-02-22
0,T,23.87,23.57-24.1,168860000000.0,23.77,22.02-33.88,2.76,46745471.0,169570000000.0,2.08(7.97%),61315195.0,8.63,0.65,-17.69%,7142892741.0,21/04/2022,2022-02-22
0,CAT,191.95,190.55-194.9,50970000000.0,191.95,186.98-246.69,11.77,3325219.0,102380000000.0,4.44(1.93%),3454170.0,16.3,0.91,-8.56%,535888051.0,26/04/2022,2022-02-22
0,INTC,45.04,43.85-45.4,79020000000.0,44.69,43.85-68.48,4.86,56696785.0,181980000000.0,1.46(3.02%),37106159.0,9.27,0.57,-28.52%,4072000000.0,28/04/2022,2022-02-22
0,MSFT,287.93,284.5-291.54,184900000000.0,285.0,224.28-349.67,9.4,41548769.0,2160000000000.0002,2.48(0.83%),35764675.0,30.63,0.92,19.49%,7496866428.0,28/04/2022,2022-02-22
0,AA,78.2,73.11-80.08,12150000000.0,80.0,22.95-80.08,2.21,8933053.0,13630000000.0,0.40(0.87%),7991869.0,35.46,2.24,238.09%,184099748.0,14/04/2022,2022-02-22
0,F,18.04,17.07-17.76,136340000000.0,17.67,11.13-25.87,4.43,91614749.0,69230000000.0,0.40(2.05%),105504013.0,4.07,1.12,55.79%,4004247552.0,28/04/2022,2022-02-22
