,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,132.95,129.11-138.96,61060000000.0,132.95,129.11-258.4,-8.29,11301033.0,76550000000.0,N/A(N/A),9645889.0,-,1.49,-42.92%,591635833.0,27/07/2022,2022-05-11
0,GM,38.7,37.17-39.44,130509999999.99998,38.78,37.17-67.21,6.02,17568907.0,54350000000.0,N/A(N/A),17475526.0,6.42,1.2,-32.59%,1458240927.0,26/07/2022,2022-05-11
0,CVX,160.78,162.51-167.46,176840000000.0,163.58,92.86-174.76,10.63,9029200.0,320600000000.0,5.68(3.53%),16008267.0,15.12,1.07,46.74%,1964813456.0,29/07/2022,2022-05-11
0,C,48.75,47.56-49.94,40490000000.0,48.95,47.56-80.29,8.48,29924284.0,92550000000.0,2.04(4.18%),27596003.0,5.75,1.59,-35.11%,1941920542.0,15/07/2022,2022-05-11
0,BAC,35.76,35.51-36.92,47750000000.0,35.9,35.18-50.11,3.51,54681879.0,286740000000.0,0.84(2.35%),53379526.0,10.19,1.38,-14.96%,8056881363.0,18/07/2022,2022-05-11
0,T,19.36,19.29-19.66,163030000000.0,19.5,16.62-25.57,2.37,49876221.0,139100000000.0,1.11(5.73%),50445896.0,8.17,0.53,-21.4%,7158851941.0,21/07/2022,2022-05-11
0,CAT,202.99,203.59-209.71,52670000000.0,205.56,179.67-246.69,11.85,2545446.0,109490000000.0,4.44(2.19%),3553393.0,17.12,0.93,-16.33%,533374415.0,28/07/2022,2022-05-11
0,INTC,44.01,42.78-44.29,77700000000.0,44.02,42.78-58.41,6.01,40119646.0,175120000000.0,1.46(3.32%),37130518.0,7.32,0.59,-21.37%,4088661122.0,28/07/2022,2022-05-11
0,MSFT,269.5,259.3-271.36,192560000000.0,265.68,238.16-349.67,9.58,44101926.0,1950000000000.0,2.48(0.92%),32868004.0,28.12,0.94,9.03%,7479033135.0,21/07/2022,2022-05-11
0,AA,55.84,56.27-59.36,-,57.46,31-98.09,3.74,6115668.0,10450000000.0,0.40(0.72%),7798522.0,14.92,2.37,36.06%,184448686.0,20/07/2022,2022-05-11
0,F,13.35,12.79-13.62,134590000000.0,13.2,11.28-25.87,2.85,70628931.0,51610000000.0,0.40(3.00%),71755167.0,4.69,1.16,14.01%,4019765355.0,27/07/2022,2022-05-11
0,EBAY,48.59,46.47-48.95,10270000000.0,48.31,46.47-81.19,-2.89,7067198.0,26080000000.0,0.88(1.81%),7501606.0,-,1.16,-20.91%,559842135.0,20/07/2022,2022-05-11
0,DELL,45.5,44.34-46.23,101200000000.0,45.37,44.34-115,6.26,4022151.0,33229999999.999996,1.32(2.90%),4242633.0,7.26,0.86,-54.35%,748145864.0,27/05/2022,2022-05-11
0,DIS,107.68,104.79-110.07,72990000000.0,107.9,104.79-187.58,1.72,22755106.0,191510000000.0,N/A(N/A),11778261.0,62.58,1.21,-41.57%,1820633408.0,11/05/2022,2022-05-11
0,DOW,65.81,65.82-68.5,58350000000.0,66.4,52.07-71.86,9.18,5668147.0,48630000000.0,2.80(4.25%),5562224.0,7.17,-,-4.25%,728101842.0,21/07/2022,2022-05-11
0,CSCO,49.55,48.58-49.64,51550000000.0,49.09,48.58-64.29,2.8,23755354.0,202100000000.0,1.52(3.07%),21340313.0,17.72,0.96,-6.79%,4154168000.0,18/05/2022,2022-05-11
0,DE,364.75,362.19-374.49,44450000000.0,365.89,320.5-446.76,18.04,1368476.0,111680000000.0,4.20(1.15%),2118035.0,20.22,1.03,-6.81%,306784327.0,20/05/2022,2022-05-11
0,FDX,208.06,206.43-212.17,91680000000.0,207.71,192.82-319.9,18.15,2700006.0,53700000000.0,3.00(1.44%),2489732.0,11.47,1.3,-32.73%,259178229.0,23/06/2022,2022-05-11
0,GIS,71.74,71.15-72.61,18630000000.0,71.4,56.67-73.99,3.75,2617677.0,43240000000.0,2.04(2.84%),3803068.0,19.15,0.43,12.39%,602212031.0,29/06/2022,2022-05-11
0,GLW,36.0,34.83-36.07,14470000000.0,35.55,33.21-44.88,1.25,5330224.0,29460000000.0,1.08(3.00%),4953482.0,28.84,0.9,-20.42%,844612498.0,27/07/2022,2022-05-11
0,GT,11.74,11.24-11.99,-,11.8,11.15-24.89,3.01,5429715.0,3180000000.0,N/A(N/A),7131599.0,3.9,1.89,-38.66%,282465382.0,29/07/2022,2022-05-11
0,GS,305.06,301-310.91,60030000000.0,305.06,300.65-426.16,51.52,2291646.0,98980000000.0,8.00(2.62%),2885711.0,5.92,1.39,-17.26%,328223565.0,19/07/2022,2022-05-11
0,JPM,118.89,117.94-122.89,63020000000.0,119.3,117.56-172.96,13.48,14476292.0,347040000000.0,4.00(3.36%),15740035.0,8.82,1.1,-26.26%,2937050466.0,14/07/2022,2022-05-11
0,KMB,138.95,138.21-140.72,19790000000.0,139.19,117.32-145.79,5.18,1552691.0,46800000000.0,4.64(3.34%),2077225.0,26.82,0.37,1.5%,336925493.0,26/07/2022,2022-05-11
0,KHC,43.46,43.23-44.13,25690000000.0,43.3,32.78-44.95,0.8,6418603.0,53240000000.0,1.60(3.68%),7431013.0,54.47,0.83,-0.37%,1223951939.0,04/08/2022,2022-05-11
