,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,211.57,210.32-214.35,62160000000.0,211.79,141.58-278.57,-15.35,7876737.0,124010000000.0,N/A(N/A),10715299.0,-,1.61,27.95%,586151904.0,27/10/2021,2021-09-15
0,GM,50.74,50.54-51.93,139640000000.0,50.79,28.24-64.3,8.65,13504592.0,73660000000.0,N/A(N/A),16189334.0,5.87,1.29,62.73%,1451723812.0,27/10/2021,2021-09-15
0,CVX,96.2,96.99-98.53,116310000000.0,96.99,65.16-113.11,1.86,11567256.0,186040000000.0,5.36(5.47%),10124669.0,51.65,1.3,24.47%,1933911944.0,29/10/2021,2021-09-15
0,C,68.78,68.62-70.87,41430000000.0,68.82,40.49-80.29,9.63,22339876.0,139400000000.0,2.04(2.89%),19906820.0,7.14,1.91,42.85%,2026785183.0,14/10/2021,2021-09-15
0,BAC,39.84,39.67-40.34,46640000000.0,39.73,22.95-43.49,2.99,52236311.0,335250000000.0,0.84(2.05%),47648103.0,13.33,1.56,54.72%,8414903881.0,14/10/2021,2021-09-15
0,T,27.33,27.31-27.65,176020000000.0,27.35,26.35-33.88,-0.31,33553389.0,195130000000.0,2.08(7.56%),31292865.0,-,0.74,-6.21%,7139856703.0,21/10/2021,2021-09-15
0,CAT,202.33,201.87-206.59,45890000000.0,202.17,142.73-246.69,7.83,3202497.0,110770000000.0,4.44(2.15%),3568335.0,25.85,0.91,31.8%,547471467.0,28/10/2021,2021-09-15
0,INTC,54.52,54.42-55.15,77620000000.0,54.67,43.61-68.48,4.5,16564252.0,221190000000.0,1.39(2.53%),21293676.0,12.13,0.59,10.34%,4057000000.0,28/10/2021,2021-09-15
0,MSFT,299.79,301.82-305.32,168090000000.0,303.26,196.25-305.84,8.06,27636430.0,2250000000000.0,2.24(0.75%),22182895.0,37.22,0.78,45.95%,7514891248.0,27/10/2021,2021-09-15
0,AA,48.0,49.51-51.89,10460000000.0,49.72,10.98-51.89,2.27,9032140.0,8970000000.0,N/A(N/A),8058498.0,21.17,2.67,241.64%,186866156.0,20/10/2021,2021-09-15
0,F,12.86,12.81-13.25,136430000000.0,12.89,6.41-16.45,0.85,59886346.0,51370000000.0,N/A(N/A),60074950.0,15.19,1.12,80.62%,3994764392.0,27/10/2021,2021-09-15
0,EBAY,71.39,71.86-74.99,10780000000.0,71.96,45.37-77.83,3.25,10709961.0,46410000000.0,0.72(0.99%),6828372.0,21.94,1.12,36.5%,650055805.0,20/10/2021,2021-09-15
0,DELL,97.44,97.26-100.74,100200000000.0,97.61,58.88-104.62,4.85,2937584.0,74550000000.0,N/A(N/A),2010907.0,20.08,0.94,45.76%,765116151.0,23/11/2021,2021-09-15
0,DIS,182.4,181.1-184.66,63590000000.0,182.06,117.23-203.02,0.63,5897584.0,331440000000.0,N/A(N/A),8304744.0,290.97,1.19,38.97%,1817126595.0,11/11/2021,2021-09-15
0,DOW,59.65,59.67-60.67,46190000000.0,59.75,44.33-71.38,5.44,5152991.0,44180000000.0,2.80(4.61%),4183076.0,10.97,-,19.09%,740575483.0,28/10/2021,2021-09-15
0,CSCO,57.87,57.06-59.6,49820000000.0,57.78,35.28-60.27,2.5,36671596.0,244080000000.0,1.48(2.55%),15473326.0,23.16,0.9,43.35%,4217735917.0,17/11/2021,2021-09-15
0,DE,355.98,354.02-360.83,42400000000.0,355.08,210.18-400.34,17.26,1327266.0,110380000000.0,4.20(1.16%),1643266.0,20.62,1.08,63.05%,310061478.0,24/11/2021,2021-09-15
0,FDX,255.2,254.88-259.64,83960000000.0,256.31,230.27-319.9,18.42,2224395.0,67930000000.00001,3.00(1.15%),2234909.0,13.85,1.24,7.98%,266190927.0,21/09/2021,2021-09-15
0,GIS,58.77,58.61-59.24,18130000000.0,58.72,53.96-64.65,3.78,2502497.0,35630000000.0,2.04(3.48%),3485877.0,15.55,0.53,0.02%,606277260.0,22/09/2021,2021-09-15
0,GLW,38.26,37.97-38.82,13140000000.0,38.32,30.16-46.82,0.99,3771964.0,32680000000.0,0.96(2.46%),4083899.0,38.62,1.15,16.86%,854032129.0,02/11/2021,2021-09-15
0,GT,16.14,16.01-17.34,14610000000.0,16.13,7.28-20.69,0.58,6286925.0,4540000000.0,N/A(N/A),3295586.0,27.71,2.15,65.2%,281192272.0,22/10/2021,2021-09-15
0,GS,403.69,396.21-403.61,61910000000.0,398.0,185.52-420.76,54.67,3190067.0,129940000000.0,8.00(1.95%),2386940.0,7.38,1.49,100.5%,321874269.0,19/10/2021,2021-09-15
0,JPM,157.07,156.47-158.69,65480000000.00001,156.72,91.38-167.44,14.99,11331844.0,469350000000.0,3.60(2.25%),12352578.0,10.48,1.19,53.28%,2988155355.0,13/10/2021,2021-09-15
0,KMB,138.12,136.77-138.37,18980000000.0,138.06,128.02-155.45,5.86,1363339.0,46510000000.0,4.56(3.30%),1962539.0,23.55,0.55,-6.99%,336762087.0,25/10/2021,2021-09-15
0,KHC,36.21,35.93-36.37,26390000000.0,36.11,28.56-44.95,1.68,6122345.0,44300000000.0,1.60(4.37%),4907469.0,21.5,1.12,13.62%,1223387136.0,04/11/2021,2021-09-15
0,KO,55.69,55.42-56,36410000000.0,55.68,47.3-57.56,1.87,14495683.0,240390000000.0,1.68(3.02%),12604971.0,29.85,0.62,9.82%,4316618703.0,27/10/2021,2021-09-15
0,MCD,241.13,238.18-241.27,21740000000.0,240.47,202.73-247.02,9.18,2165777.0,180080000000.0,5.16(2.14%),2279073.0,26.26,0.62,9.33%,746798875.0,26/10/2021,2021-09-15
0,LLY,233.09,233.06-239.38,26730000000.0,233.58,129.21-275.87,6.65,2790981.0,211310000000.0,3.40(1.43%),2702342.0,35.03,0.28,56.44%,906580893.0,26/10/2021,2021-09-15
0,ORCL,86.39,86.17-88.36,40840000000.0,86.55,55.14-91.78,4.71,14900432.0,236550000000.0,1.28(1.44%),10828883.0,18.35,0.79,45.29%,2738179000.0,16/12/2021,2021-09-15
0,MRK,72.11,71.88-73.15,47100000000.0,72.07,68.38-82.29,1.89,12514822.0,182540000000.0,2.60(3.58%),9976560.0,38.17,0.44,-10.14%,2531374696.0,28/10/2021,2021-09-15
0,MSI,240.81,239.4-244.7,7890000000.0,240.84,149.81-246.96,6.66,1119551.0,40780000000.0,2.84(1.18%),662972.0,36.17,0.78,54.37%,169324600.0,04/11/2021,2021-09-15
0,MMM,182.42,182.33-185.11,34730000000.0,182.82,156.13-208.95,10.16,2550853.0,105560000000.0,5.92(3.20%),2312198.0,17.95,0.96,8.29%,578638253.0,26/10/2021,2021-09-15
0,ODP,41.66,40.95-42.19,9480000000.0,41.8,17.86-51.4,0.77,540986.0,2220000000.0,N/A(N/A),334596.0,54.42,2.16,96.05%,53328218.0,11/11/2021,2021-09-15
0,CAKFF,29.5,30.15-30.15,-,30.15,29.5-30.15,2.14,0.0,5810000000.0,0.83(3.21%),110.0,12.1,0.45,0.8%,203220932.0,-,2021-09-15
0,PMMAF,124.14,117.01-119.5,-,119.29,86.15-131.17,-3.11,79.0,18330000000.0,0.50(0.29%),154.0,-,0.37,38.16%,149583859.0,-,2021-09-15
0,VRTX,188.41,188.42-190.6,6680000000.0,188.47,185.33-280.99,7.59,1565030.0,48880000000.0,N/A(N/A),2077653.0,24.83,0.63,-28.85%,259428394.0,27/10/2021,2021-09-15
0,MNST,94.96,94.54-95.74,5150000000.0,95.0,75.45-99.86,2.88,1513147.0,50220000000.0,N/A(N/A),1690244.0,32.99,1.1,14.56%,528885811.0,10/11/2021,2021-09-15
0,TEVA,9.06,8.96-9.14,16320000000.0,9.07,8.24-13.3,-3.57,7660111.0,9990000000.0,N/A(N/A),8443238.0,-,1.43,-0.33%,1102885659.0,04/11/2021,2021-09-15
0,FITB,38.98,38.97-40.43,4120000000.0,38.97,19.32-43.06,3.43,7586348.0,26920000000.0,1.20(3.03%),4830210.0,11.37,1.57,75.19%,690718273.0,19/10/2021,2021-09-15
0,SHLDQ,0.28,0.26-0.3,-,0.29,0.09-0.79,-20.0,641002.0,29.73M,N/A(N/A),976527.0,-,1.75,40%,107908943.0,17/09/2021,2021-09-15
0,CTAS,396.11,395-400,8860000000.0,396.34,307.84-409.8,10.23,448670.0,40790000000.0,3.80(0.93%),424072.0,38.72,1.47,20.84%,102967245.0,28/09/2021,2021-09-15
0,ADSK,279.35,278.56-287.3,4040000000.0,280.58,215.83-344.39,5.92,1418688.0,61420000000.0,N/A(N/A),1323202.0,47.2,1.35,21.55%,219850441.0,30/11/2021,2021-09-15
0,DISH,42.0,41.81-43.24,18070000000.0,42.0,24.51-47.03,4.16,1859497.0,22170000000.0,N/A(N/A),1918343.0,10.11,2.16,28.6%,527889245.0,10/11/2021,2021-09-15
0,GILD,70.45,70.42-72.49,26640000000.0,70.58,56.56-73.34,4.07,7344170.0,88330000000.0,2.84(4.03%),6133617.0,17.29,0.42,6.2%,1253809440.0,28/10/2021,2021-09-15
0,LIFE,9.0,8.27-9.68,2.2M,8.613,2.93-12.97,-2.29,15906466.0,152.28M,N/A(N/A),3783056.0,-,1.83,138.73%,16919872.0,18/11/2021,2021-09-15
0,GOOGL,2850.9,"2,826.9-2,889",220270000000.0,2855.4,"1,403-2,925.1",99.8,1185446.0,1910000000000.0,N/A(N/A),1245646.0,28.57,1.01,88.95%,666754904.0,28/10/2021,2021-09-15
0,FISV,107.39,106.74-109.22,15420000000.0,107.15,92.81-127.33,1.68,4704491.0,71110000000.0,N/A(N/A),3995473.0,64.1,0.9,10.52%,662204715.0,02/11/2021,2021-09-15
0,LBTYA,28.51,28.38-28.77,13100000000.0,28.51,18.73-29.7,18.42,1208524.0,3100000000.0,N/A(N/A),1204576.0,1.55,1.3,31.44%,233063392.0,10/11/2021,2021-09-15
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.09-3.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,-26.92%,114226566.0,10/11/2021,2021-09-15
0,ADBE,645.01,650.97-663.31,14390000000.0,652.32,420.78-673.88,11.57,1982602.0,307280000000.0,N/A(N/A),1655763.0,55.76,0.98,32.74%,476400000.0,21/09/2021,2021-09-15
0,BB,10.04,9.9-10.15,861M,10.03,4.37-28.77,-0.94,5303545.0,6250000000.0,N/A(N/A),12468758.0,-,1.27,108.3%,621412186.0,22/09/2021,2021-09-15
0,QCOM,141.14,137.52-141,32580000000.0,140.8,108.36-167.94,8.01,10756672.0,159210000000.0,2.72(1.90%),6865543.0,17.63,1.33,24.4%,1128000000.0,10/11/2021,2021-09-15
