,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,216.09,215.4 - 221.68,63410000000.0,218.3,89.07 - 349.95,- 7.88,14561078.0,122080000000.0,4.11 (N/A),21822634.0,,1.66,- 34.55%,564529686.0,03/02/2021,2020-12-29
0,GM,41.66,41.37 - 42.13,115790000000.0,41.89,14.33 - 46.7,2.23,7983983.0,59500000000.0,0.76 (7.06%),15182101.0,18.68,1.44,13.95%,1431307600.0,10/02/2021,2020-12-29
0,CVX,84.9,84.05 - 85.72,104060000000.0,85.26,51.66 - 122.72,- 6.41,7669065.0,162880000000.0,5.16 (6.08%),11285080.0,,1.32,- 29.43%,1925045193.0,29/01/2021,2020-12-29
0,C,61.13,60.55 - 61.4,43410000000.0,61.15,32.02 - 83.11,5.12,10795442.0,126810000000.0,2.04 (3.34%),23960986.0,11.94,1.95,- 23.27%,2081959678.0,15/01/2021,2020-12-29
0,BAC,30.13,29.93 - 30.25,45710000000.0,30.17,17.95 - 35.67,2.02,33262189.0,259930000000.0,0.72 (2.39%),57293351.0,14.89,1.6,- 14.77%,8661522562.0,19/01/2021,2020-12-29
0,T,28.55,28.51 - 28.88,172890000000.0,28.69,26.08 - 39.55,1.52,36554282.0,203380000000.0,2.08 (7.29%),41403750.0,18.79,0.68,- 27.24%,7126000000.0,27/01/2021,2020-12-29
0,CAT,178.37,175.11 - 179.38,43660000000.0,179.17,87.5 - 183.81,6.01,1489074.0,95970000000.0,4.12 (2.31%),3173294.0,29.66,0.96,20.29%,543258283.0,29/01/2021,2020-12-29
0,INTC,47.07,46.49 - 50.67,78100000000.0,47.22,43.61 - 69.29,5.1,84496532.0,192890000000.0,1.32 (2.80%),35762750.0,9.23,0.73,- 21.65%,4098000000.0,28/01/2021,2020-12-29
0,MSFT,224.96,223.58 - 227.18,147110000000.0,226.31,132.52 - 232.86,6.2,17386612.0,1700810000000.0,2.24 (1.00%),28402878.0,36.29,0.83,41.52%,7560495969.0,03/02/2021,2020-12-29
0,AA,22.24,21.15 - 22.34,9330000000.0,22.14,5.16 - 24.17,- 2.53,3492819.0,4099999999.9999995,N/A (N/A),5601511.0,,2.56,3.06%,185929586.0,20/01/2021,2020-12-29
