,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,223.79,222.42-226.45,62160000000.0,224.27,141.58-278.57,-15.35,5642756.0,131169999999.99998,N/A(N/A),9968009.0,-,1.6,33.14%,586151904.0,27/10/2021,2021-10-05
0,GM,53.98,53.65-54.74,139640000000.0,54.19,30.3-64.3,8.65,17627185.0,78360000000.0,N/A(N/A),16783272.0,6.24,1.23,77.22%,1451723812.0,27/10/2021,2021-10-05
0,CVX,104.72,105.42-107.77,116310000000.0,106.04,65.16-113.11,1.86,12633341.0,202520000000.0,5.36(5.14%),10527097.0,56.22,1.25,47.1%,1933911944.0,29/10/2021,2021-10-05
0,C,71.29,71.32-72.93,41430000000.0,71.76,40.49-80.29,9.63,15564498.0,144490000000.0,2.04(2.87%),18706130.0,7.4,1.89,63.28%,2026785183.0,14/10/2021,2021-10-05
0,BAC,43.34,43.67-44.75,46640000000.0,43.77,23.12-44.75,2.99,54002360.0,364700000000.0,0.84(1.95%),48474857.0,14.5,1.53,79.02%,8414903881.0,14/10/2021,2021-10-05
0,T,27.25,27.17-27.48,176020000000.0,27.3,26.35-33.88,-0.31,31654372.0,194560000000.0,2.08(7.66%),32116125.0,-,0.71,-4.99%,7139856703.0,21/10/2021,2021-10-05
0,CAT,193.13,190.73-194.4,45890000000.0,192.76,149.63-246.69,7.83,2954393.0,105730000000.0,4.44(2.28%),3398279.0,24.67,0.91,28.8%,547471467.0,28/10/2021,2021-10-05
0,INTC,53.47,53.47-54.34,77620000000.0,53.55,43.61-68.48,4.5,17777806.0,216930000000.0,1.39(2.58%),20601248.0,11.89,0.57,4.82%,4057000000.0,28/10/2021,2021-10-05
0,MSFT,283.11,284.05-290.4,168090000000.0,284.05,199.62-305.84,8.06,24491491.0,2130000000000.0,2.48(0.86%),23007454.0,35.15,0.81,37.31%,7514891248.0,27/10/2021,2021-10-05
0,AA,49.18,48.39-49.82,10460000000.0,49.59,11.41-52.45,2.27,4175920.0,9190000000.0,N/A(N/A),7527677.0,21.69,2.57,316.07%,186866156.0,14/10/2021,2021-10-05
