,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,220.79,217.27-225.68,63300000000.0,219.36,176.25-278.57,-14.74,8101978.0,128389999999.99998,N/A(N/A),8579761.0,-,1.52,23.1%,587699224.0,26/01/2022,2021-11-10
0,GM,58.62,57.73-60.56,130940000000.0,57.85,38.81-64.3,7.48,22627222.0,86020000000.0,N/A(N/A),17328989.0,7.83,1.2,50.46%,1451860294.0,01/02/2022,2021-11-10
0,CVX,116.0,113.66-116.21,134860000000.00002,115.76,79.91-116.21,5.16,10221219.0,220050000000.0,5.36(4.65%),10530710.0,22.5,1.28,46.1%,1927685919.0,28/01/2022,2021-11-10
0,C,67.99,67.71-68.44,39150000000.0,68.12,47.68-80.29,10.38,19136855.0,135330000000.00002,2.04(2.98%),18309624.0,6.55,1.81,42.72%,1984267239.0,14/01/2022,2021-11-10
0,BAC,46.88,46.65-47.52,46630000000.0,46.75,26.31-48.69,3.34,39228132.0,386530000000.0,0.84(1.77%),44585756.0,14.05,1.5,68.88%,8184084032.0,18/01/2022,2021-11-10
0,T,24.71,24.66-25.13,173600000000.0,24.69,24.54-33.88,0.12,46828727.0,178240000000.0,2.08(8.36%),38487084.0,208.45,0.65,-12.69%,7141000000.0,26/01/2022,2021-11-10
0,CAT,209.81,206.43-209.95,48410000000.0,209.27,167.47-246.69,9.21,3215485.0,111770000000.0,4.44(2.07%),3442517.0,22.78,0.89,22.83%,540941600.0,27/01/2022,2021-11-10
0,INTC,51.2,50.71-51.39,78470000000.0,50.97,44.55-68.48,5.15,24570488.0,206400000000.0,1.39(2.70%),24031932.0,9.94,0.52,12.28%,4067000000.0,26/01/2022,2021-11-10
0,MSFT,335.95,329.92-334.63,176250000000.0,334.57,208.18-338.79,8.95,23516308.0,2480000000000.0,2.48(0.74%),23228978.0,37.55,0.87,53.83%,7507980444.0,27/01/2022,2021-11-10
0,AA,47.24,45.6-47.69,11200000000.0,47.01,15.16-57.57,4.3,5937225.0,8640000000.0,0.40(0.82%),8057236.0,11.0,2.41,200.32%,187103147.0,19/01/2022,2021-11-10
0,F,20.12,19.06-20.47,134620000000.0,19.88,8.1-20.48,0.7,227257586.0,77410000000.0,0.40(1.99%),76329061.0,28.55,1.12,145.37%,3996241503.0,27/01/2022,2021-11-10
0,EBAY,73.96,72.94-74.72,10680000000.0,73.87,46.41-81.19,2.81,6117947.0,45840000000.0,0.72(0.98%),6556579.0,26.35,1.11,53.06%,626003781.0,02/02/2022,2021-11-10
0,DELL,56.08,55.92-57.18,100200000000.0,55.95,53.01-115,4.85,5204298.0,43320000000.0,N/A(N/A),3136410.0,11.56,0.88,-12.7%,765116151.0,23/11/2021,2021-11-10
0,DIS,175.11,173.87-176.87,63590000000.0,174.69,134.1-203.02,0.63,9046460.0,316650000000.0,N/A(N/A),8672896.0,279.34,1.16,22.81%,1817126595.0,10/11/2021,2021-11-10
0,DOW,58.79,58.49-59.29,51310000000.0,58.84,50.2-71.38,7.71,5024643.0,43480000000.0,2.80(4.78%),5448417.0,7.63,-,12.8%,739614412.0,27/01/2022,2021-11-10
0,CSCO,57.44,57.69-58.63,49820000000.0,57.9,38.41-60.27,2.5,17854142.0,243650000000.0,1.48(2.60%),15954504.0,22.99,0.91,50.37%,4217627072.0,17/11/2021,2021-11-10
0,FDX,249.48,246.59-250.7,86640000000.0,247.71,216.34-319.9,17.87,1815058.0,66050000000.0,3.00(1.21%),2906981.0,13.96,1.29,-5.46%,265650056.0,16/12/2021,2021-11-10
0,GIS,63.17,63.01-63.95,18300000000.0,63.39,53.96-64.65,3.77,2446912.0,38480000000.0,2.04(3.26%),3484762.0,16.77,0.51,8.24%,605692452.0,22/12/2021,2021-11-10
