,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,162.27,163.01 - 167.4,69260000000.0,164.63,89.07 - 391,- 5.03,30803735.0,93170000000.0,6.17 (8.65%),45027182.0,,1.38,- 52.21%,564448738.0,21/10/2020,2020-08-04
0,GM,25.64,25.51 - 26.03,115790000000.0,25.87,14.33 - 40.2,1.05,15605366.0,36920000000.0,1.14 (7.06%),15582366.0,23.69,1.4,- 35.55%,1431096512.0,05/11/2020,2020-08-04
0,CVX,84.81,84.28 - 86.72,134970000000.0,84.48,51.66 - 125.27,- 4.71,9072224.0,161470000000.0,5.16 (6.15%),9206976.0,,1.26,- 29.75%,1866978650.0,30/10/2020,2020-08-04
0,C,50.39,49.85 - 50.32,49660000000.0,50.23,32.02 - 83.11,5.8,16195549.0,104390000000.0,2.04 (4.08%),27876339.0,8.63,1.78,- 25.47%,2081900000.0,13/10/2020,2020-08-04
0,BAC,24.99,24.86 - 25.06,50750000000.0,24.96,17.95 - 35.72,2.08,37924886.0,216690000000.0,0.72 (2.89%),72425076.0,11.95,1.58,- 14.94%,8664081625.0,14/10/2020,2020-08-04
0,T,29.62,29.56 - 30.16,175140000000.0,29.6,26.08 - 39.7,1.64,34028737.0,213830000000.0,2.08 (7.03%),36955082.0,18.09,0.66,- 13.32%,7125215136.0,22/10/2020,2020-08-04
0,CAT,131.78,130.67 - 132.44,46530000000.0,131.37,87.5 - 150.55,7.44,2299921.0,71180000000.0,4.12 (3.10%),3628812.0,17.86,1.09,5.81%,541239314.0,27/10/2020,2020-08-04
0,INTC,48.3,48.5 - 49.14,78960000000.0,48.6,43.63 - 69.29,5.44,28983990.0,208950000000.0,1.32 (2.77%),28220971.0,8.78,0.71,- 0.78%,4253000000.0,20/10/2020,2020-08-04
0,MSFT,216.54,210.31 - 214.77,143020000000.0,214.17,131.83 - 217.64,5.76,49228231.0,1610000000000.0,2.04 (1.00%),35599896.0,35.57,0.91,58.17%,7571000000.0,22/10/2020,2020-08-04
0,AA,13.68,13.3 - 13.85,9530000000.0,13.61,5.16 - 23.46,- 3.46,4871562.0,2540000000.0,N/A (N/A),8647442.0,,2.3,- 33.94%,185924291.0,14/10/2020,2020-08-04
