,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,236.77,236.22-240.38,56970000000.0,237.77,141.58-278.57,-20.54,12369721.0,140090000000.0,N/A(N/A),12571158.0,-,1.63,31.48%,584810068.0,28/07/2021,2021-07-09
0,GM,56.06,57.89-58.92,122250000000.0,58.8,23.33-64.3,6.18,24314925.0,85260000000.0,N/A(N/A),15583689.0,9.07,1.34,124.78%,1450670870.0,04/08/2021,2021-07-09
0,CVX,102.6,102.36-104.23,96330000000.0,103.46,65.16-113.11,-4.2,8521489.0,200670000000.0,5.36(5.21%),9710816.0,-,1.32,18.82%,1928059179.0,30/07/2021,2021-07-09
0,C,66.73,67.64-68.52,40760000000.0,68.11,40.49-80.29,7.29,18852282.0,142830000000.0,2.04(3.00%),20230613.0,9.15,1.9,31.15%,2086686521.0,14/07/2021,2021-07-09
0,BAC,38.78,39.4-40.24,45330000000.0,39.65,22.68-43.49,2.34,43764803.0,343120000000.0,0.72(1.81%),44205047.0,16.6,1.55,67.88%,8569317603.0,14/07/2021,2021-07-09
0,T,28.18,28.24-28.54,172920000000.0,28.25,26.35-33.88,-0.35,34123127.0,203060000000.0,2.08(7.32%),44563233.0,-,0.76,-7.49%,7140000000.0,22/07/2021,2021-07-09
0,CAT,212.11,214.4-218.59,43000000000.0,215.9,125.82-246.69,6.11,3163299.0,119120000000.0,4.44(2.07%),3497828.0,34.72,0.9,65.54%,547787152.0,30/07/2021,2021-07-09
0,INTC,55.39,55.31-56.11,77710000000.0,55.51,43.61-68.48,4.45,18702019.0,226010000000.0,1.39(2.48%),25774133.0,12.45,0.6,-5.49%,4038000000.0,22/07/2021,2021-07-09
0,MSFT,277.42,275.32-278.05,159970000000.0,275.72,196.25-280.69,7.35,23893176.0,2089999999999.9998,2.24(0.80%),24649176.0,37.76,0.78,30.35%,7531574551.0,22/07/2021,2021-07-09
0,AA,35.36,36.28-37.78,9780000000.0,36.5,10.43-44.42,-0.42,6609633.0,6990000000.0,N/A(N/A),7297033.0,-,2.7,218.85%,186724745.0,15/07/2021,2021-07-09
0,F,14.06,14.27-14.58,129050000000.00002,14.45,5.74-16.45,0.99,65743980.0,57760000000.0,N/A(N/A),82836810.0,14.25,1.16,130.87%,3991644459.0,28/07/2021,2021-07-09
0,EBAY,68.65,68.59-69.95,13290000000.0,68.83,45.37-70.76,3.84,5263544.0,47290000000.0,0.72(1.03%),7596555.0,17.88,1.09,17.81%,681261636.0,21/07/2021,2021-07-09
