,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,204.2,197.55-205.63,63300000000.0,200.1,185.26-278.57,-14.74,8719690.0,119880000000.0,N/A(N/A),10057953.0,-,1.42,-0.8%,587699224.0,26/01/2022,2022-01-25
0,GM,52.64,50.82-52.51,130940000000.0,51.6,47.07-67.21,7.48,21354054.0,75340000000.0,N/A(N/A),19516690.0,7.03,1.18,-4.98%,1451860294.0,01/02/2022,2022-01-25
0,CVX,127.18,125.27-132.74,134860000000.00002,127.12,84.57-132.74,5.16,19649130.0,255610000000.0,5.36(4.57%),11027840.0,24.67,1.14,38.65%,1927685919.0,28/01/2022,2022-01-25
0,C,62.7,61.13-64.46,38430000000.0,61.97,57.4-80.29,10.08,33967460.0,127240000000.0,2.04(3.25%),23516514.0,6.22,1.66,2.23%,1984400000.0,14/04/2022,2022-01-25
0,BAC,44.55,43.83-45.57,47210000000.0,44.29,29.57-50.08,3.56,71280247.0,366900000000.0,0.84(1.92%),48643963.0,12.51,1.41,41.2%,8077831463.0,18/04/2022,2022-01-25
0,T,26.34,25.7-26.61,173600000000.0,26.16,22.02-33.88,0.12,86199022.0,189090000000.0,2.08(7.97%),55092640.0,222.2,0.58,-8.95%,7141000000.0,26/01/2022,2022-01-25
0,CAT,214.33,207.1-216.83,48410000000.0,212.08,179.34-246.69,9.21,4107070.0,115940000000.0,4.44(1.93%),3257027.0,23.28,0.84,11.67%,540941600.0,28/01/2022,2022-01-25
0,INTC,51.94,50.25-51.62,78470000000.0,51.01,47.87-68.48,5.15,42926651.0,207420000000.0,1.39(2.76%),33495057.0,10.08,0.49,-8.33%,4067000000.0,26/01/2022,2022-01-25
0,MSFT,296.37,285.17-294.99,176250000000.0,291.52,224.28-349.67,8.95,63713598.0,2170000000000.0,2.48(0.84%),30840965.0,33.13,0.91,31.17%,7507980444.0,25/01/2022,2022-01-25
0,AA,58.02,56.76-61.6,12150000000.0,57.51,17.3-64.37,2.21,7770702.0,11270000000.0,0.40(0.87%),8108453.0,26.31,2.33,199.07%,184099748.0,26/04/2022,2022-01-25
0,F,20.39,19.56-20.31,134620000000.0,20.0,10.36-25.87,0.7,115935974.0,79760000000.0,0.40(1.96%),111257204.0,28.93,1.06,77%,3996241503.0,03/02/2022,2022-01-25
0,EBAY,59.66,56.92-58.57,10680000000.0,58.44,51.51-81.19,2.81,7117061.0,36420000000.0,0.72(1.02%),7392832.0,21.26,1.13,5.67%,626003781.0,02/02/2022,2022-01-25
0,DELL,55.42,53.6-56.03,105120000000.0,54.85,53.01-115,8.65,4421669.0,42360000000.0,N/A(N/A),4917020.0,6.41,0.83,-27.02%,763884923.0,24/02/2022,2022-01-25
0,DIS,137.46,132.38-137.75,67420000000.0,135.29,129.26-203.02,1.11,14397589.0,248530000000.0,N/A(N/A),13257452.0,124.25,1.2,-20.44%,1820467305.0,09/02/2022,2022-01-25
0,DOW,56.62,54.64-57.46,51310000000.0,55.89,51.33-71.38,7.71,5609452.0,42300000000.0,2.80(4.86%),5557293.0,7.35,-,-1.53%,739614412.0,27/01/2022,2022-01-25
0,CSCO,56.9,55.07-56.69,50790000000.0,56.09,44.15-64.29,2.69,23720246.0,236650000000.0,1.48(2.34%),21923131.0,21.15,0.97,27.09%,4217606555.0,16/02/2022,2022-01-25
0,DE,364.03,350.8-370.26,44000000000.0,358.18,278.95-400.34,18.99,2503163.0,113500000000.0,4.20(1.21%),1751070.0,19.17,0.96,19.29%,308196591.0,18/02/2022,2022-01-25
0,FDX,245.72,239.01-246.74,89550000000.0,241.74,216.34-319.9,17.25,1838580.0,64650000000.00001,3.00(1.22%),2149537.0,14.24,1.27,-3.29%,264969342.0,17/03/2022,2022-01-25
0,GIS,68.55,67.44-68.67,18610000000.0,68.21,54.31-69.95,3.63,3968197.0,41220000000.0,2.04(2.98%),3263692.0,18.88,0.48,22.48%,603206700.0,23/03/2022,2022-01-25
0,GLW,35.33,34.25-35.57,13760000000.0,34.7,33.93-46.82,0.94,6977165.0,30120000000.0,0.96(2.51%),4373005.0,37.63,1.05,-6.04%,853408459.0,26/01/2022,2022-01-25
0,GT,22.04,20.79-21.6,16079999999.999998,21.6,10.37-24.89,1.05,4067229.0,5990000000.0,N/A(N/A),3834372.0,20.94,1.85,92.49%,281292551.0,08/02/2022,2022-01-25
0,GS,343.39,330.91-342.93,64440000000.0,337.86,270.62-426.16,59.36,3933860.0,113940000000.0,8.00(2.33%),2880472.0,5.79,1.48,18.66%,333577724.0,19/04/2022,2022-01-25
0,JPM,144.95,140.79-146.85,61720000000.0,143.65,127.35-172.96,15.34,18449333.0,431400000000.0,4.00(2.38%),12315662.0,9.45,1.11,8.34%,2944100000.0,13/04/2022,2022-01-25
0,KMB,141.8,138.11-141.68,19310000000.0,141.68,125.27-145.79,5.88,2482337.0,46980000000.0,4.56(3.33%),1648723.0,24.13,0.5,7.25%,336716722.0,26/01/2022,2022-01-25
0,KHC,36.39,35.66-36.4,26270000000.0,36.13,32.73-44.95,1.79,7021084.0,44320000000.0,1.60(4.47%),7344966.0,20.32,1.0,10.57%,1224042461.0,16/02/2022,2022-01-25
0,KO,59.96,58.69-60.04,37800000000.0,59.36,48.11-61.45,2.03,18495355.0,258430000000.0,1.68(3.08%),17459970.0,29.5,0.66,23.65%,4319420236.0,10/02/2022,2022-01-25
0,MCD,253.61,247.07-252.53,22530000000.0,250.83,202.73-271.15,9.69,3901719.0,187320000000.0,5.52(2.18%),2707514.0,26.18,0.61,18.85%,747245427.0,27/01/2022,2022-01-25
0,LLY,240.42,235.12-241.53,27760000000.0,236.81,178.58-283.9,6.55,2395013.0,216930000000.0,3.92(1.63%),3089602.0,36.73,0.45,16.63%,906592393.0,03/02/2022,2022-01-25
0,ORCL,82.42,80.2-82.1,41400000000.0,81.33,60.2-106.34,3.44,13049409.0,216630000000.0,1.28(1.48%),9529182.0,23.93,0.79,36.55%,2670447000.0,17/03/2022,2022-01-25
0,MRK,78.83,77.78-79.78,47700000000.0,78.42,68.38-91.4,2.53,12754346.0,200710000000.0,2.76(3.76%),13839812.0,31.14,0.45,2.09%,2525943936.0,03/02/2022,2022-01-25
0,MSI,239.51,230.07-238.8,8119999999.999999,236.59,167.07-273.65,7.24,968950.0,39500000000.0,3.16(1.20%),693249.0,33.08,0.83,37.88%,168897488.0,03/02/2022,2022-01-25
0,MMM,172.8,168.01-174.56,35330000000.0,173.53,168.01-208.95,10.18,5044194.0,100130000000.0,5.92(3.23%),2347285.0,16.97,0.92,2.22%,576252803.0,25/01/2022,2022-01-25
0,ODP,44.23,42.03-43.84,11080000000.0,43.31,34.02-51.4,3.2,460072.0,2210000000.0,N/A(N/A),414720.0,13.82,1.84,-6.9%,51573323.0,23/02/2022,2022-01-25
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,5470000000.0,0.83(3.21%),534.0,12.1,0.45,-66.17%,203220932.0,-,2022-01-25
0,PMMAF,104.0,101.25-102,7440000000.0,101.25,93.68-131.35,-3.11,179.0,15320000000.0,0.50(0.29%),294.0,48.85,0.37,1.95%,149583859.0,-,2022-01-25
0,VRTX,229.68,223.66-229.63,7130000000.0,226.09,176.36-241.98,8.34,1893936.0,57740000000.0,N/A(N/A),1877422.0,27.54,0.57,-3.33%,254251938.0,26/01/2022,2022-01-25
0,MNST,88.14,85.38-87.3,5310000000.0,86.95,80.92-99.86,2.86,2764002.0,45680000000.0,N/A(N/A),2305523.0,30.87,1.12,-0.07%,529139115.0,02/03/2022,2022-01-25
0,TEVA,8.46,8.29-8.63,16230000000.0,8.37,7.73-13.3,0.66,8471115.0,9290000000.0,N/A(N/A),10520580.0,12.89,1.17,-32.59%,1103007168.0,09/02/2022,2022-01-25
0,FITB,45.48,43.85-45.47,4210000000.0,45.1,28.26-50.64,3.73,7659917.0,30670000000.0,1.20(2.73%),4635655.0,12.19,1.34,47.18%,682778000.0,19/04/2022,2022-01-25
0,SHLDQ,0.01,0.01-0.02,-,0.02,0-0.79,-20.0,620453.0,1.08M,N/A(N/A),175040.0,-,1.45,-96.67%,107908943.0,17/03/2022,2022-01-25
0,CTAS,386.32,377.26-386.35,7430000000.0,378.33,315-461.44,10.71,735387.0,39550000000.0,3.80(0.98%),462561.0,36.06,1.48,19.06%,103732576.0,24/03/2022,2022-01-25
0,ADSK,245.35,230.93-240.94,4210000000.0,240.02,229.62-344.39,5.94,2844155.0,51430000000.0,N/A(N/A),1650092.0,41.32,1.43,-17.99%,219973417.0,03/03/2022,2022-01-25
0,DISH,30.83,29.91-31.4,17990000000.0,30.43,28.53-47.03,4.17,3197139.0,16450000000.0,N/A(N/A),2996461.0,7.4,2.0,0.36%,528801615.0,23/02/2022,2022-01-25
0,GILD,68.57,67.89-69.37,27480000000.0,68.05,61.39-74.12,5.84,7864688.0,86350000000.0,2.84(4.02%),7487382.0,11.74,0.38,2.44%,1254383522.0,01/02/2022,2022-01-25
0,LIFE,6.05,5.681-6.05,2.05M,5.98,3.48-13.1,-2.03,71181.0,164.8M,N/A(N/A),217434.0,-,1.49,50.12%,27790677.0,30/03/2022,2022-01-25
0,GOOGL,2616.08,"2,530.01-2,587.98",239210000000.0,2574.8,"1,797.74-3,019.33",103.83,2271736.0,1690000000000.0,N/A(N/A),1594219.0,25.2,1.08,38.23%,663763994.0,01/02/2022,2022-01-25
0,FISV,102.74,98.67-102.42,15800000000.0,101.29,92.06-127.33,1.93,5852169.0,66709999999.99999,N/A(N/A),4859822.0,53.33,0.8,-4.23%,660231928.0,08/02/2022,2022-01-25
0,LBTYA,26.48,25.47-26.23,15430000000.0,26.13,23.19-30.58,20.61,1081782.0,14070000000.0,N/A(N/A),1170643.0,1.29,1.17,5.33%,542920787.0,17/02/2022,2022-01-25
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.09-3.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,0%,114226566.0,-,2022-01-25
0,ADBE,519.66,500.01-514.26,15790000000.0,505.51,420.78-699.54,10.01,3868569.0,237130000000.0,N/A(N/A),3133795.0,51.89,1.02,9.99%,471700000.0,22/03/2022,2022-01-25
0,BB,8.2,7.82-8.22,743M,7.98,7.62-28.77,-0.8,8097023.0,4630000000.0,N/A(N/A),8337800.0,-,1.29,-41.6%,574722652.0,31/03/2022,2022-01-25
0,QCOM,170.07,161.2-170.32,33570000000.0,166.17,122.17-193.58,7.87,10421921.0,185300000000.0,2.72(1.60%),10960061.0,21.6,1.26,4.71%,1120000000.0,02/02/2022,2022-01-25
0,SINA,43.31,43.13-43.33,507.74M,43.27,39.13-45.68,-1.43,0.0,2580000000.0,N/A(N/A),970647.0,-,0.94,0.42%,59754024.0,-,2022-01-25
0,BIDU,149.05,146.05-153.41,19190000000.0,146.74,132.14-354.44,6.23,3477974.0,51880000000.0,N/A(N/A),3598483.0,23.94,0.96,-41.03%,348058675.0,24/02/2022,2022-01-25
0,SOHU,17.53,17.31-17.84,1390000000.0,17.44,14.64-24.97,3.13,226234.0,692.18M,N/A(N/A),318315.0,5.6,1.85,-5.55%,39306323.0,04/02/2022,2022-01-25
0,DISCA,26.88,25.84-27.09,11890000000.0,26.37,21.66-78.14,1.87,6793732.0,17740000000.0,N/A(N/A),7642334.0,14.34,1.13,-28.3%,660402508.0,01/03/2022,2022-01-25
0,RBBN,4.45,4.29-4.45,858.58M,4.37,4.29-11.23,0.18,491962.0,645.03M,N/A(N/A),388392.0,24.75,1.09,-34.65%,148624895.0,16/02/2022,2022-01-25
0,AMAT,139.29,131.37-136.41,23060000000.0,134.8,96.07-167.06,6.41,11075065.0,118160000000.0,0.96(0.69%),7712009.0,21.72,1.4,31%,888513248.0,16/02/2022,2022-01-25
0,STLD,54.7,51.44-55.43,15700000000.0,51.48,33.77-74.37,11.09,5962258.0,10740000000.0,1.04(1.67%),1901628.0,4.93,1.51,41.34%,198451226.0,20/04/2022,2022-01-25
0,CDNS,151.66,142.31-148.92,2980000000.0,147.26,118.2-192.7,2.48,2323718.0,39460000000.0,N/A(N/A),1410979.0,61.12,1.16,10.36%,277141000.0,22/02/2022,2022-01-25
0,BBBY,14.04,13.7-15.48,8439999999.999999,13.7,12.39-53.9,-4.04,8887414.0,1440000000.0,N/A(N/A),9613019.0,-,1.63,-53.53%,95788713.0,13/04/2022,2022-01-25
0,MCHP,74.85,71.73-74.44,6040000000.0,72.07,64.53-90,1.35,5078792.0,40250000000.0,0.928(1.12%),4083828.0,55.33,1.55,-0.29%,554870712.0,03/02/2022,2022-01-25
0,WYNN,84.8,81.84-87.57,3410000000.0,82.76,76.03-143.75,-7.59,3067021.0,9920000000.0,N/A(N/A),3542173.0,-,2.27,-21.08%,114728261.0,10/02/2022,2022-01-25
0,ISRG,271.98,260.3-268.4,5490000000.0,261.64,227.47-369.69,4.66,2614906.0,94360000000.0,N/A(N/A),1704446.0,58.33,1.22,9.66%,357236861.0,19/04/2022,2022-01-25
0,NDAQ,176.33,171.65-176.57,5880000000.0,173.22,134.21-214.96,6.87,1401072.0,29260000000.0,2.16(1.09%),807640.0,25.67,0.91,25.57%,167222005.0,26/01/2022,2022-01-25
0,RYAAY,111.93,106.03-110.91,2970000000.0,109.69,94.68-127.25,-3.29,1107827.0,18460000000.0,N/A(N/A),387991.0,-,1.42,6.62%,1133100528.0,31/01/2022,2022-01-25
0,APLO,45.0,50-50,-,50.0,40.6-50,-0.13,0.0,25.99M,2.16(4.80%),176.0,-,0.84,16.28%,519763.0,-,2022-01-25
0,INFY,22.94,22.42-22.84,15540000000.0,22.66,16.88-26.39,0.68,9402736.0,96570000000.0,0.3389(1.48%),7287957.0,33.67,0.92,26.18%,4191163238.0,13/04/2022,2022-01-25
0,JBLU,13.77,13.44-13.87,4870000000.0,13.5,12.86-21.96,-1.48,6997888.0,4370000000.0,N/A(N/A),7568528.0,-,1.42,-9.94%,318030520.0,27/01/2022,2022-01-25
0,SPAR,44.1,41.6-43.5,886.07M,43.5,29.58-54.5,1.56,316189.0,1500000000.0,0.10(0.19%),209243.0,28.27,1.5,38.29%,35345005.0,24/02/2022,2022-01-25
0,HSIC,74.38,71.21-73.82,12240000000.0,73.41,60.7-83.45,4.39,820832.0,10080000000.0,N/A(N/A),770636.0,16.92,0.82,7.59%,138674412.0,22/02/2022,2022-01-25
0,PAYX,120.09,117-120.48,4330000000.0,118.82,85.38-138.96,3.53,2304417.0,42850000000.0,2.64(2.20%),1560898.0,34.06,0.96,38.24%,360800000.0,30/03/2022,2022-01-25
0,VRSN,220.1,210.27-217.3,1310000000.0,217.01,184.6-257.03,5.42,818914.0,23630000000.0,N/A(N/A),638079.0,40.61,0.91,13.02%,111078436.0,10/02/2022,2022-01-25
0,AAPL,161.62,157.02-162.76,365820000000.0,158.98,116.21-182.94,5.61,107710935.0,2610000000000.0,0.88(0.58%),94314961.0,28.82,1.22,16.21%,16334371000.0,27/01/2022,2022-01-25
0,FAST,57.47,55.02-56.73,6010000000.0,56.6,43.4-64.75,1.6,4028792.0,32040000000.0,1.24(2.16%),2914184.0,35.86,1.24,20.43%,575464682.0,13/04/2022,2022-01-25
0,XRAY,53.88,51.08-53.74,4250000000.0,53.24,48.13-69.5,1.9,1785627.0,11520000000.0,0.44(0.78%),1847222.0,28.38,0.91,-5.85%,218607026.0,03/03/2022,2022-01-25
0,CROX,106.13,100.01-103.54,2140000000.0000002,103.01,65.49-183.88,11.51,2023279.0,5970000000.0,N/A(N/A),1690192.0,9.22,1.77,44.71%,58847388.0,02/03/2022,2022-01-25
0,ZION,62.77,62.92-67.44,1480000000.0,63.25,43.64-71.21,7.09,3825664.0,10080000000.0,1.52(2.33%),1302862.0,8.85,1.34,30.44%,151625000.0,25/04/2022,2022-01-25
0,NTRS,116.32,112.35-116.66,6430000000.0,114.59,88.2-135.15,7.14,1165263.0,23980000000.0,2.80(2.41%),740952.0,16.3,1.12,22.96%,207762000.0,19/04/2022,2022-01-25
0,CTXS,106.34,99.96-105.45,3180000000.0,104.22,78.07-144.96,2.52,2431513.0,12640000000.0,1.48(1.87%),1764105.0,42.26,-,-16.1%,124722872.0,26/01/2022,2022-01-25
0,LAMR,109.17,105.69-109.17,1720000000.0,107.55,78.18-124.32,3.69,493242.0,10970000000.0,6.00(5.24%),380193.0,29.62,1.43,30.48%,101239480.0,23/02/2022,2022-01-25
0,PTEN,9.81,9.4-10.47,1110000000.0,9.74,5.72-11.27,-2.12,3179050.0,2220000000.0,0.08(1.13%),2934614.0,-,2.72,57.21%,215112196.0,10/02/2022,2022-01-25
0,ATLC,64.18,62.51-66.5,493.01M,63.15,23.6-91.98,6.53,74911.0,979.14M,N/A(N/A),106393.0,9.83,1.51,142.55%,15093840.0,30/03/2022,2022-01-25
0,CHRW,107.58,104.48-107.5,21150000000.0,106.41,84.71-112.15,5.65,1056504.0,13610000000.0,2.20(2.10%),1129659.0,19.04,0.72,10%,129471210.0,02/02/2022,2022-01-25
0,SIRI,6.05,5.93-6.1,8600000000.0,5.98,5.75-8.14,0.08,25051780.0,24240000000.0,0.0878(1.35%),17528330.0,75.5,0.98,1.51%,3999493824.0,01/02/2022,2022-01-25
0,ALPN,9.56,8.35-9.28,24.55M,9.28,7.87-15.14,-1.76,106295.0,253.63M,N/A(N/A),106570.0,-,1.89,-27.13%,29220176.0,30/03/2022,2022-01-25
0,PCAR,91.15,87.64-96,22400000000.0,91.54,77.96-101.36,5.02,4804374.0,32619999999.999996,1.36(1.49%),1829558.0,18.17,0.9,-7.79%,347177323.0,25/01/2022,2022-01-25
0,PAAS,23.01,22.58-23.57,1640000000.0,22.69,21.39-39.61,1.2,2371408.0,4930000000.0,0.40(1.69%),2061210.0,19.19,1.22,-23.86%,210312984.0,23/02/2022,2022-01-25
0,AMZN,2890.88,"2,762.9-2,872",457970000000.0,2844.85,"2,708.39-3,773",51.14,4404200.0,1420000000000.0,N/A(N/A),3402258.0,56.53,1.14,-12.19%,507147620.0,03/02/2022,2022-01-25
0,ROST,98.25,94.29-97.94,18150000000.0,95.91,92.94-134.16,4.48,3127598.0,34140000000.0,1.14(1.03%),2184533.0,21.92,1.07,-13.31%,353329735.0,01/03/2022,2022-01-25
0,VIAV,16.57,15.85-16.61,1240000000.0,16.37,14.68-18.14,-0.1,3030112.0,3820000000.0,N/A(N/A),2008058.0,-,0.71,3.18%,237686271.0,03/02/2022,2022-01-25
0,NTES,95.29,95.15-99.41,13090000000.0,95.31,77.97-134.33,2.83,2122137.0,61980000000.0,0.815(0.74%),2876042.0,33.66,0.57,-18.39%,650471813.0,23/02/2022,2022-01-25
0,NTAP,86.52,83.28-87.32,6050000000.0,85.56,58.83-96.82,4.12,2206557.0,19050000000.0,2.00(2.16%),1679586.0,21.0,1.18,33.6%,222277741.0,23/02/2022,2022-01-25
0,ETFC,49.26,48.91-51.18,3060000000.0,50.76,47.46-56.26,3.45,0.0,10800000000.0,N/A(N/A),2603791.0,14.3,1.28,0%,219191380.0,-,2022-01-25
0,GRMN,123.41,118.2-122.78,4940000000.0,121.56,113.59-178.8,5.86,1003336.0,23340000000.0,2.68(2.17%),989128.0,21.06,0.99,-0.34%,192322049.0,16/02/2022,2022-01-25
0,COST,488.9,472.37-482.64,203080000000.0,479.9,307-571.49,11.62,2962758.0,211660000000.0,3.16(0.65%),2492774.0,42.07,0.71,34.94%,443432486.0,03/03/2022,2022-01-25
0,CHKP,124.24,118.58-123.06,2130000000.0,123.03,107.85-137.3,6.1,960020.0,15830000000.0,N/A(N/A),1216825.0,20.38,0.65,-3.99%,132798215.0,03/02/2022,2022-01-25
0,LRCX,621.82,581-604.44,15750000000.0,600.14,481.05-731.85,29.61,1802544.0,82820000000.0,6.00(0.88%),1391852.0,21.0,1.22,10.28%,140798697.0,26/01/2022,2022-01-25
0,CIEN,65.38,63.42-65.03,3620000000.0,65.0,47.52-78.28,3.19,2288350.0,10020000000.0,N/A(N/A),1542016.0,20.49,0.92,18.81%,154882650.0,08/03/2022,2022-01-25
0,IAC,128.52,123.92-130.51,4179999999.9999995,126.78,119.2-179.12,12.16,1181395.0,11460000000.0,N/A(N/A),559523.0,10.57,1.67,-3.67%,89566940.0,02/02/2022,2022-01-25
0,INTU,534.68,509.02-528.85,10320000000.0,516.91,359.5-716.86,7.56,2306677.0,146110000000.0,2.72(0.46%),1724037.0,70.7,1.11,42.64%,283166900.0,24/02/2022,2022-01-25
0,EXPE,171.35,165.57-176.23,7240000000.0,167.3,118.31-191.85,-6.83,3031805.0,26400000000.0,N/A(N/A),2548360.0,-,1.58,25.51%,151527638.0,10/02/2022,2022-01-25
0,TCOM,25.79,25.08-25.73,2360000000.0,25.14,21.4-45.14,0.95,4449290.0,16440000000.000002,N/A(N/A),5781131.0,27.15,1.04,-23.2%,637456412.0,16/03/2022,2022-01-25
0,UTSI,0.85,0.8-0.9898,19.29M,0.83,0.752-2.3399,-0.32,59599.0,33.65M,N/A(N/A),47087.0,-,1.3,-54.3%,35925703.0,11/03/2022,2022-01-25
