,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,127.2,122.35-131.12,61060000000.0,127.05,120.28-258.4,-8.29,10571635.0,73320000000.0,N/A(N/A),10058003.0,-,1.5,-44.33%,591635833.0,27/07/2022,2022-05-16
0,GM,38.21,36.76-38.04,130509999999.99998,38.01,34.58-67.21,6.02,15926508.0,54060000000.0,N/A(N/A),18037797.0,6.34,1.21,-31.77%,1458240927.0,26/07/2022,2022-05-16
0,CVX,167.87,168.85-174.97,176840000000.0,169.0,92.86-174.97,10.63,13246153.0,340010000000.0,5.68(3.38%),15894669.0,15.79,1.06,53.35%,1964813456.0,29/07/2022,2022-05-16
0,C,47.64,47-48.07,40490000000.0,47.59,45.4-80.29,8.48,16416222.0,92220000000.0,2.04(4.28%),27982035.0,5.62,1.61,-37.77%,1941920542.0,15/07/2022,2022-05-16
0,BAC,35.17,34.41-35.17,47750000000.0,35.0,34.26-50.11,3.51,38849735.0,280220000000.0,0.84(2.39%),53784832.0,10.02,1.39,-16.97%,8056881363.0,18/07/2022,2022-05-16
0,T,19.84,19.67-20.38,163030000000.0,19.93,16.62-25.57,2.37,39904337.0,144970000000.0,1.11(5.59%),50505085.0,8.37,0.53,-18.45%,7158851941.0,21/07/2022,2022-05-16
0,CAT,204.33,203.68-209.21,52670000000.0,205.02,179.67-246.69,11.85,2532433.0,110660000000.0,4.44(2.17%),3559629.0,17.24,0.93,-15.65%,533374415.0,28/07/2022,2022-05-16
0,INTC,43.6,42.78-43.61,77700000000.0,43.42,42.01-58.41,6.01,24637486.0,176140000000.0,1.46(3.35%),37344414.0,7.25,0.6,-21.23%,4088661122.0,28/07/2022,2022-05-16
0,MSFT,261.12,255.78-265.82,192560000000.0,259.95,238.9-349.67,9.58,32461778.0,1960000000000.0,2.48(0.95%),33328568.0,27.24,0.95,5.23%,7479033135.0,21/07/2022,2022-05-16
0,AA,58.23,58.6-61.15,12580000000.0,59.5,31-98.09,3.74,6581691.0,11160000000.0,0.40(0.69%),7797942.0,15.58,2.36,46.93%,184448686.0,20/07/2022,2022-05-16
0,F,13.5,12.98-13.52,134590000000.0,13.49,11.79-25.87,2.85,64574415.0,52500000000.0,0.40(2.96%),72716945.0,4.74,1.15,14.02%,4019765355.0,27/07/2022,2022-05-16
0,EBAY,46.65,44.9-46.49,10270000000.0,46.49,44.9-81.19,-2.89,6937438.0,25250000000.0,0.88(1.89%),7633437.0,-,1.17,-23.35%,559842135.0,20/07/2022,2022-05-16
0,DELL,45.09,44.46-45.34,101200000000.0,44.81,43.17-115,6.26,4417643.0,33689999999.999996,1.32(2.93%),4308810.0,7.2,0.87,-54.19%,748145864.0,27/05/2022,2022-05-16
0,DIS,107.33,104.85-107.62,76620000000.0,107.46,99.47-187.58,1.48,10756856.0,191580000000.0,N/A(N/A),12243010.0,72.57,1.21,-38.21%,1821483742.0,09/08/2022,2022-05-16
0,DOW,67.56,66.68-68.6,58350000000.0,67.31,52.07-71.86,9.18,3984788.0,49530000000.0,2.80(4.14%),5570672.0,7.36,-,-3.25%,728101842.0,21/07/2022,2022-05-16
0,CSCO,49.56,48.88-49.66,51550000000.0,49.66,47.47-64.29,2.8,20106530.0,203640000000.0,1.52(3.07%),21446256.0,17.73,0.97,-6.31%,4154168000.0,18/05/2022,2022-05-16
0,DE,366.69,366.03-382.43,44450000000.0,368.92,320.5-446.76,18.04,1890442.0,115270000000.0,4.20(1.15%),2117017.0,20.33,1.03,-4.51%,306784327.0,20/05/2022,2022-05-16
0,FDX,211.29,208.35-211.94,91680000000.0,210.47,192.82-319.9,18.15,1164044.0,54350000000.0,3.00(1.42%),2460066.0,11.64,1.3,-31.72%,259178229.0,23/06/2022,2022-05-16
0,GIS,73.1,72.84-73.62,18630000000.0,73.1,56.67-73.99,3.75,3375239.0,44260000000.0,2.04(2.79%),3822971.0,19.51,0.42,15.3%,602212031.0,29/06/2022,2022-05-16
0,GLW,35.54,34.59-35.53,14470000000.0,35.33,33.21-44.33,1.25,4066928.0,29760000000.0,1.08(3.04%),4966309.0,28.47,0.91,-19.74%,844612498.0,27/07/2022,2022-05-16
0,GT,12.14,11.76-12.18,18880000000.0,12.14,10.89-24.89,3.01,3519409.0,3350000000.0,N/A(N/A),6545354.0,4.04,1.88,-39.18%,282465382.0,29/07/2022,2022-05-16
