,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,138.72,138.54-147.18,61060000000.0,140.89,113.02-244.22,-8.29,11963902.0,82140000000.0,N/A(N/A),10394353.0,-,1.41,-44.15%,591635833.0,27/07/2022,2022-06-28
0,GM,34.63,33.95-36.13,130509999999.99998,35.19,30.65-67.21,6.02,13747031.0,49610000000.0,N/A(N/A),17305064.0,5.75,1.23,-42.57%,1458240927.0,26/07/2022,2022-06-28
0,CVX,147.57,148.11-152.18,176840000000.0,150.88,92.86-182.4,10.63,9110011.0,295150000000.0,5.68(3.85%),11064006.0,13.88,1.12,37.53%,1964813456.0,29/07/2022,2022-06-28
0,C,47.83,46.94-49.11,40490000000.0,48.4,45.4-74.64,8.48,21451357.0,91790000000.0,2.04(4.27%),24637444.0,5.64,1.61,-33.15%,1941920542.0,15/07/2022,2022-06-28
0,BAC,32.35,32.19-33.5,47750000000.0,32.83,30.86-50.11,3.51,48835136.0,260000000000.0,0.84(2.60%),50352650.0,9.22,1.42,-22.27%,8056881363.0,18/07/2022,2022-06-28
0,T,20.78,20.6-21.06,163030000000.0,20.93,16.62-22.15,2.37,25805193.0,147900000000.0,1.11(5.34%),49908270.0,8.77,0.53,-4.72%,7158851941.0,21/07/2022,2022-06-28
0,CAT,187.59,187.43-193.1,52670000000.0,189.97,176.02-237.9,11.85,3303494.0,100290000000.0,4.80(2.56%),3193045.0,15.83,0.97,-13.28%,533374415.0,28/07/2022,2022-06-28
0,INTC,38.63,37.74-39.02,77700000000.0,38.58,36.6-57.82,6.01,37386820.0,154760000000.0,1.46(3.78%),35106957.0,6.42,0.65,-30.91%,4088661122.0,21/07/2022,2022-06-28
0,MSFT,264.89,256.32-266.91,192560000000.0,263.98,241.51-349.67,9.58,25885473.0,1920000000000.0,2.48(0.94%),31783624.0,27.64,0.93,-0.05%,7479033135.0,26/07/2022,2022-06-28
0,AA,49.56,48.87-51.1,12580000000.0,50.12,31-98.09,3.74,5210294.0,9090000000.0,0.40(0.81%),6890461.0,13.24,2.38,38.44%,184448686.0,15/07/2022,2022-06-28
0,F,12.04,11.8-12.44,134590000000.0,12.14,10.9-25.87,2.85,45698948.0,47550000000.0,0.40(3.32%),61973781.0,4.23,1.18,-20.74%,4019765355.0,27/07/2022,2022-06-28
