,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,160.07,161.38-164.14,60740000000.0,162.27,113.02-233.94,-8.93,4163348.0,97310000000.0,N/A(N/A),9088962.0,-18.88,1.38,-27.04%,593811169.0,26/10/2022,2022-08-24
0,GM,38.56,38.32-39.73,132100000000.0,38.61,30.33-67.21,5.31,12665231.0,57460000000.0,0.36(0.93%),14604213.0,6.79,1.27,-19.97%,1458048958.0,25/10/2022,2022-08-24
0,CVX,161.99,160.67-163.35,176840000000.0,161.66,93.31-182.4,15.06,9412805.0,319300000000.0,5.68(3.51%),9775741.0,10.65,1.15,67.47%,1957434814.0,04/11/2022,2022-08-24
0,C,50.95,50.63-51.29,72120000000.0,50.93,43.44-73.9,7.87,11038621.0,98930000000.0,2.04(4.00%),19810559.0,6.75,1.6,-28.13%,1936709623.0,14/10/2022,2022-08-24
0,BAC,34.41,34.05-34.79,47750000000.0,34.25,29.67-50.11,3.23,31167086.0,278020000000.0,0.88(2.56%),41939147.0,10.47,1.4,-15.89%,8035239025.0,17/10/2022,2022-08-24
0,T,18.06,17.86-18.07,163030000000.0,18.07,16.63-21.53,2.75,30452828.0,128410000000.0,1.11(6.15%),37261007.0,8.06,0.605,-13.1%,7125909948.0,20/10/2022,2022-08-24
0,CAT,197.21,193.45-198.68,52670000000.0,197.56,167.08-237.9,12.59,2494747.0,102610000000.0,4.80(2.43%),2917139.0,15.52,0.999,-5.7%,527909143.0,25/10/2022,2022-08-24
0,INTC,33.95,33.6-33.99,73390000000.0,33.97,33.6-56.28,4.68,24860689.0,139150000000.0,1.46(4.30%),38154109.0,7.6,0.619,-36.22%,4106000000.0,27/10/2022,2022-08-24
0,MSFT,276.44,275.11-277.23,198270000000.0,275.41,241.51-349.67,9.7,17893821.0,2060000000000.0,2.48(0.90%),25905049.0,29.74,0.927,-9.26%,7457891872.0,26/10/2022,2022-08-24
0,AA,53.09,51.77-54.46,13390000000.0,52.11,39.56-98.09,5.22,4843362.0,9780000000.0,0.40(0.75%),6043973.0,9.87,2.33,29.14%,179925180.0,13/10/2022,2022-08-24
0,F,15.32,15.24-15.66,134590000000.0,15.32,10.61-25.87,2.91,39255418.0,62600000000.0,0.60(3.92%),59963883.0,5.28,1.33,20.35%,4020237518.0,26/10/2022,2022-08-24
0,EBAY,45.43,45.17-46.26,10020000000.0,45.23,40.52-81.19,0.603,4209760.0,25040000000.0,0.88(1.94%),6203286.0,-,1.22,-37.94%,549367835.0,26/10/2022,2022-08-24
0,DELL,46.94,46.19-47.23,102830000000.0,46.81,38.33-61.54,6.5,1977459.0,34560000000.0,1.32(2.81%),3502312.0,6.6,0.84,-7.47%,739517600.0,26/08/2022,2022-08-24
0,DIS,114.86,114.1-117.16,81110000000.0,114.67,90.23-187.58,1.73,7341596.0,212480000000.0,N/A(N/A),11768912.0,-,1.25,-35.35%,1823057777.0,10/11/2022,2022-08-24
0,DOW,55.62,54.08-55.64,60130000000.0,55.5,48.27-71.86,8.99,6948897.0,38970000000.0,2.80(5.03%),5849701.0,5.96,1.41,-10.38%,718167477.0,20/10/2022,2022-08-24
0,CSCO,47.41,46.87-47.4,51560000000.0,47.09,40.82-64.29,2.83,14801154.0,195040000000.0,1.52(3.21%),21142476.0,17.27,0.95,-19.01%,4140964037.0,16/11/2022,2022-08-24
0,DE,374.88,374.12-382.35,48330000000.0,378.76,283.81-446.76,20.11,1558134.0,116790000000.0,4.52(1.21%),1604791.0,-,-,3.33%,305635672.0,23/11/2022,2022-08-24
0,FDX,225.26,222.9-227.41,93510000000.0,224.88,192.82-271.85,14.52,1084579.0,58780000000.0,4.60(2.04%),2228234.0,15.98,1.2,-15.6%,259907654.0,22/09/2022,2022-08-24
0,GIS,77.87,77.68-78.54,18990000000.0,78.04,56.67-78.54,4.46,2485326.0,46720000000.0,2.16(2.77%),3626576.0,17.23,0.335,30.65%,595710279.0,21/09/2022,2022-08-24
0,GLW,35.04,34.62-35.19,14590000000.0,34.95,30.63-43.47,2.36,6080659.0,29640000000.0,1.08(3.08%),4534370.0,15.89,0.995,-13.29%,845318144.0,25/10/2022,2022-08-24
0,GT,14.15,14.04-14.45,18880000000.0,14.06,10.33-24.89,3.34,2613542.0,4059999999.9999995,N/A(N/A),4339260.0,4.59,1.88,-4.84%,282802845.0,04/11/2022,2022-08-24
0,GS,340.18,338.49-344.32,49300000000.0,339.02,277.84-426.16,44.72,1467320.0,111480000000.0,10.00(2.94%),2373895.0,-,1.39,-15.26%,325422234.0,18/10/2022,2022-08-24
