,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,239.59,236.46-240.77,56970000000.0,237.99,141.58-278.57,-20.54,9054977.0,139290000000.0,N/A(N/A),12551579.0,-,1.63,34.27%,584810068.0,28/07/2021,2021-07-12
0,GM,58.76,57.82-59.17,122250000000.0,58.56,24.37-64.3,6.18,14499678.0,85580000000.0,N/A(N/A),15608689.0,9.5,1.33,140.92%,1450670870.0,04/08/2021,2021-07-12
0,CVX,104.07,103.24-105.02,96330000000.0,103.56,65.16-113.11,-4.2,9864597.0,201040000000.0,5.36(5.22%),9717256.0,-,1.31,22.1%,1928059179.0,30/07/2021,2021-07-12
0,C,68.45,67.3-69.59,40760000000.0,67.67,40.49-80.29,7.29,19458026.0,144900000000.0,2.04(3.06%),20352512.0,9.39,1.9,30.01%,2086686521.0,14/07/2021,2021-07-12
0,BAC,40.04,39.64-40.81,45330000000.0,39.79,22.95-43.49,2.34,42387974.0,348170000000.0,0.72(1.86%),44153745.0,17.14,1.54,66.69%,8569317603.0,14/07/2021,2021-07-12
0,T,28.45,28.23-28.58,172920000000.0,28.34,26.35-33.88,-0.35,26844558.0,203420000000.0,2.08(7.38%),44588691.0,-,0.76,-5.58%,7140000000.0,22/07/2021,2021-07-12
0,CAT,217.42,214.85-218.95,43000000000.0,216.02,128.85-246.69,6.11,2507780.0,119760000000.0,4.44(2.09%),3512025.0,35.59,0.9,69.85%,547787152.0,30/07/2021,2021-07-12
0,INTC,55.99,56.11-56.76,77710000000.0,56.26,43.61-68.48,4.45,15321383.0,229080000000.0,1.39(2.51%),25218110.0,12.59,0.6,-5.95%,4038000000.0,22/07/2021,2021-07-12
0,MSFT,277.94,276.58-279.77,159970000000.0,279.16,196.25-280.69,7.35,18809574.0,2089999999999.9998,2.24(0.81%),24502747.0,37.83,0.77,30.08%,7531574551.0,22/07/2021,2021-07-12
0,AA,37.44,36.58-37.94,9780000000.0,36.88,10.98-44.42,-0.42,5127556.0,6960000000.0,N/A(N/A),7318810.0,-,2.7,228.13%,186724745.0,15/07/2021,2021-07-12
0,F,14.48,14.24-14.74,129050000000.00002,14.36,6.05-16.45,0.99,49016905.0,58360000000.0,N/A(N/A),82939502.0,14.67,1.15,137.38%,3991644459.0,28/07/2021,2021-07-12
0,EBAY,69.46,68.85-70.25,13290000000.0,69.82,45.37-70.76,3.84,5624419.0,46990000000.0,0.72(1.05%),7603492.0,18.09,1.09,17.19%,681261636.0,21/07/2021,2021-07-12
0,DELL,100.25,97.11-100.11,96810000000.0,100.11,51.08-104.62,5.17,2054241.0,74220000000.0,N/A(N/A),2397019.0,19.38,0.94,87.63%,763690159.0,26/08/2021,2021-07-12
0,DIS,177.04,177.37-184.99,58350000000.0,177.71,113.37-203.02,-2.49,21705661.0,335170000000.0,N/A(N/A),8716358.0,-,1.2,48.35%,1816932058.0,12/08/2021,2021-07-12
0,DOW,63.08,61.98-63.6,40650000000.0,62.56,39.9-71.38,2.62,3090292.0,47120000000.0,2.80(4.56%),4438700.0,24.04,-,54.76%,746989442.0,22/07/2021,2021-07-12
0,CSCO,53.74,53.13-54.04,48850000000.0,54.04,35.28-55.35,2.41,13989400.0,225010000000.0,1.48(2.78%),18510263.0,22.3,0.89,15.17%,4225514401.0,18/08/2021,2021-07-12
0,DE,349.48,345.81-354.75,39830000000.0,347.73,161.66-400.34,14.51,1607770.0,111050000000.0,3.60(1.05%),1801640.0,24.09,1.06,119.67%,313438923.0,20/08/2021,2021-07-12
0,FDX,296.4,294.6-302.24,78750000000.0,297.28,155.53-319.9,-,1891253.0,79540000000.0,3.00(1.02%),2186684.0,-,1.24,86.9%,265342075.0,21/09/2021,2021-07-12
0,GIS,59.7,58.97-59.73,18130000000.0,59.66,53.96-66.14,3.78,2760549.0,35990000000.0,2.04(3.42%),3774806.0,15.8,0.56,-6.06%,607210408.0,22/09/2021,2021-07-12
0,GLW,41.03,40.82-41.35,12200000000.0,41.09,26.47-46.82,1.31,2887852.0,34840000000.0,0.96(2.39%),4363914.0,31.24,1.14,53.84%,851356832.0,27/07/2021,2021-07-12
0,GT,16.83,16.49-17.06,12780000000.0,16.74,7.28-20.69,-2.66,2402090.0,4760000000.0,N/A(N/A),3836954.0,-,2.17,81.75%,279390185.0,23/07/2021,2021-07-12
0,GS,371.76,367.33-384,60590000000.0,370.31,185.52-393.26,40.21,4120069.0,129280000000.0,5.00(1.39%),2865450.0,9.25,1.48,80.85%,339762194.0,13/07/2021,2021-07-12
0,JPM,155.77,153.94-159.16,64160000000.0,154.35,91.38-167.44,12.6,19898476.0,479250000000.0,3.60(2.39%),14208108.0,12.36,1.18,61.81%,3027128112.0,13/07/2021,2021-07-12
0,KMB,135.02,134.3-135.68,18870000000.0,134.5,128.02-160.16,6.66,1961326.0,45450000000.0,4.56(3.37%),2524431.0,20.27,0.55,-5.74%,337431588.0,23/07/2021,2021-07-12
0,KHC,39.95,39.51-39.87,26420000000.0,39.83,28.56-44.95,0.36,4831793.0,48660000000.0,1.60(4.04%),5066683.0,112.21,1.14,23.76%,1223147340.0,05/08/2021,2021-07-12
0,KO,54.46,54.27-54.6,33430000000.0,54.32,44.67-56.48,1.67,15094469.0,234860000000.0,1.68(3.10%),14045016.0,32.63,0.63,20.62%,4311680667.0,21/07/2021,2021-07-12
0,MCD,235.68,234.5-236.24,19620000000.0,234.59,184.71-238.18,6.88,2149076.0,175720000000.0,5.16(2.22%),2367951.0,34.27,0.63,27.48%,746100000.0,28/07/2021,2021-07-12
0,LLY,234.99,235.15-238,25490000000.0,235.17,129.21-239.26,6.68,2927804.0,226410000000.0,3.40(1.43%),3487056.0,35.2,0.25,43.85%,959025446.0,03/08/2021,2021-07-12
0,ORCL,87.76,86.97-88.85,40480000000.0,87.53,53.66-88.85,4.57,16050275.0,243160000000.0,1.28(1.50%),12352567.0,19.19,0.79,52.92%,2792000000.0,16/09/2021,2021-07-12
0,MRK,77.99,77.39-78.43,48020000000.0,77.55,68.38-83.72,2.77,11061403.0,196360000000.0,2.60(3.33%),12150182.0,28.2,0.42,6.6%,2532058364.0,29/07/2021,2021-07-12
0,MSI,224.52,222.76-225.01,7530000000.0,224.59,129.04-225.01,5.74,419619.0,37890000000.0,2.84(1.28%),672204.0,39.1,0.76,74.83%,169667685.0,05/08/2021,2021-07-12
0,MMM,201.0,197.9-201.46,32960000000.0,198.1,148.8-208.95,9.8,2158806.0,115900000000.0,5.92(2.99%),2169902.0,20.52,0.96,31.5%,579675002.0,27/07/2021,2021-07-12
0,ODP,47.43,46.68-47.94,9350000000.0,47.34,17.86-51.4,-5.89,198044.0,2610000000.0,N/A(N/A),371486.0,-,2.15,138.7%,54747823.0,11/08/2021,2021-07-12
0,CAKFF,29.142,29.89-29.91,-,29.89,-,2.14,0.0,5930000000.0,0.83(3.21%),400.0,12.1,0.45,0%,203220932.0,-,2021-07-12
0,PMMAF,120.13,120.35-124.95,6630000000.0,120.35,75.94-124.95,-3.11,53.0,18290000000.0,0.50(0.29%),169.0,-,0.37,55.05%,14939913.0,-,2021-07-12
0,VRTX,198.16,197.2-198.46,6410000000.0,198.0,185.33-304,10.51,2069313.0,51320000000.0,N/A(N/A),2093041.0,18.85,0.64,-32.7%,258865671.0,28/07/2021,2021-07-12
0,MNST,90.24,90.19-91.31,4780000000.0,90.39,69.54-99.24,2.71,1465864.0,48200000000.0,N/A(N/A),1956028.0,33.29,1.11,25.95%,528562217.0,10/08/2021,2021-07-12
0,TEVA,9.3,9.25-9.44,16280000000.000002,9.3,8.44-13.3,-3.63,8980043.0,10380000000.0,N/A(N/A),8154634.0,-,1.45,-20.92%,1102426176.0,28/07/2021,2021-07-12
0,FITB,38.08,37.23-38.54,4150000000.0000005,37.57,17.98-43.06,2.72,3234530.0,27320000000.0,1.08(2.95%),4905081.0,14.01,1.57,107.07%,711595529.0,22/07/2021,2021-07-12
0,SHLDQ,0.26,0.23-0.27,-,0.23,0.14-0.79,-20.0,48131.0,28.06M,N/A(N/A),112784.0,-,2.09,52.94%,107908943.0,17/09/2021,2021-07-12
0,CTAS,388.32,387.27-392.25,8650000000.0,387.31,261.65-392.25,9.11,244698.0,41190000000.0,3.00(0.78%),377489.0,42.63,1.47,45.5%,105053197.0,15/07/2021,2021-07-12
0,ADSK,295.38,290.31-298.7,3890000000.0,297.62,215.83-321.13,5.84,887595.0,64269999999.99999,N/A(N/A),1084793.0,50.57,1.31,20.94%,220013315.0,31/08/2021,2021-07-12
0,DISH,41.5,41-41.56,16770000000.0,41.39,24.51-47.03,3.88,1705124.0,21770000000.0,N/A(N/A),3226634.0,10.7,2.16,30.22%,527345026.0,05/08/2021,2021-07-12
0,GILD,68.22,67.75-69.06,25560000000.0,68.23,56.56-78.94,0.21,7321845.0,85350000000.0,2.84(4.20%),6853679.0,331.57,0.41,-10.61%,1254178166.0,28/07/2021,2021-07-12
0,LIFE,4.76,4.61-4.77,2.39M,4.77,2.93-8.31,-2.34,77298.0,75.5M,N/A(N/A),284864.0,-,2.0,12%,16064643.0,18/08/2021,2021-07-12
0,GOOGL,2510.4,"2,512.2-2,541.4",196680000000.0,2523.6,"1,403-2,543.2",79.07,870149.0,1700000000000.0,N/A(N/A),1408379.0,31.75,0.99,63.12%,670163793.0,29/07/2021,2021-07-12
