,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,157.79,156.95-159.75,61060000000.0,158.0,113.02-233.94,-8.93,5746133.0,93510000000.0,N/A(N/A),8626203.0,-18.88,1.38,-25.35%,593811169.0,26/10/2022,2022-09-09
0,GM,40.5,40.7-41.54,132100000000.0,40.75,30.33-67.21,5.31,12822259.0,60260000000.0,0.36(0.89%),14861283.0,7.33,1.27,-17.3%,1458048958.0,25/10/2022,2022-09-09
0,CVX,155.95,157.53-160.65,206100000000.0,158.47,93.31-182.4,15.06,7048681.0,313480000000.0,5.68(3.64%),9547564.0,10.39,1.15,61.79%,1957434814.0,04/11/2022,2022-09-09
0,C,49.9,50.25-51.01,72120000000.0,50.31,43.44-73.72,7.87,18593960.0,98230000000.0,2.04(4.09%),19338171.0,6.15,1.6,-28.75%,1936709623.0,14/10/2022,2022-09-09
0,BAC,34.65,34.84-35.25,49770000000.0,34.98,29.67-50.11,3.23,37012062.0,281150000000.0,0.88(2.54%),41321153.0,10.44,1.4,-15.03%,8035239025.0,17/10/2022,2022-09-09
0,T,16.77,16.86-17.07,140240000000.0,16.92,16.63-21.53,2.75,54882141.0,121280000000.0,1.11(6.62%),38758801.0,6.39,0.605,-19.54%,7125909948.0,20/10/2022,2022-09-09
0,CAT,183.15,187.21-189.76,54030000000.0,187.55,167.08-237.9,12.59,2230965.0,100030000000.0,4.80(2.62%),2877385.0,14.78,0.999,-11.42%,527909143.0,25/10/2022,2022-09-09
0,INTC,30.75,31.08-31.5,73390000000.0,31.19,29.92-56.28,4.68,33882219.0,129259999999.99998,1.46(4.75%),38936791.0,6.81,0.619,-42.6%,4106000000.0,27/10/2022,2022-09-09
0,MSFT,258.52,260.29-265.23,198270000000.0,260.5,241.51-349.67,9.7,22041737.0,1980000000000.0,2.48(0.96%),24934167.0,26.53,0.943,-13.89%,7457891872.0,26/10/2022,2022-09-09
0,AA,48.86,50.27-53.07,13390000000.0,50.4,39.56-98.09,5.22,7247397.0,9470000000.0,0.40(0.82%),5909099.0,9.49,2.33,6.84%,179925180.0,13/10/2022,2022-09-09
0,F,15.47,15.32-15.7,134590000000.0,15.6,10.61-25.87,2.91,62874903.0,62110000000.0,0.60(3.88%),62130216.0,5.3,1.33,18.73%,4020237518.0,26/10/2022,2022-09-09
0,EBAY,44.25,44.27-45.15,10020000000.0,44.38,40.52-81.19,0.603,4236255.0,24790000000.0,0.88(1.99%),5794323.0,-10.97,1.22,-40.15%,549367835.0,26/10/2022,2022-09-09
0,DELL,38.5,38.87-39.94,106960000000.0,38.87,36.74-61.54,7.19,3088980.0,29160000000.0,1.32(3.43%),3360058.0,5.68,0.909,-19.92%,732959983.0,23/11/2022,2022-09-09
