,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,222.27,231.33-237.49,56970000000.0,234.05,141.58-278.57,-20.54,19292311.0,135389999999.99998,N/A(N/A),12661121.0,-,1.62,30.59%,584810068.0,28/07/2021,2021-07-28
0,GM,55.0,54.69-55.86,122250000000.0,55.42,24.44-64.3,6.18,10450831.0,80510000000.0,N/A(N/A),15518659.0,8.89,1.32,114.01%,1450670870.0,04/08/2021,2021-07-28
0,CVX,100.61,100.28-101.81,96330000000.0,100.9,65.16-113.11,-4.2,8544815.0,195100000000.0,5.36(5.31%),10170577.0,-,1.31,10.51%,1928059179.0,30/07/2021,2021-07-28
0,C,67.98,67.49-68.61,41430000000.0,68.32,40.49-80.29,9.63,20264901.0,138000000000.0,2.04(3.01%),20748984.0,7.06,1.89,32.54%,2026800000.0,14/10/2021,2021-07-28
0,BAC,37.98,37.75-38.5,46640000000.0,38.19,22.95-43.49,2.99,41792723.0,326750000000.0,0.84(2.20%),45336634.0,12.71,1.53,57.33%,8569317603.0,14/10/2021,2021-07-28
0,T,28.2,27.86-28.29,176020000000.0,28.15,26.35-33.88,-0.31,31691633.0,199990000000.0,2.08(7.38%),43509488.0,-,0.75,-3.72%,7140000000.0,21/10/2021,2021-07-28
0,CAT,209.9,208.1-212.69,43000000000.0,210.0,130.21-246.69,6.11,3226200.0,115830000000.0,4.44(2.10%),3663585.0,34.36,0.89,50.05%,547787152.0,30/07/2021,2021-07-28
0,INTC,53.18,52.94-53.92,77710000000.0,53.03,43.61-68.48,4.5,28396109.0,215300000000.0,1.39(2.56%),24448911.0,11.83,0.59,7.28%,4057000000.0,28/10/2021,2021-07-28
0,MSFT,286.54,283.83-290.15,159970000000.0,288.99,196.25-290.15,7.35,33386538.0,2150000000000.0,2.24(0.78%),24687920.0,35.57,0.78,40.56%,7519000000.0,27/10/2021,2021-07-28
0,AA,38.27,37.81-38.92,10460000000.0,38.56,10.98-44.42,2.27,6212023.0,7140000000.0,N/A(N/A),7644665.0,16.89,2.69,189.05%,186724745.0,20/10/2021,2021-07-28
0,F,13.79,13.56-13.99,129050000000.00002,13.86,6.41-16.45,0.99,67592086.0,55400000000.0,N/A(N/A),83099539.0,13.97,1.14,98.99%,3991644459.0,28/07/2021,2021-07-28
0,EBAY,72.29,72.22-73.57,13290000000.0,72.58,45.37-73.97,3.84,5138074.0,49660000000.0,0.72(0.98%),7698514.0,18.82,1.09,26.31%,681261636.0,11/08/2021,2021-07-28
0,DELL,96.1,95.81-96.6,96810000000.0,96.25,58.11-104.62,5.17,578084.0,73250000000.0,N/A(N/A),2078010.0,18.58,0.93,57.64%,763690159.0,26/08/2021,2021-07-28
0,DIS,179.5,177.55-180.35,58350000000.0,179.69,113.37-203.02,-2.49,5922265.0,325340000000.0,N/A(N/A),8872832.0,-,1.2,54.33%,1816932058.0,12/08/2021,2021-07-28
0,DOW,61.95,61.06-62.3,46190000000.0,61.83,39.9-71.38,5.44,4009238.0,46200000000.0,2.80(4.52%),4514991.0,11.4,-,40.8%,745771788.0,28/10/2021,2021-07-28
0,CSCO,55.28,54.41-55.52,48850000000.0,55.46,35.28-55.65,2.41,18797214.0,231430000000.0,1.48(2.67%),18161769.0,22.93,0.89,17.14%,4225514401.0,18/08/2021,2021-07-28
0,DE,353.52,351.11-356.88,39830000000.0,354.31,173.36-400.34,14.51,1247247.0,110880000000.0,3.60(1.01%),1801078.0,24.37,1.06,100.86%,313438923.0,20/08/2021,2021-07-28
0,FDX,282.63,280.28-284.3,83960000000.0,284.21,167.01-319.9,18.42,2720109.0,75340000000.0,3.00(1.01%),2204527.0,15.34,1.23,65.63%,267348232.0,21/09/2021,2021-07-28
0,GIS,59.55,58.66-59.49,18130000000.0,59.23,53.96-66.14,3.78,2843772.0,35720000000.0,2.04(3.44%),3535064.0,15.76,0.56,-7.07%,607210408.0,22/09/2021,2021-07-28
0,GLW,40.52,40.51-41.1,13140000000.0,40.64,30.16-46.82,1.02,3639607.0,34229999999.999996,0.96(2.34%),4363817.0,39.71,1.14,32.29%,838000000.0,02/11/2021,2021-07-28
0,GT,15.44,15.43-15.89,12780000000.0,15.59,7.28-20.69,-2.66,2148151.0,4400000000.0,N/A(N/A),3801091.0,-,2.16,52.42%,279390185.0,22/10/2021,2021-07-28
0,GS,374.84,372.34-377.44,61910000000.0,375.81,185.52-393.26,54.67,1667811.0,127110000000.0,8.00(2.13%),2716455.0,6.86,1.48,84.63%,339762194.0,19/10/2021,2021-07-28
0,JPM,151.45,150.88-152.77,65480000000.00001,152.29,91.38-167.44,14.99,9137854.0,453370000000.0,3.60(2.37%),14136788.0,10.1,1.18,56.3%,2988200000.0,13/10/2021,2021-07-28
0,KMB,136.25,134.12-136.25,18870000000.0,136.02,128.02-160.16,5.86,1998656.0,45460000000.0,4.56(3.38%),2396828.0,23.23,0.55,-7.55%,336900000.0,25/10/2021,2021-07-28
0,KHC,39.27,38.67-39.22,26420000000.0,39.15,28.56-44.95,0.36,3460529.0,47600000000.0,1.60(4.05%),4604740.0,110.3,1.14,12.72%,1223147340.0,04/08/2021,2021-07-28
0,KO,57.26,56.63-57.16,36410000000.0,56.99,46.22-57.56,1.87,9716131.0,244880000000.0,1.68(2.94%),14539798.0,30.69,0.63,18.11%,4316618703.0,27/10/2021,2021-07-28
0,MCD,246.35,239.35-243.8,19620000000.0,242.5,191.64-247.02,6.88,4943097.0,180350000000.0,5.16(2.11%),2470478.0,35.82,0.64,22.41%,746100000.0,28/07/2021,2021-07-28
0,LLY,243.58,242.64-248.4,25490000000.0,243.37,129.21-248.4,6.68,1687780.0,236390000000.0,3.40(1.40%),3298108.0,36.48,0.26,51.76%,959025446.0,03/08/2021,2021-07-28
0,ORCL,87.8,87.12-87.94,40480000000.0,87.9,53.66-91.2,4.57,6396262.0,243410000000.0,1.28(1.46%),12296478.0,19.19,0.8,58.66%,2792000000.0,16/09/2021,2021-07-28
0,MRK,77.85,77.47-78.67,48020000000.0,77.86,68.38-83.72,2.77,10980048.0,198340000000.0,2.60(3.37%),11796039.0,28.15,0.42,3.44%,2532058364.0,29/07/2021,2021-07-28
0,MSI,221.65,220.6-222.45,7530000000.0,221.9,135.9-224.81,5.74,551513.0,37590000000.0,2.84(1.28%),654012.0,38.6,0.76,56.14%,169667685.0,05/08/2021,2021-07-28
0,MMM,200.47,198.1-200.37,34730000000.0,199.32,148.8-208.95,10.16,2138992.0,114770000000.0,5.92(2.94%),2144976.0,19.72,0.96,22.81%,578638253.0,26/10/2021,2021-07-28
0,ODP,47.72,47.33-48.74,9350000000.0,47.9,17.86-51.4,-5.89,178221.0,2590000000.0,N/A(N/A),344763.0,-,2.14,115.63%,54747823.0,04/08/2021,2021-07-28
0,CAKFF,29.5,30.15-30.15,-,30.15,29.5-30.15,2.14,0.0,5920000000.0,0.83(3.21%),110.0,12.1,0.45,0.8%,203220932.0,-,2021-07-28
0,PMMAF,121.59,120.42-124.25,6630000000.0,120.42,76.62-126.43,-3.11,46.0,18380000000.0,0.50(0.29%),144.0,-,0.37,57.77%,149583859.0,-,2021-07-28
0,VRTX,202.85,201.05-204.88,6410000000.0,202.85,185.33-283.4,10.51,1202387.0,52380000000.0,N/A(N/A),2239888.0,19.3,0.64,-28.63%,258865671.0,29/07/2021,2021-07-28
0,MNST,95.18,93.73-95.49,4780000000.0,95.17,75.45-99.24,2.71,1524752.0,49720000000.0,N/A(N/A),1974588.0,35.12,1.11,24.53%,528562217.0,10/08/2021,2021-07-28
0,TEVA,8.92,8.98-10.3,16280000000.000002,9.0,8.24-13.3,-3.63,44051282.0,10830000000.0,N/A(N/A),9144126.0,-,1.45,-22.77%,1102426176.0,28/07/2021,2021-07-28
0,FITB,36.38,35.87-36.86,4120000000.0,36.26,18.96-43.06,3.43,4898081.0,25660000000.0,1.08(2.97%),4862237.0,10.61,1.56,87.33%,703740000.0,19/10/2021,2021-07-28
0,SHLDQ,0.18,0.14-0.18,-,0.18,0.14-0.79,-20.0,1862146.0,16.19M,N/A(N/A),167634.0,-,2.06,13.33%,107908943.0,17/09/2021,2021-07-28
0,CTAS,388.86,389.16-393.45,8650000000.0,390.98,295.52-395.85,-,302508.0,40620000000.0,3.00(0.77%),436458.0,-,1.47,30.37%,104061391.0,28/09/2021,2021-07-28
0,ADSK,308.25,306.07-314.09,3890000000.0,309.41,215.83-321.13,5.84,1011364.0,68890000000.0,N/A(N/A),1082375.0,52.78,1.31,28.6%,220013315.0,31/08/2021,2021-07-28
0,DISH,42.87,42.15-43.21,16770000000.0,42.87,24.51-47.03,3.88,2341598.0,22350000000.0,N/A(N/A),2786473.0,11.06,2.16,28.43%,527345026.0,05/08/2021,2021-07-28
0,GILD,68.93,68.73-70.15,25560000000.0,68.9,56.56-73.85,0.21,6999257.0,87910000000.0,2.84(4.13%),6743097.0,335.02,0.41,-7.53%,1254178166.0,29/07/2021,2021-07-28
0,LIFE,4.45,4.36-4.647,2.39M,4.44,2.93-8.31,-2.34,152573.0,73.58M,N/A(N/A),259014.0,-,1.99,6.21%,16064643.0,18/08/2021,2021-07-28
0,GOOGL,2638.0,"2,705.6-2,765.9",196680000000.0,2726.2,"1,403-2,765.9",96.2,4753374.0,1820000000000.0,N/A(N/A),1412745.0,27.42,1.0,72.48%,667637000.0,28/10/2021,2021-07-28
0,FISV,114.68,112.88-115.53,15420000000.0,115.14,92.15-127.33,1.68,3900593.0,75980000000.0,N/A(N/A),4488836.0,68.45,0.9,13.38%,666769382.0,02/11/2021,2021-07-28
0,LBTYA,26.3,26.13-26.61,12720000000.0,26.36,18.73-28.68,-1.99,853879.0,14870000000.0,N/A(N/A),1092201.0,-,1.28,13.66%,564357323.0,29/07/2021,2021-07-28
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.09-3.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,-17.11%,114226566.0,10/11/2021,2021-07-28
0,ADBE,618.28,617.57-626,14390000000.0,620.99,420.78-631.64,11.57,1424511.0,295810000000.0,N/A(N/A),2017162.0,53.45,0.96,41.45%,476400000.0,21/09/2021,2021-07-28
0,BB,9.91,9.97-11,861M,9.97,4.37-28.77,-0.94,15808852.0,6100000000.0,N/A(N/A),41993728.0,-,1.22,111.3%,566412186.0,22/09/2021,2021-07-28
0,QCOM,140.93,140.14-142.91,29410000000.0,141.27,91.74-167.94,6.98,8929270.0,160600000000.0,2.72(1.90%),7924055.0,20.19,1.31,52.03%,1128000000.0,28/07/2021,2021-07-28
