,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,161.95,156.26 - 163.4,69260000000.0,161.55,89.07 - 391,- 5.03,30240902.0,89180000000.0,6.17 (8.65%),45122590.0,,1.41,- 52.53%,564420221.0,21/10/2020,2020-07-31
0,GM,25.2,24.44 - 25.15,115790000000.0,25.12,14.33 - 40.23,3.27,17787958.0,35620000000.0,1.52 (7.06%),15599057.0,7.92,1.41,- 37.53%,1431076476.0,05/11/2020,2020-07-31
0,CVX,86.27,81.51 - 84.1,134970000000.0,83.25,51.66 - 125.27,2.02,19120926.0,156710000000.0,5.16 (5.73%),9171205.0,42.75,1.28,- 29.92%,1866978650.0,31/07/2020,2020-07-31
0,C,50.36,49.37 - 50.31,49660000000.0,50.26,32.02 - 83.11,5.8,22473546.0,104120000000.0,2.04 (3.88%),28165613.0,9.06,1.79,- 28.51%,2081900000.0,13/10/2020,2020-07-31
0,BAC,24.84,24.46 - 24.95,50750000000.0,24.93,17.95 - 35.72,2.08,61916982.0,215560000000.0,0.72 (2.85%),72705024.0,12.14,1.59,- 19.04%,8664081625.0,14/10/2020,2020-07-31
0,T,29.57,29.27 - 29.62,175140000000.0,29.51,26.08 - 39.7,1.64,38667837.0,210760000000.0,2.08 (7.04%),36828387.0,18.06,0.66,- 13.16%,7125215136.0,21/10/2020,2020-07-31
0,CAT,136.73,130.21 - 135.15,50970000000.0,132.43,87.5 - 150.55,9.43,6748883.0,71920000000.0,4.12 (2.93%),3670159.0,14.51,1.1,3.84%,541239314.0,31/07/2020,2020-07-31
0,INTC,47.99,46.97 - 48.32,78960000000.0,48.13,43.63 - 69.29,5.44,46512356.0,203000000000.0,1.32 (2.75%),27924881.0,8.83,0.71,- 5.06%,4253000000.0,20/10/2020,2020-07-31
0,MSFT,203.9,199.01 - 205.1,143020000000.0,204.4,130.78 - 216.35,5.76,50869298.0,1550000000000.0,2.04 (1.00%),34526618.0,35.37,0.91,49.63%,7571000000.0,22/10/2020,2020-07-31
0,AA,13.18,12.48 - 13.13,9530000000.0,12.92,5.16 - 23.46,- 3.46,10350163.0,2420000000.0,N/A (N/A),8700899.0,,2.32,- 41.4%,185918829.0,14/10/2020,2020-07-31
0,F,6.74,6.52 - 6.9,149880000000.0,6.89,3.96 - 9.65,- 0.76,115258924.0,26290000000.0,0.6 (13.64%),87652388.0,,1.34,- 29.28%,3977039943.0,30/07/2020,2020-07-31
0,EBAY,54.72,54.33 - 55.83,10530000000.0,55.06,26.02 - 61.05,2.74,8944715.0,38690000000.0,0.64 (1.17%),11586066.0,19.99,1.38,32.85%,699881116.0,21/10/2020,2020-07-31
0,DELL,59.16,58.5 - 59.92,92140000000.0,59.64,25.54 - 62.87,5.94,1733416.0,44320000000.0,N/A (N/A),3110317.0,10.04,0.83,2.46%,740816465.0,28/08/2020,2020-07-31
0,DIS,115.66,114.12 - 117.05,78210000000.0,115.22,79.1 - 153.41,2.66,9584242.0,211220000000.0,1.76 (1.74%),15739828.0,43.46,1.1,- 19.12%,1806266743.0,04/08/2020,2020-07-31
0,DOW,41.73,40.59 - 41.92,39090000000.0,41.49,21.95 - 56.25,- 2.65,7461558.0,32250000000.0,2.80 (6.43%),5008514.0,,,- 13.85%,741121450.0,22/10/2020,2020-07-31
0,CSCO,46.44,45.86 - 47.11,50580000000.0,46.39,32.4 - 54.32,2.72,17696377.0,198870000000.0,1.44 (3.08%),22646851.0,17.08,0.94,- 16.17%,4222296202.0,12/08/2020,2020-07-31
0,DE,178.04,173.36 - 176.92,36850000000.0,176.81,106.21 - 181.99,8.61,1409643.0,55160000000.0,3.04 (1.69%),1563822.0,20.95,0.99,7.48%,312858631.0,21/08/2020,2020-07-31
0,FDX,172.71,167.99 - 172.71,69220000000.0,172.0,88.69 - 176.25,4.9,2487114.0,44110000000.0,2.60 (1.53%),2801651.0,34.63,1.39,1.28%,261954496.0,15/09/2020,2020-07-31
0,GIS,63.48,62.36 - 63.89,17630000000.0,63.07,46.59 - 65.48,3.56,7101800.0,38590000000.0,1.96 (3.04%),3994039.0,18.1,0.58,19.53%,609869264.0,16/09/2020,2020-07-31
0,GLW,31.12,30.46 - 31.17,10700000000.0,31.06,17.44 - 31.82,0.1,5696417.0,23530000000.0,0.88 (2.78%),5985824.0,311.95,1.17,1.2%,759000000.0,27/10/2020,2020-07-31
0,GT,9.71,8.99 - 10,14200000000.0,9.84,4.09 - 17.2,- 3.72,6150219.0,2100000000.0,0.64 (8.86%),5750632.0,,2.05,- 29.28%,232997550.0,31/07/2020,2020-07-31
0,GS,199.53,196.51 - 199.84,54720000000.0,199.84,130.97 - 250.46,18.85,2397837.0,68080000000.0,5.00 (2.47%),3614181.0,10.75,1.45,- 9.36%,343886589.0,20/10/2020,2020-07-31
0,JPM,97.02,95.25 - 96.93,68209999999.99999,96.48,77.33 - 141.1,7.42,14533061.0,294460000000.0,3.60 (3.61%),22950014.0,13.43,1.17,- 16.36%,3047022877.0,13/10/2020,2020-07-31
0,KMB,151.96,150.42 - 152.52,18840000000.0,151.09,110.7 - 152.73,7.44,1908227.0,51850000000.0,4.28 (2.82%),1627008.0,20.44,0.51,12.02%,341047156.0,22/10/2020,2020-07-31
0,KHC,34.39,33.83 - 34.83,25420000000.0,34.12,19.99 - 35.87,- 0.16,11207753.0,42010000000.0,1.60 (4.50%),6220449.0,,1.03,7.44%,1222000000.0,30/07/2020,2020-07-31
0,KO,47.69,46.73 - 47.77,34330000000.0,47.44,36.27 - 60.13,2.13,14848199.0,202920000000.0,1.64 (3.42%),17989533.0,22.58,0.56,- 9.39%,4295438919.0,21/10/2020,2020-07-31
0,MCD,195.41,191.64 - 194.68,19260000000.0,194.15,124.23 - 221.93,6.31,3194459.0,144450000000.0,5.00 (2.55%),3633284.0,31.11,0.67,- 7.27%,743500000.0,20/10/2020,2020-07-31
0,LLY,153.0,148.74 - 153.34,22950000000.0,153.13,101.36 - 170.67,6.03,5342224.0,143740000000.0,2.96 (1.83%),3522757.0,26.82,0.25,40.43%,956450448.0,30/07/2020,2020-07-31
0,ORCL,55.25,54.33 - 55.47,39070000000.0,55.0,39.71 - 57.83,3.09,9354346.0,170160000000.0,0.96 (1.72%),12926492.0,18.02,0.85,- 1.87%,3068682000.0,16/09/2020,2020-07-31
0,MRK,78.99,79.15 - 81.68,48080000000.0,80.89,65.25 - 92.64,3.97,11725471.0,202530000000.0,2.44 (3.08%),9767137.0,19.87,0.49,- 4.82%,2524101191.0,31/07/2020,2020-07-31
0,MSI,139.19,137.1 - 139.91,7890000000.0,139.7,120.77 - 187.49,5.2,703202.0,23780000000.0,2.56 (1.83%),1691901.0,26.96,0.64,- 16.13%,170067338.0,06/08/2020,2020-07-31
0,MMM,152.12,148.8 - 151.75,32350000000.0,151.68,114.04 - 182.54,8.82,3266331.0,86670000000.0,5.88 (3.76%),3307734.0,17.71,0.98,- 12.93%,576019442.0,27/10/2020,2020-07-31
0,ODP,22.07,21.26 - 22.25,10600000000.0,21.95,12.3 - 29.9,24.78,716589.0,1160000000.0,10 (5.41%),843052.0,0.89,2.26,8.19%,52633839.0,11/08/2020,2020-07-31
0,CAKFF,29.142,29.89 - 29.91,,29.89,0 - 0,2.14,,6220000000.0,0.83 (3.21%),400.0,12.1,0.45,0%,203220932.0,30/07/2020,2020-07-31
0,PMMAF,79.08,76.62 - 78.87,120.62M,78.77,43.01 - 89.75,- 3.11,51.0,11630000000.0,0.5 (0.29%),528.0,,0.37,9.23%,14939913.0,29/07/2020,2020-07-31
0,VRTX,279.4,268.25 - 283,5400000000.0,278.88,165.23 - 306.08,7.91,2983308.0,70750000000.0,N/A (N/A),1756880.0,35.31,0.9,67.69%,260124000.0,30/07/2020,2020-07-31
0,MNST,77.82,76.81 - 78.48,4320000000.0,77.76,50.06 - 78.48,2.07,2102514.0,41320000000.0,N/A (N/A),2188787.0,37.68,1.06,20.71%,526563592.0,04/08/2020,2020-07-31
0,TEVA,11.56,11.35 - 11.58,16950000000.0,11.54,6.07 - 13.76,- 0.76,6198866.0,12410000000.0,N/A (N/A),10037063.0,,1.6,45.78%,1095524777.0,05/08/2020,2020-07-31
0,FITB,19.69,19.21 - 19.88,4250000000.0,19.64,11.1 - 31.64,1.94,9853120.0,14140000000.0,1.08 (5.40%),8114526.0,10.15,1.72,- 33.68%,712202000.0,22/10/2020,2020-07-31
0,SHLDQ,0.15,0.15 - 0.16,,0.16,0.12 - 0.46,- 20,58560.0,16.19M,N/A (N/A),160576.0,,2.08,- 53.12%,107908943.0,11/09/2020,2020-07-31
0,CTAS,301.81,296.98 - 302.16,9070000000.0,301.65,154.33 - 310.3,8.09,736603.0,31240000000.0,2.55 (0.84%),656018.0,37.29,1.45,15.88%,103499012.0,29/09/2020,2020-07-31
0,ADSK,236.1,231.5 - 238.36,3420000000.0,238.36,125.38 - 251.17,1.37,1144184.0,51820000000.0,N/A (N/A),1480789.0,172.21,1.57,51.18%,219196718.0,20/08/2020,2020-07-31
0,DISH,32.84,31.67 - 33.34,12840000000.0,33.32,17.09 - 42.62,2.08,4135932.0,16829999999.999998,N/A (N/A),3113183.0,15.77,1.72,- 3.01%,524157534.0,05/11/2020,2020-07-31
0,GILD,72.33,68.52 - 70.83,22170000000.0,69.73,60.89 - 85.9,- 0.24,20548391.0,87190000000.0,2.72 (3.73%),10145459.0,,0.68,10.39%,1254000000.0,30/07/2020,2020-07-31
0,LIFE,4.06,3.89 - 4.17,8.47M,4.1,2.15 - 7.62,- 4.55,61512.0,36.94M,N/A (N/A),101471.0,,2.27,15.67%,9352498.0,12/08/2020,2020-07-31
0,GOOGL,1538.37,"1,454 - 1,505.02",166680000000.0,1497.05,"1,008.87 - 1,580",48.94,4571446.0,1020000000000.0,N/A (N/A),1827701.0,31.44,1.05,26.28%,682620213.0,30/07/2020,2020-07-31
0,FISV,100.45,98.86 - 100.47,12450000000.0,100.47,73.59 - 125.05,1.81,3472205.0,66810000000.0,N/A (N/A),4623957.0,55.42,0.82,- 4.72%,669484281.0,05/08/2020,2020-07-31
0,LBTYA,23.57,23.2 - 23.7,11550000000.0,23.64,15.23 - 28.48,- 0.43,1916997.0,14190000000.0,N/A (N/A),1802313.0,,1.26,- 11.62%,606371686.0,03/08/2020,2020-07-31
0,PDLI,3.2,3.09 - 3.2,82.39M,3.17,2.06 - 3.86,- 0.78,884930.0,362.34M,N/A (N/A),1098157.0,,0.96,11.11%,113944729.0,06/08/2020,2020-07-31
0,ADBE,438.88,434.8 - 444.44,12050000000.0,441.98,255.25 - 470.41,7.59,2033798.0,213120000000.0,N/A (N/A),2821690.0,57.82,0.91,46.85%,479665239.0,15/09/2020,2020-07-31
0,BB,4.74,4.65 - 4.78,999M,4.75,2.7 - 7.76,- 1.35,2152119.0,2630000000.0,N/A (N/A),4752489.0,,1.48,- 35.07%,555836378.0,25/09/2020,2020-07-31
0,QCOM,107.19,104.51 - 107.75,20000000000.0,105.66,58 - 107.75,2.37,16754147.0,119160000000.0,2.60 (2.79%),9680838.0,45.31,1.4,46.51%,1128265865.0,04/11/2020,2020-07-31
0,SINA,39.96,39.72 - 40.39,2120000000.0,39.96,26.3 - 46.85,- 0.29,449856.0,2760000000.0,N/A (N/A),782627.0,,1.2,2.15%,68450187.0,05/08/2020,2020-07-31
0,BIDU,118.0,116.7 - 120.19,2330000000.0,118.86,82 - 147.38,0.95,2752938.0,40670000000.0,N/A (N/A),4201952.0,124.25,1.44,5.64%,34466621.0,04/08/2020,2020-07-31
0,SOHU,19.22,19.29 - 23.33,1850000000.0,19.73,5.41 - 23.33,- 2.01,3152052.0,901.08M,N/A (N/A),779403.0,,2.27,57.67%,39228538.0,03/08/2020,2020-07-31
0,DISCA,21.15,20.69 - 21.12,13830000000.0,21.06,17.12 - 33.66,2.9,2581937.0,10690000000.0,N/A (N/A),4975065.0,7.29,1.5,- 30.22%,506693601.0,05/08/2020,2020-07-31
0,RBBN,4.41,4.22 - 4.42,602.16M,4.33,1.96 - 5.93,- 1.17,216825.0,636.99M,N/A (N/A),379906.0,,0.97,- 10.37%,144771217.0,05/08/2020,2020-07-31
0,AMAT,64.42,63.12 - 64.79,15440000000.0,64.79,36.69 - 69.44,3.14,5900147.0,58990000000.0,0.88 (1.39%),7449048.0,20.51,1.41,30.48%,917000000.0,13/08/2020,2020-07-31
0,STLD,27.57,26.81 - 27.43,9550000000.0,27.39,14.98 - 35.78,2.48,1372245.0,5770000000.0,1.00 (3.57%),1925664.0,11.1,1.45,- 12.5%,210332119.0,14/10/2020,2020-07-31
0,CDNS,107.65,106.08 - 109.26,2440000000.0,108.29,51.48 - 109.26,3.63,1756674.0,30460000000.0,N/A (N/A),1935125.0,29.64,1.11,45.65%,278794000.0,21/10/2020,2020-07-31
0,BBBY,10.96,10.5 - 11.14,9890000000.0,11.07,3.43 - 17.79,- 4.76,8847371.0,1360000000.0,0.68 (12.06%),12773559.0,,2.48,12.87%,126034365.0,24/09/2020,2020-07-31
0,MCHP,102.25,100.42 - 102.65,5270000000.0,102.19,53.21 - 113.28,2.22,1558309.0,25680000000.0,1.47 (1.43%),2970717.0,46.08,1.58,8.29%,252449517.0,04/08/2020,2020-07-31
0,WYNN,76.42,71.5 - 76.24,5910000000.0,75.99,35.85 - 153.41,- 3.6,5519816.0,7810000000.0,4 (5.02%),5722149.0,,2.46,- 41.25%,107884163.0,04/08/2020,2020-07-31
