,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,197.81,188.71-198.5,62290000000.0,197.94,183.77-278.57,-7.15,12281411.0,110090000000.0,N/A(N/A),9528404.0,-,1.43,-11.35%,582999765.0,27/04/2022,2022-03-03
0,GM,46.32,44.6-46.74,127000000000.0,46.21,43.91-67.21,6.71,18330334.0,65230000000.00001,N/A(N/A),19631764.0,6.91,1.22,-14.4%,1453021337.0,26/04/2022,2022-03-03
0,CVX,154.14,151.75-157.12,155880000000.0,152.26,92.86-157.12,8.13,22324134.0,304310000000.0,5.68(3.68%),13842508.0,18.95,1.11,50.47%,1947553346.0,29/04/2022,2022-03-03
0,C,59.56,56.99-58.99,38430000000.0,58.75,55.93-80.29,10.08,53546198.0,114220000000.0,2.04(3.43%),26157401.0,5.91,1.69,-13.57%,1980894613.0,14/04/2022,2022-03-03
0,BAC,42.95,42.21-43.49,47210000000.0,43.09,35.81-50.11,3.57,48336763.0,342560000000.0,0.84(1.95%),52137905.0,12.1,1.41,21.47%,8069801301.0,18/04/2022,2022-03-03
0,T,23.82,23.68-24.09,168860000000.0,23.95,22.02-33.88,2.76,34614026.0,170790000000.0,2.08(8.73%),58809496.0,8.62,0.65,-15.59%,7142892741.0,21/04/2022,2022-03-03
0,CAT,192.61,192.34-196.58,50970000000.0,193.32,179.67-246.69,11.77,4390926.0,104400000000.0,4.44(2.31%),3528706.0,16.36,0.91,-10.75%,535888051.0,26/04/2022,2022-03-03
0,INTC,48.87,47.62-48.55,79020000000.0,48.18,43.63-68.48,4.86,36030761.0,195170000000.0,1.46(2.99%),38508893.0,10.06,0.54,-20.2%,4072000000.0,28/04/2022,2022-03-03
0,MSFT,300.19,294.05-303.13,184900000000.0,302.89,224.28-349.67,9.4,27146546.0,2220000000000.0,2.48(0.83%),36409803.0,31.94,0.91,28.36%,7496866428.0,28/04/2022,2022-03-03
0,AA,82.56,79.45-84.28,12150000000.0,82.53,27.11-85.73,2.17,7441882.0,15360000000.0,0.40(0.48%),8228150.0,37.97,2.28,200.22%,185403032.0,14/04/2022,2022-03-03
0,F,18.1,17.44-18.25,136340000000.0,18.25,11.14-25.87,4.43,93059612.0,70470000000.0,0.40(2.21%),106364547.0,4.08,1.12,44.22%,4004247552.0,28/04/2022,2022-03-03
0,EBAY,55.09,53.46-55.64,10420000000.0,55.64,49.53-81.19,0.21,6089505.0,31970000000.0,0.88(1.60%),6942857.0,256.35,1.15,-3.33%,587528915.0,27/04/2022,2022-03-03
0,DELL,53.6,52.47-53.95,105120000000.0,53.38,49.16-115,6.37,3963764.0,40180000000.0,1.32(2.46%),4035895.0,8.42,0.87,-35.2%,763884923.0,27/05/2022,2022-03-03
0,DIS,147.34,144.45-148.65,72990000000.0,147.31,129.26-203.02,1.72,7549109.0,265079999999.99997,N/A(N/A),11967083.0,85.63,1.18,-24.03%,1820633408.0,10/05/2022,2022-03-03
0,DOW,59.2,58.74-59.94,54970000000.0,59.29,52.07-71.38,8.38,4511794.0,43630000000.0,2.80(4.73%),5625680.0,7.06,-,-5.63%,731247193.0,21/04/2022,2022-03-03
0,CSCO,56.15,55.83-57,51550000000.0,56.74,44.15-64.29,2.8,16333718.0,232920000000.0,1.52(2.71%),21820585.0,20.08,0.95,23.35%,4154168000.0,18/05/2022,2022-03-03
0,DE,375.98,375.64-386.09,44450000000.0,378.24,320.5-400.34,18.04,2954884.0,117230000000.0,4.20(1.12%),1926753.0,20.84,0.99,6.98%,306784327.0,20/05/2022,2022-03-03
0,FDX,219.25,220.2-224.95,89550000000.0,222.63,206.31-319.9,17.25,2461499.0,58640000000.0,3.00(1.37%),2263952.0,12.71,1.32,-15.54%,264969342.0,17/03/2022,2022-03-03
0,GIS,67.46,67.43-68.79,18610000000.0,67.64,54.9-69.95,3.63,3719533.0,41180000000.0,2.04(3.02%),3604427.0,18.58,0.51,22.5%,603206700.0,23/03/2022,2022-03-03
0,GLW,39.83,39.33-40.05,14080000000.0,39.75,33.93-46.82,1.21,3386378.0,33540000000.0,1.08(2.71%),4691320.0,32.85,0.97,2.81%,845849498.0,26/04/2022,2022-03-03
0,GT,15.21,14.54-15.41,17480000000.0,15.15,14.11-24.89,2.72,8341249.0,4110000000.0000005,N/A(N/A),6104606.0,5.58,2.0,-15.97%,281825033.0,29/04/2022,2022-03-03
0,GS,336.38,330.13-341.5,64989999999.99999,338.87,316.46-426.16,59.35,2359417.0,107690000000.0,8.00(2.38%),3196816.0,5.67,1.47,1.64%,322699751.0,19/04/2022,2022-03-03
0,JPM,139.28,137.06-140.98,61720000000.0,139.84,133.58-172.96,15.34,16386785.0,408140000000.0,4.00(2.87%),15219773.0,9.08,1.11,-7.15%,2952808970.0,13/04/2022,2022-03-03
0,KMB,128.66,128.41-130.49,19440000000.0,128.86,125.27-145.79,5.35,1621266.0,43640000000.0,4.64(3.57%),1892669.0,24.24,0.52,0.53%,336993302.0,25/04/2022,2022-03-03
