,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,226.0,222-227.97,62160000000.0,225.68,141.58-278.57,-15.35,6909088.0,132470000000.0,N/A(N/A),10032733.0,-,1.6,34.46%,586151904.0,27/10/2021,2021-10-04
0,GM,53.13,53.68-55.64,139640000000.0,54.9,30.3-64.3,8.65,29005939.0,77130000000.0,N/A(N/A),16774113.0,6.14,1.23,74.43%,1451723812.0,27/10/2021,2021-10-04
0,CVX,104.33,104.11-105.86,116310000000.0,105.0,65.16-113.11,1.86,13276318.0,201770000000.0,5.36(5.28%),10483210.0,56.01,1.25,46.55%,1933911944.0,29/10/2021,2021-10-04
0,C,71.18,70.85-72.98,41430000000.0,71.08,40.49-80.29,9.63,18543231.0,144270000000.0,2.04(2.91%),18745205.0,7.39,1.89,63.03%,2026785183.0,14/10/2021,2021-10-04
0,BAC,43.08,43.07-44.06,46640000000.0,43.11,23.12-44.06,2.99,47139363.0,362510000000.0,0.84(1.98%),48392591.0,14.42,1.53,77.94%,8414903881.0,14/10/2021,2021-10-04
0,T,27.16,27.09-27.45,176020000000.0,27.24,26.35-33.88,-0.31,43403240.0,193920000000.0,2.08(7.70%),32071284.0,-,0.71,-5.3%,7139856703.0,21/10/2021,2021-10-04
0,CAT,194.33,192.41-195.91,45890000000.0,194.74,149.63-246.69,7.83,2844878.0,106390000000.0,4.44(2.31%),3406306.0,24.83,0.91,29.61%,547471467.0,28/10/2021,2021-10-04
0,INTC,53.86,53.08-54.33,77620000000.0,53.93,43.61-68.48,4.5,24921016.0,218510000000.0,1.39(2.61%),20597807.0,11.98,0.57,5.59%,4057000000.0,28/10/2021,2021-10-04
0,MSFT,289.1,280.25-287.75,168090000000.0,287.4,199.62-305.84,8.06,30815673.0,2170000000000.0,2.48(0.88%),22967403.0,35.89,0.81,40.21%,7514891248.0,27/10/2021,2021-10-04
0,AA,49.77,49.06-51.23,10460000000.0,50.53,11.41-52.45,2.27,4653333.0,9300000000.0,N/A(N/A),7579168.0,21.95,2.58,321.07%,186866156.0,14/10/2021,2021-10-04
0,F,14.16,14.22-14.79,136430000000.0,14.27,6.95-16.45,0.85,77522578.0,56570000000.0,N/A(N/A),59622516.0,16.73,1.05,105.52%,3994764392.0,27/10/2021,2021-10-04
0,EBAY,69.91,68.28-69.58,10780000000.0,69.43,45.37-77.83,3.25,4639009.0,45450000000.0,0.72(1.03%),6571289.0,21.49,1.09,35.27%,650055805.0,20/10/2021,2021-10-04
0,DELL,105.78,104.42-106.57,100200000000.0,106.05,58.88-106.57,4.85,2073130.0,80930000000.0,N/A(N/A),2075325.0,21.8,0.89,57.5%,765116151.0,23/11/2021,2021-10-04
0,DIS,176.01,172.66-175.96,63590000000.0,175.56,117.23-203.02,0.63,7121494.0,319830000000.0,N/A(N/A),8478996.0,280.78,1.21,43.62%,1817126595.0,11/11/2021,2021-10-04
0,DOW,58.58,57.68-59,46190000000.0,58.58,44.33-71.38,5.44,5644516.0,43380000000.0,2.80(4.86%),4733734.0,10.78,-,23.82%,740575483.0,28/10/2021,2021-10-04
0,CSCO,54.77,53.95-54.68,49820000000.0,54.5,35.28-60.27,2.5,17035457.0,232570000000.0,1.48(2.72%),15930466.0,22.07,0.92,44.08%,4217735917.0,17/11/2021,2021-10-04
0,DE,342.2,336.82-342.56,42400000000.0,340.74,221.73-400.34,17.26,1453210.0,106100000000.0,4.20(1.25%),1579315.0,19.83,1.12,52.23%,310061478.0,24/11/2021,2021-10-04
0,FDX,222.53,217.26-224,86640000000.0,221.24,217.26-319.9,17.87,3900539.0,59120000000.0,3.00(1.37%),2621884.0,12.45,1.3,-12.8%,265650056.0,16/12/2021,2021-10-04
0,GIS,60.62,60.5-61.58,18300000000.0,60.59,53.96-64.65,3.77,4943400.0,36720000000.0,2.04(3.41%),3622899.0,16.09,0.5,-3.04%,605692452.0,22/12/2021,2021-10-04
0,GLW,36.98,36.33-37.28,13140000000.0,36.82,31.28-46.82,0.99,2834428.0,31580000000.0,0.96(2.63%),3999507.0,37.33,1.15,12.71%,854032129.0,26/10/2021,2021-10-04
0,GT,18.6,18.6-19.5,14610000000.0,18.63,8.18-20.69,0.58,5330662.0,5230000000.0,N/A(N/A),3340751.0,31.94,2.04,122.62%,281192272.0,22/10/2021,2021-10-04
0,GS,380.0,372.82-386.87,61910000000.0,380.21,185.52-420.76,54.67,2843273.0,122310000000.0,8.00(2.12%),2372269.0,6.95,1.54,90.1%,321874269.0,15/10/2021,2021-10-04
0,JPM,167.13,165.73-170.44,65480000000.00001,166.97,95.24-170.44,14.99,13459612.0,499410000000.0,4.00(2.44%),11251436.0,11.15,1.16,70.73%,2988155355.0,13/10/2021,2021-10-04
0,KMB,132.18,131.4-133.45,18980000000.0,132.18,128.02-155.45,5.86,1757645.0,44510000000.0,4.56(3.44%),1869809.0,22.54,0.53,-10.34%,336762087.0,25/10/2021,2021-10-04
0,KHC,36.68,36.68-37.3,26390000000.0,36.68,29.21-44.95,1.68,6777117.0,44870000000.0,1.60(4.35%),5112021.0,21.78,1.09,20.38%,1223387136.0,04/11/2021,2021-10-04
0,KO,53.02,52.4-53.53,36410000000.0,53.06,47.3-57.56,1.87,18934678.0,228870000000.0,1.68(3.20%),13171711.0,28.42,0.65,7.41%,4316618703.0,27/10/2021,2021-10-04
0,MCD,242.93,241.86-244.81,21740000000.0,242.06,202.73-248.9,9.18,2230740.0,181420000000.0,5.52(2.29%),2381945.0,26.46,0.6,9.1%,746798875.0,26/10/2021,2021-10-04
0,LLY,229.59,224.22-230.19,26730000000.0,227.8,129.21-275.87,6.65,4232482.0,208140000000.0,3.40(1.47%),2588966.0,34.51,0.29,58.11%,906580893.0,26/10/2021,2021-10-04
0,ORCL,89.74,88.96-90.43,40840000000.0,89.48,55.14-92.27,4.71,10837708.0,245320000000.0,1.28(1.47%),11321625.0,19.06,0.78,52.54%,2733686038.0,16/12/2021,2021-10-04
0,MRK,81.4,82.42-84.56,47100000000.0,84.17,68.38-84.56,1.89,53429866.0,206050000000.0,2.60(3.46%),12173312.0,43.08,0.41,5.65%,2531374696.0,28/10/2021,2021-10-04
0,MSI,234.31,229.93-233.96,7890000000.0,232.89,156.3-246.96,6.66,567069.0,39670000000.0,2.84(1.22%),645460.0,35.19,0.78,49.33%,169324600.0,04/11/2021,2021-10-04
0,MMM,176.68,173.78-177.1,34730000000.0,174.15,156.13-208.95,10.16,3008594.0,102230000000.0,5.92(3.37%),2398372.0,17.38,0.97,10.18%,578638253.0,26/10/2021,2021-10-04
0,ODP,41.58,40.88-42.08,9480000000.0,41.49,18.76-51.4,0.77,290399.0,2220000000.0,N/A(N/A),344986.0,54.31,2.15,102.04%,53328218.0,11/11/2021,2021-10-04
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,5760000000.0,0.83(3.21%),251.0,12.1,0.45,-66.17%,203220932.0,-,2021-10-04
0,PMMAF,113.83,113.35-113.35,7360000000.0,113.35,87.45-131.17,-3.11,0.0,16940000000.000002,0.50(0.29%),132.0,-,0.37,21.1%,149583859.0,-,2021-10-04
0,VRTX,180.35,177.04-181,6680000000.0,179.0,177.04-280.99,7.59,1645931.0,46790000000.0,N/A(N/A),1795369.0,23.77,0.62,-30.86%,259428394.0,27/10/2021,2021-10-04
0,MNST,89.88,88.12-90.37,5150000000.0,89.87,75.45-99.86,2.88,2814892.0,47540000000.0,N/A(N/A),1607041.0,31.23,1.12,12.99%,528885811.0,10/11/2021,2021-10-04
0,TEVA,9.7,9.47-9.79,16320000000.0,9.55,8.24-13.3,-3.57,7531120.0,10700000000.0,N/A(N/A),8820281.0,-,1.36,7.54%,1102885659.0,04/11/2021,2021-10-04
0,FITB,43.66,43.37-44.38,4120000000.0,43.78,21.99-44.38,3.43,3801930.0,30160000000.0,1.20(2.83%),5022854.0,12.73,1.51,99.45%,690718273.0,19/10/2021,2021-10-04
0,SHLDQ,0.13,0.1-0.13,-,0.13,0-0.79,-20.0,17241.0,14.03M,N/A(N/A),1044160.0,-,1.96,-38.1%,107908943.0,02/12/2021,2021-10-04
0,CTAS,387.32,382.31-390.5,9010000000.0,389.99,311.69-409.8,10.59,623151.0,40280000000.0,3.80(1.00%),424009.0,36.57,1.45,15.6%,104009311.0,23/12/2021,2021-10-04
0,ADSK,284.06,271.09-283.99,4040000000.0,282.87,225.04-344.39,5.92,1747351.0,62450000000.0,N/A(N/A),1368541.0,48.0,1.35,25.94%,219850441.0,30/11/2021,2021-10-04
0,DISH,45.16,44.9-46.31,18070000000.0,45.13,24.51-47.03,4.16,2478633.0,23840000000.0,N/A(N/A),1841114.0,10.87,2.14,58.21%,527889245.0,10/11/2021,2021-10-04
0,GILD,68.56,67.3-69.03,26640000000.0,68.2,56.56-73.34,4.07,7301662.0,85960000000.0,2.84(4.07%),6168839.0,16.83,0.41,10.28%,1253809440.0,28/10/2021,2021-10-04
0,LIFE,8.56,8.55-8.93,2.2M,8.62,2.93-13.1,-2.29,550132.0,237.12M,N/A(N/A),5197512.0,-,1.58,176.13%,27701122.0,18/11/2021,2021-10-04
0,GOOGL,2730.9,"2,621-2,719.2",220270000000.0,2719.2,"1,433.5-2,925.1",92.24,2458177.0,1820000000000.0,N/A(N/A),1318194.0,29.61,1.03,87.61%,666754904.0,28/10/2021,2021-10-04
0,FISV,109.78,106.77-109.62,15420000000.0,109.62,92.81-127.33,1.68,3249280.0,72700000000.0,N/A(N/A),3889925.0,65.53,0.9,8%,662204715.0,02/11/2021,2021-10-04
0,LBTYA,28.91,28.9-30.01,13100000000.0,28.94,18.73-30.58,18.42,2114142.0,3060000000.0,N/A(N/A),1399046.0,1.57,1.24,43.69%,233063392.0,03/11/2021,2021-10-04
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.09-3.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,-5.36%,114226566.0,10/11/2021,2021-10-04
0,ADBE,577.47,552.14-576.8,15100000000.0,574.59,420.78-673.88,12.12,3972699.0,274760000000.0,N/A(N/A),1836187.0,47.65,1.03,20.56%,475800000.0,16/12/2021,2021-10-04
0,BB,9.7,9.35-9.72,777M,9.66,4.43-28.77,-1.15,9672879.0,5530000000.0,N/A(N/A),9440675.0,-,1.26,118.47%,567010674.0,21/12/2021,2021-10-04
0,QCOM,128.71,125.92-129.79,32580000000.0,128.92,116.73-167.94,8.01,8444165.0,145180000000.0,2.72(2.11%),6879866.0,16.07,1.36,11.43%,1128000000.0,10/11/2021,2021-10-04
0,SINA,43.31,43.13-43.33,507.74M,43.27,39.13-45.68,-1.43,0.0,2580000000.0,N/A(N/A),970647.0,-,0.94,1.86%,59754024.0,11/11/2021,2021-10-04
0,BIDU,151.58,144.51-149.02,18300000000.0,149.02,124.1-354.44,19.69,4539121.0,52760000000.0,N/A(N/A),4895335.0,7.7,1.01,21.63%,348058675.0,28/10/2021,2021-10-04
0,SOHU,20.54,19.84-20.5,1330000000.0,20.5,15.04-24.97,2.43,233054.0,807.35M,N/A(N/A),482733.0,8.45,2.08,3.06%,39306323.0,08/11/2021,2021-10-04
0,DISCA,25.74,25.33-25.83,11300000000.0,25.66,19.07-78.14,2.08,6525925.0,16840000000.0,N/A(N/A),5456884.0,12.38,1.4,19.72%,659945986.0,11/11/2021,2021-10-04
0,RBBN,6.08,5.91-6.07,879.3M,6.07,3.62-11.23,0.62,236015.0,900.54M,N/A(N/A),381895.0,9.77,1.02,58.54%,148114436.0,03/11/2021,2021-10-04
0,AMAT,129.13,123.17-127.82,21630000000.0,127.66,56.88-145.66,5.75,9531054.0,116600000000.0,0.96(0.75%),7021906.0,22.44,1.43,121.83%,902928500.0,18/11/2021,2021-10-04
0,STLD,58.29,58.23-59.75,12940000000.0,58.32,29.7-74.37,6.71,1906673.0,11900000000.0,1.04(1.78%),2082812.0,8.69,1.52,96.2%,204113883.0,20/10/2021,2021-10-04
0,CDNS,153.01,145.84-152.14,2890000000.0,151.86,105.25-168.61,2.43,1197333.0,42350000000.0,N/A(N/A),1055238.0,63.1,1.05,45.28%,276780000.0,25/10/2021,2021-10-04
0,BBBY,16.58,15.62-16.8,9180000000.0,16.25,15.62-53.9,-1.86,8779549.0,1670000000.0,N/A(N/A),3619021.0,-,1.99,-19.51%,100463177.0,06/01/2022,2021-10-04
0,MCHP,152.71,145.75-151.48,5700000000.0,150.87,102.35-166.67,1.71,2713675.0,41850000000.0,1.75(1.14%),1966442.0,89.14,1.64,47.18%,274040171.0,10/11/2021,2021-10-04
0,WYNN,87.21,83.29-88.44,2780000000.0,87.0,67.75-143.75,-13.24,4590312.0,10010000000.0,N/A(N/A),4801436.0,-,2.45,19.14%,114741998.0,10/11/2021,2021-10-04
0,ISRG,1009.5,"963.16-1,001.15",5160000000.0,1000.06,"653-1,087.01",13.38,690256.0,120120000000.0,N/A(N/A),498001.0,75.43,1.05,44.98%,118990744.0,19/10/2021,2021-10-04
0,NDAQ,193.73,188.74-195.33,5940000000.0,193.48,119.76-199.88,6.75,1049616.0,32390000000.0,2.16(1.12%),661785.0,28.69,0.82,56.82%,167203842.0,20/10/2021,2021-10-04
0,RYAAY,117.53,115.84-119.5,2220000000.0,117.86,79.24-121.63,-5.7,214818.0,23160000000.0,N/A(N/A),248261.0,-,1.59,44.05%,1128750028.0,01/11/2021,2021-10-04
0,APLO,42.01,42-42,-,42.0,39.5-45,-0.13,0.0,21.83M,2.12(5.05%),251.0,-,0.84,10.53%,519763.0,-,2021-10-04
0,INFY,22.33,22.03-22.34,14120000000.0,22.29,13.89-24.14,0.64,8654300.0,94610000000.0,0.36(1.62%),5641311.0,34.64,0.89,63.35%,4190319519.0,13/10/2021,2021-10-04
0,JBLU,16.31,16.14-16.65,3390000000.0,16.48,10.96-21.96,-3.32,8384878.0,5190000000.0,N/A(N/A),7410541.0,-,1.59,38.57%,318022154.0,26/10/2021,2021-10-04
0,SPAR,39.65,38.99-40.52,816.92M,39.65,18.74-45.08,1.52,173718.0,1400000000.0,0.10(0.26%),157256.0,26.13,1.55,99.45%,35350265.0,04/11/2021,2021-10-04
0,HSIC,78.53,77.37-79.64,11900000000.0,78.69,58.22-83.45,4.23,557826.0,10970000000.0,N/A(N/A),694030.0,18.54,0.83,35.47%,139693210.0,08/11/2021,2021-10-04
0,PAYX,115.15,114.15-116.28,4210000000.0,114.81,79.09-118.22,3.36,2267392.0,41520000000.0,2.64(2.35%),1442737.0,34.23,0.88,44.98%,360590737.0,22/12/2021,2021-10-04
0,VRSN,206.68,204.3-205.75,1290000000.0,205.39,184.6-234.12,5.51,629288.0,23120000000.0,N/A(N/A),428801.0,37.52,0.83,2.24%,111874436.0,28/10/2021,2021-10-04
0,AAPL,142.65,138.27-142.21,347160000000.0,141.76,107.32-157.26,5.11,97829493.0,2360000000000.0,0.88(0.62%),81358970.0,27.94,1.23,26.22%,16530166000.0,04/11/2021,2021-10-04
0,FAST,51.68,51.13-51.91,5700000000.0,51.54,42.57-56.39,1.51,2888596.0,29700000000.0,1.12(2.17%),2728937.0,34.33,1.25,16.03%,574739393.0,12/10/2021,2021-10-04
0,XRAY,59.07,57.48-59.78,4070000000.0000005,58.81,43.94-69.5,1.68,1100324.0,12910000000.0,0.44(0.76%),1176047.0,35.23,0.91,35.3%,218550601.0,11/11/2021,2021-10-04
0,CROX,141.13,134.51-140.27,1870000000.0,140.27,46.15-163.18,9.99,1330143.0,8800000000.0,N/A(N/A),1331399.0,14.12,1.78,206.94%,62385533.0,10/11/2021,2021-10-04
0,ZION,63.65,63.44-64.43,1510000000.0,63.48,29.83-64.43,6.66,1148464.0,10320000000.0,1.52(2.46%),1310035.0,9.56,1.51,113.23%,162070463.0,18/10/2021,2021-10-04
0,NTRS,109.23,107.35-110.91,6150000000.0,107.35,76.2-123.1,5.86,723435.0,22760000000.0,2.80(2.60%),693673.0,18.63,1.14,39.31%,208394779.0,20/10/2021,2021-10-04
0,CTXS,108.43,105.95-108.5,3160000000.0,108.04,94.7-146.9,2.89,1089416.0,13470000000.0,1.48(1.38%),1662403.0,37.56,0.08,-19.62%,124232082.0,27/10/2021,2021-10-04
0,LAMR,116.41,115.63-119.03,1630000000.0,116.52,59.78-119.2,3.25,603276.0,11780000000.0,4.00(3.53%),385338.0,35.78,1.48,67.24%,101182618.0,11/11/2021,2021-10-04
0,PTEN,9.44,9.58-10.047,960.64M,9.71,2.38-11.27,-2.28,2719998.0,2029999999.9999998,0.08(0.89%),1707542.0,-,3.11,267.32%,215338970.0,28/10/2021,2021-10-04
0,ATLC,54.49,52.35-55.19,458.24M,54.36,11.2-65.61,6.29,43372.0,821.97M,N/A(N/A),66200.0,8.67,1.2,328.04%,15084740.0,05/11/2021,2021-10-04
0,CHRW,86.35,86.1-87.2,19110000000.0,86.69,84.71-106.75,4.79,1037229.0,11370000000.0,2.04(2.34%),1040148.0,18.01,0.71,-14.39%,131711746.0,02/11/2021,2021-10-04
0,SIRI,6.12,6.08-6.15,8430000000.0,6.11,5.52-8.14,0.06,15314436.0,24790000000.0,0.06(0.96%),15934565.0,104.74,1.05,9.98%,4050435824.0,28/10/2021,2021-10-04
